# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-5.1002827202000922e-01	-7.4208415780457293e-01	-5.5403787625684775e-01	-1.9615125616659473e-01	-5.6567910468702742e-01	-6.1105644847314788e-01	-6.3303520356145782e-01	-7.8662462163821456e-01	-2.9961484587832260e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.1162736471478865e-01	-7.4439485822243801e-01	-5.5436758413463150e-01	-1.9355275388205878e-01	-5.6405404291857331e-01	-6.1118031510467152e-01	-6.3504808996907380e-01	-7.8771439266222265e-01	-2.9886159409492813e-01	2.9925267473221284e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.1322453430599302e-01	-7.4669387037881030e-01	-5.5466846082320065e-01	-1.9091961995974324e-01	-5.6236197526486642e-01	-6.1126775060606375e-01	-6.3705825527414894e-01	-7.8875214740330202e-01	-2.9809130831971925e-01	2.9851075306001476e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.1481972171922530e-01	-7.4898100384119259e-01	-5.5494043516593561e-01	-1.8825250423864562e-01	-5.6060334643347354e-01	-6.1131884787654389e-01	-6.3906569311796790e-01	-7.8973752432813615e-01	-2.9730422069727364e-01	2.9777431687106746e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.1641286302948808e-01	-7.5125606898804265e-01	-5.5518344574091383e-01	-1.8555208088276071e-01	-5.5877864488276818e-01	-6.1133371388267443e-01	-6.4107039763401408e-01	-7.9067017926177663e-01	-2.9650057253555262e-01	2.9704344896948514e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.1800388917686957e-01	-7.5351887694306730e-01	-5.5539744093499699e-01	-1.8281904807814114e-01	-5.5688840259321626e-01	-6.1131246937845141e-01	-6.4307236328389272e-01	-7.9154978551355371e-01	-2.9568061422036523e-01	2.9631823306927920e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.1959272568135006e-01	-7.5576923950580122e-01	-5.5558237901230634e-01	-1.8005412770344978e-01	-5.5493319477428726e-01	-6.1125524860559977e-01	-6.4507158468766967e-01	-7.9237603398594603e-01	-2.9484460512207600e-01	2.9559875378708114e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.2117929235726734e-01	-7.5800696907860932e-01	-5.5573822817703133e-01	-1.7725806497444938e-01	-5.5291363950697359e-01	-6.1116219897478297e-01	-6.4706805644876064e-01	-7.9314863326668938e-01	-2.9399281349460460e-01	2.9488509663412521e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.2276350302800823e-01	-7.6023187859026264e-01	-5.5586496663055807e-01	-1.7443162806292989e-01	-5.5083039732204986e-01	-6.1103348072848784e-01	-6.4906177297354117e-01	-7.9386730970446473e-01	-2.9312551636677031e-01	2.9417734800747652e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.2434526524151681e-01	-7.6244378141626457e-01	-5.5596258262286391e-01	-1.7157560769061037e-01	-5.4868417071438358e-01	-6.1086926658641150e-01	-6.5105272828580307e-01	-7.9453180746854757e-01	-2.9224299942603943e-01	2.9347559518048834e+00
