# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-5.1002827202000900e-01	-7.4208415780457337e-01	-5.5403787625684786e-01	-1.9615125616659482e-01	-5.6567910468702798e-01	-6.1105644847314822e-01	-6.3303520356145826e-01	-7.8662462163821456e-01	-2.9961484587832243e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.1077130701556472e-01	-7.4312412391717619e-01	-5.5215026469577411e-01	-1.9030634341168695e-01	-5.6003203567023463e-01	-6.0853219358413768e-01	-6.3400112350022908e-01	-7.8515185163073098e-01	-2.9681391956310632e-01	2.2764130031914180e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.1153717053988723e-01	-7.4415905335561594e-01	-5.5023385706056394e-01	-1.8444461411185667e-01	-5.5435369066826379e-01	-6.0600076797480007e-01	-6.3497428773186926e-01	-7.8365251645096323e-01	-2.9400010397337012e-01	2.2707644866961947e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.1232614998103077e-01	-7.4518911098626772e-01	-5.4828887103751489e-01	-1.7856730726644948e-01	-5.4864610860943885e-01	-6.0346333793459728e-01	-6.3595497733049999e-01	-7.8212726403704980e-01	-2.9117387010992468e-01	2.2651550668659985e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.1313851167513491e-01	-7.4621445569501110e-01	-5.4631552051862542e-01	-1.7267565511685748e-01	-5.4291132335767134e-01	-6.0092105429884102e-01	-6.3694346538615099e-01	-7.8057672517102661e-01	-2.8833568502080187e-01	2.2595858104296602e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.1397450044875848e-01	-7.4723524023806953e-01	-5.4431401566934712e-01	-1.6677088302285109e-01	-5.3715136249859152e-01	-5.9837505149110271e-01	-6.3794001683251444e-01	-7.7900151270476325e-01	-2.8548601188665818e-01	2.2540578053309042e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.1483433916718280e-01	-7.4825161110110971e-01	-5.4228456302092065e-01	-1.6085420938411321e-01	-5.3136824616680789e-01	-5.9582644658737727e-01	-6.3894488828213325e-01	-7.7740222082262467e-01	-2.8262531012942199e-01	2.2485721612167087e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.1571822828839731e-01	-7.4926370836638700e-01	-5.4022736558725581e-01	-1.5492684560647205e-01	-5.2556398591425901e-01	-5.9327633840205662e-01	-6.3995832786861162e-01	-7.7577942434157543e-01	-2.7975403554378792e-01	2.2431300099332674e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.1662634542244656e-01	-7.5027166558776925e-01	-5.3814262300628413e-01	-1.4898999611226305e-01	-5.1974058361945008e-01	-5.9072580659571872e-01	-6.4098057509543427e-01	-7.7413367804936251e-01	-2.7687264045114585e-01	2.2377325060289097e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.1755884489586923e-01	-7.5127560967339158e-01	-5.3603053170568193e-01	-1.4304485839412800e-01	-5.1390003043722521e-01	-5.8817591080471165e-01	-6.4201186069093918e-01	-7.7246551608139136e-01	-2.7398157387545602e-01	2.2323808272632970e+00
