# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.3198541391865705e-01	-3.7716096612181271e-01	-6.4653177668698325e-01	-1.1024375696971318e+00	-5.8963899598586622e-01	-4.2187827747437506e-01	-5.6861075714501175e-01	-7.2219245574289725e-01	-4.1228311601500306e-01	1.3847898487360089e-01	2.5944297214218937e-01	1.4067867316543067e-01	3.9102374410297402e-01	7.6977805572165464e-02	1.2783358351330684e-01	1.2899290266359847e-01	1.3130795209156096e-01	1.1341436881957638e-01	6.0912208598549997e-02	1.5119015653718706e-01	8.0986974481969815e-02	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.3965653943140056e-01	-3.8494209308726623e-01	-6.5246270464291134e-01	-1.1164468406316230e+00	-6.0743867872368751e-01	-4.2874632466222534e-01	-5.7649989462621487e-01	-7.2933189858204439e-01	-4.1622218602892636e-01	1.3916704163681592e-01	2.6074122961959112e-01	1.4137538262326160e-01	3.9295634267806140e-01	7.7362915754684514e-02	1.2847326777960938e-01	1.2963683135406220e-01	1.3196158326996249e-01	1.1397998795007010e-01	6.1216456291889355e-02	1.5194526364968280e-01	8.1392286391131788e-02	2.2764204436682336e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.4750658765906617e-01	-3.9293623144643791e-01	-6.5847494777859839e-01	-1.1305888705792004e+00	-6.2552924818907329e-01	-4.3577052767463004e-01	-5.8452007952438689e-01	-7.3661173748405995e-01	-4.2022181003972370e-01	1.3984581508902347e-01	2.6204124851242422e-01	1.4205801881723407e-01	3.9484157882977039e-01	7.7748340349049316e-02	1.2911358653875721e-01	1.3027846929478759e-01	1.3260887144749384e-01	1.1454228254359562e-01	6.1519986499115255e-02	1.5269846244855539e-01	8.1798273803133981e-02	2.2707929982823338e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.5553875106446664e-01	-4.0114731558991934e-01	-6.6457040180609039e-01	-1.1448586915606367e+00	-6.4390677732254253e-01	-4.4295360702193942e-01	-5.9267270979150077e-01	-7.4403428317819031e-01	-4.2428334224741432e-01	1.4051435917932803e-01	2.6334251288842347e-01	1.4272548995034531e-01	3.9667586254297499e-01	7.8133875620733859e-02	1.2975390103487833e-01	1.3091747295983927e-01	1.3324898927644427e-01	1.1510059083430810e-01	6.1822656952936900e-02	1.5344940798588971e-01	8.2204812719088666e-02	2.2652163774224050e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.6375614242153248e-01	-4.0957915775167653e-01	-6.7075098073193573e-01	-1.1592507855960263e+00	-6.6256668092763193e-01	-4.5029822207994685e-01	-6.0095909639911471e-01	-7.5160174688599568e-01	-4.2840815895392209e-01	1.4117167945419931e-01	2.6464446468298486e-01	1.4337665889826190e-01	3.9845546073558646e-01	7.8519301314608478e-02	1.3039351512607220e-01	1.3155347815041971e-01	1.3388105646042420e-01	1.1565420556024107e-01	6.2124316958850352e-02	1.5419773663602013e-01	8.2611770603121720e-02	2.2596897080113156e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.7216177917719417e-01	-4.1823542853124840e-01	-6.7701861189910673e-01	-1.1737590597644840e+00	-6.8150368154630991e-01	-4.5780696049301522e-01	-6.0938045295837062e-01	-7.5931622694331802e-01	-4.3259765702116593e-01	1.4181673191189462e-01	2.6594650132043340e-01	1.4401034270348223e-01	4.0017649692833090e-01	7.8904379805000757e-02	1.3103167264432269e-01	1.3218609890748020e-01	1.3450413794438307e-01	1.1620237229813847e-01	6.2424806999093196e-02	1.5494306520607679e-01	8.3019005937086068e-02	2.2542121003229250e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.8075856673843345e-01	-4.2711963619411664e-01	-6.8337523044268333e-01	-1.1883768216953374e+00	-7.0071177528961082e-01	-4.6548232691993985e-01	-6.1793788477364620e-01	-7.6717969470553327e-01	-4.3685325210259662e-01	1.4244842196508056e-01	2.6724797327386463e-01	1.4462531221793010e-01	4.0183495154054955e-01	7.9288855232579558e-02	1.3166755478373537e-01	1.3281492639066358e-01	1.3511724218625945e-01	1.1674428785454077e-01	6.2723958328910728e-02	1.5568499002099934e-01	8.3426367761064629e-02	2.2487826476187327e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.8954928066950434e-01	-4.3623510473828264e-01	-6.8982277312567364e-01	-1.2030967556919019e+00	-7.2018419783449761e-01	-4.7332673111594187e-01	-6.2663237733563182e-01	-7.7519397974260174e-01	-4.4117637663335252e-01	1.4306560352974676e-01	2.6854818157078442e-01	1.4522029191206084e-01	4.0342666287774398e-01	7.9672452631346688e-02	1.3230027753659718e-01	1.3343952772601342e-01	1.3571931952997274e-01	1.1727909872908898e-01	6.3021592566358531e-02	1.5642308598483945e-01	8.3833695200306535e-02	2.2434004257717719e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.9853654779130571e-01	-4.4558495072363963e-01	-6.9636317152203486e-01	-1.2179108997071844e+00	-7.3991339082195628e-01	-4.8134247534843289e-01	-6.3546478426483255e-01	-7.8336075433685448e-01	-4.4556847756419188e-01	1.4366707825966052e-01	2.6984637525314176e-01	1.4579395986934363e-01	4.0494732887863094e-01	8.0054877049491324e-02	1.3292888919875578e-01	1.3405944482547441e-01	1.3630926070101290e-01	1.1780589966732216e-01	6.3317521277057004e-02	1.5715690562060056e-01	8.4240816979408703e-02	2.2380644928792663e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.0772282618273437e-01	-4.5517205887047779e-01	-7.0299834451502996e-01	-1.2328106234093423e+00	-7.5989096891594032e-01	-4.8953174114898601e-01	-6.4443581472223710e-01	-7.9168151730354241e-01	-4.5003101382450067e-01	1.4425159494671869e-01	2.7114174880184672e-01	1.4634494798568540e-01	4.0639250969103996e-01	8.0435812668350315e-02	1.3355236796786160e-01	1.3467419318184959e-01	1.3688589544740157e-01	1.1832373232157850e-01	6.3611545555519095e-02	1.5788597809130095e-01	8.4647550924742840e-02	2.2327738888657929e+00
