# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-3.6636584149261786e-01	-2.0786095298194979e-01	-5.9074926643055892e-01	-5.2225132350076053e-01	-2.2784535148632443e-01	-2.3760420493430282e-01	-2.2699455957414713e-01	-6.6584314136867895e-01	-4.9989651441200883e-01	-2.8270596561037309e-01	-6.5269699390550118e-01	-4.5617413485512331e-01	-5.0123721003848110e-01	-1.9807908656706999e-01	-8.8018865699579230e-01	1.3720129965324299e-01	7.5205395936103620e-02	7.4465708546597800e-02	5.8615836262519407e-02	1.0310257202062111e-01	9.6105697714294169e-02	1.3075147925581387e-01	1.3984935449816255e-01	6.2241617666215457e-02	1.3245991817017491e-01	1.3178502269556705e-01	5.1892950801810750e-02	1.3648698183711880e-01	1.3408881937500741e-01	9.8046678872984211e-02	4.8363441881583834e-02	1.3570322699115259e-01	1.4867490849989709e-01	1.6815077348351104e-01	1.2519463199246153e-01	1.0801907069177673e-01	9.2155379008505720e-02	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.6925812374792899e-01	-2.1167103314133012e-01	-5.9680828031676381e-01	-5.2674062852828363e-01	-2.3120544417715330e-01	-2.4124245992404475e-01	-2.3118109894615038e-01	-6.7413589973160803e-01	-5.0659186437676418e-01	-2.8826727196498714e-01	-6.5737878027387397e-01	-4.6206930605069707e-01	-5.0748363525892692e-01	-2.0417560386999628e-01	-8.8570209330490213e-01	1.3788859297400799e-01	7.5582143469815524e-02	7.4838051033930278e-02	5.8909805674115287e-02	1.0361731819986747e-01	9.6587460626438804e-02	1.3140537634188318e-01	1.4054935980591149e-01	6.2553076715948230e-02	1.3312181907889703e-01	1.3244197805146113e-01	5.2152124570739172e-02	1.3716806454538499e-01	1.3475751188682594e-01	9.8537438491198837e-02	4.8605425812922279e-02	1.3638243085974031e-01	1.4941883318406476e-01	1.6899168525399269e-01	1.2581910718691922e-01	1.0856020382728736e-01	9.2615092281236794e-02	2.7396128288888844e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.7218737118919648e-01	-2.1555209049736934e-01	-6.0294047965398812e-01	-5.3128068385278715e-01	-2.3462558054276819e-01	-2.4493405074508842e-01	-2.3545883173284907e-01	-6.8252791226270726e-01	-5.1340303263411280e-01	-2.9392351337515071e-01	-6.6210016418136119e-01	-4.6804447299257085e-01	-5.1383355008798148e-01	-2.1038781634894280e-01	-8.9124287848199313e-01	1.3857841850025854e-01	7.5960307321968026e-02	7.5210361486827138e-02	5.9205543278193565e-02	1.0413039972780209e-01	9.7071665005932062e-02	1.3205942734134651e-01	1.4125077292479532e-01	6.2864957247277975e-02	1.3378274667910087e-01	1.3309471930865410e-01	5.2410646550550687e-02	1.3784617983509828e-01	1.3542241732595178e-01	9.9029156192584664e-02	4.8847690528615158e-02	1.3706293166476885e-01	1.5016370287980393e-01	1.6983272104084601e-01	1.2644041565756875e-01	1.0910335898147396e-01	9.3072550755820230e-02	2.7327965486550587e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.7515417207594848e-01	-2.1950537619112065e-01	-6.0914634860811623e-01	-5.3587208531866015e-01	-2.3810677561659216e-01	-2.4867970299092765e-01	-2.3982939407875828e-01	-6.9101945794709052e-01	-5.2033128194958067e-01	-2.9967595222828863e-01	-6.6686131622037925e-01	-4.7410048487906331e-01	-5.2028819893761402e-01	-2.1671734942499365e-01	-8.9681083714646759e-01	1.3927071133201441e-01	7.6339848439427690e-02	7.5582547266342268e-02	5.9503028829478138e-02	1.0464161395809113e-01	9.7558266674350261e-02	1.3271343730192081e-01	1.4195342283748047e-01	6.3177132882304018e-02	1.3444242721982311e-01	1.3374282175523208e-01	5.2668408566947565e-02	1.3852091915438466e-01	1.3608309481593825e-01	9.9521683236666589e-02	4.9090153225241601e-02	1.3774460729036553e-01	1.5090927337551696e-01	1.7067358085104373e-01	1.2705829422990428e-01	1.0964845158116932e-01	9.3527557727541150e-02	2.7260130563082425e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.7815912050153755e-01	-2.2353215083526073e-01	-6.1542634296490606e-01	-5.4051542487527782e-01	-2.4165005196620346e-01	-2.5248014548820119e-01	-2.4429442850599070e-01	-6.9961074715048743e-01	-5.2737782455075044e-01	-3.0552583958191021e-01	-6.7166239572661890e-01	-4.8023817454891971e-01	-5.2684879640946558e-01	-2.2316581727013635e-01	-9.0240577609543071e-01	1.3996540279841641e-01	7.6720725184696081e-02	7.5954511969210714e-02	5.9802239511465023e-02	1.0515075044454059e-01	9.8047217122354161e-02	1.3336720201226834e-01	1.4265712869787547e-01	6.3489469355460876e-02	1.3510057344175963e-01	1.3438584316929511e-01	5.2925297726466210e-02	1.3919185474042423e-01	1.3673908290787334e-01	1.0001486092308269e-01	4.9332725825701799e-02	1.3842732968678517e-01	1.5165528483330096e-01	1.7151394773274056e-01	1.2767247017177824e-01	1.1019539116558540e-01	9.3979909137522327e-02	2.7192619638003226e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.8120281608081502e-01	-2.2763368354520941e-01	-6.2178088785047780e-01	-5.4521128949854636e-01	-2.4525643895284210e-01	-2.5633610975862187e-01	-2.4885558223691115e-01	-7.0830191692148403e-01	-5.3454381716024546e-01	-3.1147441270886067e-01	-6.7650354997994810e-01	-4.8645835629238571e-01	-5.3351652370428804e-01	-2.2973481985952926e-01	-9.0802748309996828e-01	1.4066242030802897e-01	7.7102893216182328e-02	7.6326155309476187e-02	6.0103149789119112e-02	1.0565759070811039e-01	9.8538463268834198e-02	1.3402050767761484e-01	1.4336169941527602e-01	6.3801824173600530e-02	1.3575688407399653e-01	1.3502332332534758e-01	5.3181196258139371e-02	1.3985853897832651e-01	1.3738989889769843e-01	1.0050852011888353e-01	4.9575314738306578e-02	1.3911096464718209e-01	1.5240146108001718e-01	1.7235348707754111e-01	1.2828266088267734e-01	1.1074408111070659e-01	9.4429393333126374e-02	2.7125428743332201e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.8428586360383671e-01	-2.3181125088197999e-01	-6.2821037533954915e-01	-5.4996026003575771e-01	-2.4892697192005450e-01	-2.6024832943585335e-01	-2.5351450538406450e-01	-7.1709302610250003e-01	-5.4183035578721639e-01	-3.1752289248024296e-01	-6.8138491336288842e-01	-4.9276182352893966e-01	-5.4029252483294188e-01	-2.3642593982339979e-01	-9.1367572562505339e-01	1.4136168719434189e-01	7.7486305363858074e-02	7.6697372997597879e-02	6.0405731255206055e-02	1.0616190800049093e-01	9.9031947209731921e-02	1.3467313058891564e-01	1.4406693322615527e-01	6.4114046267754285e-02	1.3641104332068055e-01	1.3565478350136034e-01	5.3435981352316919e-02	1.4052050375473493e-01	1.3803503813938836e-01	1.0100248077119051e-01	4.9817820609098437e-02	1.3979537157805011e-01	1.5314750887970072e-01	1.7319184590763451e-01	1.2888857357620528e-01	1.1129441834428833e-01	9.4875790823418737e-02	2.7058553821620479e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.8740887265339458e-01	-2.3606613570188165e-01	-6.3471516194832578e-01	-5.5476290997019984e-01	-2.5266269130721841e-01	-2.6421753963472655e-01	-2.5827284900084913e-01	-7.2598405024840174e-01	-5.4923847027271944e-01	-3.2367248057935766e-01	-6.8630660647476593e-01	-4.9914934634642105e-01	-5.4717790262295574e-01	-2.4324073909018398e-01	-9.1935024946948840e-01	1.4206312255640260e-01	7.7870911500193332e-02	7.7068056617086489e-02	6.0709952470107464e-02	1.0666346706454696e-01	9.9527605956308107e-02	1.3532483678588972e-01	1.4477261725369275e-01	6.4425975636941496e-02	1.3706272033826597e-01	1.3627972598809923e-01	5.3689524996836366e-02	1.4117725980780560e-01	1.3867397335594922e-01	1.0149655140543226e-01	5.0060138067591783e-02	1.4048040326335334e-01	1.5389311718804011e-01	1.7402865214874871e-01	1.2948990495608856e-01	1.1184629305141373e-01	9.5318874029959436e-02	2.6991990723920996e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.9057245718408001e-01	-2.4039962590798553e-01	-6.4129556600903348e-01	-5.5961980410180312e-01	-2.5646464168353461e-01	-2.6824447627006071e-01	-2.6313226298621001e-01	-7.3497487635243963e-01	-5.5676911858494682e-01	-3.2992435654003521e-01	-6.9126873519964460e-01	-5.0562166889635796e-01	-5.5417371451490749e-01	-2.5018075531245521e-01	-9.2505077732243346e-01	1.4276664109452583e-01	7.8256658406274257e-02	7.7438093498736343e-02	6.1015778794968535e-02	1.0716202389198011e-01	1.0002537116263113e-01	1.3597538171429377e-01	1.4547852705521311e-01	6.4737442984470137e-02	1.3771156870410531e-01	1.3689763360247437e-01	5.3941693810765204e-02	1.4182829607539951e-01	1.3930615395042867e-01	1.0199052860946385e-01	5.0302155466170659e-02	1.4116590562240139e-01	1.5463795638979663e-01	1.7486351389005669e-01	1.3008634088609694e-01	1.1239958837061487e-01	9.5758407033239096e-02	2.6925735207696713e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.9377723506049045e-01	-2.4481301309818154e-01	-6.4795186492334045e-01	-5.6453149714013517e-01	-2.6033387069789959e-01	-2.7232987532225233e-01	-2.6809439383658623e-01	-7.4406529738001392e-01	-5.6442318086098109e-01	-3.3627967460278385e-01	-6.9627138972610880e-01	-5.1217950664031231e-01	-5.6128096814316930e-01	-2.5724749806732478e-01	-9.3077700723296941e-01	1.4347215294103194e-01	7.8643489633015165e-02	7.7807366592529847e-02	6.1323172218040921e-02	1.0765732547860288e-01	1.0052516884209002e-01	1.3662450987786931e-01	1.4618442615775715e-01	6.5048269347251844e-02	1.3835722587725177e-01	1.3750796920682398e-01	5.4192348875969243e-02	1.4247307904352022e-01	1.3993100531936131e-01	1.0248419650397796e-01	5.0543754613437346e-02	1.4185171746154876e-01	1.5538167752022539e-01	1.7569601863233031e-01	1.3067755605433362e-01	1.1295418008058719e-01	9.6194145315133928e-02	2.6859782934667131e+00
