# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-2.3533604344743644e-01	-1.0739077731235962e+00	-5.7171737175707849e-01	-6.6727791053332630e-01	-4.6939428855687265e-01	-3.5231112220240024e-01	-3.8223637191477211e-01	-5.2679101575853948e-01	-2.9675136494157867e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.2846676277416370e-01	-1.0765460956174546e+00	-5.7201559623211340e-01	-6.6797311120779645e-01	-4.6816719579954141e-01	-3.5173699482640536e-01	-3.8108797484445633e-01	-5.2707907905959461e-01	-2.9634752678089360e-01	2.2764081194179964e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.2150885010167087e-01	-1.0791500188807677e+00	-5.7229537180603218e-01	-6.6868299586182089e-01	-4.6691509046310475e-01	-3.5115688472031181e-01	-3.7991776559848872e-01	-5.2736092769150711e-01	-2.9593636769728326e-01	2.2707447095013324e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.1446270992643293e-01	-1.0817193543383798e+00	-5.7255677678195849e-01	-6.6940844508864028e-01	-4.6563799222109237e-01	-3.5057101365369769e-01	-3.7872563167849765e-01	-5.2763674004881689e-01	-2.9551792504705610e-01	2.2651100170578626e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.0732877223951454e-01	-1.0842539170716501e+00	-5.7279989644016771e-01	-6.7015033910222377e-01	-4.6433592050710359e-01	-3.4997960682047696e-01	-3.7751145644829992e-01	-5.2790669819335367e-01	-2.9509223596447443e-01	2.2595047305097804e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.0010749281341586e-01	-1.0867535253543055e+00	-5.7302482308103353e-01	-6.7090955688246390e-01	-4.6300889443105292e-01	-3.4938289281612028e-01	-3.7627511908719147e-01	-5.2817098784705685e-01	-2.9465933731226313e-01	2.2539295504246843e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.9279935350750751e-01	-1.0892180001679690e+00	-5.7323165606833237e-01	-6.7168697529806265e-01	-4.6165693270104707e-01	-3.4878110361431164e-01	-3.7501649455314839e-01	-5.2842979838342863e-01	-2.9421926563195755e-01	2.2483851896896474e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.8540486259317676e-01	-1.0916471646976404e+00	-5.7342050187304849e-01	-6.7248346820689486e-01	-4.6028005355130225e-01	-3.4817447454295702e-01	-3.7373545355641724e-01	-5.2868332281744401e-01	-2.9377205709413817e-01	2.2428723736856040e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.7792455509976077e-01	-1.0940408438074640e+00	-5.7359147411783751e-01	-6.7329990553367391e-01	-4.5887827467651099e-01	-3.4756324425947649e-01	-3.7243186254402028e-01	-5.2893175779374446e-01	-2.9331774744861339e-01	2.2373918404618580e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.7035899318234296e-01	-1.0963988634971265e+00	-5.7374469362226876e-01	-6.7413715232470661e-01	-4.5745161317308763e-01	-3.4694765472528355e-01	-3.7110558369567104e-01	-5.2917530357291220e-01	-2.9285637197460412e-01	2.2319443409104491e+00
