# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-5.5529252544322016e-01	-3.9289423158720627e-01	-7.4833295164879043e-01	-5.1917202022299946e-01	-8.6277120987125577e-01	-2.9888737808610283e-01	-4.6104443996698441e-01	-3.1492245784777706e-01	-5.8808358832047569e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.5565140818766257e-01	-3.9050384315999731e-01	-7.5143832725625248e-01	-5.1875879480917231e-01	-8.6478109931934344e-01	-2.9785437419563737e-01	-4.6235923465625106e-01	-3.1451610773080629e-01	-5.9036602542064387e-01	2.9925233300451226e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.5597586832323820e-01	-3.8804874376562676e-01	-7.5454263278207201e-01	-5.1831074256317000e-01	-8.6675041943495235e-01	-2.9679443086473928e-01	-4.6367458815884344e-01	-3.1409085378535750e-01	-5.9265133964735994e-01	2.9850937746274546e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.5626593240707523e-01	-3.8552929435249572e-01	-7.5764558290322759e-01	-5.1782789622053638e-01	-8.6867875070222156e-01	-2.9570751195769046e-01	-4.6499055601313777e-01	-3.1364664753848015e-01	-5.9493944398488996e-01	2.9777120213077732e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.5652163980125036e-01	-3.8294589859662448e-01	-7.6074688631225851e-01	-5.1731030191572791e-01	-8.7056568313252314e-01	-2.9459358950880171e-01	-4.6630719479332133e-01	-3.1318344563644490e-01	-5.9723024930032420e-01	2.9703787654817040e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.5674304229393357e-01	-3.8029900316250587e-01	-7.6384624556484337e-01	-5.1675801923806897e-01	-8.7241081625270300e-01	-2.9345264387821762e-01	-4.6762456202069508e-01	-3.1270120994519240e-01	-5.9952366425487691e-01	2.9630947103520384e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.5693020369417323e-01	-3.7758909791935863e-01	-7.6694335692562976e-01	-5.1617112128020959e-01	-8.7421375907707266e-01	-2.9228466390740299e-01	-4.6894271607061822e-01	-3.1219990765074090e-01	-6.0181959521211137e-01	2.9558605668961229e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.5708319940131901e-01	-3.7481671611175982e-01	-7.7003791021253387e-01	-5.1554969467916745e-01	-8.7597413006339275e-01	-2.9108964707425028e-01	-4.7026171607505990e-01	-3.1167951135954219e-01	-6.0411794614306169e-01	2.9486770538281895e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.5720211595019498e-01	-3.7198243448369367e-01	-7.7312958863977654e-01	-5.1489383965002766e-01	-8.7769155705315283e-01	-2.8986759964775877e-01	-4.7158162182073304e-01	-3.1113999919876112e-01	-6.0641861852825585e-01	2.9415448975564904e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.5728705053323035e-01	-3.6908687335511636e-01	-7.7621806865992693e-01	-5.1420367001239509e-01	-8.7936567719650260e-01	-2.8861853684221483e-01	-4.7290249364276860e-01	-3.1058135491646599e-01	-6.0872151125661578e-01	2.9344648321351245e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.5733811050089199e-01	-3.6613069665017284e-01	-7.7930301980522121e-01	-5.1347931320967033e-01	-8.8099613686226275e-01	-2.8734248297080794e-01	-4.7422439231391905e-01	-3.1000356798170170e-01	-6.1102652052124529e-01	2.9274375992104105e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.5735541284183665e-01	-3.6311461187628491e-01	-7.8238410452847662e-01	-5.1272091032122846e-01	-8.8258259153349528e-01	-2.8603947159860810e-01	-4.7554737892925852e-01	-3.0940663368442384e-01	-6.1333353971210769e-01	2.9204639479617054e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.5733908364434159e-01	-3.6003937005337133e-01	-7.8546097804391302e-01	-5.1192861606758899e-01	-8.8412470568918755e-01	-2.8470954569481899e-01	-4.7687151478637763e-01	-3.0879055323526655e-01	-6.1564245930560457e-01	2.9135446350365215e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-5.5728925754064029e-01	-3.5690576559252490e-01	-7.8853328816821056e-01	-5.1110259880863063e-01	-8.8562215267265254e-01	-2.8335275778422481e-01	-4.7819686126105432e-01	-3.0815533386510746e-01	-6.1795316675107659e-01	2.9066804244798434e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-5.5720607713591053e-01	-3.5371463612353915e-01	-7.9160067516216870e-01	-5.1024304053492930e-01	-8.8707461454732139e-01	-2.8196917009772543e-01	-4.7952347967840619e-01	-3.0750098892440109e-01	-6.2026554635425357e-01	2.8998720876575059e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-5.5708969242373907e-01	-3.5046686227072571e-01	-7.9466277157332588e-01	-5.0935013685226360e-01	-8.8848178194064897e-01	-2.8055885472185838e-01	-4.8085143117951795e-01	-3.0682753798223711e-01	-6.2257947915768741e-01	2.8931204031735347e+00
