# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.0935592021704605e-01	-4.1817147599474774e-01	-3.7484807856354613e-01	-2.9008789781883165e-01	-8.1837224214502446e-01	-7.7545029905479990e-01	-3.4414943104078849e-01	-7.0838024220786189e-01	-3.5801998934599272e-01	-4.8778558454702153e-01	-5.3290723649781557e-01	-8.9499489250965969e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.0878665812951278e-01	-4.1823438581931038e-01	-3.7525931699687848e-01	-2.9030496640383219e-01	-8.2027391671932881e-01	-7.7655078494754126e-01	-3.4273569542518523e-01	-7.1072054911612792e-01	-3.5853497055032507e-01	-4.8837457099761455e-01	-5.3268929762405637e-01	-8.9809750331068294e-01	3.4554684084945144e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.0819507724909773e-01	-4.1827591539292824e-01	-3.7565972470840653e-01	-2.9051279989400564e-01	-8.2212997123061737e-01	-7.7760133346607363e-01	-3.4128719044078648e-01	-7.1305004447115272e-01	-3.5904398912434210e-01	-4.8894670568976539e-01	-5.3243007752856220e-01	-9.0116905033171235e-01	3.4468898259915752e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.0758126171859829e-01	-4.1829608417767777e-01	-3.7604932496304028e-01	-2.9071137088470778e-01	-8.2393979131771422e-01	-7.7860157940312180e-01	-3.3980413538904231e-01	-7.1536847451435814e-01	-3.5954711260911754e-01	-4.8950199241019499e-01	-5.3212948407383720e-01	-9.0420877494056962e-01	3.4383666685318888e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.0694530602494979e-01	-4.1829491961878512e-01	-3.7642814355172283e-01	-2.9090065463910009e-01	-8.2570277574881268e-01	-7.7955117713950395e-01	-3.3828676739143926e-01	-7.1767558594366354e-01	-3.6004441271359205e-01	-4.9004044079228748e-01	-5.3178744306632098e-01	-9.0721592034124166e-01	3.4298997461643070e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.0628731503024909e-01	-4.1827245710635735e-01	-3.7679620867170915e-01	-2.9108062913495941e-01	-8.2741833688810751e-01	-7.8044980096432459e-01	-3.3673534140699274e-01	-7.1997112594165480e-01	-3.6053596530841359e-01	-4.9056206623754561e-01	-5.3140389847802028e-01	-9.1018973197359210e-01	3.4214898780507230e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.0560740399323166e-01	-4.1822873992788095e-01	-3.7715355080137525e-01	-2.9125127511108301e-01	-8.2908590115319503e-01	-7.8129714537437467e-01	-3.3515013023324192e-01	-7.2225484220111713e-01	-3.6102185041576434e-01	-4.9106688982816632e-01	-5.3097881265211766e-01	-9.1312945791688394e-01	3.4131378924274096e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.0490569858103783e-01	-4.1816381921153373e-01	-3.7750020256970296e-01	-2.9141257611328203e-01	-8.3070490946256303e-01	-7.8209292535210662e-01	-3.3353142449059370e-01	-7.2452648294788102e-01	-3.6150215219512849e-01	-4.9155493823079538e-01	-5.3051216649204191e-01	-9.1603434929675909e-01	3.4048446265604353e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.0418233487114288e-01	-4.1807775386035451e-01	-3.7783619862061441e-01	-2.9156451853990634e-01	-8.3227481767251310e-01	-7.8283687662158974e-01	-3.3187953258989844e-01	-7.2678579696091894e-01	-3.6197695892494713e-01	-4.9202624359155017e-01	-5.3000395963352398e-01	-9.1890366069534513e-01	3.3966109266949851e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.0343745934333471e-01	-4.1797061047735667e-01	-3.7816157547232426e-01	-2.9170709168688608e-01	-8.3379509700287258e-01	-7.8352875588191728e-01	-3.3019478068316077e-01	-7.2903253358964926e-01	-3.6244636298013794e-01	-4.9248084342240217e-01	-5.2945421059918873e-01	-9.2173665056410270e-01	3.3884376479984453e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.0267122886161824e-01	-4.1784246328167174e-01	-3.7847637137191709e-01	-2.9184028779224092e-01	-8.3526523445085943e-01	-7.8416834101755795e-01	-3.2847751259731067e-01	-7.3126644276840524e-01	-3.6291046080542799e-01	-4.9291878047905635e-01	-5.2886295693523322e-01	-9.2453258163907504e-01	3.3803256544970979e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.0188381064596520e-01	-4.1769339401584854e-01	-3.7878062614534408e-01	-2.9196410208002138e-01	-8.3668473319249947e-01	-7.8475543128520198e-01	-3.2672808975099854e-01	-7.3348727502802846e-01	-3.6336935288448663e-01	-4.9334010263046651e-01	-5.2823025532979606e-01	-9.2729072135814183e-01	3.3722758190062971e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.0107538223382546e-01	-4.1752349184443655e-01	-3.7907438104307201e-01	-2.9207853280363816e-01	-8.3805311297099383e-01	-7.8528984747670905e-01	-3.2494689105438923e-01	-7.3569478150455958e-01	-3.6382314370481894e-01	-4.9374486272015700e-01	-5.2755618171263507e-01	-9.3001034227990698e-01	3.3642890230539670e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.0024613143133255e-01	-4.1733285324401437e-01	-3.7935767858161940e-01	-2.9218358128854105e-01	-8.3936991047148191e-01	-7.8577143205779554e-01	-3.2313431279196847e-01	-7.3788871394501443e-01	-3.6427194171841243e-01	-4.9413311841953506e-01	-5.2684083133575499e-01	-9.3269072250382179e-01	3.3563661567972862e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.9939625625415400e-01	-4.1712158188483583e-01	-3.7963056238123005e-01	-2.9227925197419335e-01	-8.4063467968164685e-01	-7.8620004928217668e-01	-3.2129076848839394e-01	-7.4006882471021707e-01	-3.6471585929811368e-01	-4.9450493207341145e-01	-5.2608431883467177e-01	-9.3533114609115964e-01	3.3485081189324233e+00
