# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.1796039213435721e-01	-2.6944468549394429e-01	-5.9392737891949887e-01	-8.0309046097271097e-01	-5.8308872035219184e-01	-8.1608209305212664e-01	-1.0351590795497598e+00	-8.9786651221582459e-01	-2.2231213522602475e-01	-3.3498060738350321e-01	-1.1878771367222443e+00	-1.8584021920829988e-01	-1.0276504211453377e-01	-3.3180691292118525e-01	-3.2471187879023278e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.1719521285484112e-01	-2.6495248267158783e-01	-5.9186019872787621e-01	-8.0335801230149062e-01	-5.8310137832730813e-01	-8.0884172546121669e-01	-1.0322849516462627e+00	-8.9463259309346732e-01	-2.1581717857020830e-01	-3.3374078196354734e-01	-1.1887030257934634e+00	-1.8232767859459972e-01	-9.6973810257590193e-02	-3.3208703378173438e-01	-3.2508699606959224e-01	2.7396221089742530e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.1645914434966858e-01	-2.6044084873571893e-01	-5.8977689529436039e-01	-8.0361128343252830e-01	-5.8309637634088218e-01	-8.0146552221904088e-01	-1.0293466646345908e+00	-8.9135710918104105e-01	-2.0928460271964727e-01	-3.3250352164420971e-01	-1.1894530109624195e+00	-1.7881376209395641e-01	-9.1160639125229107e-02	-3.3241636256368701e-01	-3.2546345142951549e-01	2.7328350939148258e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.1575345741371450e-01	-2.5591057933353489e-01	-5.8767823707738664e-01	-8.0385065438564463e-01	-5.8307372413426672e-01	-7.9395620971001368e-01	-1.0263465965084635e+00	-8.8804237220124693e-01	-2.0271547243228630e-01	-3.3126933101479089e-01	-1.1901279522025769e+00	-1.7529944588495777e-01	-8.5326551584059357e-02	-3.3279566217327544e-01	-3.2584114871254721e-01	2.7261030212661885e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.1507940785511016e-01	-2.5136245298324789e-01	-5.8556498262723122e-01	-8.0407649776543988e-01	-5.8303343094107496e-01	-7.8631656860579224e-01	-1.0232871174434259e+00	-8.8469067524918510e-01	-1.9611084676938517e-01	-3.3003871342436042e-01	-1.1907287260185611e+00	-1.7178569334277138e-01	-7.9472561331962163e-02	-3.3322566466337805e-01	-3.2621998537759284e-01	2.7194277157129729e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.1443823544259695e-01	-2.4679723086054148e-01	-5.8343788029730481e-01	-8.0428917834446756e-01	-5.8297550552841937e-01	-7.7854943069319738e-01	-1.0201705862925359e+00	-8.8130428974143571e-01	-1.8947177932921636e-01	-3.2881217084113973e-01	-1.1912562231588313e+00	-1.6827345464917287e-01	-7.3599673295661167e-02	-3.3370707026319657e-01	-3.2659985256205165e-01	2.7128110371847849e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.1383116286950949e-01	-2.4221565664892880e-01	-5.8129766799554639e-01	-8.0448905264845927e-01	-5.8289995624596691e-01	-7.7065767572953547e-01	-1.0169993471779493e+00	-8.7788546243440535e-01	-1.8279931856297965e-01	-3.2759020370708514e-01	-1.1917113463373907e+00	-1.6476366644590304e-01	-6.7708884121366858e-02	-3.3424054639328427e-01	-3.2698063515399373e-01	2.7062548813591047e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.1325939473414580e-01	-2.3761845645350088e-01	-5.7914507297547690e-01	-8.0467646854276065e-01	-5.8280679108294664e-01	-7.6264422833294054e-01	-1.0137757261848390e+00	-8.7443641251440118e-01	-1.7609450817293518e-01	-3.2637331078660137e-01	-1.1920950079699584e+00	-1.6125725153036505e-01	-6.1801182758084737e-02	-3.3482672666396024e-01	-3.2736221187466269e-01	2.6997611801594528e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.1272411653615587e-01	-2.3300633877746194e-01	-5.7698081166635407e-01	-8.0485176481910037e-01	-5.8269601773332336e-01	-7.5451205491500251e-01	-1.0105020281636177e+00	-8.7095932876152216e-01	-1.6935838759257876e-01	-3.2516198900830351e-01	-1.1924081279298520e+00	-1.5775511859247723e-01	-5.5877551132953798e-02	-3.3546620985514969e-01	-3.2774445537164298e-01	2.6933319022472384e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.1222649368853193e-01	-2.2837999456063462e-01	-5.7480558954184213e-01	-8.0501527078179680e-01	-5.8256764366928959e-01	-7.4626416066258583e-01	-1.0071805336459410e+00	-8.6745636678911053e-01	-1.6259199254853207e-01	-3.2395673329870234e-01	-1.1926516313286510e+00	-1.5425816199135181e-01	-4.9938964917752335e-02	-3.3615955887576976e-01	-3.2812723232300900e-01	2.6869690535056150e+00
