# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-4.9523712830357908e-01	-6.2889564540856002e-01	-3.0908733135248700e-01	-2.3693110885599503e-01	-5.0855348398223743e-01	-4.9164997011224287e-01	-3.0780982123185263e-01	-3.2441480049216415e-01	-3.6775830250415525e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.0330717355700538e-01	-6.3713899796332041e-01	-3.1299420371829978e-01	-2.4302543554201242e-01	-5.1681245379949026e-01	-4.9771286863499403e-01	-3.1119941774927512e-01	-3.3234884393989733e-01	-3.7292972349963327e-01	2.2764116619370633e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.1151540464034762e-01	-6.4550899477280099e-01	-3.1697011844156353e-01	-2.4926003278552167e-01	-5.2523764492825753e-01	-5.0387747872936850e-01	-3.1467346526393936e-01	-3.4044449770981100e-01	-3.7821164844541455e-01	2.2707582425692410e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.1986336970351499e-01	-6.5400698721974648e-01	-3.2101637636319896e-01	-2.5563764380000864e-01	-5.3383172121591860e-01	-5.1014572031258143e-01	-3.1823428890807665e-01	-3.4870447430296264e-01	-3.8360643346792561e-01	2.2651390195082746e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.2835256363980909e-01	-6.6263427329521873e-01	-3.2513429450747200e-01	-2.6216102008731179e-01	-5.4259731360066199e-01	-5.1651952772625320e-01	-3.2188425747919419e-01	-3.5713147466085365e-01	-3.8911645664011330e-01	2.2595536934551714e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.3698442178367478e-01	-6.7139209139241596e-01	-3.2932520532256732e-01	-2.6883291728578401e-01	-5.5153701286067480e-01	-5.2300084729685670e-01	-3.2562578242408269e-01	-3.6572818231008802e-01	-3.9474411545132781e-01	2.2540019583735242e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.4576031321634166e-01	-6.8028161371529727e-01	-3.3359045581695501e-01	-2.7565609064894875e-01	-5.6065336182383363e-01	-5.2959163463618442e-01	-3.2946131662046702e-01	-3.7449725701953540e-01	-4.0049182399290206e-01	2.2484835012970978e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.5468153366419204e-01	-6.8930393928727818e-01	-3.3793140658378584e-01	-2.8263329013367861e-01	-5.6994884701140147e-01	-5.3629385166430121e-01	-3.3339335293993766e-01	-3.8344132794323038e-01	-4.0636200983970644e-01	2.2429980021291622e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.6374929797496176e-01	-6.9846008654556979e-01	-3.4234943070512985e-01	-2.8976725507641848e-01	-5.7942588968902320e-01	-5.4310946333674193e-01	-3.3742442257496824e-01	-3.9256298622169877e-01	-4.1235711060712554e-01	2.2375451334335419e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.7296473215728982e-01	-7.0775098550716287e-01	-3.4684591252751884e-01	-2.9706070843553306e-01	-5.8908683629828629e-01	-5.5004043405701974e-01	-3.4155709311197840e-01	-4.0186477701400658e-01	-4.1847957016210402e-01	2.2321245602173798e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.8232886496970115e-01	-7.1717746949302541e-01	-3.5142224629985724e-01	-3.0451635057751408e-01	-5.9893394824218493e-01	-5.5708872375485063e-01	-3.4579396633159298e-01	-4.1134919093256095e-01	-4.2473183446614482e-01	2.2267359397056476e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.9184261904586266e-01	-7.2674026639786837e-01	-3.5607983466439092e-01	-3.1213685258453377e-01	-6.0896939099822656e-01	-5.6425628360990232e-01	-3.5013767571641230e-01	-4.2101865485258128e-01	-4.3111634702742785e-01	2.2213789211075001e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.0150680154383773e-01	-7.3643998949375089e-01	-3.6082008699108409e-01	-3.1992484906070706e-01	-6.1919522253343351e-01	-5.7154505140031653e-01	-3.5459088364584734e-01	-4.3087552206825963e-01	-4.3763554393855802e-01	2.2160531453745418e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-6.1132209430825146e-01	-7.4627712775697863e-01	-3.6564441754537758e-01	-3.2788293041444949e-01	-6.2961338099637265e-01	-5.7895694645478224e-01	-3.5915627825681418e-01	-4.4092206176792365e-01	-4.4429184847591097e-01	2.2107582449512115e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-6.2128904353561831e-01	-7.5625203570912447e-01	-3.7055424347900934e-01	-3.3601363459448935e-01	-6.4022567166247646e-01	-5.8649386418654947e-01	-3.6383656994839220e-01	-4.5116044780108144e-01	-4.5108766523603255e-01	2.2054938435174583e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-6.3140804893473357e-01	-7.6636492276464996e-01	-3.7555098263326697e-01	-3.4431943825748407e-01	-6.5103375311040312e-01	-5.9415767018748777e-01	-3.6863448750791661e-01	-4.6159274671106493e-01	-4.5802537378424146e-01	2.2002595557239890e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-6.4167935237590845e-01	-7.7661584207954792e-01	-3.8063605114378252e-01	-3.5280274734573136e-01	-6.6203912260904796e-01	-6.0195019386014037e-01	-3.7355277383542690e-01	-4.7222090500814418e-01	-4.6510732179033870e-01	2.1950549869203848e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-6.5210302602508841e-01	-7.8700467889763293e-01	-3.8581086083577826e-01	-3.6146588705433225e-01	-6.7324310069710369e-01	-6.0987322156572510e-01	-3.7859418124293392e-01	-4.8304673565952483e-01	-4.7233581762631244e-01	2.1898797328764923e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-6.6267895996137671e-01	-7.9753113839369305e-01	-3.9107681639849495e-01	-3.7031109116820732e-01	-6.8464681493981061e-01	-6.1792848926616684e-01	-3.8376146630464264e-01	-4.9407190377452531e-01	-4.7971312240105102e-01	2.1847333794975081e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-6.7340684927944594e-01	-8.0819473301561195e-01	-3.9643531232742818e-01	-3.7934049075077536e-01	-6.9625118285078680e-01	-6.2611767463865153e-01	-3.8905738423405795e-01	-5.0529791146564151e-01	-4.8724144140746067e-01	2.1796155025333031e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-6.8428618068154223e-01	-8.1899476933088156e-01	-4.0188772962299057e-01	-3.8855610216780800e-01	-7.0805689397063343e-01	-6.3444238864171476e-01	-3.9448468276386855e-01	-5.1672608186901703e-01	-4.9492291495799490e-01	2.1745256672825568e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-6.9531621856751402e-01	-8.2993033438661945e-01	-4.0743543223422529e-01	-3.9795981443204115e-01	-7.2006439109842069e-01	-6.4290416651276805e-01	-4.0004609550465059e-01	-5.2835754231125309e-01	-5.0275960858552293e-01	2.1694634282924099e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-7.0649599063539459e-01	-8.4100028159635642e-01	-4.1307976323639534e-01	-4.0755337585660029e-01	-7.3227385067720674e-01	-6.5150445817803226e-01	-4.0574433475881078e-01	-5.4019320661345827e-01	-5.1075350258766172e-01	2.1644283290543802e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-7.1782427300964635e-01	-8.5220321617141481e-01	-4.1882204073148205e-01	-4.1733838000820772e-01	-7.4468516234049331e-01	-6.6024461805731594e-01	-4.1158208376676203e-01	-5.5223375652803841e-01	-5.1890648089431624e-01	2.1594199016974174e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-7.2929957491923159e-01	-8.6353748011981202e-01	-4.2466355346102080e-01	-4.2731625095448705e-01	-7.5729790763300953e-01	-6.6912589424784685e-01	-4.1756198836324709e-01	-5.6447962230903803e-01	-5.2722031924012391e-01	2.1544376666790663e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-7.4092012295320975e-01	-8.7500113684113678e-01	-4.3060555612121482e-01	-4.3748822780358398e-01	-7.7011133792649211e-01	-6.7814941707352305e-01	-4.2368664802286859e-01	-5.7693096242283937e-01	-5.3569667262593734e-01	2.1494811324757888e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-7.5268384492764373e-01	-8.8659195535195034e-01	-4.3664926437093138e-01	-4.4785534853870784e-01	-7.8312435155924742e-01	-6.8731618698858155e-01	-4.2995860627544957e-01	-5.8958764241285322e-01	-5.4433706205637167e-01	2.1445497952736563e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-7.6458835340416720e-01	-8.9830739418285788e-01	-4.4279584952400869e-01	-4.5841843315519898e-01	-7.9633547023722828e-01	-6.9662706182768630e-01	-4.3638034047371499e-01	-6.0244921293944476e-01	-5.5314286054387474e-01	2.1396431386606851e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-7.7663092890770669e-01	-9.1014458499549666e-01	-4.4904643291832302e-01	-4.6917806611333307e-01	-8.0974281474425613e-01	-7.0608274339804677e-01	-4.4295425089813145e-01	-6.1551488702483703e-01	-5.6211527837376096e-01	2.1347606333222582e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-7.8880850289849858e-01	-9.2210031597538267e-01	-4.5540207995529786e-01	-4.8013457812626004e-01	-8.2334408001978820e-01	-7.1568376341323758e-01	-4.4968264918647533e-01	-6.2878351654212250e-01	-5.7125534762925601e-01	2.1299017367411794e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-8.0111764056174273e-01	-9.3417101506471656e-01	-4.6186379380495085e-01	-4.9128802730941756e-01	-8.3713650967439202e-01	-7.2543046877307016e-01	-4.5656774607897621e-01	-6.4225356799783495e-01	-5.8056390598085661e-01	2.1250658929040611e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-8.1355452348693835e-01	-9.4635273310794787e-01	-4.6843250877327081e-01	-5.0263817972529301e-01	-8.5111687002573733e-01	-7.3532300619913726e-01	-4.6361163847363146e-01	-6.5592309766881141e-01	-5.9004157975023308e-01	2.1202525320158507e+00
