# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-7.1413210721784903e-01	-4.6906769225698758e-01	-6.6689261033088021e-01	-4.5753381829083223e-01	-3.0593865406002280e-01	-3.6288470586283866e-01	-6.1797351986775562e-01	-8.3651487969883587e-02	-4.5590721829904857e-01	-2.2950598468148278e-01	-3.6347684022563764e-01	-1.3403811237456134e-01	-2.8029508785552665e-01	-6.2103307582826017e-01	-5.2823661860362459e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.1976032963491987e-01	-4.7502763716232427e-01	-6.7331166757189154e-01	-4.6405723262493465e-01	-3.0887211105936441e-01	-3.6972608593130946e-01	-6.2276803198242403e-01	-8.8999016436341602e-02	-4.6218692507157044e-01	-2.3454442686794014e-01	-3.6673663422884878e-01	-1.3726807492433474e-01	-2.8300982992325924e-01	-6.2706375440700801e-01	-5.3321428395408688e-01	2.9870269086768682e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.2544053646849227e-01	-4.8106379447694148e-01	-6.7980751323365995e-01	-4.7067183690453451e-01	-3.1185674575880401e-01	-3.7665767528090716e-01	-6.2762648780837471e-01	-9.4455059978608938e-02	-4.6857573456738461e-01	-2.3967323290682255e-01	-3.7004912402316564e-01	-1.4055111159978873e-01	-2.8578420835207846e-01	-6.3315769430270863e-01	-5.3825143540735809e-01	2.9796000639758859e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.3117274421575518e-01	-4.8717676129543364e-01	-6.8638056093486466e-01	-4.7737842440825218e-01	-3.1489353528223968e-01	-3.8367986661902570e-01	-6.3254973131099967e-01	-1.0002113834484129e-01	-4.7507493226680481e-01	-2.4489367359970279e-01	-3.7341511388535426e-01	-1.4388807279153526e-01	-2.8861955241942233e-01	-6.3931524710080745e-01	-5.4334858132415165e-01	2.9722125596316618e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.3695693425053432e-01	-4.9336711253261545e-01	-6.9303118240226957e-01	-4.8417775711098232e-01	-3.1798346645849995e-01	-3.9079301194828070e-01	-6.3753859555808590e-01	-1.0569876118932844e-01	-4.8168576794808105e-01	-2.5020701170036058e-01	-3.7683540526111120e-01	-1.4727981714773494e-01	-2.9151720279796306e-01	-6.4553674040963915e-01	-5.4850621467077798e-01	2.9648641821319632e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.4279305083756852e-01	-4.9963539895440923e-01	-6.9975970437763579e-01	-4.9107056264918303e-01	-3.2112753516885961e-01	-3.9799741997991123e-01	-6.4259390091429913e-01	-1.1148942548640531e-01	-4.8840945172411587e-01	-2.5561449974539324e-01	-3.8031079566872944e-01	-1.5072721104510442e-01	-2.9447851037956690e-01	-6.5182247586723152e-01	-5.5372481150717578e-01	2.9575547113999656e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.4868099907713270e-01	-5.0598214510961093e-01	-7.0656640538567805e-01	-4.9805753112532203e-01	-3.2432674562803165e-01	-4.0529335344587347e-01	-6.4771645312860660e-01	-1.1739461277418839e-01	-4.9524714986940949e-01	-2.6111737774243804e-01	-3.8384207753590671e-01	-1.5423112800390232e-01	-2.9750483499338248e-01	-6.5817272704115537e-01	-5.5900482939092966e-01	2.9502839206809681e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.5462064277951069e-01	-5.1240784715951149e-01	-7.1345151236008686e-01	-5.0513931174667748e-01	-3.2758210959479150e-01	-4.1268102630811032e-01	-6.5290704131062516e-01	-1.2341578622113322e-01	-5.0219998043109193e-01	-2.6671687071009942e-01	-3.8743003696712136e-01	-1.5779244804361700e-01	-3.0059754401249239e-01	-6.6458773721770581e-01	-5.6434670569395551e-01	2.9430515764268423e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.6061180226900638e-01	-5.1891297060241626e-01	-7.2041519712491076e-01	-5.1231650929385109e-01	-3.3089464550825348e-01	-4.2016060086363910e-01	-6.5816643579186640e-01	-1.2955438750839593e-01	-5.0926900861815927e-01	-2.7241418606366080e-01	-3.9107545243900288e-01	-1.6141205697595212e-01	-3.0375801084344772e-01	-6.7106771707677704e-01	-5.6975085582856266e-01	2.9358574381783118e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.6665425211742355e-01	-5.2549794789017945e-01	-7.2745757272889644e-01	-5.1958968041459208e-01	-3.3426537754573199e-01	-4.2773218474436336e-01	-6.6349538586790691e-01	-1.3581183352100792e-01	-5.1645524196331549e-01	-2.7821051084064752e-01	-3.9477909342110273e-01	-1.6509084563160925e-01	-3.0698761329287200e-01	-6.7761284224884821e-01	-5.7521767137956670e-01	2.9287012584451100e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.7274771880710924e-01	-5.3216317593401885e-01	-7.3457868963068229e-01	-5.2695932973876647e-01	-3.3769533459798301e-01	-4.3539582781074321e-01	-6.6889461741752931e-01	-1.4218951284092557e-01	-5.2375962525216824e-01	-2.8410700876035405e-01	-3.9854171891949491e-01	-1.6882970901726288e-01	-3.1028773180522534e-01	-6.8422325075062018e-01	-5.8074751813917391e-01	2.9215827825841312e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.7889187832398099e-01	-5.3890901349696807e-01	-7.4177853173316755e-01	-5.3442590581064053e-01	-3.4118554915754323e-01	-4.4315151893876253e-01	-6.7436483039495254e-01	-1.4868878203512786e-01	-5.3118303521497923e-01	-2.9010481711150543e-01	-4.0236407594064100e-01	-1.7262954539902509e-01	-3.1365974756573534e-01	-6.9089904029598070e-01	-5.8634073404137788e-01	2.9145017486756895e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.8508635368118107e-01	-5.4573577847055177e-01	-7.4905701226579957e-01	-5.4198979683503112e-01	-3.4473705611579214e-01	-4.5099918269994127e-01	-6.7990669619140143e-01	-1.5531096173208236e-01	-5.3872627497663039e-01	-2.9620504346233345e-01	-4.0624689787299417e-01	-1.7649125530860210e-01	-3.1710504046243909e-01	-6.9764026547913827e-01	-5.9199762699267866e-01	2.9074578873980141e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-7.9133071237432506e-01	-5.5264374503340441e-01	-7.5641396951402584e-01	-5.4965132623428681e-01	-3.4835089146428239e-01	-4.5893867593449211e-01	-6.8552085486233105e-01	-1.6205733248010215e-01	-5.4639006826108871e-01	-3.0240876218748936e-01	-4.1019090278385750e-01	-1.8041574046827855e-01	-3.2062498690123464e-01	-7.0444693482698095e-01	-5.9771847259602118e-01	2.9004509219001333e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-7.9762446376964469e-01	-5.5963314068985026e-01	-7.6384916239571943e-01	-5.5741074801358736e-01	-3.5202809089583553e-01	-4.6696978421812257e-01	-6.9120791221683864e-01	-1.6892913038138246e-01	-5.5417505334728878e-01	-3.0871701080641167e-01	-4.1419679162908618e-01	-1.8440390263076814e-01	-3.2422095746784618e-01	-7.1131900771796785e-01	-6.0350351176495121e-01	2.8934805676733228e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-8.0396705642666955e-01	-5.6670414318668427e-01	-7.7136226588499779e-01	-5.6526824193262049e-01	-3.5576968830084632e-01	-4.7509221822339681e-01	-6.9696843676596143e-01	-1.7592754249583098e-01	-5.6208177677414095e-01	-3.1513078612801465e-01	-4.1826524637328727e-01	-1.8845664232993750e-01	-3.2789431443061534e-01	-7.1825639116516127e-01	-6.0935294822514330e-01	2.8865465324213218e+00
