# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.0985264014137202e-01	-6.2385739248705741e-01	-5.7682484359283659e-01	-3.7469724919182779e-01	-9.1168797423358472e-01	-8.3737238364497857e-01	-2.6085834194163232e-01	-5.2540924244071163e-01	-3.7895162031435642e-01	-6.1923600276721225e-01	-6.5525982955596795e-01	-3.6400713419129077e-01	-4.4152090573586011e-01	-1.7645381955154357e-01	-1.0141484473054878e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.1415737333243585e-01	-6.2883135441405691e-01	-5.8299857614728123e-01	-3.8143259567685128e-01	-9.2008714279548554e-01	-8.4416721185713095e-01	-2.6614480342432700e-01	-5.3166340454389893e-01	-3.8460548050356452e-01	-6.2736918167631939e-01	-6.6217877720410012e-01	-3.6976907646813661e-01	-4.4532219460854139e-01	-1.7986241506384656e-01	-1.0375569287751701e-01	2.9870279614236366e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.1851430803838302e-01	-6.3385778993246034e-01	-5.8925120371707940e-01	-3.8827864850318017e-01	-9.2854179736869447e-01	-8.5101115195470889e-01	-2.7152531933514745e-01	-5.3800425031862675e-01	-3.9036513417531477e-01	-6.3559597862169426e-01	-6.6916443879556320e-01	-3.7562280370587103e-01	-4.4917415476662775e-01	-1.8333670457141535e-01	-1.0615212891311041e-01	2.9796041676782070e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.2292388284764837e-01	-6.3893714471322660e-01	-5.9558336473348139e-01	-3.9523648584479254e-01	-9.3705048856509188e-01	-8.5790367084134111e-01	-2.7700118843153676e-01	-5.4443267123793360e-01	-3.9623214170480725e-01	-6.4391606925751554e-01	-6.7621649618971547e-01	-3.8156913146225391e-01	-4.5307755536213351e-01	-1.8687792091141428e-01	-1.0860523683503336e-01	2.9722215488130428e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.2738652623223899e-01	-6.4406985264513328e-01	-6.0199566991646869e-01	-4.0230714663502515e-01	-9.4561166221489779e-01	-8.6484418362989890e-01	-2.8257370186895087e-01	-5.5094953680480496e-01	-4.0220804647878128e-01	-6.5232903797691977e-01	-6.8333457075197213e-01	-3.8760884037032917e-01	-4.5703316884198913e-01	-1.9048730833412683e-01	-1.1111610765263474e-01	2.9648797239405908e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.3190265564025804e-01	-6.4925633459847742e-01	-6.0848869976598385e-01	-4.0949162687977869e-01	-9.5422365565920653e-01	-8.7183205153559429e-01	-2.8824414121549868e-01	-5.5755569198055766e-01	-4.0829437162810378e-01	-6.6083437340437634e-01	-6.9051822050305867e-01	-3.9374267322848849e-01	-4.6104177015280251e-01	-1.9416612152012053e-01	-1.1368583846010208e-01	2.9575783019047654e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.3647267654737448e-01	-6.5449699712000597e-01	-6.1506300192399788e-01	-4.1679087579615776e-01	-9.6288469401385579e-01	-8.7886657972225857e-01	-2.9401377634320941e-01	-5.6425195446473719e-01	-4.1449261656297698e-01	-6.6943146378322338e-01	-6.9776693719508254e-01	-3.9997133196678558e-01	-4.6510413587789240e-01	-1.9791562449952615e-01	-1.1631553143761049e-01	2.9503168811559624e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.4109698146615178e-01	-6.5979223105649221e-01	-6.2171908840349077e-01	-4.2420579177301515e-01	-9.7159288641304364e-01	-8.8594701510331775e-01	-2.9988386319112964e-01	-5.7103911182111389e-01	-4.2080425330407095e-01	-6.7811959226345775e-01	-7.0508014331630031e-01	-4.0629547448768699e-01	-4.6922104330291797e-01	-2.0173708946797175e-01	-1.1900629277746598e-01	2.9430950496261508e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.4577594891220046e-01	-6.6514241010437170e-01	-6.2845743268053167e-01	-4.3173721815023081e-01	-9.8034622224191204e-01	-8.9307254409927617e-01	-3.0585564139542681e-01	-5.7791791844441454e-01	-4.2723072260302469e-01	-6.8689793209571859e-01	-7.1245718902684152e-01	-4.1271571137968277e-01	-4.7339326940631471e-01	-2.0563179549356689e-01	-1.2175923153228503e-01	2.9359123846042392e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.5050994232613478e-01	-6.7054788928285236e-01	-6.3527846664581500e-01	-4.3938593881392513e-01	-9.8914256736820683e-01	-9.0024229035381265e-01	-3.1193033178170071e-01	-5.8488909236253006e-01	-4.3377342984596362e-01	-6.9576554173829830e-01	-7.1989734902812996e-01	-4.1923260250251543e-01	-4.7762158977064895e-01	-2.0960102710920817e-01	-1.2457545838226473e-01	2.9287684526119486e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.5529930895038778e-01	-6.7600900332793479e-01	-6.4218257741218210e-01	-4.4715267360528405e-01	-9.9797966038400610e-01	-9.0745531241091293e-01	-3.1810913371473648e-01	-5.9195331186904432e-01	-4.4043374073391628e-01	-7.0472135988497953e-01	-7.2739981936918896e-01	-4.2584665344311057e-01	-4.8190677741092919e-01	-2.1364607278435890e-01	-1.2745608431863323e-01	2.9216628092804249e+00
