# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.0985264014137407e-01	-6.2385739248705552e-01	-5.7682484359283381e-01	-3.7469724919182612e-01	-9.1168797423358883e-01	-8.3737238364498334e-01	-2.6085834194163321e-01	-5.2540924244071030e-01	-3.7895162031435881e-01	-6.1923600276721047e-01	-6.5525982955596584e-01	-3.6400713419129288e-01	-4.4152090573585928e-01	-1.7645381955154293e-01	-1.0141484473054906e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.1368594583445673e-01	-6.2844200735113065e-01	-5.8230751855554963e-01	-3.8041286338708941e-01	-9.1927495873888265e-01	-8.4361861207923738e-01	-2.6530995801772217e-01	-5.3090157128681981e-01	-3.8381503198158295e-01	-6.2631083336191207e-01	-6.6141267225877565e-01	-3.6894125388166849e-01	-4.4498754543265390e-01	-1.7933189806290412e-01	-1.0337033466796391e-01	3.3273074265006302e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.1756061816631468e-01	-6.3306468013545036e-01	-5.8784556030949542e-01	-3.8620899646730239e-01	-9.2688667352911613e-01	-8.4989658954479519e-01	-2.6983099057511445e-01	-5.3645495629351780e-01	-3.8875253616941158e-01	-6.3344853451318750e-01	-6.6760870183327525e-01	-3.7394013197917908e-01	-4.4849110398852221e-01	-1.8225692098110399e-01	-1.0536561476022924e-01	3.3190401062621713e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.2147690024250145e-01	-6.3772548482272462e-01	-5.9343903286586819e-01	-3.9208604443622364e-01	-9.3452109993620269e-01	-8.5620547851391049e-01	-2.7442214492057365e-01	-5.4206961508777041e-01	-3.9376483264202106e-01	-6.4064820545251966e-01	-6.7384714482499630e-01	-3.7900397879605935e-01	-4.5203192430668571e-01	-1.8522951446583899e-01	-1.0740130840574473e-01	3.3108204173096283e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.2543502426232854e-01	-6.4242447909177613e-01	-5.9908796776392970e-01	-3.9804436117478986e-01	-9.4217612912336257e-01	-8.6254439409889028e-01	-2.7908411127939953e-01	-5.4774573517485936e-01	-3.9885259408270129e-01	-6.4790886215990384e-01	-6.8012717147605761e-01	-3.8413296738693126e-01	-4.5561034313137788e-01	-1.8825030142541532e-01	-1.0947803709760875e-01	3.3026481932675238e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.2943521083436054e-01	-6.4716170338528933e-01	-6.0479236227569011e-01	-4.0408425587101748e-01	-9.4984956041464930e-01	-8.6891240271206527e-01	-2.8381756330020302e-01	-5.5348347206282866e-01	-4.0401646373183636e-01	-6.5522943455590399e-01	-6.8644789394479122e-01	-3.8932723151378668e-01	-4.5922669032683783e-01	-1.9131990061005683e-01	-1.1159641964727410e-01	3.2945232600638712e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.3347766826890216e-01	-6.5193717994250044e-01	-6.1055217755106961e-01	-4.1020599037238020e-01	-9.5753909969632889e-01	-8.7530852072220000e-01	-2.8862315649332027e-01	-5.5928294731649164e-01	-4.0925705292729980e-01	-6.6260876369411903e-01	-6.9280836451789907e-01	-3.9458686355796851e-01	-4.6288128811821116e-01	-1.9443892565074408e-01	-1.1375707136836975e-01	3.2864454358500406e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.3756259184730806e-01	-6.5675091179626610e-01	-6.1636733670344945e-01	-4.1640977646172056e-01	-9.6524235789892510e-01	-8.8173171310993192e-01	-2.9350152660155904e-01	-5.6514424654031048e-01	-4.1457493854640798e-01	-6.7004559896155291e-01	-6.9920757381875831e-01	-3.9991191238041973e-01	-4.6657445029314787e-01	-1.9760798404177365e-01	-1.1596060321997456e-01	3.2784145309226083e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.4169016306792575e-01	-6.6160288173402904e-01	-6.2223772283576606e-01	-4.2269577305808936e-01	-9.7295684956914807e-01	-8.8818089212504803e-01	-2.9845328790207898e-01	-5.7106741728962596e-01	-4.1997066034883773e-01	-6.7753859529490001e-01	-7.0564444901579837e-01	-4.0530238113173939e-01	-4.7030648136293313e-01	-2.0082767606526722e-01	-1.1820762090870703e-01	3.2704303476473737e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.4586054886861082e-01	-6.6649305122223368e-01	-6.2816317700747015e-01	-4.2906408334425356e-01	-9.8067999154126484e-01	-8.9465491594860047e-01	-3.0347903143830057e-01	-5.7705246690992240e-01	-4.2544471822021518e-01	-6.8508631042135093e-01	-7.1211785203516254e-01	-4.1075822501384657e-01	-4.7407767568198039e-01	-2.0409859365590188e-01	-1.2049872394907594e-01	3.2624926803857757e+00
