# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-7.3471729625511073e-02	-4.5781999809678531e-01	-4.8231600623490833e-01	-6.5433685327658087e-01	-3.9069086195662861e-01	-3.0493293155067513e-01	-3.3256863817624699e-01	-4.1609177018652271e-01	-1.9527524245632663e-01	-4.5785022726187363e-01	-2.5990263044041784e-01	-9.0473797076058193e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.4101227702217276e-02	-4.5916667623798602e-01	-4.8293529405242724e-01	-6.5626114878055419e-01	-3.9275930193115804e-01	-3.0808688745547463e-01	-3.3746907856884589e-01	-4.1977037697449487e-01	-1.9508256816262962e-01	-4.5955279173987873e-01	-2.6292903331931627e-01	-9.1034571392563790e-01	3.4554725101944217e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.4737343997497818e-02	-4.6050474117552437e-01	-4.8352754427418104e-01	-6.5815985304560509e-01	-3.9484049155091677e-01	-3.1127317578175789e-01	-3.4238745668823928e-01	-4.2347389525807855e-01	-1.9487629118952138e-01	-4.6123734123631771e-01	-2.6597634482737897e-01	-9.1594696205857351e-01	3.4469059924566006e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.5380141324726313e-02	-4.6183405339679451e-01	-4.8409250390234237e-01	-6.6003243624912988e-01	-3.9693447699328716e-01	-3.1449169250636039e-01	-3.4732131155449708e-01	-4.2720164882682188e-01	-1.9465635087735558e-01	-4.6290332680578655e-01	-2.6904345950427905e-01	-9.2154011120171342e-01	3.4384024958776882e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.6029682630284312e-02	-4.6315447434990442e-01	-4.8462992503688662e-01	-6.6187837342519495e-01	-3.9904130162380635e-01	-3.1774230630229583e-01	-3.5226809150032323e-01	-4.3095291063879809e-01	-1.9442269144271748e-01	-4.6455020212200876e-01	-2.7212920183260453e-01	-9.2712351468543386e-01	3.4299624549264340e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.6686030974370115e-02	-4.6446586642638488e-01	-4.8513956491063509e-01	-6.6369714500356480e-01	-4.0116100581270842e-01	-3.2102485753279453e-01	-3.5722515541265343e-01	-4.3472690144358778e-01	-1.9417526208860736e-01	-4.6617742414233165e-01	-2.7523232537079395e-01	-9.3269548289586057e-01	3.4215863045154178e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.7349249510993076e-02	-4.6576809294028149e-01	-4.8562118592305636e-01	-6.6548823735900464e-01	-4.0329362674533142e-01	-3.2433915725709200e-01	-3.6218977425874599e-01	-4.3852278845775283e-01	-1.9391401711090359e-01	-4.6778445378305850e-01	-2.7835151206196246e-01	-9.3825428309380243e-01	3.4132744799280239e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.8019401467148974e-02	-4.6706101810360390e-01	-4.8607455567367297e-01	-6.6725114337002356e-01	-4.0543919822643615e-01	-3.2768498625166625e-01	-3.6715913290538132e-01	-4.4233968410059615e-01	-1.9363891600089483e-01	-4.6937075660355876e-01	-2.8148537173181076e-01	-9.4379813928920653e-01	3.4050274167438999e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.8696550121140435e-02	-4.6834450699810481e-01	-4.8649944699598346e-01	-6.6898536298613442e-01	-4.0759775047851798e-01	-3.3106209405075804e-01	-3.7213033223889236e-01	-4.4617664479823388e-01	-1.9334992354367542e-01	-4.7093580349693331e-01	-2.8463244178857300e-01	-9.4932523217555798e-01	3.3968455507629205e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.9380758780048924e-02	-4.6961842554338018e-01	-4.8689563799286228e-01	-6.7069040380262168e-01	-4.0976930993422733e-01	-3.3447019801013422e-01	-3.7710039159273667e-01	-4.5003266986422114e-01	-1.9304700991221926e-01	-4.7247907138487033e-01	-2.8779118713763718e-01	-9.5483369912883398e-01	3.3887293179276705e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-8.0072090756322573e-02	-4.7088264046127376e-01	-4.8726291207442696e-01	-6.7236578164169714e-01	-4.1195389902301327e-01	-3.3790898239817269e-01	-3.8206625148821072e-01	-4.5390670046514514e-01	-1.9273015075696603e-01	-4.7400004391414752e-01	-2.9096000032300690e-01	-9.6032163427571604e-01	3.3806791542444308e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-8.0770609343483055e-02	-4.7213701923657686e-01	-4.8760105799940873e-01	-6.7401102113884681e-01	-4.1415153595215254e-01	-3.4137809751843590e-01	-3.8702477669269408e-01	-4.5779761867973212e-01	-1.9239932729076689e-01	-4.7549821215213389e-01	-2.9413720190722675e-01	-9.6578708863591778e-01	3.3726954957027120e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-8.1476377790927285e-02	-4.7338143007403877e-01	-4.8790986992109114e-01	-6.7562565633305505e-01	-4.1636223448234555e-01	-3.4487715886798243e-01	-3.9197275959849309e-01	-4.6170424666012067e-01	-1.9205452636905992e-01	-4.7697307527848498e-01	-2.9732104110070073e-01	-9.7122807034357206e-01	3.3647787781933207e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-8.2189459277818025e-02	-4.7461574185167810e-01	-4.8818914743889474e-01	-6.7720923125952370e-01	-4.1858600369808496e-01	-3.4840574633571725e-01	-3.9690692392393689e-01	-4.6562534590399457e-01	-1.9169574056517805e-01	-4.7842414127012017e-01	-3.0050969665052996e-01	-9.7664254495271263e-01	3.3569294374249963e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-8.2909916886053342e-02	-4.7583982407042114e-01	-4.8843869565670095e-01	-6.7876130054337824e-01	-4.2082284777303364e-01	-3.5196340344511873e-01	-4.0182392873687284e-01	-4.6955961664627605e-01	-1.9132296824069187e-01	-4.7985092757647418e-01	-3.0370127799807189e-01	-9.8202843583191024e-01	3.3491479088396097e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-8.3637813572304764e-02	-4.7705354680008533e-01	-4.8865832524901770e-01	-6.8028142999278285e-01	-4.2307276573067409e-01	-3.5554963664568384e-01	-4.0672037279910983e-01	-4.7350569737903220e-01	-1.9093621361074176e-01	-4.8125296178191362e-01	-3.0689382671337467e-01	-9.8738362465319462e-01	3.3414346275259659e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-8.4373212139120413e-02	-4.7825678062173360e-01	-4.8884785253607382e-01	-6.8176919718979723e-01	-4.2533575120052497e-01	-3.5916391465742376e-01	-4.1159279922867642e-01	-4.7746216450813178e-01	-1.9053548680431739e-01	-4.8262978225216174e-01	-3.1008531821346591e-01	-9.9270595198036216e-01	3.3337900281322126e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-8.5116175205085465e-02	-4.7944939656644203e-01	-4.8900709956891586e-01	-6.8322419207719831e-01	-4.2761179217024081e-01	-3.6280566787269741e-01	-4.1643770047502193e-01	-4.8142753215504186e-01	-1.9012080391948397e-01	-4.8398093876151221e-01	-3.1327366377019172e-01	-9.9799321796172213e-01	3.3262145447768816e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-8.5866765174039072e-02	-4.8063126605052009e-01	-4.8913589422555348e-01	-6.8464601753944310e-01	-4.2990087073394173e-01	-3.6647428781959207e-01	-4.2125152360045409e-01	-4.8540025211191284e-01	-1.8969218707356805e-01	-4.8530599309759986e-01	-3.1645671281189569e-01	-1.0032431831323043e+00	3.3187086109585882e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-8.6625044203348031e-02	-4.8180226080724486e-01	-4.8923407031915700e-01	-6.8603428997584504e-01	-4.3220296283715121e-01	-3.7016912669097657e-01	-4.2603067585927296e-01	-4.8937871395782123e-01	-1.8924966444835681e-01	-4.8660451964048895e-01	-3.1963225552172309e-01	-1.0084535693303931e+00	3.3112726594644020e+00
