# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-8.7261169091805713e-01	-4.3770469340299389e-01	-4.9683746057275191e-01	-5.7872933151711170e-01	-3.9024883667404775e-01	-3.9938573396389099e-01	-3.3694299728255028e-01	-1.7440634449223694e-01	-5.4193774322685506e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.7852126058644397e-01	-4.4232168735758720e-01	-5.0209429395995286e-01	-5.8618635777763917e-01	-3.9661275496646198e-01	-4.0598927118667666e-01	-3.4123909230695809e-01	-1.7849894013861517e-01	-5.4610661102466751e-01	2.5568465526641440e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.8446144174901664e-01	-4.4699894779923466e-01	-5.0742005723521155e-01	-5.9373032047262408e-01	-4.0309214677719885e-01	-4.1269041827234076e-01	-3.4560950712428401e-01	-1.8266777379325452e-01	-5.5032478512922223e-01	2.5504940192743604e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-8.9043169290299296e-01	-4.5173712605644256e-01	-5.1281532243260441e-01	-6.0136128812043932e-01	-4.0968827274949543e-01	-4.1948992211585212e-01	-3.5005526584365965e-01	-1.8691408649314134e-01	-5.5459289081957053e-01	2.5441783671962628e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-8.9643143778658163e-01	-4.5653686502064272e-01	-5.1828063604905483e-01	-6.0907926580887595e-01	-4.1640234918523517e-01	-4.2638848856627498e-01	-3.5457738119361448e-01	-1.9123912323139325e-01	-5.5891154821615763e-01	2.5378994621116591e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.0246006412361424e-01	-4.6139879792184163e-01	-5.2381651679492847e-01	-6.1688419140312523e-01	-4.2323554373303374e-01	-4.3338677901311951e-01	-3.5917685254577758e-01	-1.9564413157723870e-01	-5.6328137107291354e-01	2.5316571641442485e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.0851692233766590e-01	-4.6632354703368017e-01	-5.2942345323591067e-01	-6.2477593161713041e-01	-4.3018897087324781e-01	-4.4048540681380738e-01	-3.6385466382488929e-01	-2.0013036018740787e-01	-5.6770296548837940e-01	2.5254513277652220e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.1460132423607965e-01	-4.7131172230529983e-01	-5.3510190132351565e-01	-6.3275427794823347e-01	-4.3726368719612718e-01	-4.4768493355904887e-01	-3.6861178130142419e-01	-2.0469905720378367e-01	-5.7217692853238866e-01	2.5192818016977956e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.2071254166439997e-01	-4.7636391991742211e-01	-5.4085228181170497e-01	-6.4081894247556548e-01	-4.4446068646976900e-01	-4.5498586517326939e-01	-3.7344915126320616e-01	-2.0935146853208239e-01	-5.7670384678479225e-01	2.5131484288207973e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.2684980513191451e-01	-4.8148072076010001e-01	-5.4667497755730343e-01	-6.4896955352320895e-01	-4.5178089449505016e-01	-4.6238864784756822e-01	-3.7836769756251176e-01	-2.1408883599628992e-01	-5.8128429478271326e-01	2.5070510460714543e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-9.3301230240914212e-01	-4.8666268882958708e-01	-5.5257033070210493e-01	-6.5720565118982899e-01	-4.5922516374529432e-01	-4.6989366380315639e-01	-3.8336831903531093e-01	-2.1891239536353191e-01	-5.8591883337283857e-01	2.5009894843475493e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-9.3919917709829936e-01	-4.9191036954186990e-01	-5.5853863973485240e-01	-6.6552668274714055e-01	-4.6679426778908972e-01	-4.7750122688366986e-01	-3.8845188678945825e-01	-2.2382337423405621e-01	-5.9060800796526314e-01	2.4949635684091134e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-9.4540952717797799e-01	-4.9722428796045093e-01	-5.6458015643155002e-01	-6.7393199791038505e-01	-4.7448889549541851e-01	-4.8521157797533221e-01	-3.9361924135886711e-01	-2.2882298979101920e-01	-5.9535234668547254e-01	2.4889731167798583e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-9.5164240352347673e-01	-5.0260494693607960e-01	-5.7069508267291802e-01	-6.8242084398480174e-01	-4.8230964502105739e-01	-4.9302488025453850e-01	-3.9887118972095048e-01	-2.3391244640480874e-01	-6.0015235842111536e-01	2.4830179416485745e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-9.5789680840446001e-01	-5.0805282515622718e-01	-5.7688356713817723e-01	-6.9099236089300786e-01	-4.9025701758116647e-01	-5.0094121426311811e-01	-4.0420850217490079e-01	-2.3909293308671720e-01	-6.0500853076032890e-01	2.4770978487707080e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-9.6417169396188740e-01	-5.1356837510224596e-01	-5.8314570187481840e-01	-6.9964557608915490e-01	-4.9833141100494421e-01	-5.0896057281230900e-01	-4.0963190907872066e-01	-2.4436562078689167e-01	-6.0992132781850061e-01	2.4712126373704013e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-9.7046596066638902e-01	-5.1915202091231760e-01	-5.8948151874442523e-01	-7.0837939936682404e-01	-5.0653311307936810e-01	-5.1708285571728307e-01	-4.1514209744329872e-01	-2.4973165953164106e-01	-6.1489118795051678e-01	2.4653621000432593e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-9.7677845576059419e-01	-5.2480415614848008e-01	-5.9589098574523347e-01	-7.1719261756870445e-01	-5.1486229468523559e-01	-5.2530786436501331e-01	-4.2073970738226402e-01	-2.5519217539537709e-01	-6.1991852134575853e-01	2.4595460226601462e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-9.8310797168820518e-01	-5.3052514146623986e-01	-6.0237400321264833e-01	-7.2608388920734668e-01	-5.2331900273103893e-01	-5.3363529611925831e-01	-4.2642532841683761e-01	-2.6074826730271045e-01	-6.2500370750332102e-01	2.4537641842723406e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-9.8945324451293748e-01	-5.3631530218554324e-01	-6.0893039989960673e-01	-7.3505173900754817e-01	-5.3190315289164003e-01	-5.4206473856753556e-01	-4.3219949563544952e-01	-2.6640100365652208e-01	-6.3014709258522572e-01	2.4480163570184037e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-9.9581295233080791e-01	-5.4217492576214854e-01	-6.1555992893939637e-01	-7.4409455238229594e-01	-5.4061452216026129e-01	-5.5059566361614620e-01	-4.3806268570849843e-01	-2.7215141878818083e-01	-6.3534898664571016e-01	2.4423023060331124e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-1.0021857136796282e+00	-5.4810425915877470e-01	-6.2226226369429805e-01	-7.5321056985562984e-01	-5.4945274122394838e-01	-5.5922742144058779e-01	-4.4401531275929806e-01	-2.7800050922649189e-01	-6.4060966073504666e-01	2.4366217893588891e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-1.0085700859499267e+00	-5.5410350611575854e-01	-6.2903699349426889e-01	-7.6239788144731369e-01	-5.5841728667446533e-01	-5.6795923430007444e-01	-4.5005772409298772e-01	-2.8394922978243803e-01	-6.4592934387676559e-01	2.4309745578601207e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-1.0149645638019755e+00	-5.6017282432136828e-01	-6.3588361927080150e-01	-7.7165442103579041e-01	-5.6750747306845550e-01	-5.7679019022634181e-01	-4.5619019578600756e-01	-2.8999848944732509e-01	-6.5130821991762011e-01	2.4253603551408385e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-1.0213675775939994e+00	-5.6631232248233898e-01	-6.4280154909204679e-01	-7.8097796071754300e-01	-5.7672244485274349e-01	-5.8571923659851888e-01	-4.6241292813958607e-01	-2.9614914710256507e-01	-6.5674642425017471e-01	2.4197789174662283e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-1.0277774918271034e+00	-5.7252205729572125e-01	-6.4979009360636997e-01	-7.9036610518275541e-01	-5.8606116817276110e-01	-5.9474517361747736e-01	-4.6872604100166287e-01	-3.0240200704002057e-01	-6.6224404040847029e-01	2.4142299736884794e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-1.0341926036129558e+00	-5.7880203032363997e-01	-6.5684846140259279e-01	-7.9981628612889866e-01	-5.9552242258436228e-01	-6.0386664769487852e-01	-4.7512956896267400e-01	-3.0875781429262672e-01	-6.6780109653787700e-01	2.4087132451774957e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-1.0406111411707042e+00	-5.8515218477317454e-01	-6.6397575429640288e-01	-8.0932575673576879e-01	-6.0510479269162099e-01	-6.1308214477398537e-01	-4.8162345643174459e-01	-3.1521724977586973e-01	-6.7341756174097378e-01	2.4032284457570441e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-1.0470312623601565e+00	-5.9157240218417850e-01	-6.7117096255363140e-01	-8.1889158622736025e-01	-6.1480665973571047e-01	-6.2238998360125819e-01	-4.8820755260098048e-01	-3.2178092524164986e-01	-6.7909334230204665e-01	2.3977752816469060e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-1.0534510532587531e+00	-5.9806249902857556e-01	-6.7843296006246334e-01	-8.2851065454790340e-01	-6.2462619316250090e-01	-6.3178830896981797e-01	-4.9488160630683026e-01	-3.2844937804712043e-01	-6.8482827779368416e-01	2.3923534514116689e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-1.0598685267903827e+00	-6.0462222322538084e-01	-6.8576049946801831e-01	-8.3817964718134708e-01	-6.3456134219918525e-01	-6.4127508495798036e-01	-5.0164526079879346e-01	-3.3522306574222799e-01	-6.9062213706984943e-01	2.3869626459167805e+00
