# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-5.7458181279364684e-01	-2.5134536577436201e-01	-3.5647851078950132e-01	-3.1548275112160917e-01	-5.5297916497782873e-01	-4.0922073996630026e-01	-5.1999184431681766e-01	-6.0947455208639867e-01	-2.0529156851162170e-01	-7.5227240025142561e-01	-9.4746605674327700e-01	-3.2407820038360158e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.7964458277624809e-01	-2.5429566320071378e-01	-3.5943388184341729e-01	-3.1803435141459652e-01	-5.5925938611381987e-01	-4.1670990571214167e-01	-5.2626488735437260e-01	-6.1429123976883482e-01	-2.0775988210306903e-01	-7.5831421989246695e-01	-9.5396077646100974e-01	-3.2768896124633556e-01	3.4554755619015087e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.8472670344926692e-01	-2.5729133458114944e-01	-3.6242137190288892e-01	-3.2061159633146524e-01	-5.6556674208906277e-01	-4.2427133639225656e-01	-5.3259961055794658e-01	-6.1913625339631440e-01	-2.1026401189791349e-01	-7.6437708580690711e-01	-9.6046563568825838e-01	-3.3133953899423424e-01	3.4469179620840422e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.8982675307669463e-01	-2.6033274682085034e-01	-3.6544121254562234e-01	-3.2321463484126395e-01	-5.7189873628890919e-01	-4.3190246048079106e-01	-5.3899522756882112e-01	-6.2400903179268319e-01	-2.1280421864976792e-01	-7.7045942632211006e-01	-9.6697903368479654e-01	-3.3502998135213397e-01	3.4384288877088105e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.9494323941970706e-01	-2.6342024008682674e-01	-3.6849362452975748e-01	-3.2584360965068487e-01	-5.7825275200197179e-01	-4.3960053407705257e-01	-5.4545086498098283e-01	-6.2890897618127983e-01	-2.1538074684542904e-01	-7.7655958651465540e-01	-9.7349931061839357e-01	-3.3876031529699863e-01	3.4300084031431011e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.0007459837741517e-01	-2.6655412590698252e-01	-3.7157881691020683e-01	-3.2849865681714646e-01	-5.8462605135279544e-01	-4.4736263840180124e-01	-5.5196555918014356e-01	-6.3383544896148569e-01	-2.1799382364061251e-01	-7.8267582610990882e-01	-9.8002474662001826e-01	-3.4253054613897183e-01	3.4216565650324249e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.0521919271557423e-01	-2.6973468523059679e-01	-3.7469698612027241e-01	-3.3117990534949671e-01	-5.9101577449441567e-01	-4.5518567762614165e-01	-5.5853825320162176e-01	-6.3878777247772134e-01	-2.2064365777492925e-01	-7.8880631746155316e-01	-9.8655356088247004e-01	-3.4634065658539925e-01	3.4133734222407965e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.1037531089422414e-01	-2.7296216645433791e-01	-3.7784831501872840e-01	-3.3388747679629582e-01	-5.9741893908055854e-01	-4.6306637706042197e-01	-5.6516779361878378e-01	-6.4376522778358680e-01	-2.2333043846830206e-01	-7.9494914362487556e-01	-9.9308391080768543e-01	-3.5019060578868833e-01	3.4051590157972136e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.1554116600564135e-01	-2.7623678341839741e-01	-3.8103297190269303e-01	-3.3662148482168741e-01	-6.0383244003728465e-01	-4.7100128173067929e-01	-5.7185292747451621e-01	-6.4876705340409546e-01	-2.2605433430126784e-01	-8.0110229653825826e-01	-9.9961389120833077e-01	-3.5408032837898967e-01	3.3970133788485741e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.2071489483437603e-01	-2.7955871337775312e-01	-3.8425110948680169e-01	-3.3938203476890516e-01	-6.1025304965380500e-01	-4.7898675537012531e-01	-5.7859229926895783e-01	-6.5379244409921311e-01	-2.2881549208187096e-01	-8.0726367532795584e-01	-1.0061415335695159e+00	-3.5800973348279719e-01	3.3889365366193305e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.2589455705146779e-01	-2.8292809495404381e-01	-3.8750286384936200e-01	-3.4216922321149223e-01	-6.1667741801198317e-01	-4.8701897985297726e-01	-5.8538444801744460e-01	-6.5884054963217131e-01	-2.3161403570210229e-01	-8.1343108475180548e-01	-1.0126648053767584e+00	-3.6197870372869084e-01	3.3809285063781469e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.3107813455524209e-01	-2.8634502607397855e-01	-3.9078835334638296e-01	-3.4498313749236109e-01	-6.2310207377369176e-01	-4.9509395509753362e-01	-5.9222780439335077e-01	-6.6391047354629362e-01	-2.3445006498709919e-01	-8.1960223379805008e-01	-1.0191816095166042e+00	-3.6598709424157383e-01	3.3729892974118245e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.3626353097130461e-01	-2.8980956190065227e-01	-3.9410767749456116e-01	-3.4782385525087450e-01	-6.2952342534468220e-01	-5.0320749946482823e-01	-5.9912068797120643e-01	-6.6900127195435755e-01	-2.3732365454057919e-01	-8.2577473445590532e-01	-1.0256897837565646e+00	-3.7003473162689438e-01	3.3651189110067738e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-6.4144857132451183e-01	-2.9332171276459679e-01	-3.9746091582453891e-01	-3.5069144393817142e-01	-6.3593776243295019e-01	-5.1135525067839060e-01	-6.0606130458611573e-01	-6.7411195234478205e-01	-2.4023485259024213e-01	-8.3194610067489227e-01	-1.0321871003112886e+00	-3.7412141294648188e-01	3.3573173404382928e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-6.4663100189581391e-01	-2.9688144210182521e-01	-4.0084812670596498e-01	-3.5358596032101364e-01	-6.4234125801875552e-01	-5.1953266728964276e-01	-6.1304774382611638e-01	-6.7924147240922617e-01	-2.4318367983712030e-01	-8.3811374753026469e-01	-1.0386712655021340e+00	-3.7824690468777183e-01	3.3495845709679140e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-6.5180849027683663e-01	-3.0048866440653593e-01	-4.0426934614614324e-01	-3.5650744997450945e-01	-6.4872997075242567e-01	-5.2773503071223737e-01	-6.2007797667470499e-01	-6.8438873889645901e-01	-2.4617012831311288e-01	-8.4427499061205746e-01	-1.0451399195175060e+00	-3.8241094172834578e-01	3.3419205798490825e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-6.5697862563504095e-01	-3.0414324320656616e-01	-4.0772458656428101e-01	-3.5945594676409853e-01	-6.5509984779487607e-01	-5.3595744784714916e-01	-6.2714985332121764e-01	-6.8955260649764483e-01	-2.4919416025116498e-01	-8.5042704565540783e-01	-1.0515906362815655e+00	-3.8661322629787492e-01	3.3343253363414056e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-6.6213891920208501e-01	-3.0784498907005331e-01	-4.1121383554363339e-01	-3.6243147231728473e-01	-6.6144672811439531e-01	-5.4419485431866021e-01	-6.3426110115722789e-01	-6.9473187676847026e-01	-2.5225570697279309e-01	-8.5656702842978794e-01	-1.0580209234390685e+00	-3.9085342693970321e-01	3.3267988017337311e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-6.6728680499777471e-01	-3.1159365765209890e-01	-4.1473705456407389e-01	-3.6543403548564285e-01	-6.6776634625165476e-01	-5.5244201833940598e-01	-6.4140932297746944e-01	-6.9992529709380968e-01	-2.5535466779785643e-01	-8.6269195490465456e-01	-1.0644282224642498e+00	-3.9513117747447896e-01	3.3193409293762812e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-6.7241964080159722e-01	-3.1538894779059179e-01	-4.1829417771791200e-01	-3.6846363179771352e-01	-6.7405433656314251e-01	-5.6069354522045556e-01	-6.4859199540403922e-01	-7.0513155970089669e-01	-2.5849090898167665e-01	-8.6879874170878069e-01	-1.0708099089017948e+00	-3.9944607596840886e-01	3.3119516647220779e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-6.7753470938332294e-01	-3.1923049966057171e-01	-4.2188511041204302e-01	-3.7152024290348695e-01	-6.8030623795123812e-01	-5.6894388253997130e-01	-6.5580646755286265e-01	-7.1034930072722213e-01	-2.6166426268477577e-01	-8.7488420690012247e-01	-1.0771632927480455e+00	-4.0379768370887115e-01	3.3046309453778742e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-6.8262922000358928e-01	-3.2311789299679927e-01	-4.2550972805978132e-01	-3.7460383601122571e-01	-6.8651749908700821e-01	-5.7718732598129185e-01	-6.6304995996142413e-01	-7.1557709934961744e-01	-2.6487452598065608e-01	-8.8094507106253495e-01	-1.0834856189805868e+00	-4.0818552419029924e-01	3.2973787011647997e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-6.8770031019459310e-01	-3.2705064539437062e-01	-4.2916787476602947e-01	-3.7771436331748826e-01	-6.9268348412944436e-01	-5.8541802584836822e-01	-6.7031956379675905e-01	-7.2081347698122489e-01	-2.6812145990716690e-01	-8.8697795874495333e-01	-1.0897740682444175e+00	-4.1260908211341529e-01	3.2901948541889343e+00
