# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-9.2969652603134745e-01	-6.9611542527267611e-01	-2.3886058532161453e-01	-3.6164193588255178e-01	-5.5310110795147793e-01	-4.2382518021268689e-01	-2.7630780506310887e-01	-3.8221531393233371e-01	-3.5911665064843246e-01	-6.0996288578408074e-02	-1.2857062991827517e-01	-4.3853000299299068e-02	-2.3586121488518441e-01	-1.8424625813062148e-01	-2.6707877936803853e-01	-1.1268468912136413e-01	-1.1310451624895555e-01	-1.1360656942547873e-01	-7.4907029713501869e-02	-1.1464769449282311e-01	-1.0960365425274210e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.3220513937053595e-01	-6.9395053909924553e-01	-2.3763219681882874e-01	-3.5964768575890815e-01	-5.4891017440565537e-01	-4.2347352925725684e-01	-2.7604270805078879e-01	-3.8144538021673102e-01	-3.5948050706663831e-01	-6.1300954333733941e-02	-1.2920928866409592e-01	-4.4072991854511030e-02	-2.3703817826209789e-01	-1.8516873994019625e-01	-2.6840775200227923e-01	-1.1324736616989999e-01	-1.1366863764513484e-01	-1.1417342947760553e-01	-7.5281981522346969e-02	-1.1522203964660555e-01	-1.1015225260824581e-01	2.5568498133058735e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.3468502070072312e-01	-6.9170541018066001e-01	-2.3639963615596502e-01	-3.5764338858563471e-01	-5.4462516526686588e-01	-4.2311867648670565e-01	-2.7577233762234610e-01	-3.8066277843281959e-01	-3.5984217396787699e-01	-6.1604993360777759e-02	-1.2983946007680686e-01	-4.4294464745081169e-02	-2.3821047901015580e-01	-1.8609372780668981e-01	-2.6972385356910406e-01	-1.1380857263988385e-01	-1.1422996281614847e-01	-1.1473795845148524e-01	-7.5657770539134098e-02	-1.1579862371695553e-01	-1.1070201182990906e-01	2.5505077388458366e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.3713583056456773e-01	-6.8938100632312793e-01	-2.3516339874510328e-01	-3.5563024648108488e-01	-5.4024797043919259e-01	-4.2276111355649287e-01	-2.7549676463663364e-01	-3.7986796141160073e-01	-3.6020168097440913e-01	-6.1908412691858046e-02	-1.3046099790672458e-01	-4.4517461542965424e-02	-2.3937815442423471e-01	-1.8702122922121717e-01	-2.7102704931059751e-01	-1.1436834398490130e-01	-1.1478850216108247e-01	-1.1530017925090903e-01	-7.6034402599491901e-02	-1.1637748518531639e-01	-1.1125293281518406e-01	2.5442107746991209e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.3955722367889905e-01	-6.8697833327327662e-01	-2.3392397848363333e-01	-3.5360945698690388e-01	-5.3578055477971886e-01	-4.2240132266496666e-01	-2.7521605411777422e-01	-3.7906137837237486e-01	-3.6055905387056142e-01	-6.2211219376603302e-02	-1.3107375791405468e-01	-4.4742025093324700e-02	-2.4054124570863719e-01	-1.8795125158671244e-01	-2.7231731497049738e-01	-1.1492671842316060e-01	-1.1534426749218078e-01	-1.1586011612478656e-01	-7.6411883523610197e-02	-1.1695866268888519e-01	-1.1180501623322842e-01	2.5379598377859320e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.4194884858695105e-01	-6.8449843281483003e-01	-2.3268186733701521e-01	-3.5158221115807270e-01	-5.3122495613739640e-01	-4.2203977555328553e-01	-2.7493026515469932e-01	-3.7824347408275932e-01	-3.6091431459008744e-01	-6.2513420398386421e-02	-1.3167759781204830e-01	-4.4968198471755476e-02	-2.4169979760740942e-01	-1.8888380216959411e-01	-2.7359463647224463e-01	-1.1548373683780153e-01	-1.1589727182447233e-01	-1.1641779444765368e-01	-7.6790219088835682e-02	-1.1754219496351080e-01	-1.1235826248757441e-01	2.5317558603060313e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.4431034733188746e-01	-6.8194238081712777e-01	-2.3143755493533760e-01	-3.4954969165579702e-01	-5.2658328330258286e-01	-4.2167693251136118e-01	-2.7463945081806757e-01	-3.7741468802254741e-01	-3.6126748121615160e-01	-6.2815022588701627e-02	-1.3227237720473173e-01	-4.5196024940539967e-02	-2.4285385801885850e-01	-1.8981888805078509e-01	-2.7485900956976195e-01	-1.1603944267123369e-01	-1.1644752915681769e-01	-1.1697324049178766e-01	-7.7169415001663078e-02	-1.1812812078559844e-01	-1.1291267167836515e-01	2.5255997899586808e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.4664135515318659e-01	-6.7931128524138173e-01	-2.3019152818445465e-01	-3.4751307084721034e-01	-5.2185771387240665e-01	-4.2131324139156934e-01	-2.7434365809485367e-01	-3.7657545355300936e-01	-3.6161856799405506e-01	-6.3116032539604364e-02	-1.3285795751953833e-01	-4.5425547903938969e-02	-2.4400347759515137e-01	-1.9075651607617927e-01	-2.7611043947186942e-01	-1.1659388181373634e-01	-1.1699505424478396e-01	-1.1752648119135434e-01	-7.7549476869144193e-02	-1.1871647891309643e-01	-1.1346824356421545e-01	2.5194925901623861e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.4894150020741397e-01	-6.7660628411067814e-01	-2.2894427089238351e-01	-3.4547350891573719e-01	-5.1705049203723563e-01	-4.2094913663197575e-01	-2.7404292784083734e-01	-3.7572619709324995e-01	-3.6196758535678158e-01	-6.3416456514336472e-02	-1.3343420193519798e-01	-4.5656810862545992e-02	-2.4514870932791935e-01	-1.9169669280665169e-01	-2.7734894044133163e-01	-1.1714710248656539e-01	-1.1753986236577624e-01	-1.1807754389904100e-01	-7.7930410169741948e-02	-1.1930730802564554e-01	-1.1402497752376307e-01	2.5134352402739606e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.5121040331475371e-01	-6.7382854344982213e-01	-2.2769626341158664e-01	-3.4343215198601157e-01	-5.1216392629351359e-01	-4.2058503829078836e-01	-2.7373729475117864e-01	-3.7486733730519639e-01	-3.6231453996340202e-01	-6.3716300356259248e-02	-1.3400097530524868e-01	-4.5889857366721770e-02	-2.4628960812084616e-01	-1.9263942446770313e-01	-2.7857453536960081e-01	-1.1769915511982006e-01	-1.1808196907687669e-01	-1.1862645613564445e-01	-7.8312220223651210e-02	-1.1990064666396548e-01	-1.1458287251697023e-01	2.5074287358063767e+00
