# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.3325735815880322e-01	-4.1519122243642820e-01	-4.6139402046196226e-01	-4.8329232291684676e-01	-3.8438303107814797e-01	-5.7262708471432711e-01	-4.5375711822221620e-01	-2.9824145360329368e-01	-7.3762597847175626e-01	-5.1006450433255845e-01	-5.0612974395084209e-01	-8.0301279282354887e-01	-4.4396069491453216e-01	-1.4544582153109079e-01	-4.7516745080372202e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.3104338969882862e-01	-4.1138762894916475e-01	-4.5869688116032481e-01	-4.8249003416767661e-01	-3.8246645471338842e-01	-5.7245499356727680e-01	-4.4826889847875562e-01	-2.9361742757504100e-01	-7.3684489728611946e-01	-5.0538771550829820e-01	-5.0417559774349985e-01	-8.0190045295634060e-01	-4.4361102706600886e-01	-1.4088599990119863e-01	-4.7480010109365850e-01	2.7396204567580793e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.2882192320668859e-01	-4.0757824084781402e-01	-4.5597755167537046e-01	-4.8168391636561053e-01	-3.8055479802129871e-01	-5.7229294012449128e-01	-4.4274793666897355e-01	-2.8896901234373018e-01	-7.3606274701835239e-01	-5.0064013476687241e-01	-5.0219018212328004e-01	-8.0074965237709839e-01	-4.4328113589889262e-01	-1.3629141776074891e-01	-4.7445754652714694e-01	2.7328281956912899e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.2659314831673991e-01	-4.0376475619323382e-01	-4.5323661269426524e-01	-4.8087429242499502e-01	-3.7864929220237487e-01	-5.7214143501690062e-01	-4.3719580506030953e-01	-2.8429696857479358e-01	-7.3528069326195622e-01	-4.9582229266273797e-01	-5.0017391851475868e-01	-7.9956091983277122e-01	-4.4297180309037099e-01	-1.3166217745262307e-01	-4.7414094836915055e-01	2.7260868428943592e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.2435724245227806e-01	-3.9994886654122730e-01	-4.5047462968762580e-01	-4.8006147614345113e-01	-3.7675117118886131e-01	-5.7200096990812233e-01	-4.3161407341811142e-01	-2.7960204614537965e-01	-7.3449988708338876e-01	-4.9093472648675113e-01	-4.9812723478923865e-01	-7.9833478090648125e-01	-4.4268380604206031e-01	-1.2699837257382135e-01	-4.7385146183686161e-01	2.7193977743205320e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.2211437088605473e-01	-3.9613225568660937e-01	-4.4769215256798878e-01	-4.7924577210234659e-01	-3.7486167083642313e-01	-5.7187201689819900e-01	-4.2600430838582759e-01	-2.7488498403211814e-01	-7.3372146356750900e-01	-4.8597798032347922e-01	-4.9605056523268737e-01	-7.9707175732853264e-01	-4.4241791753103515e-01	-1.2230008832425117e-01	-4.7359023510883508e-01	2.7127623928370683e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.1986468683252838e-01	-3.9231659841094924e-01	-4.4488971540146388e-01	-4.7842747558623960e-01	-3.7298202809575237e-01	-5.7175502793733857e-01	-4.2036807291384537e-01	-2.7014651024948227e-01	-7.3294654035260765e-01	-4.8095260517370991e-01	-4.9394435052515806e-01	-7.9577236630002157e-01	-4.4217490535299764e-01	-1.1756740191041294e-01	-4.7335840830593157e-01	2.7061821287898211e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.1760833157228912e-01	-3.8850355923323149e-01	-4.4206783617365208e-01	-4.7760687252103151e-01	-3.7111348016272899e-01	-5.7165043424923234e-01	-4.1470692573738355e-01	-2.6538734183941826e-01	-7.3217621615438100e-01	-4.7585915914463173e-01	-4.9180903773170015e-01	-7.9443711982968734e-01	-4.4195553195619647e-01	-1.1280038300558932e-01	-4.7315711244225761e-01	2.6996584405748809e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.1534543460908789e-01	-3.8469479116261845e-01	-4.3922701661087671e-01	-4.7678423943052750e-01	-3.6925726360568967e-01	-5.7155864576354187e-01	-4.0902242090367252e-01	-2.6060818491285975e-01	-7.3141156927828455e-01	-4.7069820771008841e-01	-4.8964508030469905e-01	-7.9306652408463996e-01	-4.4176055406465675e-01	-1.0799909426815334e-01	-4.7298746834426508e-01	2.6931928152165772e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.1307611385989814e-01	-3.8089193445243358e-01	-4.3636774205766116e-01	-4.7595984341104575e-01	-3.6741461346833143e-01	-5.7148005055710316e-01	-4.0331610734855489e-01	-2.5580973474369678e-01	-7.3065365611956934e-01	-4.6547032404322491e-01	-4.8745293809757928e-01	-7.9166107875558644e-01	-4.4159072228920282e-01	-1.0316359191962478e-01	-4.7285058553611359e-01	2.6867867689510456e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.1080047587839665e-01	-3.7709661535443412e-01	-4.3349048141129826e-01	-4.7513394212370974e-01	-3.6558676234668530e-01	-5.7141501430338182e-01	-3.9758952852248153e-01	-2.5099267591569863e-01	-7.2990350965035100e-01	-4.6017608942374705e-01	-4.8523307738975474e-01	-7.9022127643714235e-01	-4.4144678072471538e-01	-9.8293926384098104e-02	-4.7274756108932098e-01	2.6804418478145062e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.0851861611227582e-01	-3.7331044487241860e-01	-4.3059568711428042e-01	-4.7430678380400343e-01	-3.6377493943859701e-01	-5.7136387972973168e-01	-3.9184422206574510e-01	-2.4615768252283687e-01	-7.2916213789301287e-01	-4.5481609372191645e-01	-4.8298597092266704e-01	-7.8874760202384153e-01	-4.4132946653199018e-01	-9.3390142990686043e-02	-4.7267947843474500e-01	2.6741596282353068e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.0623061919474675e-01	-3.6953501751419737e-01	-4.2768379520523209e-01	-4.7347860728814967e-01	-3.6198036956407337e-01	-5.7132696608196221e-01	-3.8608171953266596e-01	-2.4130541842340589e-01	-7.2843052237927430e-01	-4.4939093596130697e-01	-4.8071209794672126e-01	-7.8724053212242850e-01	-4.4123950950253471e-01	-8.8452282740595897e-02	-4.7264740613484468e-01	2.6679417176286604e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.0393655927059648e-01	-3.6577191004093024e-01	-4.2475522542892147e-01	-4.7264964205583754e-01	-3.6020427215486389e-01	-5.7130456859575696e-01	-3.8030354616429973e-01	-2.3643653754825572e-01	-7.2770961659424838e-01	-4.4390122496217499e-01	-4.7841194427888162e-01	-7.8570053448102195e-01	-4.4117763160455326e-01	-8.3480383140473721e-02	-4.7265239661421266e-01	2.6617897549929750e+00
