# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-5.5998120577471022e-01	-3.1424418242092245e-01	-3.9441791934899961e-01	-3.5252595436935119e-01	-3.5674088370306933e-01	-4.0880188362591952e-01	-3.7805771379562908e-01	-8.1336494576008145e-01	-3.5569071489565968e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.6444044779286129e-01	-3.1964975038902371e-01	-3.9829791560311500e-01	-3.5886189542411367e-01	-3.7025257012954083e-01	-4.1719097900383662e-01	-3.8180074008634640e-01	-8.2069911230986825e-01	-3.6157802585099391e-01	2.2764141826348530e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.6895770199668794e-01	-3.2519732000704621e-01	-4.0225306645662817e-01	-3.6538806733314289e-01	-3.8404937412666923e-01	-4.2582011776998774e-01	-3.8560252495208108e-01	-8.2815802288310902e-01	-3.6758250614634258e-01	2.2707683588705661e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.7353443506241719e-01	-3.3089027473709759e-01	-4.0628570131322456e-01	-3.7210900033413125e-01	-3.9813434734267644e-01	-4.3469407151571771e-01	-3.8946454247562617e-01	-8.3574400304539953e-01	-3.7370713019642188e-01	2.2651618577933035e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.7817215012442658e-01	-3.3673202284939469e-01	-4.1039820241432817e-01	-3.7902921775575177e-01	-4.1251035477864129e-01	-4.4381752638440763e-01	-3.9338830207446790e-01	-8.4345934065361550e-01	-3.7995491964014572e-01	2.2595944331144642e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.8287238603392344e-01	-3.4272599225371386e-01	-4.1459300299156654e-01	-3.8615322538543329e-01	-4.2718005217564181e-01	-4.5319506573474883e-01	-3.9737534788516410e-01	-8.5130627684990989e-01	-3.8632893929930334e-01	2.2540658332416612e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.8763671641046500e-01	-3.4887562476192774e-01	-4.1887258506289399e-01	-3.9348549988756965e-01	-4.4214586191431920e-01	-4.6283115152574711e-01	-4.0142725796344864e-01	-8.5928699631103922e-01	-3.9283229256736302e-01	2.2485758009755186e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.9246674846700709e-01	-3.5518436974422091e-01	-4.2323947684408314e-01	-4.0103047622141169e-01	-4.5740994738379409e-01	-4.7273010437133139e-01	-4.0554564328299642e-01	-8.6740361671533195e-01	-3.9946811618675188e-01	2.2431240731897173e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.9736412158810948e-01	-3.6165567714082564e-01	-4.2769624974619813e-01	-4.0879253400812265e-01	-4.7297418578204392e-01	-4.8289608221493829e-01	-4.0973214651489931e-01	-8.7565817739011176e-01	-4.0623957437161989e-01	2.2377103804942462e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.0233050563986257e-01	-3.6829298979055058e-01	-4.3224551492867902e-01	-4.1677598279729267e-01	-4.8884013931616316e-01	-4.9333305757771573e-01	-4.1398844056899137e-01	-8.8405262710330146e-01	-4.1314985223197448e-01	2.2323344468818980e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.0736759898909842e-01	-3.7509973503711780e-01	-4.3688991937678384e-01	-4.2498504618451677e-01	-5.0500902477846965e-01	-5.0404479333826901e-01	-4.1831622687734510e-01	-8.9258881096434795e-01	-4.2020214845414622e-01	2.2269959893581168e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.1247712620847128e-01	-3.8207931557436198e-01	-4.4163214147145108e-01	-4.3342384473368623e-01	-5.2148168148332630e-01	-5.1503481700713794e-01	-4.2271723339944689e-01	-9.0126845640159814e-01	-4.2739966719192768e-01	2.2216947175543682e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.1766083544306882e-01	-3.8923509949175128e-01	-4.4647488601910412e-01	-4.4209637766039372e-01	-5.3825853755993325e-01	-5.2630639346565100e-01	-4.2719321232785840e-01	-9.1009315818579939e-01	-4.3474560912244942e-01	2.2164303333253130e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-6.2292049541346917e-01	-3.9657040948255717e-01	-4.5142087870865216e-01	-4.5100650323644870e-01	-5.5533957460832828e-01	-5.3786249614652581e-01	-4.3174593747252965e-01	-9.1906436247270851e-01	-4.4224316162095967e-01	2.2112025303301293e+00
