# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.0695651713073163e-01	-7.7108700564478483e-01	-3.0566423502906970e-01	-6.4481092347012925e-01	-5.3210744135187682e-01	-4.9240147855132532e-01	-1.4400811097964381e+00	-2.5052671916590608e-01	-5.1020530329896829e-01	1.4679315893552808e-01	1.2081638632554910e-01	5.3458030654304566e-02	7.0254681051357015e-02	1.5611718747347295e-01	1.1886401444103308e-01	1.0833325141107118e-01	1.4486200534960375e-01	1.0571764642478768e-01	1.8790043350537572e-01	1.2156335853291814e-01	1.5793087132476341e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.1083235225928374e-01	-7.7659587780803541e-01	-3.0898205114178867e-01	-6.5001928120763797e-01	-5.3757543963783094e-01	-4.9702801183378276e-01	-1.4481344544918704e+00	-2.5673079908372298e-01	-5.1431128707915530e-01	1.4752693199050254e-01	1.2141938158222559e-01	5.3722031835329302e-02	7.0605270741216766e-02	1.5688913947936087e-01	1.1945642003775547e-01	1.0887405551069522e-01	1.4558571942021117e-01	1.0624563367729294e-01	1.8883939034878516e-01	1.2217136925147723e-01	1.5871962091030622e-01	2.9925306040428561e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.1475010891956928e-01	-7.8211381324814400e-01	-3.1233623769746577e-01	-6.5525696040638448e-01	-5.4309163545466710e-01	-5.0168464068076046e-01	-1.4560721956611242e+00	-2.6300970127330919e-01	-5.1844254562737058e-01	1.4826018483259795e-01	1.2202005455355538e-01	5.3979270386341351e-02	7.0954386430460134e-02	1.5764333751979251e-01	1.2004480005834807e-01	1.0941300947200704e-01	1.4630805739234432e-01	1.0677228598354815e-01	1.8977706597049251e-01	1.2277967613422769e-01	1.5950639584201101e-01	2.9851224579157551e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.1870964622830500e-01	-7.8763946302657006e-01	-3.1572680111944651e-01	-6.6052314085005581e-01	-5.4865534822416817e-01	-5.0637068383108597e-01	-1.4638889486493534e+00	-2.6936218071988771e-01	-5.2259848756077321e-01	1.4899271026313018e-01	1.2261817725104898e-01	5.4229467568381179e-02	7.1301864055910366e-02	1.5837904854151119e-01	1.2062885334137197e-01	1.0994992070425536e-01	1.4702873472971270e-01	1.0729739843216976e-01	1.9071316679955772e-01	1.2338813789942686e-01	1.6029094277996198e-01	2.9777756189437867e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.2271079141555215e-01	-7.9317142928892204e-01	-3.1915372595783331e-01	-6.6581695465526691e-01	-5.5426582773722166e-01	-5.1108541452305278e-01	-1.4715793094437388e+00	-2.7578688641274074e-01	-5.2677847234729236e-01	1.4972429421853337e-01	1.2321351555064533e-01	5.4472342593246660e-02	7.1647533881591188e-02	1.5909553493813858e-01	1.2120827039135321e-01	1.1048459145740447e-01	1.4774745573779152e-01	1.0782075878042259e-01	1.9164738886948823e-01	1.2399660820136502e-01	1.6107300075775369e-01	2.9704901373476016e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.2675333863383899e-01	-7.9870826456961508e-01	-3.2261697395018396e-01	-6.7113748521761296e-01	-5.5992225171157417e-01	-5.1582805908594531e-01	-1.4791378618395628e+00	-2.8228235917422873e-01	-5.3098180848502174e-01	1.5045471569240090e-01	1.2380582917247381e-01	5.4707612925156093e-02	7.1991220427310404e-02	1.5979205538996716e-01	1.2178273334466996e-01	1.1101681880476474e-01	1.4846391338851025e-01	1.0834214734792280e-01	1.9257941768621337e-01	1.2460493555436847e-01	1.6185230111114063e-01	2.9632660561864612e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.3083704775978884e-01	-8.0424847113861264e-01	-3.2611648306781349e-01	-6.7648376618839789e-01	-5.6562372336500699e-01	-5.2059779553192576e-01	-1.4865591848746580e+00	-2.8884702960922592e-01	-5.3520775168869994e-01	1.5118374666484355e-01	1.2439487166952735e-01	5.4934994596718446e-02	7.2332742404404932e-02	1.6046786574155128e-01	1.2235191594898942e-01	1.1154639463294562e-01	1.4917778915913260e-01	1.0886133691880756e-01	1.9350892811061693e-01	1.2521296326125070e-01	1.6262856741672485e-01	2.9561034113069939e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.3496164319055566e-01	-8.0979050039456602e-01	-3.2965216654890295e-01	-6.8185478048601678e-01	-5.7136926901235241e-01	-5.2539375215220951e-01	-1.4938378605204401e+00	-2.9547921618674783e-01	-5.3945550308971413e-01	1.5191115203976766e-01	1.2498039042582491e-01	5.5154202538939386e-02	7.2671912659302326e-02	1.6112221991623393e-01	1.2291548355723628e-01	1.1207310563960490e-01	1.4988875288679157e-01	1.0937809265324411e-01	1.9443558425698890e-01	1.2582052934667629e-01	1.6340151544155371e-01	2.9490022312979249e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.3912681263758837e-01	-8.1533275230882940e-01	-3.3322391191972500e-01	-6.8724945934614556e-01	-5.7715783569528312e-01	-5.3021500612179318e-01	-1.5009684816161020e+00	-3.0217712346573361e-01	-5.4372420745647132e-01	1.5263668959068316e-01	1.2556212666465297e-01	5.5364950924928005e-02	7.3008538125577158e-02	1.6175437086658195e-01	1.2347309313709183e-01	1.1259673333947505e-01	1.5059646264018517e-01	1.0989217200918847e-01	1.9535903940879934e-01	1.2642746649592215e-01	1.6417085310452861e-01	2.9419625374510323e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.4333220592036628e-01	-8.2087357492505164e-01	-3.3683158000544794e-01	-6.9266668141495469e-01	-5.8298828885430820e-01	-5.3506058211732743e-01	-1.5079456600311332e+00	-3.0893884047713843e-01	-5.4801295144238416e-01	1.5336010991567298e-01	1.2613981546748329e-01	5.5566953526909213e-02	7.3342419785197843e-02	1.6236357155952610e-01	1.2402439329704690e-01	1.1311705407915380e-01	1.5130056460999067e-01	1.1040332467533148e-01	1.9627893595322926e-01	1.2703360199953870e-01	1.6493628045054967e-01	2.9349843437285892e+00
