# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.5270640106294240e-01	-5.3795492399526712e-01	-1.0164259079204572e+00	-9.2190518333113680e-01	-2.9311906603838539e-01	-3.6279106909437914e-01	-6.5722997125431226e-01	-8.3312865062180597e-01	-5.8789830860993475e-01	-4.0223067586855171e-01	-8.6522211879619038e-01	-5.8659847336118454e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.5223734180387547e-01	-5.3737200865049239e-01	-1.0174146351207691e+00	-9.2039384754107623e-01	-2.9073192840107592e-01	-3.5728396052644423e-01	-6.5373162642188287e-01	-8.2958362753583537e-01	-5.8978828178006149e-01	-3.9619853686867096e-01	-8.6339647064082703e-01	-5.8376612040080200e-01	2.6554166904385839e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.5177090610990982e-01	-5.3677482355719541e-01	-1.0183520518152422e+00	-9.1881393594621474e-01	-2.8834626661333157e-01	-3.5178273513048214e-01	-6.5021214713494202e-01	-8.2596989309709945e-01	-5.9169408564727211e-01	-3.9013608258484889e-01	-8.6153161283791779e-01	-5.8090632817830801e-01	2.6488512797082109e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.5130726752250071e-01	-5.3616369600894309e-01	-1.0192382861980516e+00	-9.1716651578082764e-01	-2.8596247399066266e-01	-3.4629037501241805e-01	-6.4667305408760256e-01	-8.2228917643148736e-01	-5.9361582119684431e-01	-3.8404567766797548e-01	-8.5962865478453654e-01	-5.7802027679421863e-01	2.6423477136434359e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.5084659785866653e-01	-5.3553895196466927e-01	-1.0200734797373838e+00	-9.1545267945761377e-01	-2.8358090863302149e-01	-3.4080983283863298e-01	-6.4311584224182861e-01	-8.1854322499800314e-01	-5.9555357709277212e-01	-3.7792966979944626e-01	-8.5768867879738719e-01	-5.7510914469122409e-01	2.6359077032555658e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.5038906740324801e-01	-5.3490091587367983e-01	-1.0208577869171764e+00	-9.1367354325987959e-01	-2.8120189327871153e-01	-3.3534402895074528e-01	-6.3954197962389325e-01	-8.1473380273239704e-01	-5.9750742959308389e-01	-3.7179038817838611e-01	-8.5571273865111841e-01	-5.7217410797732660e-01	2.6295329911829413e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.4993484510733618e-01	-5.3424991051306592e-01	-1.0215913749775127e+00	-9.1183024602514551e-01	-2.7882571524654570e-01	-3.2989584853648546e-01	-6.3595290620841605e-01	-8.1086268820485752e-01	-5.9947744247456647e-01	-3.6563014213290329e-01	-8.5370185820418132e-01	-5.6921633978533881e-01	2.6232253521700724e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.4948409879182687e-01	-5.3358625683769234e-01	-1.0222744236538630e+00	-9.0992394782265373e-01	-2.7645262646695534e-01	-3.2446813885663783e-01	-6.3235003289074943e-01	-8.0693167279470179e-01	-6.0146366696588560e-01	-3.5945121985629519e-01	-8.5165703011291494e-01	-5.6623700966852986e-01	2.6169865935429377e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.4903699535501361e-01	-5.3291027384286893e-01	-1.0229071249152668e+00	-9.0795582862719593e-01	-2.7408284360263641e-01	-3.1906370652780730e-01	-6.2873474054823875e-01	-8.0294255888484156e-01	-6.0346614168806756e-01	-3.5325588726860729e-01	-8.4957921463430408e-01	-5.6323728303213216e-01	2.6108185556787804e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.4859370098308084e-01	-5.3222227843983327e-01	-1.0234896827016025e+00	-9.0592708699163849e-01	-2.7171654825918112e-01	-3.1368531486059814e-01	-6.2510837919068929e-01	-7.9889715807872197e-01	-6.0548489260125460e-01	-3.4704638700351398e-01	-8.4746933851756978e-01	-5.6021832060021826e-01	2.6047231124686117e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.4815438136234108e-01	-5.3152258534413710e-01	-1.0240223126599759e+00	-9.0383893872049026e-01	-2.6935388728603560e-01	-3.0833568125263999e-01	-6.2147226720014770e-01	-7.9479728944223493e-01	-6.0751993295663753e-01	-3.4082493752000020e-01	-8.4532829398454457e-01	-5.5718127791737038e-01	2.5987021717704697e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.4771920189199645e-01	-5.3081150697701918e-01	-1.0245052418802756e+00	-9.0169261554673008e-01	-2.6699497316796417e-01	-3.0301747463580075e-01	-6.1782769065988918e-01	-7.9064477777302333e-01	-6.0957126325242228e-01	-3.3459373233786838e-01	-8.4315693779855339e-01	-5.5412730488442108e-01	2.5927576758513831e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.4728832789619723e-01	-5.3008935337983842e-01	-1.0249387086298793e+00	-8.9948936381412936e-01	-2.6463988450710546e-01	-2.9773331297684436e-01	-6.1417590277234047e-01	-7.8644145189941705e-01	-6.1163887119268279e-01	-3.2835493939562904e-01	-8.4095609042132047e-01	-5.5105754532742146e-01	2.5868916018158044e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.4686192483411298e-01	-5.2935643214160044e-01	-1.0253229620874822e+00	-8.9723044316717449e-01	-2.6228866659552968e-01	-2.9248576083077515e-01	-6.1051812336541678e-01	-7.8218914301112152e-01	-6.1372273164792912e-01	-3.2211070052887902e-01	-8.3872653525726126e-01	-5.4797313659888647e-01	2.5811059620181558e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.4644015850673023e-01	-5.2861304833964107e-01	-1.0256582620759829e+00	-8.9491712525063183e-01	-2.5994133207809861e-01	-2.8727732694611274e-01	-6.0685553848662999e-01	-7.7788968302361883e-01	-6.1582280661621935e-01	-3.1586313106681124e-01	-8.3646901798435025e-01	-5.4487520921024901e-01	2.5754028044569619e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.4602319525902872e-01	-5.2785950449345775e-01	-1.0259448787943117e+00	-8.9255069242074958e-01	-2.5759786170525956e-01	-2.8211046192140465e-01	-6.0318930008406779e-01	-7.7354490297811540e-01	-6.1793904518363274e-01	-3.0961431954404800e-01	-8.3418424597063157e-01	-5.4176488649435040e-01	2.5697842131479076e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.4561120217620883e-01	-5.2709610053171918e-01	-1.0261830925481086e+00	-8.9013243646997442e-01	-2.5525820517524805e-01	-2.7698755591236207e-01	-5.9952052577324189e-01	-7.6915663147871804e-01	-6.2007138348293256e-01	-3.0336632752454690e-01	-8.3187288777531698e-01	-5.3864328429671193e-01	2.5642523084729723e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-2.4520434727258050e-01	-5.2632313377241735e-01	-1.0263731934790683e+00	-8.8766365736699193e-01	-2.5292228206502410e-01	-2.7191093638916380e-01	-5.9585029868855144e-01	-7.6472669316837638e-01	-6.2221974464925489e-01	-2.9712118953387051e-01	-8.2953557273334810e-01	-5.3551151069420666e-01	2.5588092475026620e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-2.4480279967174040e-01	-5.2554089891614697e-01	-1.0265154812928181e+00	-8.8514566201381950e-01	-2.5058998284906897e-01	-2.6688286594363281e-01	-5.9217966741798955e-01	-7.6025690724500017e-01	-6.2438403877168103e-01	-2.9088091309567526e-01	-8.2717289062221699e-01	-5.3237066573969616e-01	2.5534572242881688e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-2.4440672977663444e-01	-5.2474968805244282e-01	-1.0266102649851028e+00	-8.8257976302158281e-01	-2.4826117000499925e-01	-2.6190554014621797e-01	-5.8850964601951949e-01	-7.5574908601901303e-01	-6.2656416283958183e-01	-2.8464747886782937e-01	-8.2478539140981699e-01	-5.2922184123110061e-01	2.5481984701201528e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-2.4401630942810779e-01	-5.2394979067910941e-01	-1.0266578625661023e+00	-8.7996727750652182e-01	-2.4593567920474008e-01	-2.5698108545297804e-01	-5.8484121411738188e-01	-7.5120503351348777e-01	-6.2876000068263205e-01	-2.7842284087313457e-01	-8.2237358508205194e-01	-5.2606612050327828e-01	2.5430352537506495e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-2.4363171205052830e-01	-5.2314149373444196e-01	-1.0266586007826468e+00	-8.7730952590767630e-01	-2.4361332058979757e-01	-2.5211155716305711e-01	-5.8117531707643399e-01	-7.4662654410784479e-01	-6.3097142290347275e-01	-2.7220892681918690e-01	-8.1993794154897071e-01	-5.2290457824105252e-01	2.5379698815744596e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-2.4325311278309575e-01	-5.2232508164220559e-01	-1.0266128148380933e+00	-8.7460783082761773e-01	-2.4129388012893682e-01	-2.4729893742748293e-01	-5.7751286625243181e-01	-7.4201540122601783e-01	-6.3319828680202239e-01	-2.6600763850148729e-01	-8.1747889062820045e-01	-5.1973828031161262e-01	2.5330046977662062e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-2.4288068859543618e-01	-5.2150083636922528e-01	-1.0265208481096602e+00	-8.7186351589749356e-01	-2.3897712105631597e-01	-2.4254513331049971e-01	-5.7385473931601216e-01	-7.3737337606981990e-01	-6.3544043629049785e-01	-2.5982085228347745e-01	-8.1499682210450286e-01	-5.1656828361449647e-01	2.5281420843691076e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-2.4251461838610960e-01	-5.2066903749538651e-01	-1.0263830518629335e+00	-8.6907790466754364e-01	-2.3666278538790061e-01	-2.3785197490504084e-01	-5.7020178064795213e-01	-7.3270222639817406e-01	-6.3769770179828922e-01	-2.5365041964676571e-01	-8.1249208586435440e-01	-5.1339563594725923e-01	2.5233844613312990e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-2.4215508306268593e-01	-5.1982996229583411e-01	-1.0261997849633582e+00	-8.6625231952418680e-01	-2.3435059551365894e-01	-2.3322121350439851e-01	-5.6655480180310447e-01	-7.2800369535273102e-01	-6.3996990016590161e-01	-2.4749816780438491e-01	-8.0996499210454731e-01	-5.1022137588491745e-01	2.5187342864854796e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-2.4180226560206131e-01	-5.1898388583510036e-01	-1.0259714135844593e+00	-8.6338808063464978e-01	-2.3204025586279153e-01	-2.2865451983260487e-01	-5.6291458204023814e-01	-7.2327951033030591e-01	-6.4225683452725668e-01	-2.4136590036952613e-01	-8.0741581161390552e-01	-5.0704653267117417e-01	2.5141940554674149e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-2.4145635108974542e-01	-5.1813108107285932e-01	-1.0256983109125635e+00	-8.6048650492000833e-01	-2.2973145463891381e-01	-2.2415348233653071e-01	-5.5928186891481846e-01	-7.1853138190248333e-01	-6.4455829417975341e-01	-2.3525539807179141e-01	-8.0484477612732575e-01	-5.0387212611941001e-01	2.5097663015687641e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-2.4111752673687212e-01	-5.1727181898095886e-01	-1.0253808568478502e+00	-8.5754890505748227e-01	-2.2742386562178890e-01	-2.1971960554321326e-01	-5.5565737893160250e-01	-7.1376100278261390e-01	-6.4687405444160406e-01	-2.2916841951263631e-01	-8.0225207875154492e-01	-5.0069916652135571e-01	2.5054535955195387e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-2.4078598187377442e-01	-5.1640636867133016e-01	-1.0250194377015125e+00	-8.5457658851260199e-01	-2.2511715003187246e-01	-2.1535430848644760e-01	-5.5204179825371902e-01	-7.0897004684040132e-01	-6.4920387649603806e-01	-2.2310670195129415e-01	-7.9963787446210643e-01	-4.9752865456134715e-01	2.5012585451953933e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-2.4046190791899721e-01	-5.1553499753432619e-01	-1.0246144458888853e+00	-8.5157085660194187e-01	-2.2281095845358434e-01	-2.1105892320720279e-01	-5.4843578346471999e-01	-7.0416016816414073e-01	-6.5154750722214183e-01	-2.1707196211214394e-01	-7.9700228067124679e-01	-4.9436158123401680e-01	2.4971837952448430e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-2.4014549832271970e-01	-5.1465797138698288e-01	-1.0241662796184052e+00	-8.4853300358683892e-01	-2.2050493281282674e-01	-2.0683469333296298e-01	-5.4483996237990695e-01	-6.9933300017066802e-01	-6.5390467901221705e-01	-2.1106589700414607e-01	-7.9434537786652903e-01	-4.9119892776323620e-01	2.4932320266314223e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-2.3983694848363707e-01	-5.1377555463063518e-01	-1.0236753425762966e+00	-8.4546431579857806e-01	-2.1819870840392769e-01	-2.0268277274160884e-01	-5.4125493490303689e-01	-6.9449015476295484e-01	-6.5627510957565893e-01	-2.0509018474268276e-01	-7.9166721032027010e-01	-4.8804166552011785e-01	2.4894059560857245e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-2.3953645563844300e-01	-5.1288801041726051e-01	-1.0231420436069285e+00	-8.4236607079532666e-01	-2.1589191596077009e-01	-1.9860422431598324e-01	-5.3768127392433018e-01	-6.8963322153530027e-01	-6.5865850172956697e-01	-1.9914648536387305e-01	-7.8896778686995228e-01	-4.8489075593784342e-01	2.4857083354622094e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-2.3924421872316520e-01	-5.1199560082385698e-01	-1.0225667963888296e+00	-8.3923953655107131e-01	-2.1358418376648447e-01	-1.9460001879577840e-01	-5.3411952625549997e-01	-6.8476376702596675e-01	-6.6105454317641299e-01	-1.9323644162120324e-01	-7.8624708177000913e-01	-4.8174715042108329e-01	2.4821419509956564e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-2.3896043820572443e-01	-5.1109858703410438e-01	-1.0219500191063706e+00	-8.3608597067667401e-01	-2.1127513979568027e-01	-1.9067103373384933e-01	-5.3057021359734735e-01	-6.7988333401711787e-01	-6.6346290626928495e-01	-1.8736167975412585e-01	-7.8350503561553164e-01	-4.7861179024774847e-01	2.4787096224521057e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-2.3868531588920627e-01	-5.1019722952645041e-01	-1.0212921341172143e+00	-8.3290661967311141e-01	-2.0896441388280235e-01	-1.8681805256450015e-01	-5.2703383353527444e-01	-6.7499344088185576e-01	-6.6588324776541130e-01	-1.8152381021814837e-01	-7.8074155633860221e-01	-4.7548560646082466e-01	2.4754142021691781e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-2.3841905468548369e-01	-5.0929178826775956e-01	-1.0205935676156555e+00	-8.2970271821686470e-01	-2.0665163990978558e-01	-1.8304176379167786e-01	-5.2351086055789753e-01	-6.7009558097815192e-01	-6.6831520856882976e-01	-1.7572442836583982e-01	-7.7795652027810114e-01	-4.7236951974802660e-01	2.4722585739807252e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-2.3816185835896819e-01	-5.0838252291151265e-01	-1.0198547492920595e+00	-8.2647548847731367e-01	-2.0433645800580522e-01	-1.7934276030535265e-01	-5.2000174709375957e-01	-6.6519122208942638e-01	-6.7075841346328857e-01	-1.6996511506816298e-01	-7.7514977332396562e-01	-4.6926444030703662e-01	2.4692456520208035e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-2.3791393124043331e-01	-5.0746969299953548e-01	-1.0190761119886318e+00	-8.2322613946595580e-01	-2.0201851675153909e-01	-1.7572153883463559e-01	-5.1650692456100533e-01	-6.6028180591154495e-01	-6.7321247083662594e-01	-1.6424743726558072e-01	-7.7232113213696896e-01	-4.6617126769409450e-01	2.4663783794021263e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-2.3767547791100282e-01	-5.0655355816611858e-01	-1.0182580913518697e+00	-8.1995586641711782e-01	-1.9969747538000066e-01	-1.7217849954639752e-01	-5.1302680442471327e-01	-6.5536874758597219e-01	-6.7567697239810720e-01	-1.5857294843849645e-01	-7.6947038544516244e-01	-4.6309089065375131e-01	2.4636597267642948e+00
1.0249999999999999e-01	8.9749999999999996e-01	1.0249999999999999e-01	-2.3744670285661221e-01	-5.0563437834334912e-01	-1.0174011254820547e+00	-8.1666585019982918e-01	-1.9737300596566046e-01	-1.6871394579828039e-01	-5.0956177925647927e-01	-6.5045343527882415e-01	-6.7815149289037679e-01	-1.5294318898678319e-01	-7.6659729541816390e-01	-4.6002418692762814e-01	2.4610926906872765e+00
1.0500000000000000e-01	8.9500000000000002e-01	1.0500000000000000e-01	-2.3722781009338167e-01	-5.0471241396639133e-01	-1.0165056545802769e+00	-8.1335725676038240e-01	-1.9504479559326529e-01	-1.6532808405502708e-01	-5.0611222379071086e-01	-6.4553722980554729e-01	-6.8063558979786920e-01	-1.4735968650843037e-01	-7.6370159912046187e-01	-4.5697202304008178e-01	2.4586802919658726e+00
1.0750000000000000e-01	8.9249999999999996e-01	1.0750000000000000e-01	-2.3701900276458338e-01	-5.0378792617738266e-01	-1.0155721205934700e+00	-8.1003123659505838e-01	-1.9271254849749020e-01	-1.6202102397700768e-01	-5.0267849597203240e-01	-6.4062146430097500e-01	-6.8312880305376822e-01	-1.4182395596770592e-01	-7.6078301004487803e-01	-4.5393525405874097e-01	2.4564255737411651e+00
1.1000000000000000e-01	8.9000000000000001e-01	1.1000000000000000e-01	-2.3682048271004374e-01	-5.0286117702656385e-01	-1.0146009668581195e+00	-8.0668892425242178e-01	-1.9037598816431783e-01	-1.5879277868964659e-01	-4.9926093798813825e-01	-6.3570744393447220e-01	-6.8563065474771645e-01	-1.3633749974369760e-01	-7.5784121972720375e-01	-4.5091472332796839e-01	2.4543315994852786e+00
1.1250000000000000e-01	8.8749999999999996e-01	1.1250000000000000e-01	-2.3663245000904864e-01	-5.0193242966920282e-01	-1.0135926377432387e+00	-8.0333143786452255e-01	-1.8803485938484521e-01	-1.5564326524219332e-01	-4.9585987728239711e-01	-6.3079644566991222e-01	-6.8814064883674830e-01	-1.3090180755065123e-01	-7.5487589944291911e-01	-4.4791126217338839e-01	2.4524014508361511e+00
1.1500000000000000e-01	8.8500000000000001e-01	1.1500000000000000e-01	-2.3645510249800772e-01	-5.0100194855680369e-01	-1.0125475782934008e+00	-7.9995987870627250e-01	-1.8568893025208386e-01	-1.5257230526388010e-01	-4.9247562754053881e-01	-6.2588971807017957e-01	-6.9065827086202625e-01	-1.2551835622220270e-01	-7.5188670198666352e-01	-4.4492568957575751e-01	2.4506382252794294e+00
1.1749999999999999e-01	8.8250000000000006e-01	1.1749999999999999e-01	-2.3628863526435648e-01	-5.0006999962108456e-01	-1.0114662338726004e+00	-7.9657533078221132e-01	-1.8333799409122456e-01	-1.4957962582500148e-01	-4.8910848964578763e-01	-6.2098848114592187e-01	-6.9318298767415665e-01	-1.2018860935236284e-01	-7.4887326353488115e-01	-4.4195881181257374e-01	2.4490450336750866e+00
1.2000000000000000e-01	8.8000000000000000e-01	1.2000000000000000e-01	-2.3613324011836073e-01	-4.9913685044913059e-01	-1.0103490498097991e+00	-7.9317886043981167e-01	-1.8098187131382371e-01	-1.4666486050980446e-01	-4.8575875259690510e-01	-6.1609392624822568e-01	-6.9571424717001529e-01	-1.1491401678700280e-01	-7.4583520559173244e-01	-4.3901142206598665e-01	2.4476249976268720e+00
1.2250000000000000e-01	8.7749999999999995e-01	1.2250000000000000e-01	-2.3598910504471693e-01	-4.9820277044815597e-01	-1.0091964710470958e+00	-7.8977151600843598e-01	-1.7862041118640337e-01	-1.4382755070731265e-01	-4.8242669438373348e-01	-6.1120721600486583e-01	-6.9825147804411936e-01	-1.0969601396057381e-01	-7.4277213701796130e-01	-4.3608429999575765e-01	2.4463812466932695e+00
1.2500000000000000e-01	8.7500000000000000e-01	1.2500000000000000e-01	-2.3585641363601853e-01	-4.9726803099824235e-01	-1.0080089417914602e+00	-7.8635432746302170e-01	-1.7625349350408478e-01	-1.4106714712530935e-01	-4.7911258281501951e-01	-6.0632948429975708e-01	-7.0079408955772959e-01	-1.0453602107388858e-01	-7.3968365614196174e-01	-4.3317821127620981e-01	2.4453169154392924e+00
