# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-6.2657712926561260e-01	-5.5621668267520219e-01	-7.4108807437365543e-01	-8.2398301445446420e-01	-7.2983285924663877e-01	-5.5562460826755922e-01	-4.3389812537074690e-01	-4.7650164397989458e-01	-4.2158721535759891e-01	-4.5784456283728125e-01	-8.2098745999792799e-01	-6.4021835212177303e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.2718732495486029e-01	-5.5480301647860375e-01	-7.4570618231147578e-01	-8.2584456522201088e-01	-7.3250058383631123e-01	-5.5620740631493881e-01	-4.3583800224212460e-01	-4.7445375464479372e-01	-4.2431653053307800e-01	-4.6187479746257920e-01	-8.2514989420669738e-01	-6.4388353849473112e-01	2.6554078841129445e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.2777861314082761e-01	-5.5333916506460756e-01	-7.5032034548768511e-01	-8.2767977043149643e-01	-7.3516142838778953e-01	-5.5675617935744104e-01	-4.3779174957663558e-01	-4.7234838800207291e-01	-4.2706278636309941e-01	-4.6590983733732400e-01	-8.2931217146021907e-01	-6.4756972260191703e-01	2.6488153182070500e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.2835115749718429e-01	-5.5182522489315955e-01	-7.5492949756832917e-01	-8.2948851632539022e-01	-7.3781517960634013e-01	-5.5727045586326707e-01	-4.3975941876357033e-01	-4.7018541708981859e-01	-4.2982597139539330e-01	-4.6994864161579664e-01	-8.3347368433703417e-01	-6.5127682270719389e-01	2.6422651253867731e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.2890512828822509e-01	-5.5026131275988766e-01	-7.5953255066774938e-01	-8.3127070112366996e-01	-7.4046162518754521e-01	-5.5774976333774995e-01	-4.4174104460230329e-01	-4.6796473136267647e-01	-4.3260607158052083e-01	-4.7399014411661455e-01	-8.3763381542261128e-01	-6.5500474705181444e-01	2.6357578689579255e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.2944070207348213e-01	-5.4864756595526276e-01	-7.6412839538427435e-01	-8.3302623510325913e-01	-7.4310055386705431e-01	-5.5819362852145726e-01	-4.4373664447905614e-01	-4.6568623699724809e-01	-4.3540307024422364e-01	-4.7803325344071618e-01	-8.4179193741917469e-01	-6.5875339353387341e-01	2.6292941183765439e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.2995806139854704e-01	-5.4698414241233206e-01	-7.6871590085440122e-01	-8.3475504066141903e-01	-7.4573175546625381e-01	-5.5860157760745455e-01	-4.4574621754023436e-01	-4.6334985719812372e-01	-4.3821694805945927e-01	-4.8207685312243320e-01	-8.4594741326510658e-01	-6.6252264938417760e-01	2.6228744492246610e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.3045739447239812e-01	-5.4527122084275226e-01	-7.7329391482633913e-01	-8.3645705236252921e-01	-7.4835502093349093e-01	-5.5897313647853952e-01	-4.4776974386382601e-01	-4.6095553250457483e-01	-4.4104768301800379e-01	-4.8611980181493686e-01	-8.5009959626397624e-01	-6.6631239083873739e-01	2.6164994431817155e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.3093889483151633e-01	-5.4350900086087117e-01	-7.7786126375376652e-01	-8.3813221696775875e-01	-7.5097014238043946e-01	-5.5930783096525416e-01	-4.4980718363039490e-01	-4.5850322109789921e-01	-4.4389525040152977e-01	-4.9016093351133561e-01	-8.5424783022319450e-01	-6.7012248280814346e-01	2.6101696879914371e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.3140276099114978e-01	-5.4169770309558574e-01	-7.8241675291073443e-01	-8.3978049344708516e-01	-7.5357691311324648e-01	-5.5960518712543905e-01	-4.5185847629531112e-01	-4.5599289910942559e-01	-4.4675962275204284e-01	-4.9419905780269852e-01	-8.5839144960231040e-01	-6.7395277854407887e-01	2.6038857774240767e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.3184919608411316e-01	-5.3983756928975091e-01	-7.8695916652860942e-01	-8.4140185297317982e-01	-7.5617512765800410e-01	-5.5986473154605998e-01	-4.5392353976389249e-01	-4.5342456092915212e-01	-4.4964076984156148e-01	-4.9823296017426488e-01	-8.6252977967091415e-01	-6.7780311930324766e-01	2.5976483112337951e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.3227840748751740e-01	-5.3792886238684112e-01	-7.9148726795603341e-01	-8.4299627889667639e-01	-7.5876458178019079e-01	-5.6008599166800777e-01	-4.5600226957122320e-01	-4.5079821951498017e-01	-4.5253865864090881e-01	-5.0226140234108119e-01	-8.6666213667611303e-01	-6.8167333400902475e-01	2.5914578951111080e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.3269060643789676e-01	-5.3597186660464224e-01	-7.9599979984285285e-01	-8.4456376670235911e-01	-7.6134507249761063e-01	-5.6026849613451812e-01	-4.5809453806847933e-01	-4.4811390670249657e-01	-4.5545325328748554e-01	-5.0628312262428121e-01	-8.7078782801951715e-01	-6.8556323891111859e-01	2.5853151406301889e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-6.3308600763521738e-01	-5.3396688749569388e-01	-8.0049548434901274e-01	-8.4610432394583890e-01	-7.6391639808643785e-01	-5.6041177516381602e-01	-4.6020019361765141e-01	-4.4537167351522916e-01	-4.5838451505188232e-01	-5.1029683636920498e-01	-8.7490615244364811e-01	-6.8947263724359598e-01	2.5792206651909111e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-6.3346482883626287e-01	-5.3191425199423281e-01	-8.0497302337943122e-01	-8.4761797017029639e-01	-7.6647835807992881e-01	-5.6051536094652710e-01	-4.6231905979663734e-01	-4.4257159047528305e-01	-4.6133240230318356e-01	-5.1430123640650371e-01	-8.7901640022766447e-01	-6.9340131888159906e-01	2.5731750919554526e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-6.3382729043799102e-01	-5.2981430844937605e-01	-8.0943109884587006e-01	-8.4910473680290410e-01	-7.6903075325936954e-01	-5.6057878806833794e-01	-4.6445093461672343e-01	-4.3971374791424167e-01	-4.6429687047280521e-01	-5.1829499355734765e-01	-8.8311785339228521e-01	-6.9734905999712882e-01	2.5671790497793272e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-6.3417361505141501e-01	-5.2766742664428257e-01	-8.1386837295684944e-01	-8.5056466703056499e-01	-7.7157338563684208e-01	-5.6060159395833109e-01	-4.6659558975454962e-01	-4.3679825628419638e-01	-4.6727787201670262e-01	-5.2227675718380617e-01	-8.8720978591374655e-01	-7.0131562271427506e-01	2.5612331731366744e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-6.3450402706664943e-01	-5.2547399780104420e-01	-8.1828348853666122e-01	-8.5199781565465005e-01	-7.7410605842936842e-01	-5.6058331936332828e-01	-4.6875276980071384e-01	-4.3382524646873039e-01	-4.7027535637578477e-01	-5.2624515578540332e-01	-8.9129146394663217e-01	-7.0530075476428911e-01	2.5553381020396704e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-6.3481875220978223e-01	-5.2323443457103247e-01	-8.2267506937454826e-01	-8.5340424892440259e-01	-7.7662857602403501e-01	-5.6052350884851099e-01	-4.7092219152722570e-01	-4.3079487009366996e-01	-4.7328926993435322e-01	-5.3019879764281008e-01	-8.9536214605538389e-01	-7.0930418914092519e-01	2.5494944819518954e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-6.3511801709225391e-01	-5.2094917101044369e-01	-8.2704172060509706e-01	-8.5478404434877286e-01	-7.7914074393365729e-01	-5.6042171132449858e-01	-4.7310354317607761e-01	-4.2770729983737099e-01	-4.7631955597638537e-01	-5.3413627150954279e-01	-8.9942108345425809e-01	-7.1332564375648322e-01	2.5437029636955111e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-6.3540204875347261e-01	-5.1861866254080302e-01	-8.3138202912095649e-01	-8.5613729048644049e-01	-7.8164236874261361e-01	-5.6027748060097338e-01	-4.7529648377125849e-01	-4.2456272974028969e-01	-4.7936615463947352e-01	-5.3805614735248708e-01	-9.0346752025551635e-01	-7.1736482109901922e-01	2.5379642033520997e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-6.3567107419742797e-01	-5.1624338589413643e-01	-8.3569456401892250e-01	-8.5746408671382568e-01	-7.8413325804243728e-01	-5.6009037596683420e-01	-4.7750064245658164e-01	-4.2136137551353953e-01	-4.8242900286623358e-01	-5.4195697714195579e-01	-9.0750069372557440e-01	-7.2142140789118070e-01	2.5322788621570207e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-6.3592531992408374e-01	-5.1382383904258655e-01	-8.3997787708048033e-01	-8.5876454297094174e-01	-7.8661322035679815e-01	-5.5985996279678285e-01	-4.7971561786174804e-01	-4.1810347484611626e-01	-4.8550803435297701e-01	-5.4583729569191941e-01	-9.1151983454882368e-01	-7.2549507475119979e-01	2.5266476063871242e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-6.3616501145637294e-01	-5.1136054111219276e-01	-8.4423050328786009e-01	-8.6003877948498164e-01	-7.8908206505553191e-01	-5.5958581318411216e-01	-4.8194097749910431e-01	-4.1478928771041557e-01	-4.8860317949544446e-01	-5.4969562155094165e-01	-9.1552416709883644e-01	-7.2958547585651301e-01	2.5210711072416991e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-6.3639037286365097e-01	-5.0885403228059600e-01	-8.4845096137665466e-01	-8.6128692647156180e-01	-7.9153960225737208e-01	-5.5926750659936231e-01	-4.8417625719360258e-01	-4.1141909666565107e-01	-4.9171436533141494e-01	-5.5353045794423461e-01	-9.1951290971663491e-01	-7.3369224861059079e-01	2.5155500407164957e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-6.3660162628247363e-01	-5.0630487365842436e-01	-8.5263775442604550e-01	-8.6250912381360734e-01	-7.9398564272107763e-01	-5.5890463057439654e-01	-4.8642096054848816e-01	-4.0799320715872694e-01	-4.9484151547995503e-01	-5.5734029376715133e-01	-9.2348527499566480e-01	-7.3781501331349475e-01	2.5100850874707024e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-6.3679899143561625e-01	-5.0371364715409472e-01	-8.5678937048763049e-01	-8.6370552071790319e-01	-7.9641999772468153e-01	-5.5849678141131820e-01	-4.8867455844928337e-01	-4.0451194782207628e-01	-4.9798455007712400e-01	-5.6112360463029010e-01	-9.2744047007313568e-01	-7.4195337283676777e-01	2.5046769326867255e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-6.3698268515025769e-01	-5.0108095532180752e-01	-8.6090428325386037e-01	-8.6487627534939937e-01	-7.9884247893261950e-01	-5.5804356491551410e-01	-4.9093648860864803e-01	-4.0097567076793933e-01	-5.0114338570791417e-01	-5.6487885395627035e-01	-9.3137769692734251e-01	-7.4610691230323001e-01	2.4993262659226616e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-6.3715292087629960e-01	-4.9840742119250814e-01	-8.6498095276701847e-01	-8.6602155444338014e-01	-8.0125289825051327e-01	-5.5754459715199611e-01	-4.9320615515471722e-01	-3.9738475187851774e-01	-5.0431793533422398e-01	-5.6860449412809144e-01	-9.3529615268059019e-01	-7.5027519877231830e-01	2.4940337809573259e+00
