# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.0753861197802163e-01	-7.4688016576116845e-01	-5.1255216627876943e-01	-1.6816145036078517e-01	-6.1748885561442080e-01	-1.4146653966924155e-01	-3.0707810337597374e-01	-7.2710267991676891e-01	-3.5814719393061745e-02	-1.0533122334780298e+00	-5.1419999379964976e-01	-5.0281743808325585e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.1057773643272385e-01	-7.5307589442246370e-01	-5.1846801649289564e-01	-1.7462733407517578e-01	-6.2119254102630928e-01	-1.4873883196310270e-01	-3.1159231017299183e-01	-7.3352463226194520e-01	-4.1627113719765997e-02	-1.0604550353710760e+00	-5.2278498602589774e-01	-5.1007943837757297e-01	2.6554087710399590e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.1365426031199267e-01	-7.5933926592449008e-01	-5.2447476655571057e-01	-1.8121406182931782e-01	-6.2494886812189587e-01	-1.5614476070744715e-01	-3.1621881315555805e-01	-7.4002447015174699e-01	-4.7537272185606452e-02	-1.0676285147975115e+00	-5.3149053362618581e-01	-5.1745338043802791e-01	2.6488183713631037e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.1676864782902436e-01	-7.6567074913584954e-01	-5.3057353340871538e-01	-1.8792292593388588e-01	-6.2875886012706317e-01	-1.6368580718598999e-01	-3.2095983059111421e-01	-7.4660295896477491e-01	-5.3545963383088910e-02	-1.0748316400559643e+00	-5.4031706176623173e-01	-5.2494014423956359e-01	2.6422708728120683e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.1992136517362924e-01	-7.7207078056064649e-01	-5.3676540755721380e-01	-1.9475518794511093e-01	-6.3262354167658053e-01	-1.7136342385255807e-01	-3.2581757725662525e-01	-7.5326082841067088e-01	-5.9653930983916088e-02	-1.0820633115857030e+00	-5.4926491602126692e-01	-5.3254055367014430e-01	2.6357660747750997e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.2311288015704620e-01	-7.7853976145277182e-01	-5.4305144963201979e-01	-2.0171207516822173e-01	-6.3654393740515058e-01	-1.7917903050713033e-01	-3.3079426086954683e-01	-7.5999876862948101e-01	-6.5861891766381978e-02	-1.0893223591492158e+00	-5.5833435713462720e-01	-5.4025537180683825e-01	2.6293037700391761e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.2634366182635699e-01	-7.8507805477501102e-01	-5.4943268675094770e-01	-2.0879477695640061e-01	-6.4052107043760675e-01	-1.8713401023256598e-01	-3.3589207826745854e-01	-7.6681742607290571e-01	-7.2170533553467239e-02	-1.0966075389490326e+00	-5.6752555557070572e-01	-5.4808529596874456e-01	2.6228837446713094e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.2961418004679843e-01	-7.9168598199795770e-01	-5.5591010867318924e-01	-2.1600444079768125e-01	-6.4455596077371036e-01	-1.9522970508251186e-01	-3.4111321132558692e-01	-7.7371739916126614e-01	-7.8580513059436710e-02	-1.1039175306815225e+00	-5.7683858586088599e-01	-5.5603095254253088e-01	2.6165057778969989e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.3292490505024697e-01	-7.9836381973388926e-01	-5.6248466373984851e-01	-2.2334216818235664e-01	-6.4864962356292588e-01	-2.0346741151106398e-01	-3.4645982260142244e-01	-7.8069923371033567e-01	-8.5092453642864288e-02	-1.1112509345309627e+00	-5.8627342074181277e-01	-5.6409289157693010e-01	2.6101696419758857e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.3627630694803934e-01	-8.0511179620094009e-01	-5.6915725459405675e-01	-2.3080901024362796e-01	-6.5280306726451798e-01	-2.1184837553487804e-01	-3.5193405069566491e-01	-7.8776341812265360e-01	-9.1706942964142599e-02	-1.1186062681077107e+00	-5.9582992508616672e-01	-5.7227158114314758e-01	2.6038751020747584e+00
