# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-7.1871694361863747e-01	-4.0633861058530135e-01	-2.5731756700772596e-01	-5.5213502792148139e-01	-7.8592127735543327e-01	-5.1773412570030652e-01	-5.1714520078872084e-01	-8.0419636384054716e-01	-6.7000972421247085e-01	-3.2319121027814018e-01	-7.2939023169098383e-01	-4.2790380276564044e-01	-4.4287777575031012e-01	-1.9780070676047265e-01	-9.1602209835548343e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.2658831931017254e-01	-4.1528279337490398e-01	-2.6253022579661739e-01	-5.5901177407131841e-01	-7.9182421079604604e-01	-5.2523767736628124e-01	-5.2630708583942665e-01	-8.1311028914002148e-01	-6.7683354176569743e-01	-3.2838961996292054e-01	-7.3551201703253855e-01	-4.3662799866965879e-01	-4.5027163655052310e-01	-2.0342917947828820e-01	-9.2170915304329670e-01	2.9870356604731456e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.3454821457728470e-01	-4.2438342782457450e-01	-2.6785687626375460e-01	-5.6597421795178360e-01	-7.9776908820307590e-01	-5.3284949917304936e-01	-5.3564605138181054e-01	-8.2213381732345892e-01	-6.8374882666600567e-01	-3.3366151078301753e-01	-7.4170350593860690e-01	-4.4550883044722805e-01	-4.5780672715515908e-01	-2.0916022586524291e-01	-9.2741751511292381e-01	2.9796348773300685e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.4259636199157786e-01	-4.3364128158265969e-01	-2.7329948643373830e-01	-5.7302278734570233e-01	-8.0375559296264332e-01	-5.4057035325539426e-01	-5.4516385481041585e-01	-8.3126745347771425e-01	-6.9075627872327605e-01	-3.3900752495413344e-01	-7.4796525538907954e-01	-4.5454761796049020e-01	-4.6548462948672820e-01	-2.1499521205936722e-01	-9.3314663094299566e-01	2.9722904484881933e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.5073238315803170e-01	-4.4305698986902042e-01	-2.7886001548275335e-01	-5.8015786848748219e-01	-8.0978337152155466e-01	-5.4840094460877953e-01	-5.5486212923456146e-01	-8.4051161143073183e-01	-6.9785655343988440e-01	-3.4442828806072984e-01	-7.5429778762295052e-01	-4.6374557195641342e-01	-4.7330684738986017e-01	-2.2093549205656166e-01	-9.3889591903745317e-01	2.9650018577755075e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.5895578157873811e-01	-4.5263104561320400e-01	-2.8454040996668661e-01	-5.8737980307590876e-01	-8.1585203172570164e-01	-5.5634191603458705e-01	-5.6474237137295480e-01	-8.4986660562509664e-01	-7.0505025815830713e-01	-3.4992440753280407e-01	-7.6070158655229947e-01	-4.7310378386839957e-01	-4.8127479832242659e-01	-2.2698240509412634e-01	-9.4466476896622109e-01	2.9577685755090832e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.6726593525926934e-01	-4.6236378918730814e-01	-2.9034259977448035e-01	-5.9468888514896268e-01	-8.2196114110728802e-01	-5.6439384281535243e-01	-5.7480592882580450e-01	-8.5933264255345798e-01	-7.1233794800922878e-01	-3.5549647104761550e-01	-7.6717709396013811e-01	-4.8262321509675665e-01	-4.8938980458761072e-01	-2.3313727285557598e-01	-9.5045254026638482e-01	2.9505900582761249e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.7566208906251333e-01	-4.7225539773515385e-01	-2.9626849379505177e-01	-6.0208535781709827e-01	-8.2811022512070065e-01	-5.7255722711321189e-01	-5.8505398671591169e-01	-8.6890981174743342e-01	-7.1972012165443300e-01	-3.6114504485390830e-01	-7.7372470547487282e-01	-4.9230468576094844e-01	-4.9765308409669978e-01	-2.3940139648873815e-01	-9.5625856130282139e-01	2.9434657487111289e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.8414334681668529e-01	-4.8230587410176090e-01	-3.0231997528628202e-01	-6.0956940985162900e-01	-8.3429876532700364e-01	-5.8083249208545651e-01	-5.9548755369283568e-01	-8.7859807631323739e-01	-7.2719721681903837e-01	-3.6687067201624668e-01	-7.8034476631451666e-01	-5.0214886291877547e-01	-5.0606574065383447e-01	-2.4577605342912559e-01	-9.6208212808728810e-01	2.9363950752695476e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.9270866318628530e-01	-4.9251503536975005e-01	-3.0849889693480348e-01	-6.1714117212508757e-01	-8.4052619752723212e-01	-5.8921997571191498e-01	-6.0610744729725752e-01	-8.8839726300914634e-01	-7.3476960560804228e-01	-3.7267387057706169e-01	-7.8703756679425263e-01	-5.1215624825011574e-01	-5.1462875375566031e-01	-2.5226249402059070e-01	-9.6792250305503580e-01	2.9293774519984663e+00
