# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.0753861197802201e-01	-7.4688016576116856e-01	-5.1255216627877043e-01	-1.6816145036078514e-01	-6.1748885561441991e-01	-1.4146653966924153e-01	-3.0707810337597424e-01	-7.2710267991677069e-01	-3.5814719393061745e-02	-1.0533122334780325e+00	-5.1419999379965031e-01	-5.0281743808325619e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.0984351889048117e-01	-7.5185932867058236e-01	-5.1681520274201287e-01	-1.7186498421431368e-01	-6.2088584229905097e-01	-1.4551594303132531e-01	-3.1012242270457158e-01	-7.3214602726558409e-01	-3.8865293507040800e-02	-1.0595130220424851e+00	-5.1982991846878923e-01	-5.0774390618328702e-01	3.4554716323065917e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.1217032658730215e-01	-7.5685108087019382e-01	-5.2110410182778799e-01	-1.7561719430359141e-01	-6.2429975975739027e-01	-1.4962041717356345e-01	-3.1320264380240181e-01	-7.3720152919948378e-01	-4.1962220398185833e-02	-1.0656827888401481e+00	-5.2550390066781560e-01	-5.1270843752899309e-01	3.4469023160036412e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.1451916792568968e-01	-7.6185450985070169e-01	-5.2541831810532402e-01	-1.7941789184144252e-01	-6.2773051129778634e-01	-1.5377972921251803e-01	-3.1631884640401070e-01	-7.4226816266500650e-01	-4.5105517083834659e-02	-1.0718191044576109e+00	-5.3122108092154108e-01	-5.1771043983332588e-01	3.4383938493996364e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.1689017212271975e-01	-7.6686866714666224e-01	-5.2975727058600708e-01	-1.8326684821143807e-01	-6.3117798837696815e-01	-1.5799360124295803e-01	-3.1947108488238435e-01	-7.4734486425341973e-01	-4.8295174929527021e-02	-1.0779194974255206e+00	-5.3698053952821478e-01	-5.2274927373105196e-01	3.4299464116107719e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.1928346454370832e-01	-7.7189256763321412e-01	-5.3412034168502198e-01	-1.8716379362730579e-01	-6.3464207003189510e-01	-1.6226170888544558e-01	-3.2265938691371565e-01	-7.5243052942170308e-01	-5.1531158844468593e-02	-1.0839814552806595e+00	-5.4278129507524819e-01	-5.2782425136649469e-01	3.4215601776349311e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.2169916648514912e-01	-7.7692518883827399e-01	-5.3850687618570858e-01	-1.9110841579322560e-01	-6.3812262229762462e-01	-1.6658367983756098e-01	-3.2588375211796494e-01	-7.5752401173348149e-01	-5.4813406482332613e-02	-1.0900024257279739e+00	-5.4862230298557280e-01	-5.3293463498832294e-01	3.4132353182901780e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.2413739495225075e-01	-7.8196547027266727e-01	-5.4291618020924381e-01	-1.9510035856801500e-01	-6.4161949761164550e-01	-1.7095909243206531e-01	-3.2914415067717900e-01	-7.6262412212299902e-01	-5.8141827449113705e-02	-1.0959798179046554e+00	-5.5450245409979093e-01	-5.3807963555524119e-01	3.4049720001556834e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.2659826243115969e-01	-7.8701231278079986e-01	-5.4734752019248800e-01	-1.9913922063637535e-01	-6.4513253420522609e-01	-1.7538747420549483e-01	-3.3244052193374152e-01	-7.6772962818539725e-01	-6.1516302519831312e-02	-1.1019110037482345e+00	-5.6042057329949102e-01	-5.4325841135667108e-01	3.3967703855152038e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.2908187665595778e-01	-7.9206457791466200e-01	-5.5180012187697636e-01	-2.0322455419057600e-01	-6.4866155548237836e-01	-1.7986830048088207e-01	-3.3577277297093888e-01	-7.7283925349670879e-01	-6.4936682865929241e-02	-1.1077933194704614e+00	-5.6637541817733716e-01	-5.4847006665276432e-01	3.3886306323032644e+00
