# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-1.3058553393625291e-01	-4.5832378586441119e-01	-1.0900729073463156e+00	-3.3029291288048401e-01	-4.2958959511846223e-01	-5.2028560025037329e-01	-4.1710671742423344e-01	-5.2982323396052766e-01	-6.7282979732257231e-01	-5.9378054518610335e-01	-3.4317936057953197e-01	-2.2366511685737453e-01	-7.8819272806191520e-01	-5.0327608833340887e-01	-1.1111105790972211e+00	1.1973930350382506e-01	1.6248726226850430e-01	1.8430516228626023e-01	1.6827452834519332e-01	1.4322145829983651e-01	1.2962197069584142e-01	1.9735997794204563e-01	3.6805171192815962e-02	1.1627017145543316e-01	9.4263171771643575e-02	2.1590351961737655e-02	1.3317543077761537e-01	1.0883457768096051e-01	6.1600251009386493e-02	1.0488046869803698e-01	1.5163075806932533e-01	1.5060226500558963e-01	8.2903844369933893e-02	1.0029586280014188e-01	6.8930252095045039e-02	7.8185129138873433e-02	6.5221290227272535e-02	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.3424246248865729e-01	-4.6695315642293145e-01	-1.0986903336947502e+00	-3.3875207545080199e-01	-4.3385486995182992e-01	-5.2614533827413956e-01	-4.2394023415638032e-01	-5.3682920745595775e-01	-6.8022565190314987e-01	-6.0053841992996804e-01	-3.4769363076216830e-01	-2.2782100187471091e-01	-7.9500769284654083e-01	-5.1048707911519431e-01	-1.1182552536359314e+00	1.2033847311938398e-01	1.6330039441288796e-01	1.8522608634775115e-01	1.6911528790296729e-01	1.4393872366159507e-01	1.3026986671665014e-01	1.9833896587641708e-01	3.6990212652151452e-02	1.1685117374809455e-01	9.4733645046917087e-02	2.1698120335166219e-02	1.3383650886161730e-01	1.0937699676213809e-01	6.1907656375261064e-02	1.0540328505726634e-01	1.5238778264056821e-01	1.5135575249929623e-01	8.3317596752290002e-02	1.0079623308254694e-01	6.9272523893714369e-02	7.8576108292372937e-02	6.5544937703071390e-02	2.7396188413307900e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.3799816322066474e-01	-4.7570768404189140e-01	-1.1073362941533096e+00	-3.4734898485605914e-01	-4.3819986984208276e-01	-5.3208001320955423e-01	-4.3090202999841865e-01	-5.4393859720382742e-01	-6.8773419770685329e-01	-6.0737514748870702e-01	-3.5227696035804990e-01	-2.3205462244416944e-01	-8.0188662477165917e-01	-5.1779500553771518e-01	-1.1254042890477778e+00	1.2093849122683924e-01	1.6411474323474950e-01	1.8614560192828117e-01	1.6995459220936016e-01	1.4465823032033598e-01	1.3091712188222809e-01	1.9930171148612735e-01	3.7177281260397883e-02	1.1743129915253621e-01	9.5202292569857960e-02	2.1805470380730000e-02	1.3448757798715494e-01	1.0991568709694341e-01	6.2213744179948294e-02	1.0592271764191070e-01	1.5314226970841902e-01	1.5211003623815139e-01	8.3729651210390665e-02	1.0129418924878876e-01	6.9609851066539968e-02	7.8967104675853980e-02	6.5863486449255701e-02	2.7328204258603108e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.4185454785058893e-01	-4.8458752593399490e-01	-1.1160086324341967e+00	-3.5608449017304744e-01	-4.4262599595211094e-01	-5.3809040782703754e-01	-4.3799361851210500e-01	-5.5115248038777553e-01	-6.9535639856896247e-01	-6.1429115475925755e-01	-3.5693018706471030e-01	-2.3636721542508685e-01	-8.0882951985188489e-01	-5.2520046981334512e-01	-1.1325559418325633e+00	1.2153920492015302e-01	1.6493003421644364e-01	1.8706339154452956e-01	1.7079208437530172e-01	1.4537986084702079e-01	1.3156340241391767e-01	2.0024726689863215e-01	3.7366368378412687e-02	1.1801026689887968e-01	9.5668897027951894e-02	2.1912321452821251e-02	1.3512800712279846e-01	1.1045030692473712e-01	6.2518318308986964e-02	1.0643843922616233e-01	1.5389378413534752e-01	1.5286487119011163e-01	8.4139752076406574e-02	1.0178942680861131e-01	6.9941949237963805e-02	7.9357978204332463e-02	6.6176659988378128e-02	2.7260663872941309e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.4581352531672717e-01	-4.9359273446564789e-01	-1.1247050831100058e+00	-3.6495936490111952e-01	-4.4713464223925997e-01	-5.4417727636609259e-01	-4.4521646062515280e-01	-5.5847190055019624e-01	-7.0309315098587455e-01	-6.2128683482071945e-01	-3.6165413836684129e-01	-2.4076001769996605e-01	-8.1583632876778978e-01	-5.3270403249869558e-01	-1.1397084146349321e+00	1.2214045252517133e-01	1.6574597628969254e-01	1.8797912400102446e-01	1.7162738926778029e-01	1.4610349069352743e-01	1.3220835529497194e-01	2.0117465707425849e-01	3.7557461777796924e-02	1.1858778089450277e-01	9.6133232323817028e-02	2.2018588352194730e-02	1.3575714528692556e-01	1.1098050075427351e-01	6.2821172421342886e-02	1.0695010962330034e-01	1.5464186808261357e-01	1.5361999730310480e-01	8.4547630932815754e-02	1.0228162701707391e-01	7.0268526205843479e-02	7.9748581360641876e-02	6.6484174721416156e-02	2.7193560683144300e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.4987699873697677e-01	-5.0272325100383775e-01	-1.1334232685008070e+00	-3.7397430136957299e-01	-4.5172719286968388e-01	-5.5034134085282438e-01	-4.5257195890171242e-01	-5.6589786377470630e-01	-7.1094527840160138e-01	-6.2836254433180749e-01	-3.6644962968503014e-01	-2.4523426456780265e-01	-8.2290695411593362e-01	-5.4030620941580276e-01	-1.1468598556506353e+00	1.2274206321300475e-01	1.6656226119837997e-01	1.8889245392979648e-01	1.7246011280002679e-01	1.4682898789276969e-01	1.3285160753901978e-01	2.0208287963653587e-01	3.7750545400184729e-02	1.1916352911288698e-01	9.6595063316863433e-02	2.2124181153927194e-02	1.3637432130250704e-01	1.1150589897045683e-01	6.3122089561646805e-02	1.0745737534669733e-01	1.5538604019400118e-01	1.5437513887589480e-01	8.4953006171952367e-02	1.0277045640464680e-01	7.0589281868325485e-02	8.0138758911271077e-02	6.6785739880629635e-02	2.7126887968672024e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.5404686216077612e-01	-5.1197889957545151e-01	-1.1421606955734855e+00	-3.8312990491503690e-01	-4.5640501946547257e-01	-5.5658328718633499e-01	-4.6006145151291233e-01	-5.7343133465376350e-01	-7.1891352524579621e-01	-6.3551860080253142e-01	-3.7131746239069030e-01	-2.4979118801799260e-01	-8.3004124754634834e-01	-5.4800746843953685e-01	-1.1540083580665426e+00	1.2334385660234283e-01	1.6737856285442101e-01	1.8980302132312341e-01	1.7328984120921442e-01	1.4755621275017614e-01	1.3349276545179489e-01	2.0297090475011451e-01	3.7945599106719206e-02	1.1973718297128030e-01	9.7054145563171476e-02	2.2229005033873633e-02	1.3697884357858295e-01	1.1202611744051269e-01	6.3420841767300895e-02	1.0795986927290056e-01	1.5612579477429120e-01	1.5513000391744372e-01	8.5355582552684495e-02	1.0325556630492534e-01	7.0903908159066636e-02	8.0528347616701190e-02	6.7081057490707988e-02	2.7060638859473150e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.5832499710589057e-01	-5.2135938034338858e-01	-1.1509147528635544e+00	-3.9242668782766749e-01	-4.6116947817876341e-01	-5.6290376098645667e-01	-4.6768620590101251e-01	-5.8107323203519079e-01	-7.2699855072163666e-01	-6.4275527973700131e-01	-3.7625842168050261e-01	-2.5443201487902001e-01	-8.3723900678577667e-01	-5.5580822614879921e-01	-1.1611519595368887e+00	1.2394564235104297e-01	1.6819453668833095e-01	1.9071045106027437e-01	1.7411614032313333e-01	1.4828501752664194e-01	1.3413141388820340e-01	2.0383767505071224e-01	3.8142598417676719e-02	1.2030839669833474e-01	9.7510225054171631e-02	2.2332960094125529e-02	1.3756999992145091e-01	1.1254075712076635e-01	6.3717189671390811e-02	1.0845721030796465e-01	1.5686060096495855e-01	1.5588428349594499e-01	8.5755050755484064e-02	1.0373659238136175e-01	7.1212088991581171e-02	8.0917175936643548e-02	6.7369822338908286e-02	2.6994806333802970e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.6271326887279428e-01	-5.3086426290506594e-01	-1.1596827074306983e+00	-4.0186506306590275e-01	-4.6602190658717130e-01	-5.6930336319574659e-01	-4.7544741213149150e-01	-5.8882442454161577e-01	-7.3520092234272760e-01	-6.5007281164444530e-01	-3.8127327430363822e-01	-2.5915796483597092e-01	-8.4449997254523224e-01	-5.6370884433936885e-01	-1.1682886416983096e+00	1.2454721973743427e-01	1.6900981899630818e-01	1.9161435242928915e-01	1.7493855481752527e-01	1.4901524611311465e-01	1.3476711550705958e-01	2.0468210563174277e-01	3.8341514242250227e-02	1.2087680669305774e-01	9.7963037954785032e-02	2.2435941188037253e-02	1.3814705737876062e-01	1.1304940366533514e-01	6.4010882102469455e-02	1.0894900305830982e-01	1.5758990191986996e-01	1.5663765107886687e-01	8.6151086937295424e-02	1.0421315415455233e-01	7.1513500213542275e-02	8.1305063730643390e-02	6.7651721954921501e-02	2.6929383216011669e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.6721352262963185e-01	-5.4049297942024344e-01	-1.1684617018602104e+00	-4.1144533774049463e-01	-4.7096362040511464e-01	-5.7578264542906821e-01	-4.8334617592825163e-01	-5.9668572585731539e-01	-7.4352110921935144e-01	-6.5747137891579932e-01	-3.8636276613498649e-01	-2.6397024831088439e-01	-8.5182382531078205e-01	-5.7170962639656908e-01	-1.1754163297263054e+00	1.2514837723186598e-01	1.6982402628584839e-01	1.9251431864497884e-01	1.7575660746599861e-01	1.4974673369702907e-01	1.3539941002607497e-01	2.0550308409250487e-01	3.8542312598547776e-02	1.2144203087661445e-01	9.8412310341747314e-02	2.2537837745450769e-02	1.3870926211988502e-01	1.1355162703818775e-01	6.4301655682408448e-02	1.0943483750750278e-01	1.5831311398404693e-01	1.5738976186552575e-01	8.6543352287755795e-02	1.0468485453179063e-01	7.1807809571904538e-02	8.1691821954586213e-02	6.7926436601244228e-02	2.6864362174306531e+00
