# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-1.6761168564902473e-01	-9.9261233975203889e-01	-6.2723313023590710e-01	-1.0280854975244966e+00	-3.9219296976291845e-01	-3.5259528265525925e-01	-4.0525035514747071e-01	-1.3390405011778364e+00	-1.4577649674143505e+00	2.2071699157778368e-01	5.3010723573549322e-02	1.2758774676303389e-01	1.3962234464293713e-01	9.0865888067961892e-02	8.7204553291849451e-02	6.8104508969520791e-02	7.7024129066531666e-02	1.6144505891959784e-01	8.1591325415981672e-02	7.0558461569302733e-02	1.7371855978742584e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.7382525601270091e-01	-9.9922508670091148e-01	-6.3215660869876933e-01	-1.0359652683561054e+00	-4.0166765692737844e-01	-3.6130885531637486e-01	-4.1214149717259912e-01	-1.3492742599964824e+00	-1.4682673482040607e+00	2.2181485705004375e-01	5.3274967251168710e-02	1.2822179180470389e-01	1.4031589196305488e-01	9.1315805395696129e-02	8.7638594267934800e-02	6.8443169273879265e-02	7.7405576804891615e-02	1.6225241352664302e-01	8.1990003293547026e-02	7.0910990256347811e-02	1.7457630120163364e-01	2.5568617488759195e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.8013754189819578e-01	-1.0058669249576759e+00	-6.3713073782241203e-01	-1.0438552299462871e+00	-4.1130168453362953e-01	-3.7017397886544490e-01	-4.1912718338969168e-01	-1.3594949542252635e+00	-1.4786948489013587e+00	2.2290079010886099e-01	5.3537497512183618e-02	1.2884771309057896e-01	1.4099989563667448e-01	9.1756551019609223e-02	8.8068460378160004e-02	6.8777961855175276e-02	7.7779355577119944e-02	1.6305974546695862e-01	8.2369583111245856e-02	7.1262885052872482e-02	1.7541159434365577e-01	2.5505546336220726e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.8654861006121404e-01	-1.0125370383210313e+00	-6.4215581005879041e-01	-1.0517528276674071e+00	-4.2109524153602357e-01	-3.7919073146456211e-01	-4.2620740380104755e-01	-1.3696976300577626e+00	-1.4890407464462367e+00	2.2397403596195675e-01	5.3798169858778867e-02	1.2946499515036208e-01	1.4167371731237663e-01	9.2187593914072913e-02	8.8493824803004759e-02	6.9108667204481070e-02	7.8144968744054549e-02	1.6386661264351601e-01	8.2729247319057481e-02	7.1613979667440680e-02	1.7622330623475710e-01	2.5443143586577621e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.9305845441522856e-01	-1.0192345505436453e+00	-6.4723209192409459e-01	-1.0596553838439997e+00	-4.3104835745023762e-01	-3.8835903671703387e-01	-4.3338207107520293e-01	-1.3798771626509285e+00	-1.4992981862543360e+00	2.2503382033189420e-01	5.4056834082381010e-02	1.3007310792404425e-01	1.4233669694300294e-01	9.2608390134516771e-02	8.8914347252905146e-02	6.9435059543647773e-02	7.8501903744740739e-02	1.6467254531091197e-01	8.3068170259337895e-02	7.1964099160318526e-02	1.7701028501133231e-01	2.5381405171400364e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.9966699246907529e-01	-1.0259585224750909e+00	-6.5235982191017672e-01	-1.0675600944331320e+00	-4.4116089322373359e-01	-3.9767865602809899e-01	-4.4065101680586932e-01	-1.3900282563848978e+00	-1.5094601880965355e+00	2.2607934952035985e-01	5.4313334116986092e-02	1.3067150673961209e-01	1.4298815251424027e-01	9.3018383051934383e-02	8.9329673624974501e-02	6.9756906736528485e-02	7.8849632079368695e-02	1.6547704512214567e-01	8.3385519279638207e-02	7.2313059664765561e-02	1.7777136093844825e-01	2.5320326871199317e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.0637406169361291e-01	-1.0327079491370177e+00	-6.5753920831204660e-01	-1.0754640258000681e+00	-4.5143253193118138e-01	-4.0714918090122981e-01	-4.4801398772064838e-01	-1.4001454455689275e+00	-1.5195196525628716e+00	2.2710981052248655e-01	5.4567507895986495e-02	1.3125963232482582e-01	1.4362737981293852e-01	9.3417003633749024e-02	8.9739435671102305e-02	7.0073970206573230e-02	7.9187609335484077e-02	1.6627958418893929e-01	8.3680455925770073e-02	7.2660668111234672e-02	1.7850534751973179e-01	2.5259904314890598e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.1317941582341304e-01	-1.0394817567358217e+00	-6.6277042697212618e-01	-1.0833641116107848e+00	-4.6186276931631765e-01	-4.1677002519097567e-01	-4.5547064184819785e-01	-1.4102230956203099e+00	-1.5294693681210103e+00	2.2812437119501491e-01	5.4819187213334918e-02	1.3183691085587371e-01	1.4425365223973594e-01	9.3803670773303205e-02	9.0143250679857359e-02	7.0386004861627965e-02	7.9515275260842205e-02	1.6707960416063841e-01	8.3952137215977884e-02	7.3006721955768850e-02	1.7921104270581709e-01	2.5200132979362491e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.2008272110027849e-01	-1.0462787996189158e+00	-6.6805361894244064e-01	-1.0912571498643413e+00	-4.7245090420442160e-01	-4.2654041733511056e-01	-4.6302054465327713e-01	-1.4202554047429354e+00	-1.5393020187775426e+00	2.2912218048218230e-01	5.5068197589944523e-02	1.3240275404578730e-01	1.4486622067078544e-01	9.4177791670179450e-02	9.0540721174796931e-02	7.0692759026820332e-02	7.9832053886339571e-02	1.6787651532710798e-01	8.4199716996757809e-02	7.3351008913983093e-02	1.7988723020330180e-01	2.5141008189150664e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.2708355246634090e-01	-1.0530978571816676e+00	-6.7338888806637509e-01	-1.0991398000895747e+00	-4.8319602881244583e-01	-4.3645939259075545e-01	-4.7066316515015472e-01	-1.4302364061317090e+00	-1.5490101923480124e+00	2.3010236870331360e-01	5.5314358146285471e-02	1.3295655927557404e-01	1.4546431337359625e-01	9.4538762263500484e-02	9.0931434631957825e-02	7.0993974386467068e-02	8.0137353702511890e-02	1.6866969575142504e-01	8.4422347380513643e-02	7.3693306702121764e-02	1.8053268088586036e-01	2.5082525116231227e+00
