# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-1.6761168564902479e-01	-9.9261233975203889e-01	-6.2723313023590743e-01	-1.0280854975244964e+00	-3.9219296976291873e-01	-3.5259528265525919e-01	-4.0525035514747099e-01	-1.3390405011778361e+00	-1.4577649674143505e+00	2.2071699157778368e-01	5.3010723573549322e-02	1.2758774676303383e-01	1.3962234464293707e-01	9.0865888067961892e-02	8.7204553291849479e-02	6.8104508969520819e-02	7.7024129066531624e-02	1.6144505891959784e-01	8.1591325415981686e-02	7.0558461569302719e-02	1.7371855978742579e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.7512400495371655e-01	-9.9963141333405003e-01	-6.3258968778897895e-01	-1.0366536681128906e+00	-4.0348905958584252e-01	-3.6299436656243950e-01	-4.1331661168818856e-01	-1.3501455159480886e+00	-1.4690686560358073e+00	2.2181436932420681e-01	5.3275098781001021e-02	1.2822163870077261e-01	1.4031590391086168e-01	9.1315427131082816e-02	8.7638618034539484e-02	6.8442974432725373e-02	7.7405559941359378e-02	1.6225268452273306e-01	8.1989253147367658e-02	7.0911078103645095e-02	1.7457531705994239e-01	2.2764235809247895e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.8276778779670608e-01	-1.0067053133468764e+00	-6.3801470979200525e-01	-1.0452934874337831e+00	-4.1500772152937965e-01	-3.7360562332786468e-01	-4.2150767654079513e-01	-1.3612735838121146e+00	-1.4803357675667967e+00	2.2289876407888465e-01	5.3538019176977793e-02	1.2884705461538984e-01	1.4099989003536842e-01	9.1754981188889501e-02	8.8068529115194222e-02	6.8777163835787761e-02	7.7779246014171591e-02	1.6306077714260983e-01	8.2366509233745194e-02	7.1263222120393613e-02	1.7540754057300073e-01	2.2708056573462798e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.9054409503194367e-01	-1.0138340305461762e+00	-6.4350906551966780e-01	-1.0540042444515179e+00	-4.2675086265963424e-01	-3.8443053796455462e-01	-4.2982426998987788e-01	-1.3724202488276542e+00	-1.4915602882332852e+00	2.2396929987117678e-01	5.3799332016687337e-02	1.2946340426368685e-01	1.4167357637461306e-01	9.2183929860306726e-02	8.8493916232882205e-02	6.9106828135080955e-02	7.8144622313664175e-02	1.6386880715328275e-01	8.2722162198923713e-02	7.1614703376852676e-02	1.7621391334978850e-01	2.2652451069172095e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.9845393529978106e-01	-1.0210174999783552e+00	-6.4907360652560941e-01	-1.0627850909273973e+00	-4.3872023238735008e-01	-3.9547043453248726e-01	-4.3826703768043518e-01	-1.3835808452391196e+00	-1.5027360326851085e+00	2.2502506937447223e-01	5.4058876623389186e-02	1.3007007486647079e-01	1.4233620305756678e-01	9.2601634091168714e-02	8.8914389992093432e-02	6.9431709847782366e-02	7.8501100747857766e-02	1.6467620448928283e-01	8.3055267074365030e-02	7.1965319490945964e-02	1.7699308828567503e-01	2.2597412194878745e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.0649826009091354e-01	-1.0282555964669793e+00	-6.5470916376645316e-01	-1.0716350327606605e+00	-4.5091740855071766e-01	-4.0672646451867800e-01	-4.4683654509144599e-01	-1.3947504941345135e+00	-1.5138566456297597e+00	2.2606513326763014e-01	5.4316484067797870e-02	1.3066643061919606e-01	1.4298697594847437e-01	9.3007436196102161e-02	8.9329541162476808e-02	6.9751542834775901e-02	7.8848069700624815e-02	1.6548235678741513e-01	8.3364866440401322e-02	7.2314855404801870e-02	1.7774368877144073e-01	2.2542932673374336e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.1467795853598076e-01	-1.0355481298732363e+00	-6.6041654454810195e-01	-1.0805529210795186e+00	-4.6334378290121103e-01	-4.1819959482897529e-01	-4.5553327179656861e-01	-1.4059241004314691e+00	-1.5249156039297491e+00	2.2708851963453033e-01	5.4571976843818489e-02	1.3125181222971741e-01	1.4362506563304570e-01	9.3400659954182882e-02	8.9738939936357912e-02	7.0066052086030520e-02	7.9184893670002907e-02	1.6628660751275165e-01	8.3649991566813284e-02	7.2663082841399065e-02	1.7846430942738725e-01	2.2489005050510116e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.2299385191490786e-01	-1.0428948401283384e+00	-6.6619652928964623e-01	-1.0895374430989924e+00	-4.7600054599859548e-01	-4.2989059540147384e-01	-4.6435760551428595e-01	-1.4170963502271354e+00	-1.5359062191854986e+00	2.2809422340829266e-01	5.4825168541633613e-02	1.3182553648793002e-01	1.4424960643369850e-01	9.3780610762416367e-02	9.0142135187396499e-02	7.0374953509582588e-02	7.9510912953868390e-02	1.6708825407612118e-01	8.3909663656001152e-02	7.3009759755992332e-02	1.7915351695422935e-01	2.2435621694010894e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.3144668788113176e-01	-1.0502953920367268e+00	-6.7204986810067679e-01	-1.0985871127655193e+00	-4.8888867152519189e-01	-4.4180002645428118e-01	-4.7330983595105075e-01	-1.4282617085478313e+00	-1.5468216408253144e+00	2.2908120586720571e-01	5.5075863519298461e-02	1.3238689587242988e-01	1.4485969546184568e-01	9.4146575851188144e-02	9.0538653734137803e-02	7.0677953725367781e-02	7.9825443388874914e-02	1.6788654595127686e-01	8.4142895191761977e-02	7.3354629784261216e-02	1.7980985110670922e-01	2.2382774792342128e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.4003713439700600e-01	-1.0577493698503109e+00	-6.7797727716825151e-01	-1.1077002612117364e+00	-5.0200890003393794e-01	-4.5392822538346411e-01	-4.8239014844240685e-01	-1.4394144175354489e+00	-1.5576548597233952e+00	2.3004839418990350e-01	5.5323856574137652e-02	1.3293515819967414e-01	1.4545439171592661e-01	9.4497824565897948e-02	9.0927999612626875e-02	7.0974749865265849e-02	8.0127776148888288e-02	1.6868068280082116e-01	8.4348691396445352e-02	7.3697421689354767e-02	1.8043182579584807e-01	2.2330456353641797e+00
