# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-1.6761168564902462e-01	-9.9261233975203955e-01	-6.2723313023590688e-01	-1.0280854975244968e+00	-3.9219296976291851e-01	-3.5259528265525908e-01	-4.0525035514747071e-01	-1.3390405011778361e+00	-1.4577649674143502e+00	2.2071699157778374e-01	5.3010723573549329e-02	1.2758774676303392e-01	1.3962234464293710e-01	9.0865888067961906e-02	8.7204553291849465e-02	6.8104508969520777e-02	7.7024129066531666e-02	1.6144505891959790e-01	8.1591325415981658e-02	7.0558461569302761e-02	1.7371855978742579e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.6844754461376540e-01	-9.9756032499709957e-01	-6.3037120918204548e-01	-1.0331651906063584e+00	-3.9414574390166024e-01	-3.5435070390554352e-01	-4.0727652462769054e-01	-1.3456833546615843e+00	-1.4649704566879593e+00	2.2181554967368278e-01	5.3274743825233270e-02	1.2822197198040941e-01	1.4031579350656298e-01	9.1316401729472196e-02	8.7638549139199343e-02	6.8443454698595169e-02	7.7405598525951094e-02	1.6225195297636436e-01	8.1991132806911546e-02	7.0910857226416921e-02	1.7457779901167506e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.6927883322988069e-01	-1.0024770601178463e+00	-6.3351287619838370e-01	-1.0381205118172701e+00	-3.9608161477919424e-01	-3.5609053854051476e-01	-4.0930232341097716e-01	-1.3522187751442278e+00	-1.4720052760521871e+00	2.2290374663452472e-01	5.3536629666203449e-02	1.2884856024566188e-01	1.4099966319296542e-01	9.1759087572282183e-02	8.8068366789524122e-02	6.8779149721910307e-02	7.7779582769072458e-02	1.6305809100805654e-01	8.2374280271526615e-02	7.1262408423190426e-02	1.7541787662586547e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.7010529243330322e-01	-1.0073608866473416e+00	-6.3665776780944938e-01	-1.0429471274272353e+00	-3.9799979496801058e-01	-3.5781406864472270e-01	-4.1132743905420821e-01	-1.3586426649660430e+00	-1.4788634685143547e+00	2.2398112316813121e-01	5.3796278844144514e-02	1.2946719740316875e-01	1.4167357431048841e-01	9.2193651163773566e-02	8.8493818389899850e-02	6.9111447088617051e-02	7.8145807545614121e-02	1.6386333199661915e-01	8.2740228670551641e-02	7.1613037655332029e-02	1.7623811455539243e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.7092666070767271e-01	-1.0122101300322619e+00	-6.3980551294309207e-01	-1.0476407374016654e+00	-3.9989949127435553e-01	-3.5952057213227978e-01	-4.1335155483834535e-01	-1.3649509373286666e+00	-1.4855391410043044e+00	2.2504722302460337e-01	5.4053588176424971e-02	1.3007757063500383e-01	1.4233714897138092e-01	9.2619798309005422e-02	8.8914714426731961e-02	6.9440198109739365e-02	7.8503998902946182e-02	1.6466753410362509e-01	8.3088443679906213e-02	7.1962666422322033e-02	1.7703784049313892e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.7174267424326087e-01	-1.0170231006346311e+00	-6.4295573293219099e-01	-1.0521970828666585e+00	-4.0177990532581748e-01	-3.6120932335256961e-01	-4.1537434990217348e-01	-1.3711395220274241e+00	-1.4920264757757549e+00	2.2610159377017361e-01	5.4308453614171456e-02	1.3067936893518603e-01	1.4299001135537023e-01	9.3037235424010503e-02	8.9330863845534667e-02	6.9765252421011503e-02	7.8853883538235373e-02	1.6547055480475248e-01	8.3418396754115387e-02	7.2311215259935113e-02	1.7781638909631059e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.7255306710154880e-01	-1.0217980947819805e+00	-6.4610804152177259e-01	-1.0566119536907763e+00	-4.0364023418109823e-01	-3.6287959371477779e-01	-4.1739549938166542e-01	-1.3772043713113518e+00	-1.4983197419376011e+00	2.2714378757337161e-01	5.4560770309076051e-02	1.3127228359190585e-01	1.4363178828327389e-01	9.3445669917774241e-02	8.9742074175975392e-02	7.0086458049263070e-02	7.9195189158954099e-02	1.6627225102810217e-01	8.3729566104310260e-02	7.2658603774131469e-02	1.7857310319800351e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.7335757138520200e-01	-1.0265333958657328e+00	-6.4926204488167250e-01	-1.0608811961624118e+00	-4.0547967096132737e-01	-3.6453065233023563e-01	-4.1941467455466686e-01	-1.3831414658583150e+00	-1.5044133070786196e+00	2.2817336200132815e-01	5.4810432682888863e-02	1.3185600867641703e-01	1.4426210979915771e-01	9.3844810582095345e-02	9.0148151662118259e-02	7.0403661482354857e-02	7.9527644851020360e-02	1.6707247929609356e-01	8.4021437688106645e-02	7.3004750676256322e-02	1.7930733502973836e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.7415591741315165e-01	-1.0312272754875247e+00	-6.5241734162488463e-01	-1.0650007207406911e+00	-4.0729740550224003e-01	-3.6616176667150102e-01	-4.2143154299063629e-01	-1.3889468208518199e+00	-1.5103016489472232e+00	2.2918988082392558e-01	5.5057334499537737e-02	1.3243024153721078e-01	1.4488060975945385e-01	9.4234367988468321e-02	9.0548901397781906e-02	7.0716707742664198e-02	7.9850981453786676e-02	1.6787109587065779e-01	8.4293506208502136e-02	7.3349573819482108e-02	1.8001844745101001e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.7494783390047922e-01	-1.0358779946529901e+00	-6.5557352283174575e-01	-1.0689665098566998e+00	-4.0909262502642779e-01	-3.6777220324701959e-01	-4.2344576870510886e-01	-1.3946164921451421e+00	-1.5159793671463606e+00	2.3019291482337814e-01	5.5301368939809720e-02	1.3299468329801140e-01	1.4548692642737146e-01	9.4614054891070859e-02	9.0944127466914756e-02	7.1025440464109926e-02	8.0164931941037645e-02	1.6866795690142619e-01	8.4545276118791979e-02	7.3692990236425129e-02	1.8070581518173640e-01	0
