# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-3.5707260056460260e-01	-4.0317841399646087e-01	-7.4630647638617786e-01	-7.7828216204990475e-01	-3.9903975843738998e-01	-9.5347426693075332e-01	-4.2720300475114792e-01	-4.9003932432252245e-01	-5.8758394650531665e-01	-6.5716527139553171e-01	-4.4924013515165329e-01	-7.1761853498470707e-01	-5.0911747469930480e-01	-8.2439267652520776e-01	-3.9348187679281982e-01	1.0085134238677905e-01	1.6283020054005812e-01	9.8500223937705106e-02	1.6229965239578012e-01	2.2691723047110285e-01	9.5489996918099854e-02	2.1674013660392258e-01	2.1324963090474067e-01	9.4157970723077036e-02	2.9943477612720176e-02	1.6780240981535022e-01	4.2417192196561052e-02	7.8771087950967822e-02	2.2883481795690425e-01	1.2209764329276819e-01	1.7390755443872316e-01	1.8207922531152812e-01	1.6158247906563430e-01	6.8949348594141355e-02	1.4697691770306762e-01	1.4874339014899324e-01	1.2691884512102991e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.6240204994337261e-01	-4.1089955503858200e-01	-7.5446758931858604e-01	-7.8669247735052816e-01	-4.0626497255972149e-01	-9.6151056252298173e-01	-4.3791636592560573e-01	-4.9994434435930030e-01	-5.9982593293210162e-01	-6.6373791983286479e-01	-4.5709055958033007e-01	-7.2576201370615245e-01	-5.1518663700575174e-01	-8.3321204333971610e-01	-3.9992056554946753e-01	1.0135355419704542e-01	1.6364457695969553e-01	9.8991119885462192e-02	1.6310733296035293e-01	2.2804856033406165e-01	9.5967632425745630e-02	2.1782033623909319e-01	2.1431240110064309e-01	9.4628242874893118e-02	3.0092881394394085e-02	1.6863819614784037e-01	4.2628887611690161e-02	7.9165063251795911e-02	2.2997559623919397e-01	1.2270607148775572e-01	1.7477268783450697e-01	1.8298691703245901e-01	1.6238590286351706e-01	6.9293802813794950e-02	1.4770938941687622e-01	1.4948609787143258e-01	1.2755270407544256e-01	2.7396240511821213e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.6782818678769641e-01	-4.1876660627223833e-01	-7.6273197951030647e-01	-7.9521717428231997e-01	-4.1360283524107749e-01	-9.6961985218440805e-01	-4.4882702356831122e-01	-5.1006680576381613e-01	-6.1226656721536377e-01	-6.7041107792684818e-01	-4.6505410805390562e-01	-7.3401547149349777e-01	-5.2135750089711941e-01	-8.4213781916312302e-01	-4.0646204109643674e-01	1.0185145284934612e-01	1.6445920897569596e-01	9.9478576019254611e-02	1.6390692820750305e-01	2.2917289850180370e-01	9.6445460322647072e-02	2.1889306054148810e-01	2.1536767913441218e-01	9.5097242636639490e-02	3.0241590441366584e-02	1.6946708270813265e-01	4.2839693519677438e-02	7.9559142145061337e-02	2.3110889927915620e-01	1.2331009880143218e-01	1.7562843775090384e-01	1.8388880495674728e-01	1.6317978438443162e-01	6.9637501387959558e-02	1.4843670007775675e-01	1.5022654729648779e-01	1.2818489876889802e-01	2.7328409861040908e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.7335257653392973e-01	-4.2678115708105724e-01	-7.7110050896984961e-01	-8.0385670416955435e-01	-4.2105443352551808e-01	-9.7780195450810636e-01	-4.5993636489084899e-01	-5.2040912476036272e-01	-6.2490607635996354e-01	-6.7718591162197717e-01	-4.7313132067063041e-01	-7.4237918012307735e-01	-5.2763174940341007e-01	-8.5117007936777045e-01	-4.1310751919256672e-01	1.0234469296174165e-01	1.6527379052840088e-01	9.9962235642172104e-02	1.6469773925930187e-01	2.3028950220621047e-01	9.6923197288573085e-02	2.1995757540910574e-01	2.1641462967625807e-01	9.5564595176523687e-02	3.0389499192856627e-02	1.7028837063213062e-01	4.3049439394385054e-02	7.9953108838390921e-02	2.3223365624152809e-01	1.2390928940110162e-01	1.7647390987111966e-01	1.8478427629037444e-01	1.6396324519939065e-01	6.9980174796874489e-02	1.4915833002683346e-01	1.5096436505652905e-01	1.2881512754667848e-01	2.7261120149796234e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.7897677565271526e-01	-4.3494472645202797e-01	-7.7957396133593571e-01	-8.1261140194530312e-01	-4.2862081076140174e-01	-9.8605659627617925e-01	-4.7124562405927434e-01	-5.3097355367605337e-01	-6.3774445341533981e-01	-6.8406353645181106e-01	-4.8132266365615611e-01	-7.5085328572528320e-01	-5.3401105239335733e-01	-8.6030878314284021e-01	-4.1985818975066114e-01	1.0283291500564096e-01	1.6608799733217153e-01	1.0044172494138920e-01	1.6547903435743222e-01	2.3139759580993602e-01	9.7400538735633910e-02	2.2101311350577149e-01	2.1745237494269948e-01	9.6029898833200997e-02	3.0536496191100670e-02	1.7110132478228959e-01	4.3257943779852710e-02	8.0346731421514689e-02	2.3334873388084465e-01	1.2450318749761104e-01	1.7730816579937508e-01	1.8567269046428964e-01	1.6473536478902229e-01	7.0321534693898999e-02	1.4987373679307284e-01	1.5169915909514528e-01	1.2944307352917955e-01	2.7194360504973480e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.8470232821367134e-01	-4.4325875508949980e-01	-7.8815303297612660e-01	-8.2148147682159378e-01	-4.3630296151860959e-01	-9.9438340567908201e-01	-4.8275586868719100e-01	-5.4176216428217361e-01	-6.5078144071780208e-01	-6.9104501174330435e-01	-4.8962852334791218e-01	-7.5943779937432576e-01	-5.4049706205177783e-01	-8.6955376498785353e-01	-4.2671521294529846e-01	1.0331574487213731e-01	1.6690148608314018e-01	1.0091665241251466e-01	1.6625004775440119e-01	2.3249636988837422e-01	9.7877157761902908e-02	2.2205887312337147e-01	2.1847999323747275e-01	9.6492723810852096e-02	3.0682463836417276e-02	1.7190517232040659e-01	4.3465013791869865e-02	8.0739761029683915e-02	2.3445293418924368e-01	1.2509131669068008e-01	1.7813022169279352e-01	1.8655337827900384e-01	1.6549517929438229e-01	7.0661273065771052e-02	1.5058235442095813e-01	1.5243051797593674e-01	1.3006840403455067e-01	2.7128119838870268e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.9053076217747001e-01	-4.5172459703823276e-01	-7.9683832353907569e-01	-8.3046700253253969e-01	-4.4410182618035754e-01	-1.0027819052188005e+00	-4.9446798566088812e-01	-5.5277683027926883e-01	-6.6401651250545657e-01	-6.9813133448136755e-01	-4.9804919986883223e-01	-7.6813258728675504e-01	-5.4709140799968292e-01	-8.7890472583293422e-01	-4.3367971505336439e-01	1.0379279343943575e-01	1.6771389364957229e-01	1.0138660828558761e-01	1.6700997861140726e-01	2.3358498033150021e-01	9.8352704082984951e-02	2.2309401704110129e-01	2.1949651750343602e-01	9.6952610851814364e-02	3.0827278138580581e-02	1.7269910127174221e-01	4.3670444611420757e-02	8.1131930985834197e-02	2.3554499205908677e-01	1.2567317931527014e-01	1.7893904692398227e-01	1.8742564105683809e-01	1.6624168030002015e-01	7.0999061385126239e-02	1.5128359280511558e-01	1.5315801018362146e-01	1.3069076999324339e-01	2.7062386844721442e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.9646358540150162e-01	-4.6034351079930408e-01	-8.0563032594822748e-01	-8.3956790715044138e-01	-4.5201828519798798e-01	-1.0112515042939427e+00	-5.0638266629164796e-01	-5.6401920892073487e-01	-6.7744885692440415e-01	-7.0532343282426813e-01	-5.0658490048455296e-01	-7.7693736063132324e-01	-5.5379569204146883e-01	-8.8836122378663951e-01	-4.4075278401627949e-01	1.0426365614329694e-01	1.6852483624637704e-01	1.0185116395537916e-01	1.6775798990882479e-01	2.3466254747149634e-01	9.8826802944255498e-02	2.2411767138674130e-01	2.2050093389350062e-01	9.7409069891183628e-02	3.0970808465243894e-02	1.7348225908692708e-01	4.3874018971636106e-02	8.1522955923447174e-02	2.3662357297409842e-01	1.2624825579192350e-01	1.7973356278425839e-01	1.8828874980627847e-01	1.6697381365873751e-01	7.1334549758655233e-02	1.5197683703536111e-01	1.5388118341948009e-01	1.3130980535595246e-01	2.6997149992081249e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.0250228134527138e-01	-4.6911664992380697e-01	-8.1452941582713789e-01	-8.4878396247760846e-01	-4.6005315299772365e-01	-1.0197914914664064e+00	-5.1850039079400045e-01	-5.7549072177459359e-01	-6.9107735745098531e-01	-7.1262215926143102e-01	-5.1523573263921274e-01	-7.8585166495542225e-01	-5.6061148252400883e-01	-8.9792266451456859e-01	-4.4793546471310247e-01	1.0472791255264173e-01	1.6933390859558506e-01	1.0230987141895376e-01	1.6849320737594947e-01	2.3572815524259408e-01	9.9299054016965385e-02	2.2512892450560432e-01	2.2149218036949800e-01	9.7861578698500665e-02	3.1112917288264610e-02	1.7425375120897374e-01	4.4075506640145964e-02	8.1912530892448945e-02	2.3768727074426163e-01	1.2681600398434584e-01	1.8051264123844313e-01	1.8914194440333917e-01	1.6769047836836198e-01	7.1667366074728359e-02	1.5266144675598706e-01	1.5459956389343521e-01	1.3192512649665811e-01	2.6932397522069351e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.0864830446173617e-01	-4.7804505307077111e-01	-8.2353584034913141e-01	-8.5811477301961436e-01	-4.6820717152914598e-01	-1.0284010264112811e+00	-5.3082141209283029e-01	-5.8719253462896104e-01	-7.0490057376164350e-01	-7.2002828340624581e-01	-5.2400169666643237e-01	-7.9487486923617645e-01	-5.6754030829295332e-01	-9.0758829125471641e-01	-4.5522875393412005e-01	1.0518512595269366e-01	1.7014068307491642e-01	1.0276226272375771e-01	1.6921471844734112e-01	2.3678085038014890e-01	9.9769030281909823e-02	2.2612682584348662e-01	2.2246914533880557e-01	9.8309581512386016e-02	3.1253459928904846e-02	1.7501263965362909e-01	4.4274663898998305e-02	8.2300330450895895e-02	2.3873460530129678e-01	1.2737585856785261e-01	1.8127510374315117e-01	1.8998443279534008e-01	1.6839052551181163e-01	7.1997115154786948e-02	1.5333675554349213e-01	1.5531265561535576e-01	1.3253633161270148e-01	2.6868117442490407e+00
