# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-4.1122452006072535e-01	-5.1873905250355801e-01	-8.3395644250262280e-01	-4.0420347406411633e-01	-3.6101910870134296e-01	-4.0022245569513154e-01	-5.3661545701551083e-01	-8.1701948922782097e-01	-4.6362419002340782e-01	-7.6609869273460640e-02	-7.4689626691330613e-02	-1.0692721768527697e-01	-1.5266162764169974e-01	-1.2616013342768734e-01	-1.2083299099231963e-01	-1.4287060002295546e-01	-8.7984510711794486e-02	-5.2500121741554120e-02	-1.4343448337121606e-01	-1.0241820402488447e-01	-5.0508502124623787e-02	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.1195374246487743e-01	-5.1762707554122855e-01	-8.3591474431866730e-01	-4.0347347402322470e-01	-3.5866942799850299e-01	-3.9978230115485131e-01	-5.3649894224130068e-01	-8.1791619453277553e-01	-4.6331393799640919e-01	-7.6993332568158449e-02	-7.5063224763386172e-02	-1.0746187243934648e-01	-1.5342555337053379e-01	-1.2678878899558044e-01	-1.2143713519677422e-01	-1.4358242032386107e-01	-8.8423317334587859e-02	-5.2763083789548533e-02	-1.4414951620783123e-01	-1.0292905789949448e-01	-5.0761264268210732e-02	2.5568453467271737e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.1268577385488608e-01	-5.1647709112245122e-01	-8.3783599316033941e-01	-4.0272895477323939e-01	-3.5629077153613303e-01	-3.9932923885251376e-01	-5.3635827755767218e-01	-8.1876029075833601e-01	-4.6298314147403574e-01	-7.7377628367396090e-02	-7.5437129630749097e-02	-1.0799656711550672e-01	-1.5419074117523540e-01	-1.2741309578213803e-01	-1.2204126323323769e-01	-1.4428908971075119e-01	-8.8859881118786774e-02	-5.3026993609016838e-02	-1.4486020548464637e-01	-1.0343738919078724e-01	-5.1014475273174167e-02	2.5504897885158226e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.1342079229075385e-01	-5.1528925883809606e-01	-8.3971964066810156e-01	-4.0197016987003553e-01	-3.5388378748489169e-01	-3.9886348091309187e-01	-5.3619357404554180e-01	-8.1955137819766022e-01	-4.6263195402959434e-01	-7.7762763656565786e-02	-7.5811352221553219e-02	-1.0853130624316394e-01	-1.5495723218829552e-01	-1.2803296730604466e-01	-1.2264541454467026e-01	-1.4499048072947995e-01	-8.9294186894837008e-02	-5.3291889075920695e-02	-1.4556645603892854e-01	-1.0394312588393813e-01	-5.1268150039310144e-02	2.5441701957817373e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.1415897584630318e-01	-5.1406375148561900e-01	-8.4156514379089631e-01	-4.0119737317603754e-01	-3.5144914001024835e-01	-3.9838524488112709e-01	-5.3600495144673688e-01	-8.2028907175928234e-01	-4.6226053791081573e-01	-7.8148745500943903e-02	-7.6185904188505585e-02	-1.0906609519528591e-01	-1.5572506854571705e-01	-1.2864831898452300e-01	-1.2324963046682905e-01	-1.4568646706796237e-01	-8.9726221217834051e-02	-5.3557808757478745e-02	-1.4626817467320252e-01	-1.0444619655767609e-01	-5.1522304140117305e-02	2.5378873555499744e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.1490050245650711e-01	-5.1280075496687427e-01	-8.4337196505045831e-01	-4.0041081847872134e-01	-3.4898750894703301e-01	-3.9789475360106735e-01	-5.3579253809002525e-01	-8.2097300114731164e-01	-4.6186906396493621e-01	-7.8535581022204037e-02	-7.6560797895183275e-02	-1.0960094016950814e-01	-1.5649429332147513e-01	-1.2925906818319283e-01	-1.2385395418567470e-01	-1.4637692361768320e-01	-9.0155972360852196e-02	-5.3824791880594157e-02	-1.4696527021656039e-01	-1.0494653041993279e-01	-5.1776953819915011e-02	2.5316420678377489e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.1564554976300488e-01	-5.1150046817466699e-01	-8.4513957280516727e-01	-3.9961075910612620e-01	-3.4649958946062676e-01	-3.9739223509233873e-01	-5.3555647080983293e-01	-8.2160281102798860e-01	-4.6145771155566501e-01	-7.8923277374071302e-02	-7.6936046400957123e-02	-1.1013584816762449e-01	-1.5726495045922276e-01	-1.2986513426378365e-01	-1.2445843069131014e-01	-1.4706172653437255e-01	-9.0583430305343993e-02	-5.4092878298729871e-02	-1.4765765358407434e-01	-1.0544405734311374e-01	-5.2032115990185583e-02	2.5254351458183182e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.1639429495789260e-01	-5.1016310286814848e-01	-8.4686744151324311e-01	-3.9879744753996083e-01	-3.4398609169509314e-01	-3.9687792241919989e-01	-5.3529689485773202e-01	-8.2217816118244358e-01	-4.6102666847208662e-01	-7.9311841717125534e-02	-7.7311663444529041e-02	-1.1067082697345729e-01	-1.5803708470128561e-01	-1.3046643862961976e-01	-1.2506310672844612e-01	-1.4774075329778225e-01	-9.1008586728568278e-02	-5.4362108457231953e-02	-1.4834523783422365e-01	-1.0593870789895256e-01	-5.2287808225128532e-02	2.5192674159845145e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.1714691462589826e-01	-5.0878888353724838e-01	-8.4855505199507708e-01	-3.9797113502688458e-01	-3.4144774040861781e-01	-3.9635205355546171e-01	-5.3501396380676280e-01	-8.2269872664553045e-01	-4.6057613082954663e-01	-7.9701281192757351e-02	-7.7687663426072043e-02	-1.1120588512911085e-01	-1.5881074151499369e-01	-1.3106290476880106e-01	-1.2566803074339178e-01	-1.4841388277049836e-01	-9.1431434988012483e-02	-5.4632523357102357e-02	-1.4902793822425811e-01	-1.0643041339290299e-01	-5.2544048756417897e-02	2.5131397183116739e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.1790358458501442e-01	-5.0737804725628555e-01	-8.5020189169454152e-01	-3.9713207118857391e-01	-3.3888527459657863e-01	-3.9581487124412779e-01	-5.3470783944867395e-01	-8.2316419783066308e-01	-4.6010630296259181e-01	-8.0091602896284433e-02	-7.8064061387964220e-02	-1.1174103190960959e-01	-1.5958596701640038e-01	-1.3165445829500219e-01	-1.2627325282757038e-01	-1.4908099525572555e-01	-9.1851970102776348e-02	-5.4904164517222104e-02	-1.4970567226341991e-01	-1.0691910589802665e-01	-5.2800856467151915e-02	2.5070529064196880e+00
