# Parameters
$ K = 5
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-6.2152306010412484e-01	-3.7641964682835150e-01	-5.5331729088498438e-01	-3.0229002069951827e-01	-3.9273411998399566e-01	-8.7980235965182807e-01	-4.4817259305556439e-01	-9.4104739205729848e-01	-4.6169355259833567e-01	1.7506954987505172e-01	2.1674869444139554e-02	2.9615144207463417e-02	2.0080273243341290e-01	2.5319237886712981e-01	8.4445666900128294e-02	4.1579906737522328e-02	6.8220064813976508e-02	1.2582848785928877e-01	1.3295648654369782e-01	3.6935637963359469e-02	2.0444820674917152e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.2630630102579299e-01	-3.8021329014289651e-01	-5.5740214430886603e-01	-3.0929561014755613e-01	-4.0199956594153058e-01	-8.8869055247158057e-01	-4.5715056830803424e-01	-9.5125074077745619e-01	-4.7231119269695709e-01	1.7594407541483631e-01	2.1783927008499519e-02	2.9764137247612388e-02	2.0180734673158501e-01	2.5445037402194326e-01	8.4868414770463238e-02	4.1787933306597462e-02	6.8560399767902416e-02	1.2645508938519695e-01	1.3361746807501068e-01	3.7119443284763180e-02	2.0546537440663890e-01	2.0714130910741999e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.3114938645510044e-01	-3.8407726896956096e-01	-5.6152868931535915e-01	-3.1646044702874349e-01	-4.1145813726526231e-01	-8.9770493770783844e-01	-4.6627861657640379e-01	-9.6158124202654072e-01	-4.8310906382992258e-01	1.7681674516038823e-01	2.1894356594142517e-02	2.9914943165968752e-02	2.0281287072494603e-01	2.5569161340464103e-01	8.5292104179794895e-02	4.1996183794567293e-02	6.8898996436081328e-02	1.2707624701843057e-01	1.3427035670693568e-01	3.7301405939082134e-02	2.0647177483872062e-01	2.0662722576529466e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.3605363922667746e-01	-3.8801316110240652e-01	-5.6569743112370019e-01	-3.2378750987459959e-01	-4.2111287397821379e-01	-9.0684667389631290e-01	-4.7555826282227276e-01	-9.7203885402973045e-01	-4.9408880133405697e-01	1.7768722998577904e-01	2.2006165516753440e-02	3.0067524921168851e-02	2.0381884316104676e-01	2.5691482582422370e-01	8.5716580171445844e-02	4.2204611213539821e-02	6.9235528153758399e-02	1.2769139558249701e-01	1.3491438895232713e-01	3.7481375644441872e-02	2.0746644448366008e-01	2.0611643835913198e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.4102040480587430e-01	-3.9202256935769125e-01	-5.6990887716284933e-01	-3.3127978015764270e-01	-4.3096677860449589e-01	-9.1611683637802976e-01	-4.8499096774436951e-01	-9.8262338831347507e-01	-5.0525195216178753e-01	1.7855518406646265e-01	2.2119359568081396e-02	3.0221839275774934e-02	2.0482476959126525e-01	2.5811868872891430e-01	8.6141675726655556e-02	4.2413166145442938e-02	6.9569647041747423e-02	1.2829993946910681e-01	1.3554876462801238e-01	3.7659195419973542e-02	2.0844837479146755e-01	2.0560888018582344e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.4605105011143904e-01	-3.9610712070999737e-01	-5.7416353647860952e-01	-3.3894023725668659e-01	-4.4102280796591897e-01	-9.2551640893278098e-01	-4.9457812075181173e-01	-9.9333450004888124e-01	-5.1659996603401614e-01	1.7942024408660645e-01	2.2233942879147383e-02	3.0377836370351505e-02	2.0583012063895367e-01	2.5930182695214321e-01	8.6567211095343349e-02	4.2621796634412824e-02	6.9900983051169985e-02	1.2890125137577405e-01	1.3617264573170745e-01	3.7834701354331507e-02	2.0941651074219647e-01	2.0510448324179991e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.5114696215416801e-01	-4.0026846528739546e-01	-5.7846191907880729e-01	-3.4677185297237528e-01	-4.5128386439460011e-01	-9.3504627495322579e-01	-5.0432103254005689e-01	-1.0041716780468439e+00	-5.2813418610695928e-01	1.8028202841634422e-01	2.2349917775290849e-02	3.0535459277621593e-02	2.0683433021009220e-01	2.6046281149928435e-01	8.6992993101643448e-02	4.2830448075124976e-02	7.0229142992466714e-02	1.2949467102364906e-01	1.3678515533580760e-01	3.8007722372558145e-02	2.1036974936876784e-01	2.0460317819635403e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.5630954647706874e-01	-4.0450827521498295e-01	-5.8280453521240205e-01	-3.5477758556745043e-01	-4.6175278633732986e-01	-9.4470720814976095e-01	-5.1422092725969892e-01	-1.0151342344110943e+00	-5.3985583914171786e-01	1.8114013625896272e-01	2.2467284622741491e-02	3.0694643536494742e-02	2.0783679364789631e-01	2.6160015838416600e-01	8.7418814424426505e-02	4.3039063097019666e-02	7.0553709551434959e-02	1.3007950385917583e-01	1.3738537650453467e-01	3.8178080002086154e-02	2.1130693829113098e-01	2.0410489436409565e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.6154022538191104e-01	-4.0882824329562500e-01	-5.8719189457826726e-01	-3.6296037330584430e-01	-4.7243233832794279e-01	-9.5449986277778653e-01	-5.2427893426935845e-01	-1.0262212938578501e+00	-5.5176602516673912e-01	1.8199414676822465e-01	2.2586041666411157e-02	3.0855316665851507e-02	2.0883686583334130e-01	2.6271232752514773e-01	8.7844452853195476e-02	4.3247581444386889e-02	7.0874240295463173e-02	1.3065501974372157e-01	1.3797235124153853e-01	3.8345588138772972e-02	2.1222687426930248e-01	2.0360955967657031e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.6684043592638576e-01	-4.1323008151630658e-01	-5.9162450545921974e-01	-3.7132312746435969e-01	-4.8332520030467746e-01	-9.6442476338070260e-01	-5.3449607946513811e-01	-1.0374317827135118e+00	-5.6386570662501379e-01	1.8284361813621380e-01	2.2706184858609993e-02	3.1017397658082587e-02	2.0983385923412773e-01	2.6379772171137178e-01	8.8269670519934895e-02	4.3455939852294317e-02	7.1190266673579514e-02	1.3122045163590970e-01	1.3854507947571776e-01	3.8510052813969756e-02	2.1312830178362768e-01	2.0311710065308128e+00
