# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-7.7027494268471264e-01	-4.9991170407409086e-01	-3.3638187878287201e-01	-2.0475460772081527e-01	-2.3117735708779738e-01	-6.7524664858420658e-01	-2.5528058290242323e-01	-4.9718876328636136e-01	-5.8479437534824430e-01	-1.9067031870858531e-01	-5.9281062786172634e-01	-7.0338891231527190e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.7579631698338902e-01	-5.0624401208118408e-01	-3.4107342320092054e-01	-2.0789809514842084e-01	-2.3933683763132371e-01	-6.8145894114214156e-01	-2.6405506876803458e-01	-5.0283554486082727e-01	-5.8881638722472085e-01	-1.9500855859657371e-01	-5.9926073049491768e-01	-7.0961975828759227e-01	2.6554061770414727e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.8137242587302402e-01	-5.1265829586684830e-01	-3.4587728312916538e-01	-2.1109701018769067e-01	-2.4762385542727303e-01	-6.8778131540468579e-01	-2.7299530385535709e-01	-5.0857268769620634e-01	-5.9289632651593693e-01	-1.9942482853757068e-01	-6.0581575363095952e-01	-7.1591019381630572e-01	2.6488079689129749e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.8700359363810690e-01	-5.1915552989322189e-01	-3.5079571729210829e-01	-2.1435241864856008e-01	-2.5603950942762960e-01	-6.9421545932216666e-01	-2.8210326557379228e-01	-5.1440141180988075e-01	-5.9703513390352470e-01	-2.0392059091934453e-01	-6.1247705123347329e-01	-7.2226047409406502e-01	2.6422474079560643e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.9269012149996221e-01	-5.2573668130613760e-01	-3.5583098739270369e-01	-2.1766539998296375e-01	-2.6458486289047883e-01	-7.0076302989404415e-01	-2.9138088316875482e-01	-5.2032292171013605e-01	-6.0123374511307703e-01	-2.0849732496893600e-01	-6.1924594628732232e-01	-7.2867083058604865e-01	2.6357242542877706e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.9843228581030923e-01	-5.3240270788480237e-01	-3.6098535478902721e-01	-2.2103704667885696e-01	-2.7326093970004572e-01	-7.0742564840772759e-01	-3.0083003132339026e-01	-5.2633840363836160e-01	-6.0549308928050205e-01	-2.1315652563639070e-01	-6.2612372662234816e-01	-7.3514146911104572e-01	2.6292382616344052e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-8.0423033615162909e-01	-5.3915455583221827e-01	-3.6626107690717530e-01	-2.2446846357701836e-01	-2.8206872047184034e-01	-7.1420489538612364e-01	-3.1045252336335249e-01	-5.3244902262813776e-01	-6.0981408720822361e-01	-2.1789970234871464e-01	-6.3311164047920621e-01	-7.4167256781187285e-01	2.6227891771919478e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-8.1008449334079247e-01	-5.4599315739788623e-01	-3.7166040337716166e-01	-2.2796076710549534e-01	-2.9100913843474729e-01	-7.2110230523304264e-01	-3.2025010405009507e-01	-5.3865591937295554e-01	-6.1419764950619193e-01	-2.2272837762582806e-01	-6.4021089180723967e-01	-7.4826427501047188e-01	2.6163767414819050e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.1599494733242950e-01	-5.5291942832420093e-01	-3.7718557187833895e-01	-2.3151508442629870e-01	-3.0008307508198673e-01	-7.2811936056576698e-01	-3.3022444194845557e-01	-5.4496020689428670e-01	-6.1864467461260886e-01	-2.2764408555001719e-01	-6.4742263528444988e-01	-7.5491670694298318e-01	2.6100006882026743e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.2196185501849794e-01	-5.5993426510771094e-01	-3.8283880368078382e-01	-2.3513255248876225e-01	-3.0929135558296084e-01	-7.3525748622431941e-01	-3.4037712135473647e-01	-5.5136296700165599e-01	-6.2315604668919988e-01	-2.3264837008010306e-01	-6.5474797104979776e-01	-7.6162994537015272e-01	2.6036607440765018e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-8.2798533792056506e-01	-5.6703854206635107e-01	-3.8862229886893324e-01	-2.3881431698377997e-01	-3.1863474394820734e-01	-7.4251804294731283e-01	-3.5070963377207337e-01	-5.5786524653641867e-01	-6.2773263338584173e-01	-2.3774278320128814e-01	-6.6218793913836371e-01	-7.6840403505840216e-01	2.5973566286921037e+00
