# Parameters
$ K = 1
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-7.7027494268471275e-01	-4.9991170407409091e-01	-3.3638187878287129e-01	-2.0475460772081530e-01	-2.3117735708779755e-01	-6.7524664858420591e-01	-2.5528058290242317e-01	-4.9718876328636175e-01	-5.8479437534824552e-01	-1.9067031870858511e-01	-5.9281062786172511e-01	-7.0338891231527423e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.7412348509095874e-01	-5.0241134714821190e-01	-3.3806092622287381e-01	-2.0577990078234093e-01	-2.3233079536237322e-01	-6.7861316093631707e-01	-2.5655067937968490e-01	-4.9967122802296959e-01	-5.8771685870426627e-01	-1.9162545481579041e-01	-5.9576640861215302e-01	-7.0690416412879375e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.7796586295820891e-01	-5.0491091150407386e-01	-3.3973396684254492e-01	-2.0680819178291029e-01	-2.3347912308059143e-01	-6.8195950607818523e-01	-2.5780778499678109e-01	-5.0214634626310117e-01	-5.9063601182708869e-01	-1.9258413553858286e-01	-5.9870501807119414e-01	-7.1041560951780047e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.8180131678398879e-01	-5.0741001984499223e-01	-3.4140057176876287e-01	-2.0783941613076645e-01	-2.3462201681855935e-01	-6.8528458689867278e-01	-2.5905133025371435e-01	-5.0461352893689082e-01	-5.9355129782924976e-01	-1.9354632320155221e-01	-6.0162550856277430e-01	-7.1392260858198409e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.8562907434301488e-01	-5.0990828746750605e-01	-3.4306030623638939e-01	-2.0887350730548873e-01	-2.3575914909390697e-01	-6.8858729479322789e-01	-2.6028074268098006e-01	-5.0707217835336027e-01	-5.9646217040800409e-01	-1.9451197870006542e-01	-6.0452692225991267e-01	-7.1742451013571662e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.8944835082188658e-01	-5.1240532227112690e-01	-3.4471272973906725e-01	-2.0991039683333157e-01	-2.3689018850282678e-01	-6.9186651026992052e-01	-2.6149544734588115e-01	-5.0952168837617562e-01	-5.9936807391747293e-01	-1.9548106147672223e-01	-6.0740829169421440e-01	-7.2092065179062137e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.9325834896888126e-01	-5.1490072477402982e-01	-3.4635739619039335e-01	-2.1095001426287574e-01	-2.3801479986545065e-01	-6.9512110358647572e-01	-2.6269486737729719e-01	-5.1196144461292359e-01	-6.0226844345085662e-01	-1.9645352949779796e-01	-6.1026864029188888e-01	-7.2441036005004644e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.9705825925920404e-01	-5.1739408813487175e-01	-3.4799385409559480e-01	-2.1199228714102070e-01	-2.3913264437962559e-01	-6.9834993541827550e-01	-2.6387842450841015e-01	-5.1439082461811325e-01	-6.0516270493296309e-01	-1.9742933922968831e-01	-6.1310698293629828e-01	-7.2789295041574109e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.0084726007600815e-01	-5.1988499818093414e-01	-3.4962164673381757e-01	-2.1303714098934895e-01	-2.4024337978313867e-01	-7.0155185755724125e-01	-2.6504553963680894e-01	-5.1680919811009274e-01	-6.0805027522330002e-01	-1.9840844561537291e-01	-6.1592232655698975e-01	-7.3136772750703438e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.0462451790751088e-01	-5.2237303344276953e-01	-3.5124031235111952e-01	-2.1408449928089357e-01	-2.4134666052442363e-01	-7.0472571364142356e-01	-2.6619563340133345e-01	-5.1921592720204957e-01	-6.1093056222996889e-01	-1.9939080205091389e-01	-6.1871367074509032e-01	-7.3483398519280085e-01	0
