# Parameters
$ K = 1
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.4562823840959528e-01	-1.9817440693485053e-01	-7.0606350493363668e-01	-5.0637262934193084e-01	-2.3678062228407779e-01	-1.1078432147482680e+00	-2.9064932923941089e-01	-6.0299663269585757e-01	-4.9739953891820904e-01	-3.2317001366388631e-01	-4.6278297261928836e-01	-4.8611968632627101e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.4735884869161054e-01	-1.9916349484115300e-01	-7.0953607298704624e-01	-5.0887704986599180e-01	-2.3795293669471190e-01	-1.1133211986140559e+00	-2.9208706589003186e-01	-6.0599464447381957e-01	-4.9985607741411964e-01	-3.2478280118597591e-01	-4.6509639529311381e-01	-4.8855146216162226e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.4909432220065262e-01	-2.0014884392601209e-01	-7.1289054066280899e-01	-5.1132525389976391e-01	-2.3910149926614818e-01	-1.1186737595453480e+00	-2.9349302776110076e-01	-6.0895773919050356e-01	-5.0225025501457454e-01	-3.2638917939578777e-01	-4.6740858141580521e-01	-4.9098539554373555e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.5083454402285330e-01	-2.0113019568033955e-01	-7.1612306433605954e-01	-5.1371525593119616e-01	-2.4022545171068072e-01	-1.1238964866151808e+00	-2.9486608879020232e-01	-6.1188445068853803e-01	-5.0457992542111374e-01	-3.2798871761231380e-01	-4.6971914735202691e-01	-4.9342118569429799e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.5257939589843390e-01	-2.0210728811775350e-01	-7.1922988650589048e-01	-5.1604508842060126e-01	-2.4132394134483531e-01	-1.1289850111061184e+00	-2.9620513265805332e-01	-6.1477330765299587e-01	-5.0684296903406068e-01	-3.2958097947849901e-01	-4.7202770231697760e-01	-4.9585852529839258e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.5432875618064719e-01	-2.0307985586993355e-01	-7.2220734590190705e-01	-5.1831280538773195e-01	-2.4239612250256976e-01	-1.1339350146233096e+00	-2.9750905479443152e-01	-6.1762283507594384e-01	-5.0903729728688252e-01	-3.3116552312718373e-01	-4.7433384840565035e-01	-4.9829710048237003e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.5608249979533907e-01	-2.0404763028833020e-01	-7.2505188754874939e-01	-5.2051648604683709e-01	-2.4344115797235477e-01	-1.1387422373103029e+00	-2.9877676441203993e-01	-6.2043155576935094e-01	-5.1116085701865610e-01	-3.3274190135779308e-01	-4.7663718062867411e-01	-5.0073659079561050e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.5784049820118613e-01	-2.0501033955230102e-01	-7.2776007274116550e-01	-5.2265423847886305e-01	-2.4445822045433815e-01	-1.1434024861425687e+00	-3.0000718656235209e-01	-6.2319799192450975e-01	-5.1321163486965016e-01	-3.3430966182387828e-01	-4.7893728695492299e-01	-5.0317666919633020e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.5960261935065996e-01	-2.0596770878373163e-01	-7.3032858888114061e-01	-5.2472420332940695e-01	-2.4544649403357366e-01	-1.1479116432724101e+00	-3.0119926420717169e-01	-6.2592066671591751e-01	-5.1518766168438102e-01	-3.3586834723160192e-01	-4.8123374836108340e-01	-5.0561700204158766e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.6136872765178291e-01	-2.0691946016819354e-01	-7.3275425912784953e-01	-5.2672455752050862e-01	-2.4640517566508316e-01	-1.1522656743977959e+00	-3.0235196029934802e-01	-6.2859810594734378e-01	-5.1708701690592462e-01	-3.3741749554923756e-01	-4.8352613888836010e-01	-5.0805724908164562e-01	0
