# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-2.2556154234438774e-01	-3.9341361393806729e-01	-1.0254222684665941e+00	-3.3866916577367989e-01	-2.6532695258074507e-01	-3.1950780464711398e-01	-4.8697591242846605e-01	-7.9269768464574797e-01	-5.6020222965415045e-01	1.7858998429997106e-01	-1.4514951487543423e-01	1.5791015225911856e-01	4.0567239426547885e-02	2.0608887219869549e-02	3.3556173433812807e-02	-2.2647973829123341e-02	2.3731987967642337e-02	5.4911926225873813e-02	1.4084871368751445e-01	-2.7646678716933239e-02	-1.5779886956949921e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.2668606394493154e-01	-3.9538113175693607e-01	-1.0305406509770523e+00	-3.4035590049112935e-01	-2.6665708609834049e-01	-3.2110497752048467e-01	-4.8940955288601440e-01	-7.9665350346635300e-01	-5.6299415196054603e-01	1.7948358937038225e-01	-1.4587609881427410e-01	1.5869988513727365e-01	4.0770240549578049e-02	2.0711670212922181e-02	3.3724230840706283e-02	-2.2760783745366709e-02	2.3850528273904416e-02	5.5186991849144502e-02	1.4155100250281677e-01	-2.7784405028327602e-02	-1.5858800664603917e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.2780376890116669e-01	-3.9734936924659786e-01	-1.0356407132511316e+00	-3.4202897954400402e-01	-2.6799422397610445e-01	-3.2270124288849406e-01	-4.9184042093315927e-01	-8.0059327983512774e-01	-5.6576725362056846e-01	1.8037844136673101e-01	-1.4660431606381472e-01	1.5948991031148527e-01	4.0973557757046107e-02	2.0813909538535565e-02	3.3892835536900111e-02	-2.2872705207765132e-02	2.3968812637334903e-02	5.5463062137439408e-02	1.4224923323291627e-01	-2.7921083044082390e-02	-1.5937735590878083e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.2891428670328459e-01	-3.9931805231781448e-01	-1.0407211477498393e+00	-3.4368774696720306e-01	-2.6933837593279408e-01	-3.2429633413462888e-01	-4.9426806918931149e-01	-8.0451594845363306e-01	-5.6852056189027866e-01	1.8127444387382774e-01	-1.4733410646393483e-01	1.6028011841445011e-01	4.1177170072819576e-02	2.0915573691351254e-02	3.4061978639755977e-02	-2.2983694936401497e-02	2.4086815763593204e-02	5.5740125848072579e-02	1.4294318089698640e-01	-2.8056661029994771e-02	-1.6016680626358171e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.3001724176233920e-01	-4.0128690106674164e-01	-1.0457806290452216e+00	-3.4533153929299409e-01	-2.7068955092932673e-01	-3.2588997957198729e-01	-4.9669204219843727e-01	-8.0842043045474354e-01	-5.7125309333804974e-01	1.8217149868005494e-01	-1.4806540847609884e-01	1.6107039814603399e-01	4.1381056088086676e-02	2.1016630729112307e-02	3.4231651001433862e-02	-2.3093709050439219e-02	2.4204511989970489e-02	5.6018171384842413e-02	1.4363261777173852e-01	-2.8191086547733682e-02	-1.6095624507134373e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.3111225352992923e-01	-4.0325562975592810e-01	-1.0508178142853954e+00	-3.4695968585815445e-01	-2.7204775715032631e-01	-3.2748190245536812e-01	-4.9911187647235128e-01	-8.1230563384526788e-01	-5.7396385434055375e-01	1.8306950579573775e-01	-1.4879815918242328e-01	1.6186063629374253e-01	4.1585193962608867e-02	2.1117048282697139e-02	3.4401843206486003e-02	-2.3202703080848142e-02	2.4321875293438409e-02	5.6297186795924790e-02	1.4431731348882371e-01	-2.8324306471162183e-02	-1.6174555819832587e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.3219893662656330e-01	-4.0522394679874008e-01	-1.0558313436913807e+00	-3.4857150912877077e-01	-2.7341300198545310e-01	-3.2907182099742088e-01	-5.0152710054177496e-01	-8.1617045397585919e-01	-5.7665184160556737e-01	1.8396836347350495e-01	-1.4953229428570139e-01	1.6265071775541859e-01	4.1789561426306167e-02	2.1216793566870392e-02	3.4572545569538767e-02	-2.3310631984081450e-02	2.4438879299268915e-02	5.6577159771921452e-02	1.4499703513799397e-01	-2.8456267003823914e-02	-1.6253463006955216e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.3327690097884690e-01	-4.0719155474734881e-01	-1.0608198410860863e+00	-3.5016632504282347e-01	-2.7478529201051249e-01	-3.3065944838894634e-01	-5.0393723501536769e-01	-8.2001377403842424e-01	-5.7931604272166759e-01	1.8486796823066667e-01	-1.5026774811041144e-01	1.6344052556420641e-01	4.1994135781180206e-02	2.1315833391760079e-02	3.4743748133067000e-02	-2.3417450156715893e-02	2.4555497290230929e-02	5.6858077644065717e-02	1.4567154737605673e-01	-2.8586913697609202e-02	-1.6332334372533253e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.3434575196560423e-01	-4.0915815028441149e-01	-1.0657819144557861e+00	-3.5174344337065216e-01	-2.7616463296833949e-01	-3.3224449282346274e-01	-5.0634179264691836e-01	-8.2383446559119333e-01	-5.8195543673486294e-01	1.8576821487363671e-01	-1.5100445360473516e-01	1.6422994091581997e-01	4.2198893903578741e-02	2.1414134175068877e-02	3.4915440665264502e-02	-2.3523111451069698e-02	2.4671702216367695e-02	5.7139927382589856e-02	1.4634061254164651e-01	-2.8716191472613891e-02	-1.6411158088091102e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.3540509057305456e-01	-4.1112342421857900e-01	-1.0707161565443468e+00	-3.5330216809336618e-01	-2.7755102974947127e-01	-3.3382665752611529e-01	-5.0874027841091329e-01	-8.2763138911158862e-01	-5.8456899475210267e-01	1.8666899652441721e-01	-1.5174234234361517e-01	1.6501884319815013e-01	4.2403812246806269e-02	2.1511661955026302e-02	3.5087612658015410e-02	-2.3627569191807852e-02	2.4787466705357412e-02	5.7422695595257534e-02	1.4700399077582754e-01	-2.8844044638202712e-02	-1.6489922198924700e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.3645451355913938e-01	-4.1308706148396868e-01	-1.0756211454804678e+00	-3.5484179779922781e-01	-2.7894448637259434e-01	-3.3540564078704338e-01	-5.1113218958665507e-01	-8.3140339457694645e-01	-5.8715568057159695e-01	1.8757020464916763e-01	-1.5248134453287265e-01	1.6580711002324217e-01	4.2608866844082813e-02	2.1608382404087714e-02	3.5260253324970611e-02	-2.3730776193545352e-02	2.4902763073459747e-02	5.7706368526064575e-02	1.4766144014852625e-01	-2.8970416915287431e-02	-1.6568614630693207e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.3749361362708230e-01	-4.1504874114372237e-01	-1.0804954454380593e+00	-3.5636162609799527e-01	-2.8034500596477530e-01	-3.3698113599927038e-01	-5.1351701585112564e-01	-8.3514932207309844e-01	-5.8971445133977163e-01	1.8847172908887094e-01	-1.5322138901441323e-01	1.6659461726167124e-01	4.2814033311854446e-02	2.1704260843384237e-02	3.5433351599733424e-02	-2.3832684779456860e-02	2.5017563337048021e-02	5.7990932054110052e-02	1.4831271679078395e-01	-2.9095251459826995e-02	-1.6647223196323377e-01	0
