# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.6512419265077689e-01	-7.1788362148044671e-01	-1.5738757431027528e-01	-3.8884949334409269e-01	-8.2892766353125036e-01	-2.0918447749908020e-01	-2.6079361410792745e-01	-6.3152123108506175e-01	-5.0951039681076349e-01	-1.8283156750164148e-01	-6.4332614167143615e-02	-8.2477629081934303e-02	-2.3990209662364859e-01	-2.3907822005073898e-01	-8.8177217466044400e-02	-1.9094887132193783e-01	-1.6669938636907947e-01	-1.4991821306682074e-01	-4.3368369971623522e-01	-1.7580401594285755e-01	-1.1110804933510338e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.6694714107563126e-01	-7.2145615747482561e-01	-1.5817094904720419e-01	-3.9077652948560443e-01	-8.3301545009775635e-01	-2.1022577187180347e-01	-2.6209193189192204e-01	-6.3457987807104610e-01	-5.1200231258818829e-01	-1.8374517262877579e-01	-6.4653518200901428e-02	-8.2889147488074189e-02	-2.4109544124296434e-01	-2.4026549314852996e-01	-8.8614698515722040e-02	-1.9190233612903190e-01	-1.6752199851434563e-01	-1.5066407434920201e-01	-4.3583753549314935e-01	-1.7668355370584016e-01	-1.1166051928289046e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.6876445445530009e-01	-7.2499389884836341e-01	-1.5894697672462121e-01	-3.9266826761742207e-01	-8.3698688813375433e-01	-2.1125752137527512e-01	-2.6337859452015572e-01	-6.3743647887168320e-01	-5.1438053498954495e-01	-1.8465755912764384e-01	-6.4972841746306256e-02	-8.3298850729960294e-02	-2.4227609198423602e-01	-2.4143609329211332e-01	-8.9045191105585925e-02	-1.9285309546644566e-01	-1.6832233138913230e-01	-1.5140225451371442e-01	-4.3796142163285195e-01	-1.7756405955326285e-01	-1.1220667206855843e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.7057569282097358e-01	-7.2849529096726773e-01	-1.5971532360388391e-01	-3.9452339369470274e-01	-8.4083803965957116e-01	-2.1227928990001119e-01	-2.6465306780357012e-01	-6.4008501067276957e-01	-5.1664149006510407e-01	-1.8556855603979747e-01	-6.5290490450235009e-02	-8.3706624713621461e-02	-2.4344350729229511e-01	-2.4258937013441823e-01	-8.9468428040723885e-02	-1.9380092809651431e-01	-1.6909962717489499e-01	-1.5213242207410396e-01	-4.4005419541149399e-01	-1.7844543145385577e-01	-1.1274624309128183e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.7238040960335855e-01	-7.3195876804944970e-01	-1.6047565268987860e-01	-3.9634059357450091e-01	-8.4456501222859093e-01	-2.1329063776677079e-01	-2.6591481483622703e-01	-6.4251969396272213e-01	-5.1878168825540172e-01	-1.8647799097868378e-01	-6.5606369027496156e-02	-8.4112354668231679e-02	-2.4459714851599740e-01	-2.4372468110886689e-01	-8.9884142932201191e-02	-1.9474561065025570e-01	-1.6985313826051102e-01	-1.5285424706666600e-01	-4.4211471433880006e-01	-1.7932756593612312e-01	-1.1327896835984112e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.7417815174989194e-01	-7.3538275433864120e-01	-1.6122762392373535e-01	-3.9811855460641166e-01	-8.4816396665951044e-01	-2.1429112202426046e-01	-2.6716329646856801e-01	-6.4473501474672501e-01	-5.2079773405241991e-01	-1.8738569026001187e-01	-6.5920381317618140e-02	-8.4515925244468729e-02	-2.4573648076574617e-01	-2.4484139268742552e-01	-9.0292070574368222e-02	-1.9568691777133101e-01	-1.7058212879169440e-01	-1.5356740155726559e-01	-4.4414185882373386e-01	-1.8021035813671646e-01	-1.1380458484747223e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.7596845985100169e-01	-7.3876566532606947e-01	-1.6197089438501350e-01	-3.9985596726498318e-01	-8.5163112485243353e-01	-2.1528029675865157e-01	-2.6839797179304276e-01	-6.4672574625399115e-01	-5.2268633562003197e-01	-1.8829147903617791e-01	-6.6232430344206158e-02	-8.4917220615185696e-02	-2.4686097378284871e-01	-2.4593888162559968e-01	-9.0691947328854647e-02	-1.9662462226627325e-01	-1.7128587621766639e-01	-1.5427156015503152e-01	-4.4613453481041715e-01	-1.8109370185087501e-01	-1.1432283084829713e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.7775086827547538e-01	-7.4210590901884310e-01	-1.6270511850333733e-01	-4.0155152682099515e-01	-8.5496277766376083e-01	-2.1625771341463459e-01	-2.6961829864112596e-01	-6.4848696999618416e-01	-5.2444431432858141e-01	-1.8919518143449124e-01	-6.6542418376834181e-02	-8.5316124578152380e-02	-2.4797010281809098e-01	-2.4701653618767680e-01	-9.1083511514245291e-02	-1.9755849526088329e-01	-1.7196367282819200e-01	-1.5496640053113261e-01	-4.4809167636998287e-01	-1.8197748958484564e-01	-1.1483344633389783e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.7952490531502270e-01	-7.4540188725406575e-01	-1.6342994827943899e-01	-4.0320393504846519e-01	-8.5815529281368907e-01	-2.1722292112770508e-01	-2.7082373409073196e-01	-6.5001409603536719e-01	-5.2606861415749351e-01	-1.9009662069892835e-01	-6.6850246995431614e-02	-8.5712520660611941e-02	-2.4906334951678677e-01	-2.4807375734549819e-01	-9.1466503800380974e-02	-1.9848830636266884e-01	-1.7261482727398644e-01	-1.5565160394097083e-01	-4.5001224823395469e-01	-1.8286161261018569e-01	-1.1533617330856187e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.8129009333809782e-01	-7.4865199705753105e-01	-1.6414503351553228e-01	-4.0481190196402156e-01	-8.6120512279904904e-01	-2.1817546706733029e-01	-2.7201373498298526e-01	-6.5130288232151257e-01	-5.2755631091920085e-01	-1.9099561933512130e-01	-6.7155817157114939e-02	-8.6106292225386613e-02	-2.5014020280744392e-01	-2.4910995994408516e-01	-9.1840667606174320e-02	-1.9941382382918310e-01	-1.7323866606344288e-01	-1.5632685574805494e-01	-4.5189524825478661e-01	-1.8374596101985102e-01	-1.1583075616171011e-01	0
