# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-6.6171352040361220e-01	-5.2628678544963159e-01	-3.8933057672265897e-01	-3.8520084813133798e-01	-1.4616479056688392e-01	-6.1198587878498167e-01	-4.9608304331238728e-01	-3.6092772899640568e-01	-5.0849937713840088e-01	-3.8976978053389161e-01	-3.9472435902729253e-01	-8.9678668120775440e-01	-5.4614711071942790e-01	-5.4541495596325340e-01	-1.7977109645617625e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.6641019914131960e-01	-5.3185513085596514e-01	-3.9380412281132521e-01	-3.8803952817338883e-01	-1.4821197631328933e-01	-6.1801895215926750e-01	-5.0428372235247354e-01	-3.6931645188596329e-01	-5.1436783348493154e-01	-3.9274908720948709e-01	-4.0056742011507990e-01	-9.0365143494809297e-01	-5.5177743676128344e-01	-5.5072253367310164e-01	-1.8240279815021904e-01	3.3273099161310165e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.7114212340447310e-01	-5.3749241246118395e-01	-3.9835050850538595e-01	-3.9090919359993442e-01	-1.5028647763258471e-01	-6.2411998964176096e-01	-5.1260071036554034e-01	-3.7783699849650187e-01	-5.2031276261214976e-01	-3.9575906601449035e-01	-4.0648441679988734e-01	-9.1055253874254283e-01	-5.5748166501690666e-01	-5.5608199768183930e-01	-1.8507391620077168e-01	3.3190500721954419e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.7590927371852350e-01	-5.4319907067296647e-01	-4.0297066025523154e-01	-3.9381023166864737e-01	-1.5238858547461079e-01	-6.3028912326054687e-01	-5.2103379871981470e-01	-3.8648883916463872e-01	-5.2633444526935691e-01	-3.9879999427727020e-01	-4.1247550280129075e-01	-9.1748903871678433e-01	-5.6326028843000386e-01	-5.6149335408589129e-01	-1.8778489757592939e-01	3.3108428574801643e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.8071161306930372e-01	-5.4897550999924039e-01	-4.0766547529029207e-01	-3.9674303021415536e-01	-1.5451859003287613e-01	-6.3652643213224569e-01	-5.2958264803462163e-01	-3.9527128289862740e-01	-5.3243309936452121e-01	-4.0187214435726071e-01	-4.1854078779707388e-01	-9.2445991728487531e-01	-5.6911375283762933e-01	-5.6695657492758367e-01	-1.9053618535743996e-01	3.3026881170379547e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.8554908593144026e-01	-5.5482209606434030e-01	-4.1243581818864516e-01	-3.9970797719277423e-01	-1.5667678049796238e-01	-6.4283193900643609e-01	-5.3824678106239088e-01	-4.0418346989540477e-01	-5.3860887561553195e-01	-4.0497578304387405e-01	-4.2468033497416602e-01	-9.3146409064885249e-01	-5.7504245320534175e-01	-5.7247159611070386e-01	-1.9332821812639223e-01	3.2945856883567988e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.9042161725484230e-01	-5.6073915248743345e-01	-4.1728251728586829e-01	-4.0270546019119668e-01	-1.5886344479625000e-01	-6.4920560668621019e-01	-5.4702557542234287e-01	-4.1322436398130891e-01	-5.4486185305847024e-01	-4.0811117092222604e-01	-4.3089415849969853e-01	-9.3850040624695152e-01	-5.8104672971380678e-01	-5.7803831522975069e-01	-1.9616142931534392e-01	3.2865354012426038e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.9532911140828080e-01	-5.6672695762192182e-01	-4.2220636092267205e-01	-4.0573586589754745e-01	-1.6107886931330495e-01	-6.5564733432625166e-01	-5.5591825619943358e-01	-4.2239274499597995e-01	-5.5119203441702280e-01	-4.1127856170467214e-01	-4.3718222091242798e-01	-9.4556764015382322e-01	-5.8712686369796296e-01	-5.8365658931214537e-01	-1.9903624652568622e-01	3.2785370777013498e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.0027145107911160e-01	-5.7278574115506253e-01	-4.2720809353153372e-01	-4.0879957953326435e-01	-1.6332333860124823e-01	-6.6215695361051685e-01	-5.6492388842401564e-01	-4.3168720114096215e-01	-5.5759934133818501e-01	-4.1447820152717796e-01	-4.4354443043511316e-01	-9.5266449443671530e-01	-5.9328307344067532e-01	-5.8932623247301763e-01	-2.0195309080905804e-01	3.2705905318208983e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.0524849612830076e-01	-5.7891568056763731e-01	-4.3228841156330472e-01	-4.1189698424424509e-01	-1.6559713506941132e-01	-6.6873422481234823e-01	-5.7404136944964956e-01	-4.4110612131656424e-01	-5.6408360950050762e-01	-4.1771032820960258e-01	-4.4998063820878764e-01	-9.5978959447217649e-01	-5.9951550982361146e-01	-5.9504701348255362e-01	-2.0491237591163466e-01	3.2626955696526716e+00
