# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-5.0777084253574811e-01	-2.9333463381471142e-01	-6.3013034779656507e-01	-1.6328935567500236e+00	-5.5573629753696918e-01	-1.7143425551246291e-01	-3.0284318701973950e-01	-3.8262945718904512e-01	-6.6980110699876083e-01	-8.3321014399829241e-01	-1.8223083992088887e-01	-4.4589564864375242e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.1192985559702286e-01	-2.9698906412088294e-01	-6.4195463655438090e-01	-1.6452697376447292e+00	-5.6363183709429043e-01	-1.7751895554335986e-01	-3.0768467266403843e-01	-3.9150389880096415e-01	-6.7844031813600636e-01	-8.4032705212097880e-01	-1.8849654400795698e-01	-4.4909044934018305e-01	2.6554124599858389e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.1614043875696713e-01	-3.0071884646509167e-01	-6.5393310610161981e-01	-1.6575488926713224e+00	-5.7164970846204943e-01	-1.8373907560568148e-01	-3.1266991059080207e-01	-4.0051612318433877e-01	-6.8718123523918939e-01	-8.4752177287693653e-01	-1.9487198490752691e-01	-4.5233891031757373e-01	2.6488329206343075e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.2040333296648889e-01	-3.0452546260755220e-01	-6.6606405211400299e-01	-1.6697219750719623e+00	-5.7979071160896123e-01	-1.9009718288385810e-01	-3.1780207521208476e-01	-4.0966608653604547e-01	-6.9602373474040113e-01	-8.5479456888890326e-01	-2.0135864966062039e-01	-4.5564210576206443e-01	2.6423031384094648e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.2471927853879186e-01	-3.0841039988577612e-01	-6.7834553160282574e-01	-1.6817797525512619e+00	-5.8805556891490762e-01	-1.9659584996081114e-01	-3.2308433564654332e-01	-4.1895361578482876e-01	-7.0496759868885694e-01	-8.6214564466898513e-01	-2.0795801725729507e-01	-4.5900111571962210e-01	2.6358225898719607e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.2908901395791408e-01	-3.1237514935480487e-01	-6.9077535448260363e-01	-1.6937128158527013e+00	-5.9644491911770470e-01	-2.0323765065557328e-01	-3.2851985004573087e-01	-4.2837840310738023e-01	-7.1401250913371439e-01	-8.6957514233824273e-01	-2.1467155582280806e-01	-4.6241702490087822e-01	2.6293907375779964e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.3351327459497333e-01	-3.1642120379591632e-01	-7.0335107529616958e-01	-1.7055115881948806e+00	-6.0495931098841227e-01	-2.1002515551529319e-01	-3.3411175955918154e-01	-4.3794000047098147e-01	-7.2315804230726333e-01	-8.7708313714631025e-01	-2.2150071959045878e-01	-4.6589092138902932e-01	2.6230070300150952e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.3799279132793776e-01	-3.2055005558993094e-01	-7.1606998513575337e-01	-1.7171663355796452e+00	-6.1359919673152097e-01	-2.1696092694578883e-01	-3.3986318192942871e-01	-4.4763781422030818e-01	-7.3240366260963319e-01	-8.8466963278713018e-01	-2.2844694565137616e-01	-4.6942389524626027e-01	2.6166709015439604e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.4252828906068407e-01	-3.2476319445143215e-01	-7.2892910380024845e-01	-1.7286671779806382e+00	-6.2236492510726349e-01	-2.2404751396487249e-01	-3.4577720470875267e-01	-4.5747109972676492e-01	-7.4174871639713735e-01	-8.9233455650736970e-01	-2.3551165047150530e-01	-4.7301703701408787e-01	2.6103817723468481e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.4712048513717482e-01	-3.2906210502039746e-01	-7.4192517223043719e-01	-1.7400041014170549e+00	-6.3125673427427909e-01	-2.3128744656283712e-01	-3.5185687809023763e-01	-4.6743895611934178e-01	-7.5119242557748145e-01	-9.0007775400473211e-01	-2.4269622616613232e-01	-4.7667143610298446e-01	2.6041390483829305e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.5177008764659319e-01	-3.3344826430799268e-01	-7.5505464526539379e-01	-1.7511669709133690e+00	-6.4027474435203025e-01	-2.3868322965476851e-01	-3.5810520734655760e-01	-4.7754032111661221e-01	-7.6073388101630290e-01	-9.0789898411404357e-01	-2.5000203652241182e-01	-4.8038817906661363e-01	2.5979421213511302e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.5647779361536942e-01	-3.3792313899354426e-01	-7.6831368476451645e-01	-1.7621455443414957e+00	-6.4941894970363889e-01	-2.4623733660975719e-01	-3.6452514487088811e-01	-4.8777396598000400e-01	-7.7037203576084090e-01	-9.1579791327983917e-01	-2.5743041276056028e-01	-4.8416834775599515e-01	2.5917903686609676e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.6124428708212737e-01	-3.4248818256997543e-01	-7.8169815314078739e-01	-1.7729294871373034e+00	-6.5868921094124211e-01	-2.5395220234261667e-01	-3.7111958181538957e-01	-4.9813849060889004e-01	-7.8010569808799823e-01	-9.2377410981506436e-01	-2.6498264902467394e-01	-4.8801301734895014e-01	2.5856831534119480e+00
