# Parameters
$ K = 2
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.0775401690989434e-01	-4.4069096801694568e-01	-7.1196714528527871e-01	-5.5206116294286978e-01	-7.8006071468944649e-01	-3.5997337071839763e-01	-2.5097277250881989e-01	-9.5401787871759836e-01	-8.4104691117172481e-01	-1.0241558482279716e+00	-4.7706169752867483e-01	-3.7682155156826086e-01	-2.6294382909408759e-01	-4.3285613888883723e-01	-1.3342169787419802e+00	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.0792210022257560e-01	-4.4131865958670213e-01	-7.1231291578450162e-01	-5.5257824709015935e-01	-7.8285067071772363e-01	-3.6052303354337001e-01	-2.4839394481809873e-01	-9.5506453225341070e-01	-8.4178904123178033e-01	-1.0265252995206211e+00	-4.7880045301235202e-01	-3.7790509989198701e-01	-2.6130338834955352e-01	-4.3257728258937383e-01	-1.3395129830409422e+00	3.8633426675653810e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.0808514449366169e-01	-4.4193148021907569e-01	-7.1259762739513022e-01	-5.5307427948739274e-01	-7.8562823896923584e-01	-3.6105991140457450e-01	-2.4576207551741627e-01	-9.5598122544418918e-01	-8.4246812979292518e-01	-1.0288255213512396e+00	-4.8053921256530074e-01	-3.7899169379618364e-01	-2.5963092494710865e-01	-4.3226862053723530e-01	-1.3447053689638024e+00	3.8537863445151967e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.0824318001627451e-01	-4.4252946313458763e-01	-7.1282124754946885e-01	-5.5354936039706037e-01	-7.8839309145453940e-01	-3.6158400602683666e-01	-2.4307808473114295e-01	-9.5676688065978333e-01	-8.4308413915894087e-01	-1.0310558065705120e+00	-4.8227788281926220e-01	-3.8008145703564888e-01	-2.5792705364430457e-01	-4.3193034279312692e-01	-1.3497913814682478e+00	3.8443155802101021e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.0839623922284617e-01	-4.4311264550871021e-01	-7.1298377966031168e-01	-5.5400359973948410e-01	-7.9114490048346575e-01	-3.6209531792719801e-01	-2.4034294678881635e-01	-9.5742051715969667e-01	-8.4363706738672339e-01	-1.0332154818784647e+00	-4.8401636949086757e-01	-3.8117451183380097e-01	-2.5619241536484710e-01	-4.3156265761586465e-01	-1.3547682947692947e+00	3.8349315895779967e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.0854435669332119e-01	-4.4368106822261189e-01	-7.1308526296080499e-01	-5.5443711695371289e-01	-7.9388333868982763e-01	-3.6259384595999050e-01	-2.3755768962470653e-01	-9.5794125328020407e-01	-8.4412694812870237e-01	-1.0353039085496016e+00	-4.8575457739006728e-01	-3.8227097858685416e-01	-2.5442767657686710e-01	-4.3116579129802157e-01	-1.3596334157514955e+00	3.8256355991356741e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.0868756916335263e-01	-4.4423477560651831e-01	-7.1312577228013074e-01	-5.5485004084743950e-01	-7.9660807905272590e-01	-3.6307958686104158e-01	-2.3472339406862638e-01	-9.5832830844949624e-01	-8.4455385041452657e-01	-1.0373204831130782e+00	-4.8749241043004293e-01	-3.8337097556514471e-01	-2.5263352861994209e-01	-4.3073998797102192e-01	-1.3643840873993747e+00	3.8164288467897491e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.0882591553245783e-01	-4.4477381517643066e-01	-7.1310541775577740e-01	-5.5524250943626952e-01	-7.9931879491445823e-01	-3.6355253479289251e-01	-2.3184119302819972e-01	-9.5858100502309029e-01	-8.4491787837257626e-01	-1.0392646379861761e+00	-4.8922977163858156e-01	-3.8447461861228860e-01	-2.5081068698217679e-01	-4.3028550937967797e-01	-1.3690176922388007e+00	3.8073125816240574e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.0895943687212534e-01	-4.4529823736496621e-01	-7.1302434448341412e-01	-5.5561466977270235e-01	-8.0201515999508921e-01	-3.6401268089298033e-01	-2.2891227056316307e-01	-9.5869876993232506e-01	-8.4521917089207810e-01	-1.0411358420594612e+00	-4.9096656317089127e-01	-3.8558202084284737e-01	-2.4895989052883552e-01	-4.2980263462625407e-01	-1.3735316557817170e+00	3.7982880636733123e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.0908817643382238e-01	-4.4580809524712062e-01	-7.1288273210561526e-01	-5.5596667776519781e-01	-8.0469684840370115e-01	-3.6446001282676543e-01	-2.2593786085263565e-01	-9.5868113613933370e-01	-8.4545790122679565e-01	-1.0429336012321175e+00	-4.9270268632382258e-01	-3.8669329233921240e-01	-2.4708190068420666e-01	-4.2929165988422302e-01	-1.3779234499665083e+00	3.7893565636828175e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.0921217965686434e-01	-4.4630344426174151e-01	-7.1268079434091924e-01	-5.5629869798772413e-01	-8.0736353464639954e-01	-3.6489451434781162e-01	-2.2291924705665728e-01	-9.5852774389255047e-01	-8.4563427654146506e-01	-1.0446574588960595e+00	-4.9443804155142690e-01	-3.8780853984840802e-01	-2.4517750056855300e-01	-4.2875289808195510e-01	-1.3821905965860346e+00	3.7805193628540472e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.0933149417608429e-01	-4.4678434192956157e-01	-7.1241877845492929e-01	-5.5661090348017983e-01	-8.1001489363114321e-01	-3.6531616486685048e-01	-2.1985776007365154e-01	-9.5823834177746026e-01	-8.4574853740235345e-01	-1.0463069963675775e+00	-4.9617252848180982e-01	-3.8892786647953131e-01	-2.4324749409217997e-01	-4.2818667855668824e-01	-1.3863306706952370e+00	3.7717777525759129e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.0944616982923156e-01	-4.4725084756859407e-01	-7.1209696467538119e-01	-5.5690347554008968e-01	-8.1265060066947570e-01	-3.6572493903186953e-01	-2.1675477719582975e-01	-9.5781278755803345e-01	-8.4580095721349358e-01	-1.0478818332653654e+00	-4.9790604593518212e-01	-3.9005137140255330e-01	-2.4129270500880801e-01	-4.2759334667918114e-01	-1.3903413039900767e+00	3.7631330341415525e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.0955625866402661e-01	-4.4770302200776491e-01	-7.1171566555330912e-01	-5.5717660350601061e-01	-8.1527033147526784e-01	-3.6612080632126598e-01	-2.1361172066490108e-01	-9.5725104880501521e-01	-8.4579184160034437e-01	-1.0493816278339663e+00	-4.9963849194303495e-01	-3.9117914954918998e-01	-2.3931397593059764e-01	-4.2697326344956493e-01	-1.3942201881494678e+00	3.7545865184504992e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.0966181494477545e-01	-4.4814092729959443e-01	-7.1127522527264653e-01	-5.5743048453304778e-01	-8.1787376216055974e-01	-3.6650373065209252e-01	-2.1043005613079840e-01	-9.5655320330800586e-01	-8.4572152774278864e-01	-1.0508060772117638e+00	-5.0136976376831288e-01	-3.9231129131657894e-01	-2.3731216730731328e-01	-4.2632680506498100e-01	-1.3979650781317894e+00	3.7461395256960937e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.0976289515843499e-01	-4.4856462643280376e-01	-7.1077601891076281e-01	-5.5766532336091057e-01	-8.2046056922864652e-01	-3.6687367000540549e-01	-2.0721129101646305e-01	-9.5571943926907565e-01	-8.4559038365956707e-01	-1.0521549176428360e+00	-5.0309975792649109e-01	-3.9344788227445460e-01	-2.3528815637224773e-01	-4.2565436245967592e-01	-1.4015737954175107e+00	3.7377933850380192e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.0985955802003162e-01	-4.4897418304566039e-01	-7.1021845165263009e-01	-5.5788133207493285e-01	-8.2303042956452444e-01	-3.6723057607069498e-01	-2.0395697279205272e-01	-9.5475005527643042e-01	-8.4539880744637075e-01	-1.0534279246321130e+00	-5.0482837020741100e-01	-3.9458900287655041e-01	-2.3324283605765006e-01	-4.2495634081831773e-01	-1.4050442311894817e+00	3.7295494342598605e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-2.0995186447729475e-01	-4.4936966114091936e-01	-7.0960295796145878e-01	-5.5807872986047247e-01	-8.2558302042284881e-01	-3.6757439391133012e-01	-2.0066868716225225e-01	-9.5364546005750273e-01	-8.4514722646999496e-01	-1.0546249130434397e+00	-5.0655549569773672e-01	-3.9573472817690597e-01	-2.3117711388250295e-01	-4.2423315906336917e-01	-1.4083743494424306e+00	3.7214090194116105e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-2.1003987771437904e-01	-4.4975112480317281e-01	-7.0893000070877410e-01	-5.5825774275111861e-01	-8.2811801941356811e-01	-3.6790506165290154e-01	-1.9734805617065473e-01	-9.5240617201163091e-01	-8.4483609652107738e-01	-1.0557457371403145e+00	-5.0828102880387527e-01	-3.9688512755177313e-01	-2.2909191081559901e-01	-4.2348524931744824e-01	-1.4115621900132977e+00	3.7133734944370547e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-2.1012366315452299e-01	-4.5011863791942375e-01	-7.0820007026705201e-01	-5.5841860337110771e-01	-8.3063510448538713e-01	-3.6822251019628860e-01	-1.9399673622546437e-01	-9.5103281852335575e-01	-8.4446590092805529e-01	-1.0567902905692068e+00	-5.1000486327520045e-01	-3.9804026442778179e-01	-2.2698816011693621e-01	-4.2271305634166872e-01	-1.4146058715241212e+00	3.7054442207859779e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-2.1020328846150121e-01	-4.5047226390367562e-01	-7.0741368356811463e-01	-5.5856155067236279e-01	-8.3313395390725420e-01	-3.6852666295718661e-01	-1.9061641605103893e-01	-9.4952613505815198e-01	-8.4403714963510978e-01	-1.0577585062855401e+00	-5.1172689222739343e-01	-3.9920019601702489e-01	-2.2486680616052387e-01	-4.2191703695105437e-01	-1.4175035942292959e+00	3.6976225670111944e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-2.1027882353969468e-01	-4.5081206542631658e-01	-7.0657138313059253e-01	-5.5868682966655780e-01	-8.3561424624806013e-01	-3.6881743563377373e-01	-1.8720881457002203e-01	-9.4788696404326545e-01	-8.4355037824693957e-01	-1.0586503564225651e+00	-5.1344700816571909e-01	-4.0036497305967611e-01	-2.2272880324174316e-01	-4.2109765940816868e-01	-1.4202536427592483e+00	3.6899099083503692e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-2.1035034053262022e-01	-4.5113810414904565e-01	-7.0567373605982209e-01	-5.5879469115258251e-01	-8.3807566035474235e-01	-3.6909473600407705e-01	-1.8377567872105119e-01	-9.4611625353710571e-01	-8.4300614704330401e-01	-1.0594658521035316e+00	-5.1516510300803720e-01	-4.0153463957475966e-01	-2.2057511437243710e-01	-4.2025540279619733e-01	-1.4228543887526930e+00	3.6823076262926562e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-2.1041791381972902e-01	-4.5145044046607252e-01	-7.0472133302360873e-01	-5.5888539143980787e-01	-8.4051787532902189e-01	-3.6935846375451858e-01	-1.8031878121722208e-01	-9.4421505569145858e-01	-8.4240503996633520e-01	-1.0602050431976944e+00	-5.1688106810734857e-01	-4.0270923261965141e-01	-2.1840671006693016e-01	-4.1939075637277501e-01	-1.4253042933699480e+00	3.6748171081302008e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-2.1048162001129719e-01	-4.5174913325229266e-01	-7.0371478720731140e-01	-5.5895919206750067e-01	-8.4294057050297266e-01	-3.6960851034098602e-01	-1.7683991825067785e-01	-9.4218452501152150e-01	-8.4174766358368924e-01	-1.0608680180208643e+00	-5.1859479427365240e-01	-4.0388878205885570e-01	-2.1622456712217925e-01	-4.1850421890592449e-01	-1.4276019096800043e+00	3.6674397464945474e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-2.1054153794121619e-01	-4.5203423961909661e-01	-7.0265473325172123e-01	-5.5901635952075468e-01	-8.4534342541367335e-01	-3.6984475888369323e-01	-1.7334090714884551e-01	-9.4002591641953337e-01	-8.4103464603061073e-01	-1.0614549029813740e+00	-5.2030617179490213e-01	-4.0507331034259941e-01	-2.1402966739525350e-01	-4.1759629799352416e-01	-1.4297458849143585e+00	3.6601769388780556e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-2.1059774865748307e-01	-4.5230581467847303e-01	-7.0154182617721583e-01	-5.5905716494328139e-01	-8.4772611977717494e-01	-3.7006708409691486e-01	-1.6982358398798370e-01	-9.3774058312845676e-01	-8.4026663593406337e-01	-1.0619658621724577e+00	-5.2201509045683836e-01	-4.0626283229572419e-01	-2.1182299658130554e-01	-4.1666750936779878e-01	-1.4317349625809814e+00	3.6530300871404044e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-2.1065033541019096e-01	-4.5256391131599127e-01	-7.0037674029763253e-01	-5.5908188384738700e-01	-8.5008833346201895e-01	-3.7027535225459962e-01	-1.6628980116981631e-01	-9.3532997433285414e-01	-8.3944430132204262e-01	-1.0624010969122066e+00	-5.2372143956145534e-01	-4.0745735491735030e-01	-2.0960554299517001e-01	-4.1571837618636143e-01	-1.4335679844321088e+00	3.6460005970003455e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-2.1069938363682805e-01	-4.5280857997324647e-01	-6.9916016812727644e-01	-5.5909079582145249e-01	-8.5242974646258107e-01	-3.7046942119268644e-01	-1.6274142496711788e-01	-9.3279563272473509e-01	-8.3856832852120711e-01	-1.0627608452323982e+00	-5.2542510794388331e-01	-4.0865687719174110e-01	-2.0737829635965899e-01	-4.1474942831139427e-01	-1.4352438922800088e+00	3.6390898775128320e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-2.1074498094466393e-01	-4.5303986844030114e-01	-6.9789281928442815e-01	-5.5908418423522710e-01	-8.5475003887247825e-01	-3.7064914034882324e-01	-1.5918033304418486e-01	-9.3013919184273353e-01	-8.3763942104594769e-01	-1.0630453813176337e+00	-5.2712598398744848e-01	-4.0986138991076360e-01	-2.0514224660356273e-01	-4.1376120157860613e-01	-1.4367617296552242e+00	3.6322993405317185e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-2.1078721709003279e-01	-4.5325782165862177e-01	-6.9657541939462120e-01	-5.5906233594321664e-01	-8.5704889085833036e-01	-3.7081435084002595e-01	-1.5560841195816835e-01	-9.2736237326352711e-01	-8.3665829848198037e-01	-1.0632550148963518e+00	-5.2882395563667117e-01	-4.1107087550830662e-01	-2.0289838267228497e-01	-4.1275423705762621e-01	-1.4381206433023208e+00	3.6256304001582258e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-2.1082618395430511e-01	-4.5346248153497309e-01	-6.9520870899690568e-01	-5.5902554098645574e-01	-8.5932598263412008e-01	-3.7096488557866619e-01	-1.5202755464726889e-01	-9.2446698364489832e-01	-8.3562569536749409e-01	-1.0633900905854099e+00	-5.3051891040797816e-01	-4.1228530790698764e-01	-2.0064769135393665e-01	-4.1172908030555017e-01	-1.4393198845085811e+00	3.6190844721754067e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-2.1086197551634164e-01	-4.5365388676668578e-01	-6.9379344245618235e-01	-5.5897409229291950e-01	-8.6158099443645797e-01	-3.7110056942700792e-01	-1.4843965791178765e-01	-9.2145491163029014e-01	-8.3454236007485205e-01	-1.0634509871900393e+00	-5.3221073539789487e-01	-4.1350465237743628e-01	-1.9839115612362507e-01	-4.1068628061536278e-01	-1.4403588102616263e+00	3.6126629734688578e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-2.1089468782124149e-01	-4.5383207267870612e-01	-6.9233038688459159e-01	-5.5890828537683224e-01	-8.6381360650100736e-01	-3.7122121939036190e-01	-1.4484661989400729e-01	-9.1832812462509161e-01	-8.3340905369575091e-01	-1.0634381169610934e+00	-5.3389931728850093e-01	-4.1472886541040893e-01	-1.9612975600854018e-01	-4.0962639026100134e-01	-1.4412368842324659e+00	3.6063673214339653e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-2.1092441894518082e-01	-4.5399707107273607e-01	-6.9082032107480140e-01	-5.5882841803711591e-01	-8.6602349904036124e-01	-3.7132664484875305e-01	-1.4125033756283142e-01	-9.1508866545521972e-01	-8.3222654893268555e-01	-1.0633519248116159e+00	-5.3558454234991348e-01	-4.1595789460195604e-01	-1.9386446447632888e-01	-4.0854996374083224e-01	-1.4419536775809558e+00	3.6001989333699922e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-2.1095126895615968e-01	-4.5414891008882052e-01	-6.8926403444792117e-01	-5.5873479005521054e-01	-8.6821035222366905e-01	-3.7141664782683281e-01	-1.3765270420904438e-01	-9.1173864891885859e-01	-8.3099562899945667e-01	-1.0631928874948435e+00	-5.3726629643960988e-01	-4.1719167855181882e-01	-1.9159624834910299e-01	-4.0745755702132191e-01	-1.4425088695812900e+00	3.5941592258613211e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-2.1097533987047404e-01	-4.5428761407961110e-01	-6.8766232601857780e-01	-5.5862770289249031e-01	-8.7037384615826985e-01	-3.7149102330160749e-01	-1.3405560695696775e-01	-9.0828025824241754e-01	-8.2971708653336529e-01	-1.0629615127458336e+00	-5.3894446499836757e-01	-4.1843014677520357e-01	-1.8932606674528965e-01	-4.0634972678270470e-01	-1.4429022480656191e+00	3.5882496141462394e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-2.1099673560474122e-01	-4.5441320349756198e-01	-6.8601600337957880e-01	-5.5850745938748092e-01	-8.7251366087365256e-01	-3.7154955954737867e-01	-1.3046092429818373e-01	-9.0471574145194678e-01	-8.2839172252164384e-01	-1.0626583383890185e+00	-5.4061893304264830e-01	-4.1967321962805415e-01	-1.8705487005138222e-01	-4.0522702966842600e-01	-1.4431337096845338e+00	3.5824715114736225e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-2.1101556192332113e-01	-4.5452569479525262e-01	-6.8432588170837838e-01	-5.5837436345310043e-01	-8.7462947630800725e-01	-3.7159203851714312e-01	-1.2687052365288023e-01	-9.0104740767135882e-01	-8.2702034524452250e-01	-1.0622839314140105e+00	-5.4228958515323222e-01	-4.2092080824587014e-01	-1.8478359892549071e-01	-4.0409002154015572e-01	-1.4432032599836762e+00	3.5768263284479387e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-2.1103192638096110e-01	-4.5462510033899034e-01	-6.8259278279741509e-01	-5.5822871977411359e-01	-8.7672097229765511e-01	-3.7161823625950996e-01	-1.2328625896422166e-01	-8.9727762335882533e-01	-8.2560376923723733e-01	-1.0618388870220750e+00	-5.4395630545994855e-01	-4.2217281449614646e-01	-1.8251318333443875e-01	-4.0293925674013609e-01	-1.4431110132963623e+00	3.5713154723630174e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-2.1104593826056126e-01	-4.5471142833582062e-01	-6.8081753411019996e-01	-5.5807083350499054e-01	-8.7878782856964444e-01	-3.7162792337007589e-01	-1.1970996833100445e-01	-8.9340880849276261e-01	-8.2414281427313452e-01	-1.0613238276457220e+00	-5.4561897762234324e-01	-4.2342913094441431e-01	-1.8024454162598275e-01	-4.0177528736261831e-01	-1.4428571924526541e+00	3.5659403465250183e+00
1.0249999999999999e-01	8.9749999999999996e-01	1.0249999999999999e-01	-2.1105770850589428e-01	-4.5478468277404221e-01	-6.7900096786485442e-01	-5.5790100996838254e-01	-8.8082972473779608e-01	-3.7162086547600354e-01	-1.1614347168368078e-01	-8.8944343271870030e-01	-8.2263830436989394e-01	-1.0607394019439056e+00	-5.4727748480616278e-01	-4.2468964083386757e-01	-1.7797857963757002e-01	-4.0059866253611848e-01	-1.4424421283059172e+00	3.5607023495651196e+00
1.0500000000000000e-01	8.9500000000000002e-01	1.0500000000000000e-01	-2.1106734964919138e-01	-4.5484486337726876e-01	-6.7714392014661451e-01	-5.5771955435438036e-01	-8.8284634030245646e-01	-3.7159682375241732e-01	-1.1258856850865367e-01	-8.8538401146825974e-01	-8.2109106682075950e-01	-1.0600862837753551e+00	-5.4893170965552918e-01	-4.2595421807851591e-01	-1.7571618984287993e-01	-3.9940992771817940e-01	-1.4418662590784532e+00	3.5556028747424082e+00
