# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.4616221801478773e-01	-6.1454400514025520e-01	-1.4715981195935246e-01	-2.4455142818737202e-01	-6.0861683848762005e-01	-2.7817703972883823e-01	-6.7358113497296679e-01	-6.8980735105089130e-01	-3.0544191441492524e-01	-4.9879058286486583e-01	-2.6044889738839183e-01	-4.5202535514905373e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.4206760054074068e-01	-6.1454651479101374e-01	-1.3823063053314627e-01	-2.4305147018442202e-01	-6.0757757641855725e-01	-2.7230031890283873e-01	-6.7153177349224447e-01	-6.8986217992323218e-01	-3.0570908308594147e-01	-4.9987745781153747e-01	-2.5546987821576872e-01	-4.5174135722792436e-01	2.4279445387284477e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.3791521780429421e-01	-6.1461027763115728e-01	-1.2924806939017733e-01	-2.4164789818488022e-01	-6.0654256361046766e-01	-2.6637791429199792e-01	-6.6953261654101293e-01	-6.8989891468979403e-01	-3.0597625794541572e-01	-5.0099417168552840e-01	-2.5045306817193502e-01	-4.5146368276085863e-01	2.4219263686765151e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.3370490282200685e-01	-6.1473703269948787e-01	-1.2021340975268413e-01	-2.4034317656717910e-01	-6.0551302015064734e-01	-2.6040950571888788e-01	-6.6758631267019886e-01	-6.8991695529938035e-01	-3.0624342593935688e-01	-5.0214133796758809e-01	-2.4539830423346615e-01	-4.5119282109953529e-01	2.4159540236342192e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.2943647513378996e-01	-6.1492849168629959e-01	-1.1112791921613009e-01	-2.3913969797073603e-01	-6.0449017728450016e-01	-2.5439473297432247e-01	-6.6569546484250286e-01	-6.8991566764644907e-01	-3.0651056957814182e-01	-5.0331957225833146e-01	-2.4030539241119395e-01	-4.5092927058361704e-01	2.4100285577188343e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.2510974102506427e-01	-6.1518633738622741e-01	-1.0199285505108337e-01	-2.3803977935185630e-01	-6.0347527708119708e-01	-2.4833319646314145e-01	-6.6386262729012757e-01	-6.8989438402611747e-01	-3.0677766684886321e-01	-5.0452949240603306e-01	-2.3517410841205255e-01	-4.5067353896830481e-01	2.4041510466972378e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.2072449381100818e-01	-6.1551222206804090e-01	-9.2809467860539299e-02	-2.3704565792099214e-01	-6.0246957206249452e-01	-2.4222445797651182e-01	-6.6209030226294729e-01	-6.8985240367868439e-01	-3.0704469113009480e-01	-5.0577171861886661e-01	-2.3000419841390912e-01	-4.5042614384155549e-01	2.3983225886003150e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.1628051418636169e-01	-6.1590776575290540e-01	-8.3579005594862837e-02	-2.3615948695369113e-01	-6.0147432479073604e-01	-2.3606804159631620e-01	-6.6038093665616537e-01	-6.8978899342690780e-01	-3.0731161110947103e-01	-5.0704687355883349e-01	-2.2479537995782684e-01	-4.5018761302805493e-01	2.3925443043505861e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.1177757064448328e-01	-6.1637455439254007e-01	-7.4302717925408129e-02	-2.3538333146801052e-01	-6.0049080741192284e-01	-2.2986343473752902e-01	-6.5873691850659954e-01	-6.8970338840944290e-01	-3.0757839070450937e-01	-5.0835558241445811e-01	-2.1954734296245590e-01	-4.4995848497689045e-01	2.3868173384025941e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.0721541996955607e-01	-6.1691413793862737e-01	-6.4981860976650055e-02	-2.3471916376177690e-01	-5.9952030114948762e-01	-2.2361008933479989e-01	-6.5716057334688882e-01	-6.8959479291389914e-01	-3.0784498898714557e-01	-5.0969847294919313e-01	-2.1425975086545687e-01	-4.4973930912969268e-01	2.3811428593955650e+00
