# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-9.3194955805577639e-01	-5.2162140536158430e-01	-3.0349964638803312e-01	-2.5970547116876980e-01	-5.6361008925822931e-01	-1.5830320465586351e-01	-7.3091304526796563e-01	-7.7457739897203925e-01	-2.3198354835568594e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.3387190570924550e-01	-5.1927403879361145e-01	-3.0392451847612878e-01	-2.5403244329833768e-01	-5.6310516767294549e-01	-1.5429493078705603e-01	-7.2889207847350468e-01	-7.7290688098512639e-01	-2.3094048776212539e-01	2.2764124743243874e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.3577728441827746e-01	-5.1687823475334327e-01	-3.0437022261288521e-01	-2.4830996904945676e-01	-5.6262739962685238e-01	-1.5025378781785367e-01	-7.2683195459564343e-01	-7.7117910274998314e-01	-2.2991658968304471e-01	2.2707622943765622e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.3766579187879262e-01	-5.1443395873975617e-01	-3.0483728953644290e-01	-2.4253854325805202e-01	-5.6217809638490268e-01	-1.4617971759313259e-01	-7.2473385541630020e-01	-7.6939439174626190e-01	-2.2891274661778363e-01	2.2651499585345358e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.3953752596489093e-01	-5.1194117980099374e-01	-3.0532625311813222e-01	-2.3671865809891393e-01	-5.6175856397848567e-01	-1.4207264957872107e-01	-7.2259898283017543e-01	-7.6755308020636515e-01	-2.2792985637866853e-01	2.2595764118039341e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.4139258439563445e-01	-5.0939987056049418e-01	-3.0583765030095733e-01	-2.3085080289880960e-01	-5.6137010222994510e-01	-1.3793250100636611e-01	-7.2042855799385330e-01	-7.6565550446739983e-01	-2.2696882188226852e-01	2.2540426164572165e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.4323106439378912e-01	-5.0681000725469905e-01	-3.0637202103055988e-01	-2.2493546398627234e-01	-5.6101400375521315e-01	-1.3375917706565515e-01	-7.1822382045849553e-01	-7.6370200433565893e-01	-2.2603055092839769e-01	2.2485495523169150e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.4505306233628317e-01	-5.0417156978299404e-01	-3.0692990817774685e-01	-2.1897312457972015e-01	-5.6069155294312167e-01	-1.2955257114478141e-01	-7.1598602728646221e-01	-7.6169292246567932e-01	-2.2511595596538833e-01	2.2430982170400213e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.4685867339609076e-01	-5.0148454177051094e-01	-3.0751185745160192e-01	-2.1296426471553370e-01	-5.6040402490986552e-01	-1.2531256512208783e-01	-7.1371645215214763e-01	-7.5962860375585228e-01	-2.2422595384007821e-01	2.2376896264030637e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.4864799117524412e-01	-4.9874891064447041e-01	-3.0811841730216938e-01	-2.0690936121773726e-01	-5.6015268442699861e-01	-1.2103902971035854e-01	-7.1141638442723099e-01	-7.5750939476261736e-01	-2.2336146553086392e-01	2.2323248145874000e+00
