# Parameters
$ K = 1
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-9.3194955805577673e-01	-5.2162140536158452e-01	-3.0349964638803284e-01	-2.5970547116876985e-01	-5.6361008925822942e-01	-1.5830320465586345e-01	-7.3091304526796530e-01	-7.7457739897203881e-01	-2.3198354835568602e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.3659481794776733e-01	-5.2423017503441227e-01	-3.0502015116374764e-01	-2.6100391052045235e-01	-5.6642215796687512e-01	-1.5909229329326691e-01	-7.3455178280343802e-01	-7.7843457866532961e-01	-2.3314329644796258e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.4121005847538863e-01	-5.2684003433827453e-01	-3.0654663683287364e-01	-2.6230203985445760e-01	-5.6922174211666210e-01	-1.5987635122244095e-01	-7.3815787038178848e-01	-7.8225933174834905e-01	-2.3430258190561823e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.4579370207441160e-01	-5.2945062424088352e-01	-3.0807905355224541e-01	-2.6359965521402307e-01	-5.7200805247076369e-01	-1.6065511245844213e-01	-7.4172980787319509e-01	-7.8605013103969090e-01	-2.3546121706002565e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.5034415561227326e-01	-5.3206157831276690e-01	-3.0961734937996771e-01	-2.6489654872423418e-01	-5.7478028989825714e-01	-1.6142830836177668e-01	-7.4526608504257685e-01	-7.8980543800997038e-01	-2.3661901069635199e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.5485981131992337e-01	-5.3467252271960763e-01	-3.1116147023848240e-01	-2.6619250860158927e-01	-5.7753764570912480e-01	-1.6219566779364050e-01	-7.4876518273590209e-01	-7.9352370392132499e-01	-2.3777576806536130e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.5933904776925927e-01	-5.3728307621975124e-01	-3.1271135987750726e-01	-2.6748731916689400e-01	-5.8027930200961175e-01	-1.6295691727881526e-01	-7.5222557411384383e-01	-7.9720337101436889e-01	-2.3893129089836676e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.6378023089599441e-01	-5.3989285016707744e-01	-3.1426695983686875e-01	-2.6878076086159086e-01	-5.8300443207809172e-01	-1.6371178117619750e-01	-7.5564572593190071e-01	-8.0084287374189544e-01	-2.4008537742542443e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.6818171506769735e-01	-5.4250144851940885e-01	-3.1582820940924966e-01	-2.7007261026762241e-01	-5.8571220076156072e-01	-1.6445998185692112e-01	-7.5902409986594688e-01	-8.0444064004846860e-01	-2.4123782239686270e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.7254184419661871e-01	-5.4510846785264588e-01	-3.1739504560287263e-01	-2.7136264013093148e-01	-5.8840176489283758e-01	-1.6520123989001306e-01	-7.6235915388200948e-01	-8.0799509269489378e-01	-2.4238841710823666e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-9.7685895289680724e-01	-5.4771349738081088e-01	-3.1896740310414112e-01	-2.7265061938869301e-01	-5.9107227372851179e-01	-1.6593527423550247e-01	-7.6564934364891202e-01	-8.1150465062640165e-01	-2.4353694942879792e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-9.8113136768488396e-01	-5.5031611898217991e-01	-3.2054521424026194e-01	-2.7393631320037770e-01	-5.9372286940763630e-01	-1.6666180244488243e-01	-7.6889312399224574e-01	-8.1496773038322023e-01	-2.4468320383356656e-01	0
