# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-3.1475664016315025e-01	-4.4464853560942308e-01	-2.0327471719161094e-01	-3.0060733827074504e-01	-2.6212583987171678e-01	-3.0448480401834754e-01	-1.8126294981541288e-01	-4.9076420811652827e-01	-5.1272104575062116e-01	-3.3307313389722248e-01	-5.4732712601615774e-01	-3.3984768863507064e-01	-1.0410729870164774e+00	-3.7172939273094230e-01	-6.8251957073810199e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.1767430291100768e-01	-4.4913574704330872e-01	-2.0728090575712990e-01	-3.0376897292125743e-01	-2.6304562737740983e-01	-3.0195601513350562e-01	-1.8215193682296565e-01	-4.9354563036857191e-01	-5.1718927584654439e-01	-3.3340642133721371e-01	-5.4764200814544606e-01	-3.4109658152669214e-01	-1.0437386839163114e+00	-3.6952223455924960e-01	-6.8648356568284652e-01	2.7396220431097662e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.2061269361203265e-01	-4.5359981386151771e-01	-2.1133750990120800e-01	-3.0697520424095620e-01	-2.6395249922992492e-01	-2.9937762080686597e-01	-1.8304863324787066e-01	-4.9633889011547733e-01	-5.2169728917124913e-01	-3.3372266005260526e-01	-5.4792768818349924e-01	-3.4233065367099624e-01	-1.0463335216028169e+00	-3.6724854043956429e-01	-6.9041877594049039e-01	2.7328339794701173e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.2357150012999408e-01	-4.5803818438100108e-01	-2.1544469938457408e-01	-3.1022648687828924e-01	-2.6484592151693220e-01	-2.9675018432812900e-01	-1.8395225025133352e-01	-4.9914396705162289e-01	-5.2624502282017926e-01	-3.3402183617140258e-01	-5.4818424048543246e-01	-3.4354932267492078e-01	-1.0488565937107284e+00	-3.6490829235420869e-01	-6.9432346619581919e-01	2.7260985757234115e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.2655039265725738e-01	-4.6244825133367640e-01	-2.1960262641474429e-01	-3.1352326295873573e-01	-2.6572535282295939e-01	-2.9407430477138347e-01	-1.8486192794552006e-01	-5.0196083446151440e-01	-5.3083238191181048e-01	-3.3430394973228877e-01	-5.4841174190620967e-01	-3.4475201104292025e-01	-1.0513070251813599e+00	-3.6250150166917244e-01	-6.9819588500361074e-01	2.7194163252038464e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.2954902344519493e-01	-4.6682735253240548e-01	-2.2381142471044527e-01	-3.1686596083212287e-01	-2.6659024450819396e-01	-2.9135061731367273e-01	-1.8577673427046826e-01	-5.0478945878520565e-01	-5.3545923799065198e-01	-3.3456901496992142e-01	-5.4861027101142545e-01	-3.4593814768117470e-01	-1.0536839732534529e+00	-3.6002820947910547e-01	-7.0203426610326825e-01	2.7127877243755707e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.3256702654850095e-01	-4.7117277168926769e-01	-2.2807120853019264e-01	-3.2025499376332955e-01	-2.6744004101277641e-01	-2.8857979353213892e-01	-1.8669566407021770e-01	-5.0762979914285289e-01	-5.4012542739665537e-01	-3.3481706058361016e-01	-5.4877990726789849e-01	-3.4710716943940528e-01	-1.0559866284203263e+00	-3.5748848694556995e-01	-7.0583682979094320e-01	2.7062132727684722e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.3560401758501046e-01	-4.7548173939830907e-01	-2.3238207166378302e-01	-3.2369075856550206e-01	-2.6827418018745569e-01	-2.8576254167764881e-01	-1.8761763838472306e-01	-5.1048180681392774e-01	-5.4483074960197964e-01	-3.3504812998824773e-01	-5.4892073021617405e-01	-3.4825852268433005e-01	-1.0582142153508878e+00	-3.5488243562957644e-01	-7.0960178434865584e-01	2.6996934729101967e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.3865959351269859e-01	-4.7975143429533096e-01	-2.3674408638543562e-01	-3.2717363417500583e-01	-2.6909209365153242e-01	-2.8289960692261984e-01	-1.8854150397428474e-01	-5.1334542466640587e-01	-5.4957496551613771e-01	-3.3526228154635729e-01	-5.4903281862725073e-01	-3.4939166489818546e-01	-1.0603659937721310e+00	-3.5221018781948771e-01	-7.1332732752987604e-01	2.6932288302542418e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.4173333242565995e-01	-4.8397898440752551e-01	-2.4115730236724037e-01	-3.3070398016745839e-01	-2.6989320717894744e-01	-2.7999177158059468e-01	-1.8946603309328136e-01	-5.1622058653102465e-01	-5.5435779576064448e-01	-3.3545958878012011e-01	-5.4911624964600170e-01	-3.5050606629515485e-01	-1.0624412593107870e+00	-3.4947190685541929e-01	-7.1701164810081730e-01	2.6868198531041112e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.4482479337091992e-01	-4.8816146870598348e-01	-2.4562174555154656e-01	-3.3428213521429756e-01	-2.7067694111341228e-01	-2.7703985529493336e-01	-1.9038992352996564e-01	-5.1910721651550795e-01	-5.5917891891438254e-01	-3.3564014056227692e-01	-5.4917109792399776e-01	-3.5160121144792789e-01	-1.0644393442918465e+00	-3.4666778745128285e-01	-7.2065292743664167e-01	2.6804670525333871e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.4793351618805812e-01	-4.9229591887419455e-01	-2.5013741698089526e-01	-3.3790841547948003e-01	-2.7144271081341315e-01	-2.7404471519381224e-01	-1.9131179892892436e-01	-5.2200522825350559e-01	-5.6403796973100373e-01	-3.3580404128480479e-01	-5.4919743474458849e-01	-3.5267660091604902e-01	-1.0663596184917710e+00	-3.4379805601566082e-01	-7.2424934117155382e-01	2.6741709423016733e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.5105902137366674e-01	-4.9637932130565604e-01	-2.5470429158402985e-01	-3.4158311295604604e-01	-2.7218992712792656e-01	-2.7100724600854914e-01	-1.9223020941253352e-01	-5.2491452408287065e-01	-5.6893453732980015e-01	-3.3595141100428516e-01	-5.4919532714334240e-01	-3.5373175286712505e-01	-1.0682014898442493e+00	-3.4086297097269314e-01	-7.2779906090169766e-01	2.6679320387663115e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.5420080997279757e-01	-5.0040861934360348e-01	-2.5932231691653895e-01	-3.4530649374244654e-01	-2.7291799690364488e-01	-2.6792838015210563e-01	-1.9314363251732553e-01	-5.2783499414778834e-01	-5.7386816336158075e-01	-3.3608238556291953e-01	-5.4916483702711472e-01	-3.5476620468143705e-01	-1.0699644050964969e+00	-3.3786282308417104e-01	-7.3130025593955450e-01	2.6617508607898013e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.5735836349957034e-01	-5.0438071577559940e-01	-2.6399141185464714e-01	-3.4907879625869159e-01	-2.7362632352447719e-01	-2.6480908775445833e-01	-1.9405047446062682e-01	-5.3076651541925790e-01	-5.7883834015124846e-01	-3.3619711668416652e-01	-5.4910602029520972e-01	-3.5577951452997075e-01	-1.0716478504141493e+00	-3.3479793577401779e-01	-7.3475109511845227e-01	2.6556279296428351e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-3.6053114388921909e-01	-5.0829247559535884e-01	-2.6871146524066519e-01	-3.5290022940256993e-01	-2.7431430748406022e-01	-2.6165037665138757e-01	-1.9494907175209619e-01	-5.3370895062841339e-01	-5.8384450881887173e-01	-3.3629577204201894e-01	-5.4901892596631030e-01	-3.5677126291542954e-01	-1.0732513519329303e+00	-3.3166866545631263e-01	-7.3814974864559868e-01	2.6495637689028948e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-3.6371859348389329e-01	-5.1214072904362740e-01	-2.7348233447864145e-01	-3.5677097064638130e-01	-2.7498134699195692e-01	-2.5845329232309205e-01	-1.9583769316391592e-01	-5.3666214710725435e-01	-5.8888605738125166e-01	-3.3637853530296402e-01	-5.4890359531502975e-01	-3.5774105416533636e-01	-1.0747744762553995e+00	-3.2847540186796725e-01	-7.4149439000191653e-01	2.6435589043483114e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-3.6692013505457416e-01	-5.1592227493922715e-01	-2.7830384407878128e-01	-3.6069116407483920e-01	-2.7562683861418580e-01	-2.5521891777891753e-01	-1.9671454207229086e-01	-5.3962593553149341e-01	-5.9396231883611028e-01	-3.3644560613973346e-01	-5.4876006102209651e-01	-3.5868851786599615e-01	-1.0762168308911857e+00	-3.2521856840712915e-01	-7.4478319788680802e-01	2.6376138638477595e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-3.7013517186148620e-01	-5.1963388431049284e-01	-2.8317578414925287e-01	-3.6466091836502290e-01	-2.7625017794865986e-01	-2.5194837338439852e-01	-1.9757775918166648e-01	-5.4260012856042494e-01	-5.9907256923123464e-01	-3.3649720021598190e-01	-5.4858834634240361e-01	-3.5961331022575926e-01	-1.0775780646392663e+00	-3.2189862247830064e-01	-7.4801435820579776e-01	2.6317291772450710e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-3.7336308775542398e-01	-5.2327230433627425e-01	-2.8809790883408537e-01	-3.6868030470952184e-01	-2.7685076033605427e-01	-2.4864281662673016e-01	-1.9842542564158971e-01	-5.4558451936902530e-01	-6.0421602572113109e-01	-3.3653354914109823e-01	-5.4838846429526822e-01	-3.6051511535580871e-01	-1.0788578679109826e+00	-3.1851605584508280e-01	-7.5118606609885485e-01	2.6259053762393600e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-3.7660324732238065e-01	-5.2683426260439936e-01	-2.9306993469596576e-01	-3.7274935468414744e-01	-2.7742798160655147e-01	-2.4530344181473202e-01	-1.9925556656447599e-01	-5.4857888006787925e-01	-6.0939184461395079e-01	-3.3655490039440850e-01	-5.4816041688140349e-01	-3.6139364645654415e-01	-1.0800559729926187e+00	-3.1507139499136982e-01	-7.5429652800701374e-01	2.6201429942603656e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-3.7985499607385154e-01	-5.3031647169402563e-01	-2.9809153904288654e-01	-3.7686805806190476e-01	-2.7798123886284176e-01	-2.4193147970935960e-01	-2.0006615495063645e-01	-5.5158296000695906e-01	-6.1459911941171819e-01	-3.3656151721808741e-01	-5.4790419433126025e-01	-3.6224864689758129e-01	-1.0811721542465342e+00	-3.1156520149166111e-01	-7.5734396377478119e-01	2.6144425663389876e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-3.8311766068515435e-01	-5.3371563408666567e-01	-3.0316235819778092e-01	-3.8103636057519047e-01	-2.7850993129966450e-01	-2.3852819708080716e-01	-2.0085511602483769e-01	-5.5459648395992911e-01	-6.1983687884718031e-01	-3.3655367847818579e-01	-5.4761977438946186e-01	-3.6307989117943124e-01	-1.0822062282500129e+00	-3.0799807239107341e-01	-7.6032660878558955e-01	2.6088046289729410e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-3.8639054928401223e-01	-5.3702844740877198e-01	-3.0828198571046966e-01	-3.8525416162852488e-01	-2.7901346106009545e-01	-2.3509489618831569e-01	-2.0162033198631071e-01	-5.5761915018625807e-01	-6.2510408492088154e-01	-3.3653167849322474e-01	-5.4730712164019879e-01	-3.6388718576507961e-01	-1.0831580538710752e+00	-3.0437064059543650e-01	-7.6324271612744765e-01	2.6032297199875076e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-3.8967295179157324e-01	-5.4025161000668376e-01	-3.1344997051155193e-01	-3.8952131196445960e-01	-2.7949123412867122e-01	-2.3163291417885981e-01	-2.0235964717160645e-01	-5.6065062836926782e-01	-6.3039963094245466e-01	-3.3649582682992080e-01	-5.4696618687845144e-01	-3.6467036976997264e-01	-1.0840275322807789e+00	-3.0068357527170786e-01	-7.6609055878573640e-01	2.5977183783913560e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-3.9296414031790533e-01	-5.4338182685244629e-01	-3.1866581500814584e-01	-3.9383761128568251e-01	-2.7994266126135048e-01	-2.2814362240103989e-01	-2.0307087362692702e-01	-5.6369055742914009e-01	-6.3572233958044921e-01	-3.3644644806566149e-01	-5.4659690653201431e-01	-3.6542931549929730e-01	-1.0848146069015896e+00	-2.9693758225874550e-01	-7.6886843185990661e-01	2.5922711442273711e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-3.9626336961385533e-01	-5.4641581577653386e-01	-3.2392897312175711e-01	-3.9820280583672446e-01	-2.8036715895218295e-01	-2.2462842563064128e-01	-2.0375179708360325e-01	-5.6673854321093142e-01	-6.4107096092545313e-01	-3.3638388151746673e-01	-5.4619920213924145e-01	-3.6616392882200688e-01	-1.0855192632916284e+00	-2.9313340448825637e-01	-7.7157465480072096e-01	2.5868885584184871e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-3.9956987758099760e-01	-5.4935031402078927e-01	-3.2923884826898742e-01	-4.0261658594909150e-01	-2.8076415043642411e-01	-2.2108876120456697e-01	-2.0440018332723542e-01	-5.6979415604881689e-01	-6.4644417057172843e-01	-3.3630848093724885e-01	-5.4577297988746076e-01	-3.6687414937168372e-01	-1.0861415289647525e+00	-2.8927182241552207e-01	-7.7420757366443427e-01	2.5815711626085092e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-4.0288288584114962e-01	-5.5218208510203748e-01	-3.3459479128625119e-01	-4.0707858355410803e-01	-2.8113306672971727e-01	-2.1752609806009468e-01	-2.0501378494768357e-01	-5.7285692820905354e-01	-6.5184056772303078e-01	-3.3622061417328947e-01	-5.4531813021689335e-01	-3.6755995056518037e-01	-1.0866814731465744e+00	-2.8535365445924266e-01	-7.7676556338019864e-01	2.5763194989979108e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-4.0620160036672509e-01	-5.5490792597380778e-01	-3.3999609830023725e-01	-4.1158836966820439e-01	-2.8147334770279564e-01	-2.1394193567672445e-01	-2.0559034845359955e-01	-5.7592635121555069e-01	-6.5725867332883936e-01	-3.3612066279796610e-01	-5.4483452749487260e-01	-3.6822133943091101e-01	-1.0871392064667145e+00	-2.8137975744957905e-01	-7.7924703002675999e-01	2.5711341101745826e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-4.0952521217289140e-01	-5.5752467447039589e-01	-3.4544200854643420e-01	-4.1614545185590063e-01	-2.8178444319101292e-01	-2.1033780291824469e-01	-2.0612762173157362e-01	-5.7900187306347684e-01	-6.6269692825779647e-01	-3.3600902170185759e-01	-5.4432202976497013e-01	-3.6885835623979907e-01	-1.0875148805877153e+00	-2.7735102708317821e-01	-7.8165041311436823e-01	2.5660155389395660e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-4.1285289807221254e-01	-5.6002921701420660e-01	-3.5093170213874503e-01	-4.2074927167626730e-01	-2.8206581413783816e-01	-2.0671525677306107e-01	-2.0662336182622770e-01	-5.8208289532794044e-01	-6.6815369151572046e-01	-3.3588609865448177e-01	-5.4378047857548262e-01	-3.6947107393312051e-01	-1.0878086877712150e+00	-2.7326839838367162e-01	-7.8397418786763173e-01	2.5609643281277696e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-4.1618382149208066e-01	-5.6241849656391985e-01	-3.5646429779392608e-01	-4.2539920211918292e-01	-2.8231693377126510e-01	-2.0307588099128335e-01	-2.0707534301379263e-01	-5.8516877017655300e-01	-6.7362723851626505e-01	-3.3575231383203197e-01	-5.4320969889150672e-01	-3.7005959734289567e-01	-1.0880208603821175e+00	-2.6913284616580502e-01	-7.8621686750490305e-01	2.5559810204236739e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-4.1951713335491736e-01	-5.6468952077757550e-01	-3.6203885051545204e-01	-4.3009454503833211e-01	-2.8253728881190537e-01	-1.9942128461758613e-01	-2.0748136513785487e-01	-5.8825879729649821e-01	-6.7911575941292279e-01	-3.3560809931261387e-01	-5.4260949909456213e-01	-3.7062406220200295e-01	-1.0881516703316501e+00	-2.6494538550103547e-01	-7.8837700550958856e-01	2.5510661581720777e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-4.2285197302066840e-01	-5.6683937036117049e-01	-3.6765434924223983e-01	-4.3483452858845772e-01	-2.8272638071132455e-01	-1.9575310041941518e-01	-2.0783926217212523e-01	-5.9135222074867921e-01	-6.8461735750182873e-01	-3.3545389853959101e-01	-5.4197967107339329e-01	-3.7116463394285754e-01	-1.0882014284603574e+00	-2.6070707218204858e-01	-7.9045319788863255e-01	2.5462202831839060e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-4.2618746929073842e-01	-5.6886520756991521e-01	-3.7330971446866340e-01	-4.3961830467506474e-01	-2.8288372691896646e-01	-1.9207298321071459e-01	-2.0814691097128724e-01	-5.9444822576349654e-01	-6.9013004770553699e-01	-3.3529016575379728e-01	-5.4131999040924539e-01	-3.7168150628528834e-01	-1.0881704838621489e+00	-2.5641900318332816e-01	-7.9244408541326483e-01	2.5414439365371222e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-4.2952274147201186e-01	-5.7076428482588304e-01	-3.7900379584329447e-01	-4.4444494642542137e-01	-2.8300886217577398e-01	-1.8838260807198848e-01	-2.0840224016729869e-01	-5.9754593549486590e-01	-6.9565175514875810e-01	-3.3511736539550308e-01	-5.4063021665848465e-01	-3.7217489961611022e-01	-1.0880592231507500e+00	-2.5208231711449036e-01	-7.9434835583693253e-01	2.5367376583728141e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-4.3285690049915881e-01	-5.7253395341247348e-01	-3.8473536975487788e-01	-4.4931344569038917e-01	-2.8310133983240687e-01	-1.8468366846820061e-01	-2.0860323916496887e-01	-6.0064440775116890e-01	-7.0118031383779211e-01	-3.3493597147714310e-01	-5.3991009373498489e-01	-3.7264505916490931e-01	-1.0878680696699290e+00	-2.4769819466273374e-01	-7.9616474608521737e-01	2.5321019876865019e+00
