# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.0775401690989526e-01	-4.4069096801694607e-01	-7.1196714528528071e-01	-5.5206116294286933e-01	-7.8006071468944960e-01	-3.5997337071839836e-01	-2.5097277250881983e-01	-9.5401787871760113e-01	-8.4104691117172892e-01	-1.0241558482279740e+00	-4.7706169752867439e-01	-3.7682155156826003e-01	-2.6294382909408731e-01	-4.3285613888883734e-01	-1.3342169787419735e+00	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.1054186659147570e-01	-4.4605727789151517e-01	-7.2191992497436963e-01	-5.5931451101143315e-01	-7.8618202081558863e-01	-3.6429120514158014e-01	-2.5988076035126034e-01	-9.6612867032043581e-01	-8.5214236102095864e-01	-1.0347161538626339e+00	-4.8075046936513482e-01	-3.8033284567051828e-01	-2.7017638927830434e-01	-4.3990485261757056e-01	-1.3435086857494749e+00	2.9870376718003873e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.1337774220037481e-01	-4.5151642013052334e-01	-7.3200452877768929e-01	-5.6668025610252926e-01	-7.9235604970031193e-01	-3.6870230207446114e-01	-2.6896424957525528e-01	-9.7837645274584850e-01	-8.6337789855910929e-01	-1.0453546521310875e+00	-4.8447644989198607e-01	-3.8391152962098440e-01	-2.7756418682986961e-01	-4.4707156838297585e-01	-1.3527756149882952e+00	2.9796428061835027e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.1626258702175341e-01	-4.5706969113122808e-01	-7.4222075776909557e-01	-5.7415943239461342e-01	-7.9858268940064525e-01	-3.7320849612279006e-01	-2.7822440817535199e-01	-9.9075913487383727e-01	-8.7475279974436115e-01	-1.0560689771479874e+00	-4.8824014438325858e-01	-3.8755906740379620e-01	-2.8510912348918155e-01	-4.5435722113927912e-01	-1.3620137817315150e+00	2.9723080231058181e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.1919735624523370e-01	-4.6271835925723981e-01	-7.5256825324606746e-01	-5.8175301752524933e-01	-8.0486178497523186e-01	-3.7781160371053640e-01	-2.8766226732365335e-01	-1.0032743257222134e+00	-8.8626614109332469e-01	-1.0668565834853290e+00	-4.9204206387518651e-01	-3.9127693176191480e-01	-2.9281302161916034e-01	-4.6176267831751444e-01	-1.3712190924174255e+00	2.9650326241160729e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.2218301619509062e-01	-4.6846366058417543e-01	-7.6304648621171645e-01	-5.8946192707129408e-01	-8.1119313600751808e-01	-3.8251341810706158e-01	-2.9727871032809206e-01	-1.0159193189776070e+00	-8.9791678807616626e-01	-1.0777147399218092e+00	-4.9588272463639621e-01	-3.9506660213256795e-01	-3.0067761543364124e-01	-4.6928873427529166e-01	-1.3803873448831703e+00	2.9578158930050624e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.2522054346292453e-01	-4.7430679438028334e-01	-7.7365474649364530e-01	-5.9728700874240503e-01	-8.1757649403924904e-01	-3.8731570412118260e-01	-3.0707446113007569e-01	-1.0286910773005444e+00	-9.0970338320126254e-01	-1.0886405231984519e+00	-4.9976264756627931e-01	-3.9892956239755495e-01	-3.0870454178740214e-01	-4.7693610449521390e-01	-1.3895142287861793e+00	2.9506570956658043e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.2831092393655153e-01	-4.8024891831445982e-01	-7.8439213151253417e-01	-6.0522903628297087e-01	-8.2401155991445496e-01	-3.9222019245251005e-01	-3.1705007234746230e-01	-1.0415862164547449e+00	-9.2162433381009390e-01	-1.0996308118018912e+00	-5.0368235751655577e-01	-4.0286729843976316e-01	-3.1689533052561347e-01	-4.8470541952881907e-01	-1.3985953262229762e+00	2.9435554799580030e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.3145515171874120e-01	-4.8629114338470275e-01	-7.9525753471680649e-01	-6.1328870307862804e-01	-8.3049798103447314e-01	-3.9722857369133108e-01	-3.2720591287219752e-01	-1.0546009893172805e+00	-9.3367779960700881e-01	-1.1106822797986506e+00	-5.0764238253088956e-01	-4.0688129549737401e-01	-3.2525139439277084e-01	-4.9259721868389222e-01	-1.4076261125549565e+00	2.9365102755775827e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.3465422792926979e-01	-4.9243452856095571e-01	-8.0624963370367841e-01	-6.2146661546472293e-01	-8.3703534852500538e-01	-4.0234249195938421e-01	-3.3754215503563556e-01	-1.0677312698330761e+00	-9.4586167995257853e-01	-1.1217913907457846e+00	-5.1164325299731783e-01	-4.1097303530742868e-01	-3.3377401850364941e-01	-5.0061194345402682e-01	-1.4166019574508582e+00	2.9295206939320644e+00
