# Parameters
$ K = 2
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.0775401690989434e-01	-4.4069096801694568e-01	-7.1196714528527871e-01	-5.5206116294286978e-01	-7.8006071468944649e-01	-3.5997337071839763e-01	-2.5097277250881989e-01	-9.5401787871759836e-01	-8.4104691117172481e-01	-1.0241558482279716e+00	-4.7706169752867483e-01	-3.7682155156826086e-01	-2.6294382909408759e-01	-4.3285613888883723e-01	-1.3342169787419802e+00	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.0967145622586308e-01	-4.4447878559993226e-01	-7.1872749341378450e-01	-5.5707702167644013e-01	-7.8507571906429363e-01	-3.6302927882688912e-01	-2.5606448694671352e-01	-9.6243651134525976e-01	-8.4870342527065235e-01	-1.0319996819155415e+00	-4.8010333272321354e-01	-3.7952122492242391e-01	-2.6722522704038415e-01	-4.3746995519200860e-01	-1.3421810229649458e+00	3.8633424794750404e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.1161000825899609e-01	-4.4829856473585805e-01	-7.2552052279330981e-01	-5.6213852278293885e-01	-7.9011120356234643e-01	-3.6610950627902450e-01	-2.6121541712869834e-01	-9.7083138851238426e-01	-8.5639799544268469e-01	-1.0398540340901965e+00	-4.8316442155842926e-01	-3.8224808106438873e-01	-2.7156186458244230e-01	-4.4212618450793340e-01	-1.3500798519548214e+00	3.8537848323201072e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.1356980310722962e-01	-4.5215008995037059e-01	-7.3234431135355182e-01	-5.6724543669501437e-01	-7.9516655311507101e-01	-3.6921381790677593e-01	-2.6642439470089224e-01	-9.7919766462122115e-01	-8.6412860292745786e-01	-1.0477163204320497e+00	-4.8624491600578085e-01	-3.8500231195419549e-01	-2.7595336895175221e-01	-4.4682432859945381e-01	-1.3579093109566107e+00	3.8443104513693678e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.1555096475653460e-01	-4.5603311423883458e-01	-7.3919683738397546e-01	-5.7239749415121566e-01	-8.0024112271331849e-01	-3.7234194717217206e-01	-2.7169015182841699e-01	-9.8753036464543731e-01	-8.7189312047753575e-01	-1.0555838620788380e+00	-4.8934475954966566e-01	-3.8778409909951345e-01	-2.8039930344038727e-01	-4.5156383869588751e-01	-1.3656651903346624e+00	3.8349193727334296e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.1755361066775769e-01	-4.5994735776144458e-01	-7.4607597793939395e-01	-5.7759438457183943e-01	-8.0533423667934478e-01	-3.7549359478034983e-01	-2.7701131916403288e-01	-9.9582438715217447e-01	-8.7968931027019914e-01	-1.0634538849707620e+00	-4.9246388684105002e-01	-3.9059361276844540e-01	-2.8489916526675374e-01	-4.5634411392787322e-01	-1.3733432289692609e+00	3.8256116219355625e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.1957785134925914e-01	-4.6389250652809089e-01	-7.5297950739199071e-01	-5.8283575441740598e-01	-8.1044518794395570e-01	-3.7866842728674555e-01	-2.8238642396446445e-01	-1.0040745077791118e+00	-8.8751482194596154e-01	-1.0713235193450543e+00	-4.9560222334151277e-01	-3.9343101118061369e-01	-2.8945238348315688e-01	-4.6116449978050456e-01	-1.3809391178754056e+00	3.8163872138495929e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.2162378991543921e-01	-4.6786821107626259e-01	-7.5990509614364565e-01	-5.8812120553306468e-01	-8.1557323733063103e-01	-3.8186607570299069e-01	-2.8781388836902433e-01	-1.0122753831794264e+00	-8.9536719078800597e-01	-1.0791897993905799e+00	-4.9875968495781631e-01	-3.9629643967758316e-01	-2.9405831693417928e-01	-4.6602428657002637e-01	-1.3884485040442545e+00	3.8072461526473242e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.2369152163128792e-01	-4.7187408514554147e-01	-7.6685030951266930e-01	-5.9345029348251876e-01	-8.2071761284863975e-01	-3.8508613410646642e-01	-2.9329202785534136e-01	-1.0204215554461995e+00	-9.0324383605717229e-01	-1.0870496630728870e+00	-5.0193617766716381e-01	-3.9919002987380259e-01	-2.9871625227519649e-01	-4.7092270794962982e-01	-1.3958669945069870e+00	3.7981884317558388e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.2578113344317580e-01	-4.7590970435252805e-01	-7.7381260680924591e-01	-5.9882252587538332e-01	-8.2587750899722623e-01	-3.8832815825876521e-01	-2.9881904988710828e-01	-1.0285074570263011e+00	-9.1114205949750426e-01	-1.0948999521401963e+00	-5.0513159713334865e-01	-4.0211189878940784e-01	-3.0342540206069823e-01	-4.7585893945015728e-01	-1.4031901606200736e+00	3.7892140338250706e+00
