# Parameters
$ K = 1
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-2.9815940527351414e-01	-1.4273657479830743e-01	-1.1906515954068393e+00	-4.9751573050917230e-01	-5.9628810901422347e-01	-4.3289980248717769e-01	-5.1118484138077080e-01	-4.6362713465450328e-01	-5.0925139386172957e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.9965034054263540e-01	-1.4344977963209768e-01	-1.1965592596732522e+00	-4.9999790292683433e-01	-5.9926365622589617e-01	-4.3506020262937828e-01	-5.1373962305151089e-01	-4.6594803269330387e-01	-5.1180161985917538e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.0114140799205458e-01	-1.4416193760971913e-01	-1.2023733404172008e+00	-5.0246879790545762e-01	-6.0222688273028435e-01	-4.3721202444710738e-01	-5.1629181723442330e-01	-4.6827433290349602e-01	-5.1435968674433752e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.0263238788717833e-01	-1.4487291079915035e-01	-1.2080902445054078e+00	-5.0492771127113922e-01	-6.0517697942596482e-01	-4.3935469123584420e-01	-5.1884096415251513e-01	-4.7060584774182967e-01	-5.1692544533885210e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.0412305612454699e-01	-1.4558255892698582e-01	-1.2137063838686752e+00	-5.0737393012187981e-01	-6.0811312673559015e-01	-4.4148761868784703e-01	-5.2138659586330915e-01	-4.7294238468558203e-01	-5.1949874184686007e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.0561318423478823e-01	-1.4629073940119436e-01	-1.2192181802373900e+00	-5.0980673313258584e-01	-6.1103449492901418e-01	-4.4361021511419607e-01	-5.2392823631512120e-01	-4.7528374618226860e-01	-5.2207941779280220e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.0710253938895382e-01	-1.4699730733657704e-01	-1.2246220699931591e+00	-5.1222539087836105e-01	-6.1394024446685225e-01	-4.4572188168122218e-01	-5.2646540141180975e-01	-4.7762972960078504e-01	-5.2466730995981403e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.0859088440835009e-01	-1.4770211558298638e-01	-1.2299145091271728e+00	-5.1462916617621368e-01	-6.1682952636466315e-01	-4.4782201266146504e-01	-5.2899759908621125e-01	-4.7998012718407118e-01	-5.2726225032878526e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.1007797777797408e-01	-1.4840501475636794e-01	-1.2350919782951812e+00	-5.1701731444527754e-01	-6.1970148257790447e-01	-4.4990999569928175e-01	-5.3152432938247862e-01	-4.8233472600338895e-01	-5.2986406601815528e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.1156357366366472e-01	-1.4910585327268225e-01	-1.2401509879582266e+00	-5.1938908408560536e-01	-6.2255524640778082e-01	-4.5198521209120146e-01	-5.3404508454753086e-01	-4.8469330791431026e-01	-5.3247257922451519e-01	0
