# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-6.5089231546274684e-01	-5.5586079777598818e-01	-8.2958803898108069e-01	-3.6592849274298944e-01	-2.8900261806755423e-01	-3.2637739383012287e-01	-4.6060518030541936e-01	-4.6958842528851175e-01	-4.5858742363869359e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.5210315333981728e-01	-5.5328942976687989e-01	-8.3147434489218774e-01	-3.6373189089869390e-01	-2.8373673757266549e-01	-3.2525274161251433e-01	-4.5952981981354701e-01	-4.6720543893786670e-01	-4.5900198866748437e-01	2.2764094056711617e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.5331655110587394e-01	-5.5068724256880552e-01	-8.3334691173524333e-01	-3.6153370748511171e-01	-2.7845803094754934e-01	-3.2412464946572683e-01	-4.5844943583787595e-01	-4.6481045727345954e-01	-4.5942104041693094e-01	2.2707499052353910e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.5453265439039254e-01	-5.4805465697235756e-01	-8.3520557297878573e-01	-3.5933439814419810e-01	-2.7316792803593937e-01	-3.2299333666244290e-01	-4.5736425815221177e-01	-4.6240395745147822e-01	-4.5984472433263457e-01	2.2651218235592840e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.5575160479420502e-01	-5.4539209099686703e-01	-8.3705015923831005e-01	-3.5713440657576789e-01	-2.6786786682104402e-01	-3.2185901842052272e-01	-4.5627450944655312e-01	-4.5998640399029855e-01	-4.6027318225605030e-01	2.2595259299068897e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.5697353978366957e-01	-5.4269995954294792e-01	-8.3888049829174649e-01	-3.5493416416812862e-01	-2.6255929325374616e-01	-3.2072190575788673e-01	-4.5518040535384380e-01	-4.5755824830099573e-01	-4.6070655243707120e-01	2.2539630086614766e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.5819859258916535e-01	-5.3997867405148048e-01	-8.4069641510120385e-01	-3.5273408963497171e-01	-2.5724366109429203e-01	-3.1958220534877835e-01	-4.5408215449378614e-01	-4.5511992822837577e-01	-4.6114496955392098e-01	2.2484338596978457e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.5942689210790684e-01	-5.3722864216932187e-01	-8.4249773184100518e-01	-3.5053458865849202e-01	-2.5192243176682311e-01	-3.1844011938134392e-01	-4.5297995853369077e-01	-4.5267186760276323e-01	-4.6158856474030047e-01	2.2429392987625647e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.6065856281107949e-01	-5.3445026742199775e-01	-8.4428426793199418e-01	-3.4833605353871727e-01	-2.4659707422601543e-01	-3.1729584541647821e-01	-4.5187401226630597e-01	-4.5021447580281282e-01	-4.6203746561972331e-01	2.2374801578619743e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.6189372465526319e-01	-5.3164394889367950e-01	-8.4605584008214207e-01	-3.4613886284904410e-01	-2.4126906483499164e-01	-3.1614957624789231e-01	-4.5076450370456117e-01	-4.4774814732962731e-01	-4.6249179634695919e-01	2.2320572856577536e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.6313249299812094e-01	-5.2881008091471760e-01	-8.4781226233337303e-01	-3.4394338109798706e-01	-2.3593988725359930e-01	-3.1500149976335912e-01	-4.4965161419309080e-01	-4.4527326139246964e-01	-4.6295167765648942e-01	2.2266715478698047e+00
