# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-6.5089231546274717e-01	-5.5586079777598829e-01	-8.2958803898108091e-01	-3.6592849274298955e-01	-2.8900261806755445e-01	-3.2637739383012287e-01	-4.6060518030541953e-01	-4.6958842528851219e-01	-4.5858742363869337e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.5307617306359456e-01	-5.5583500537885200e-01	-8.3254845438013425e-01	-3.6564618164172136e-01	-2.8692682912045614e-01	-3.2656677655490329e-01	-4.6113567081687695e-01	-4.6945234466061553e-01	-4.5989703729033410e-01	2.9925216125578005e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.5525556207154900e-01	-5.5577405097695831e-01	-8.3548968979236404e-01	-3.6534637867547903e-01	-2.8481528251938587e-01	-3.2674986337454848e-01	-4.6164868078453319e-01	-4.6928545912884578e-01	-4.6120515936539397e-01	2.9850868552716316e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.5743034499169950e-01	-5.5567785053771956e-01	-8.3841118776040258e-01	-3.6502917877132895e-01	-2.8266844198860003e-01	-3.2692674733160454e-01	-4.6214414166999057e-01	-4.6908770694793150e-01	-4.6251179394874536e-01	2.9776963409225892e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.5960038356820894e-01	-5.5554633192058867e-01	-8.4131238895266769e-01	-3.6469468224857093e-01	-2.8048679449775654e-01	-3.2709752482763788e-01	-4.6262198900961604e-01	-4.6885903588015632e-01	-4.6381694584500660e-01	2.9703506892439813e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.6176553873005572e-01	-5.5537943495967146e-01	-8.4419273234237069e-01	-3.6434299470746906e-01	-2.7827085018054276e-01	-3.2726229558522268e-01	-4.6308216240579642e-01	-4.6859940321516691e-01	-4.6512062051895670e-01	2.9630505269077134e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.6392567053450158e-01	-5.5517711153701010e-01	-8.4705165539036009e-01	-3.6397422691230874e-01	-2.7602114222735602e-01	-3.2742116260695925e-01	-4.6352460551464136e-01	-4.6830877578228308e-01	-4.6642282403328106e-01	2.9557964875068028e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.6608063810831664e-01	-5.5493932564649062e-01	-8.4988859423173169e-01	-3.6358849466899784e-01	-2.7373822675169535e-01	-3.2757423213155024e-01	-4.6394926603017617e-01	-4.6798712995542685e-01	-4.6772356298366907e-01	2.9485892115339341e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.6823029958681002e-01	-5.5466605344833608e-01	-8.5270298386615317e-01	-3.6318591869744005e-01	-2.7142268262996816e-01	-3.2772161358696611e-01	-4.6435609566503733e-01	-4.6763445165082973e-01	-4.6902284443126269e-01	2.9414293463559189e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.7037451205070364e-01	-5.5435728331417422e-01	-8.5549425835184822e-01	-3.6276662449891012e-01	-2.6907511131444040e-01	-3.2786341954074061e-01	-4.6474505012771611e-01	-4.6725073631766795e-01	-4.7032067583247067e-01	2.9343175461839803e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.7251313146089808e-01	-5.5401301586267759e-01	-8.5826185100315511e-01	-3.6233074221869921e-01	-2.6669613661910213e-01	-3.2799976564743311e-01	-4.6511608909637975e-01	-4.6683598892182121e-01	-4.7161706496616163e-01	2.9272544720397300e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.7464601259117574e-01	-5.5363326398580048e-01	-8.6100519459161107e-01	-3.6187840650429193e-01	-2.6428640447825463e-01	-3.2813077059330265e-01	-4.6546917618931666e-01	-4.6639022392295881e-01	-4.7291201985825010e-01	2.9202407917167412e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.7677300895890402e-01	-5.5321805286565484e-01	-8.6372372155046340e-01	-3.6140975635936157e-01	-2.6184658267766381e-01	-3.2825655603824555e-01	-4.6580427893204079e-01	-4.6591346524517152e-01	-4.7420554870369358e-01	2.9132771797376131e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-6.7889397275379604e-01	-5.5276741998208101e-01	-8.6641686418253605e-01	-3.6092493499388140e-01	-2.5937736055816557e-01	-3.2837724655504558e-01	-4.6612136872110704e-01	-4.6540574624139980e-01	-4.7549765978591618e-01	2.9063643173064055e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-6.8100875476478895e-01	-5.5228141511099493e-01	-8.6908405487136797e-01	-3.6042408967065759e-01	-2.5687944869164642e-01	-3.2849296956599572e-01	-4.6642042078468565e-01	-4.6486710965190581e-01	-4.7678836139368275e-01	2.8995028922563608e+00
