# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-5.1002827202000922e-01	-8.6984179120217775e-01	-3.6142645739601859e-01	-7.1402866079238081e-01	-3.5431150461209460e-01	-7.2114827111486257e-01	-1.9615125616659473e-01	-1.8729620987690157e-01	-6.1434326172519860e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.1385578873929882e-01	-8.7295965237736295e-01	-3.6099132790309313e-01	-7.1882977653096602e-01	-3.5171507583539147e-01	-7.2216209781393637e-01	-1.9949289198279338e-01	-1.8813199792795740e-01	-6.1607901264788723e-01	2.9925239285224321e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.1770811459763844e-01	-8.7605240998238210e-01	-3.6053462182603302e-01	-7.2363538862784149e-01	-3.4905765842794279e-01	-7.2313102500198134e-01	-2.0287154203522631e-01	-1.8897818514712497e-01	-6.1780382786783605e-01	2.9850960517303635e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.2158496061674875e-01	-8.7911940063265404e-01	-3.6005643944568172e-01	-7.2844431561387701e-01	-3.4633936952645988e-01	-7.2405470622280022e-01	-2.0628701932554447e-01	-1.8983497339974362e-01	-6.1951756562703253e-01	2.9777168792153197e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.2548601592693589e-01	-8.8215995854022711e-01	-3.5955689106824573e-01	-7.3325533714893476e-01	-3.4356035795871370e-01	-7.2493281054721459e-01	-2.0973910910221397e-01	-1.9070256408394226e-01	-6.2122008659101657e-01	2.9703869247130839e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.2941094713574488e-01	-8.8517341563102070e-01	-3.5903609703845218e-01	-7.3806719363848627e-01	-3.4072080475161398e-01	-7.2576502279078781e-01	-2.1322756799655773e-01	-1.9158115786044738e-01	-6.2291125386288038e-01	2.9631067060637695e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.3335939769656859e-01	-8.8815910166327272e-01	-3.5849418774418812e-01	-7.4287858589064248e-01	-3.3782092362178151e-01	-7.2655104371333967e-01	-2.1675212315970518e-01	-1.9247095437087383e-01	-6.2459093299446899e-01	2.9558767451687240e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.3733098727847517e-01	-8.9111634434733389e-01	-3.5793130361258529e-01	-7.4768817481656058e-01	-3.3486096144758976e-01	-7.2729059019983611e-01	-2.2031247140226393e-01	-1.9337215194447702e-01	-6.2625899199482760e-01	2.9486975679441554e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.4132531113858640e-01	-8.9404446946700045e-01	-3.5734759509747843e-01	-7.5249458117726786e-01	-3.3184119872164253e-01	-7.2798339542228474e-01	-2.2390827833863436e-01	-1.9428494729337764e-01	-6.2791530133593743e-01	2.9415697042714344e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.4534193949843812e-01	-8.9694280100257573e-01	-3.5674322265823077e-01	-7.5729638537999544e-01	-3.2876194998264596e-01	-7.2862920898230965e-01	-2.2753917753799729e-01	-1.9520953519629994e-01	-6.2955973395579423e-01	2.9344936879439798e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.4938041692580997e-01	-8.9981066125587550e-01	-3.5611835672987907e-01	-7.6209212732715337e-01	-3.2562356422560462e-01	-7.2922779703413565e-01	-2.3120476968411055e-01	-1.9614610817090092e-01	-6.3119216525889366e-01	2.9274700566106686e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.5344026172361172e-01	-9.0264737097741132e-01	-3.5547317768460290e-01	-7.6688030632112636e-01	-3.2242642528927168e-01	-7.2977894238775520e-01	-2.3490462174616336e-01	-1.9709485613480032e-01	-6.3281247311418143e-01	2.9204993517156845e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.5752096532747430e-01	-9.0545224949599867e-01	-3.5480787578450323e-01	-7.7165938102810128e-01	-3.1917095221976777e-01	-7.3028244459211267e-01	-2.3863826616303785e-01	-1.9805596605546388e-01	-6.3442053785054586e-01	2.9135821184347588e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-5.6162199171380134e-01	-9.0822461485106643e-01	-3.5412265112570712e-01	-7.7642776950414205e-01	-3.1585759960926291e-01	-7.3073811999819105e-01	-2.4240520004344204e-01	-1.9902962158912818e-01	-6.3601624224992404e-01	2.9067189056077041e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-5.6574277682007512e-01	-9.1096378392794009e-01	-3.5341771357380475e-01	-7.8118384928675644e-01	-3.1248685790861941e-01	-7.3114580180194177e-01	-2.4620488438447632e-01	-2.0001600270900044e-01	-6.3759947153809737e-01	2.8999102656672040e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-5.6988272797933148e-01	-9.1366907259642038e-01	-3.5269328269065325e-01	-7.8592595755518158e-01	-3.0905925371286758e-01	-7.3150534006706192e-01	-2.5003674331130105e-01	-2.0101528532300844e-01	-6.3917011337326723e-01	2.8931567545637664e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-5.7404122337076469e-01	-9.1633979585296521e-01	-3.5194958765257278e-01	-7.9065239136261234e-01	-3.0557535001839353e-01	-7.3181660172767748e-01	-2.5390016334067034e-01	-2.0202764088142311e-01	-6.4072805783248665e-01	2.8864589316868057e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-5.7821761148850626e-01	-9.1897526796681861e-01	-3.5118686715998099e-01	-7.9536140794355614e-01	-3.0203574645069309e-01	-7.3207947057105005e-01	-2.5779449267119225e-01	-2.0305323597472330e-01	-6.4227319739603905e-01	2.8798173597817622e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-5.8241121063069246e-01	-9.2157480263043801e-01	-3.5040536933850813e-01	-8.0005122509947579e-01	-2.9844107946155762e-01	-7.3229384720049695e-01	-2.6171904050326972e-01	-2.0409223192212378e-01	-6.4380542692985532e-01	2.8732326048632220e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-5.8662130841100601e-01	-9.2413771311459658e-01	-3.4960535163165612e-01	-8.0472002166579626e-01	-2.9479202249453818e-01	-7.3245964897875704e-01	-2.6567307639175275e-01	-2.0514478435123287e-01	-6.4532464366605002e-01	2.8667052361239720e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-5.9084716129493531e-01	-9.2666331242853717e-01	-3.4878708068504838e-01	-8.0936593806331592e-01	-2.9108928611753798e-01	-7.3257680995211694e-01	-2.6965582963442486e-01	-2.0621104276936586e-01	-6.4683074718167632e-01	2.8602358258399372e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-5.9508799416305591e-01	-9.2915091348557688e-01	-3.4795083222235113e-01	-8.1398707693694217e-01	-2.8733361812138530e-01	-7.3264528075565549e-01	-2.7366648869950383e-01	-2.0729115012709087e-01	-6.4832363937577819e-01	2.8538249492709431e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-5.9934299990369111e-01	-9.3159982927457896e-01	-3.4709689091292240e-01	-8.1858150388459183e-01	-2.8352580358323393e-01	-7.3266502850004545e-01	-2.7770420069541596e-01	-2.0838524237463660e-01	-6.4980322444483296e-01	2.8474731845572663e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-6.0361133903737829e-01	-9.3400937303770759e-01	-3.4622555023127183e-01	-8.2314724827895092e-01	-2.7966666489364345e-01	-7.3263603664039378e-01	-2.8176807088614503e-01	-2.0949344801185313e-01	-6.5126940885666440e-01	2.8411811126119138e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-6.0789213937555753e-01	-9.3637885845490343e-01	-3.4533711230840075e-01	-8.2768230418467870e-01	-2.7575706174620418e-01	-7.3255830482767048e-01	-2.8585716225551216e-01	-2.1061588763246786e-01	-6.5272210132290998e-01	2.8349493170086046e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-6.1218449571600897e-01	-9.3870759983551577e-01	-3.4443188777511169e-01	-8.3218463137344534e-01	-2.7179789108857427e-01	-7.3243184874334244e-01	-2.8997049512377615e-01	-2.1175267346344201e-01	-6.5416121277011741e-01	2.8287783838653948e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-6.1648746957752332e-01	-9.4099491231753785e-01	-3.4351019559735274e-01	-8.3665215643905078e-01	-2.6779008703380947e-01	-7.3225669991787423e-01	-2.9410704681996469e-01	-2.1290390890028507e-01	-6.5558665630954360e-01	2.8226689017239348e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-6.2080008897636052e-01	-9.4324011207491099e-01	-3.4257236290370063e-01	-8.4108277401464493e-01	-2.6373462073088899e-01	-7.3203290553381661e-01	-2.9826575141336314e-01	-2.1406968803924850e-01	-6.5699834720572348e-01	2.8166214614243028e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-6.2512134824702825e-01	-9.4544251653333411e-01	-3.4161872480504751e-01	-8.4547434809387423e-01	-2.5963250019335382e-01	-7.3176052821426851e-01	-3.0244549950758026e-01	-2.1525009520737218e-01	-6.5839620284386857e-01	2.8106366559754106e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-6.2945020790993966e-01	-9.4760144459505413e-01	-3.4064962420658274e-01	-8.4982471345753041e-01	-2.5548477008499892e-01	-7.3143964579753340e-01	-3.0664513810060368e-01	-2.1644520449141913e-01	-6.5978014269614793e-01	2.8047150804209369e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-6.3378559458848482e-01	-9.4971621687308339e-01	-3.3966541161215519e-01	-8.5413167720702188e-01	-2.5129251146159498e-01	-7.3107035109885599e-01	-3.1086347051421659e-01	-2.1765507926678598e-01	-6.6115008828690214e-01	2.7988573317007908e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-6.3812640097803530e-01	-9.5178615593530191e-01	-3.3866644492109665e-01	-8.5839302040571575e-01	-2.4705684146763959e-01	-7.3065275166015642e-01	-3.1509925639610786e-01	-2.1887977172753653e-01	-6.6250596315682653e-01	2.7930640085080691e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-6.4247148586937042e-01	-9.5381058655889417e-01	-3.3765308921758741e-01	-8.6260649982889848e-01	-2.4277891298718252e-01	-7.3018696948874184e-01	-3.1935121179794473e-01	-2.2011932241875523e-01	-6.6384769282614742e-01	2.7873357111415249e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-6.4681967422898212e-01	-9.5578883599554765e-01	-3.3662571655264317e-01	-8.6676984982278038e-01	-2.3845991424780960e-01	-7.2967314078598622e-01	-3.2361800933259249e-01	-2.2137375977247140e-01	-6.6517520475682379e-01	2.7816730413535136e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-6.5116975733863436e-01	-9.5772023424787012e-01	-3.3558470571880905e-01	-8.7088078427265236e-01	-2.3410106837691810e-01	-7.2911141566704341e-01	-3.2789827841357116e-01	-2.2264309964845319e-01	-6.6648842831378008e-01	2.7760766021934447e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-6.5552049299651516e-01	-9.5960411435739901e-01	-3.3453044201763665e-01	-8.7493699867992358e-01	-2.2970363290946988e-01	-7.2850195787264782e-01	-3.3219060557972213e-01	-2.2392734488122026e-01	-6.6778729472516807e-01	2.7705469978467243e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-6.5987060578221912e-01	-9.6143981270464707e-01	-3.3346331702001208e-01	-8.7893617234741406e-01	-2.2526889924647189e-01	-7.2784494447412407e-01	-3.3649353490792044e-01	-2.2522648483466162e-01	-6.6907173704165290e-01	2.7650848334692180e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-6.6421878738770568e-01	-9.6322666932152057e-01	-3.3238372831942053e-01	-8.8287597067189172e-01	-2.2079819206349399e-01	-7.2714056557271567e-01	-3.4080556851651211e-01	-2.2654049496569117e-01	-6.7034169009470967e-01	2.7596907150172365e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-6.6856369701627394e-01	-9.6496402821650140e-01	-3.3129207927821847e-01	-8.8675404754241172e-01	-2.1629286866861058e-01	-7.2638902399438809e-01	-3.4512516716198544e-01	-2.2786933639840715e-01	-6.7159709045389326e-01	2.7543652490730781e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-6.7290396185146895e-01	-9.6665123771289130e-01	-3.3018877876698077e-01	-8.9056804784263399e-01	-2.1175431830922781e-01	-7.2559053498125625e-01	-3.4945075093117972e-01	-2.2921295551025037e-01	-6.7283787638304882e-01	2.7491090426661544e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-6.7723817759769700e-01	-9.6828765080044932e-01	-3.2907424089700121e-01	-8.9431561005482818e-01	-2.0718396142734499e-01	-7.2474532588080731e-01	-3.5378070003113499e-01	-2.3057128353169093e-01	-6.7406398779541332e-01	2.7439227030897335e+00
1.0249999999999999e-01	8.9749999999999996e-01	1.0249999999999999e-01	-6.8156490909416845e-01	-9.6987262550065290e-01	-3.2794888474601752e-01	-8.9799436896285378e-01	-2.0258324886288950e-01	-7.2385363583407192e-01	-3.5811335567842834e-01	-2.3194423616098439e-01	-6.7527536620754736e-01	2.7388068377133430e+00
1.0500000000000000e-01	8.9500000000000002e-01	1.0500000000000000e-01	-6.8588269100362753e-01	-9.7140552524585322e-01	-3.2681313407722462e-01	-9.0160195845093327e-01	-1.9795366100486242e-01	-7.2291571546392430e-01	-3.6244702108961030e-01	-2.3333171319556154e-01	-6.7647195469203347e-01	2.7337620537908838e+00
1.0750000000000000e-01	8.9249999999999996e-01	1.0750000000000000e-01	-6.9019002857714007e-01	-9.7288571927248435e-01	-3.2566741705166863e-01	-9.0513601439459346e-01	-1.9329670689013700e-01	-7.2193182656465316e-01	-3.6677996257405843e-01	-2.3473359818162676e-01	-6.7765369782886242e-01	2.7287889582645115e+00
1.1000000000000000e-01	8.9000000000000001e-01	1.1000000000000000e-01	-6.9448539849602331e-01	-9.7431258302848900e-01	-3.2451216593407578e-01	-9.0859417763965145e-01	-1.8861392324986287e-01	-7.2090224179394036e-01	-3.7111041073028167e-01	-2.3614975808353333e-01	-6.7882054165542971e-01	2.7238881575643381e+00
1.1250000000000000e-01	8.8749999999999996e-01	1.1250000000000000e-01	-6.9876724979176885e-01	-9.7568549859506515e-01	-3.2334781679221036e-01	-9.1197409706468335e-01	-1.8390687350354756e-01	-7.1982724436838053e-01	-3.7543656174639267e-01	-2.3758004297451546e-01	-6.7997243361503534e-01	2.7190602574040379e+00
1.1500000000000000e-01	8.8500000000000001e-01	1.1500000000000000e-01	-7.0303400484461342e-01	-9.7700385512276711e-01	-3.2217480918984376e-01	-9.1527343272191541e-01	-1.7917714670101123e-01	-7.1870712776361145e-01	-3.7975657880512431e-01	-2.3902428575033213e-01	-6.8110932250381107e-01	2.7143058625724152e+00
1.1749999999999999e-01	8.8250000000000006e-01	1.1749999999999999e-01	-7.0728406046115344e-01	-9.7826704928199204e-01	-3.2099358587340809e-01	-9.1848985905101832e-01	-1.7442635641253873e-01	-7.1754219542012965e-01	-3.8406859359343343e-01	-2.4048230186736974e-01	-6.8223115841595416e-01	2.7096255767210335e+00
1.2000000000000000e-01	8.8000000000000000e-01	1.2000000000000000e-01	-7.1151578903116164e-01	-9.7947448572775431e-01	-3.1980459245245868e-01	-9.2162106815981049e-01	-1.6965613956769249e-01	-7.1633276045580541e-01	-3.8837070791635564e-01	-2.4195388910671867e-01	-6.8333789268716738e-01	2.7050200021479895e+00
1.2250000000000000e-01	8.7749999999999995e-01	1.2250000000000000e-01	-7.1572753976348635e-01	-9.8062557757866275e-01	-3.1860827707401135e-01	-9.2466477316541618e-01	-1.6486815524338974e-01	-7.1507914538606798e-01	-3.9266099541439303e-01	-2.4343882736571118e-01	-6.8442947783619701e-01	2.7004897395779262e+00
1.2500000000000000e-01	8.7500000000000000e-01	1.2500000000000000e-01	-7.1991764000065872e-01	-9.8171974690990949e-01	-3.1740509009089990e-01	-9.2761871158897480e-01	-1.6006408340199429e-01	-7.1378168185269320e-01	-3.9693750338333889e-01	-2.4493687847835580e-01	-6.8550586750434994e-01	2.6960353879383896e+00
1.2750000000000000e-01	8.7250000000000005e-01	1.2750000000000000e-01	-7.2408439661154356e-01	-9.8275642526001683e-01	-3.1619548372425987e-01	-9.3048064879655368e-01	-1.5524562358032826e-01	-7.1244071036205392e-01	-4.0119825469502290e-01	-2.4644778606606896e-01	-6.8656701639288464e-01	2.6916575441326542e+00
1.3000000000000000e-01	8.7000000000000000e-01	1.3000000000000000e-01	-7.2822609746106637e-01	-9.8373505415104068e-01	-3.1497991172027229e-01	-9.3324838147848854e-01	-1.5041449353066244e-01	-7.1105658003364680e-01	-4.0544124981704327e-01	-2.4797127542002778e-01	-6.8761288019816091e-01	2.6873568028091124e+00
