# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-5.8114998325152845e-01	-1.1927480265201199e-01	-4.8752119249525538e-01	-4.7452568835213954e-01	-3.3856014443262999e-01	-2.0723489185345978e-01	-1.8213640774070419e-01	-7.6141676092988886e-01	-4.4509410763366047e-01	-3.7255404434285766e-01	-6.2829301904969992e-01	-4.4292641606223676e-01	-1.7745920766574744e-01	-1.0807980964471813e+00	-5.4271427401027827e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.8329080889886686e-01	-1.1750421476851312e-01	-4.8544094995117293e-01	-4.7236907955856511e-01	-3.3737660658275043e-01	-2.0286843244540137e-01	-1.7571644756554183e-01	-7.5950452612949859e-01	-4.3569375107066921e-01	-3.7072149047269848e-01	-6.2727101390933804e-01	-4.3902403132713091e-01	-1.6645400346980313e-01	-1.0824292704688852e+00	-5.4303354589838093e-01	2.7396249277054512e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.8545136341055393e-01	-1.1576220256206912e-01	-4.8334343789893941e-01	-4.7024268968900945e-01	-3.3619046991176132e-01	-1.9848945440260515e-01	-1.6930646597300175e-01	-7.5765922956490706e-01	-4.2619747357842369e-01	-3.6892689234544740e-01	-6.2623061166694782e-01	-4.3515173688397008e-01	-1.5537032069506079e-01	-1.0840731636167202e+00	-5.4334247028563554e-01	2.7328461270795215e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.8763160906320033e-01	-1.1404925143381715e-01	-4.8122816039960548e-01	-4.6814836042725844e-01	-3.3500146858038710e-01	-1.9409878124015109e-01	-1.6290775379663019e-01	-7.5588374217494658e-01	-4.1660658377859555e-01	-3.6717192828006628e-01	-6.2517141798868969e-01	-4.3131194852717913e-01	-1.4420989902331591e-01	-1.0857307768422413e+00	-5.4364093835924332e-01	2.7261272985852836e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.8983149167384941e-01	-1.1236583446875020e-01	-4.7909457787345378e-01	-4.6608792503894442e-01	-3.3380930469513365e-01	-1.8969724755317330e-01	-1.5652154451198633e-01	-7.5418083012891679e-01	-4.0692238362495153e-01	-3.6545826824427646e-01	-6.2409298437047911e-01	-4.2750705126772703e-01	-1.3297449034501513e-01	-1.0874030355275706e+00	-5.4392883457618746e-01	2.7194698968241897e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.9205094016587134e-01	-1.1071241307901221e-01	-4.7694210829225409e-01	-4.6406320746647811e-01	-3.3261364816001182e-01	-1.8528570046724013e-01	-1.5014901496818647e-01	-7.5255314995942124e-01	-3.9714617063663299e-01	-3.6378757304765325e-01	-6.2299480833747445e-01	-4.2373939769746571e-01	-1.2166586243223340e-01	-1.0890907857385028e+00	-5.4420603705964077e-01	2.7128754080034274e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.9428986611783752e-01	-1.0908943764521316e-01	-4.7477012851035494e-01	-4.6207602135997367e-01	-3.3141413657265129e-01	-1.8086500110066361e-01	-1.4379128631661955e-01	-7.5100324364669568e-01	-3.8727924041698392e-01	-3.6216149347922594e-01	-6.2187633377069806e-01	-4.2001130629095529e-01	-1.1028580289890627e-01	-1.0907947904352857e+00	-5.4447241803370694e-01	2.7063453509272155e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.9654816329542704e-01	-1.0749734815059243e-01	-4.7257797573715354e-01	-4.6012816903575493e-01	-3.3021037516777130e-01	-1.7643602603138717e-01	-1.3744942514001626e-01	-7.4953353364718955e-01	-3.7732288946113524e-01	-3.6058166938259334e-01	-6.2073695136528484e-01	-4.1632505963395783e-01	-9.8836123446972249e-02	-1.0925157256393871e+00	-5.4472784429739451e-01	2.6998812780098089e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.9882570716664674e-01	-1.0593657480261830e-01	-4.7036494915350630e-01	-4.5822144035388584e-01	-3.2900193681117462e-01	-1.7199966876073702e-01	-1.3112444478509833e-01	-7.4814631785953201e-01	-3.6727841825506691e-01	-3.5904972866142676e-01	-6.1957599922507944e-01	-4.1268290256774087e-01	-8.7318664396339091e-02	-1.0942541765549978e+00	-5.4497217773871165e-01	2.6934847763091820e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.0112235440073525e-01	-1.0440753863647086e-01	-4.6813031167471664e-01	-4.5635761150597498e-01	-3.2778836204776168e-01	-1.6755684116595615e-01	-1.2481730690205876e-01	-7.4684376452145718e-01	-3.5714713466835635e-01	-3.5756728620807671e-01	-6.1839276359853157e-01	-4.0908704023833276e-01	-7.5735299495777675e-02	-1.0960106336445541e+00	-5.4520527588981371e-01	2.6871574685803377e+00
