# Parameters
$ K = 2
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-3.0161747277897716e-01	-1.1551704693926730e+00	-2.8876640960139943e-01	-3.8101238449053038e-01	-3.2009651763697805e-01	-2.2880470594822042e-01	-2.3717238916796243e-01	-1.0758835602574450e+00	-5.8586381312575719e-01	-4.5993843418695785e-01	-7.1341619263876443e-01	-8.7939253905200876e-01	-5.8677222238226734e-01	-4.8298344649168834e-01	-2.4593064331890829e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.0430121630581480e-01	-1.1619370008523899e+00	-2.9439136001090160e-01	-3.8472159365499470e-01	-3.2241495382171198e-01	-2.3129859755004564e-01	-2.4240767954956877e-01	-1.0834842463409939e+00	-5.9289361938139695e-01	-4.6377349758468822e-01	-7.1822811973757916e-01	-8.8575779927532983e-01	-5.9345451895417245e-01	-4.8845229832703274e-01	-2.4821554760613443e-01	3.8633393427413751e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.0700948981224935e-01	-1.1686562512873993e+00	-3.0008355526631209e-01	-3.8847099842970773e-01	-3.2475486007046395e-01	-2.3382336445980714e-01	-2.4771346542940434e-01	-1.0910687425278762e+00	-5.9995001847714979e-01	-4.6764083522737399e-01	-7.2306072379904551e-01	-8.9213517022446598e-01	-6.0018836485624072e-01	-4.9396214936383226e-01	-2.5052800055223717e-01	3.8537723132395518e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.0974224337681044e-01	-1.1753251417709076e+00	-3.0584237416067406e-01	-3.9226049743188002e-01	-3.2711637204006966e-01	-2.3637917763005861e-01	-2.5308951904884786e-01	-1.0986338426586626e+00	-6.0703012371353826e-01	-4.7154020227243160e-01	-7.2791338781613324e-01	-8.9852301040347826e-01	-6.0697240786812545e-01	-4.9951162943765270e-01	-2.5286820622885037e-01	3.8442823476529999e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.1249941289671290e-01	-1.1819405487031049e+00	-3.1166712369506783e-01	-3.9608995013379200e-01	-3.2949962028956675e-01	-2.3896619505628766e-01	-2.5853555416228874e-01	-1.1061762464025848e+00	-6.1413092849771045e-01	-4.7547131915190383e-01	-7.3278546497907104e-01	-9.0491961477995309e-01	-6.1380520205458389e-01	-5.0509927444265978e-01	-2.5523635886327256e-01	3.8348695274734821e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.1528091961499427e-01	-1.1884993056991340e+00	-3.1755703707264399e-01	-3.9995917513542334e-01	-3.3190472988389025e-01	-2.4158456101051007e-01	-2.6405122399772651e-01	-1.1136925594591645e+00	-6.2124930614163132e-01	-4.7943387022057271e-01	-7.3767627799167013e-01	-9.1132321382108705e-01	-6.2068520536014959e-01	-5.1072352420824729e-01	-2.5763264210928594e-01	3.8255339256593315e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.1808666964633736e-01	-1.1949982056138857e+00	-3.2351127173145589e-01	-4.0386794843239132e-01	-3.3433181998239198e-01	-2.4423440525583037e-01	-2.6963611922289571e-01	-1.1211792939621557e+00	-6.2838200992785920e-01	-4.8342750240502830e-01	-7.4258511839427543e-01	-9.1773197258869121e-01	-6.2761077727118997e-01	-5.1638272049493428e-01	-2.6005722829675176e-01	3.8162756065678134e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.2091655350236009e-01	-1.2014340027051880e+00	-3.2952890742322177e-01	-4.0781600168423021e-01	-3.3678100341223055e-01	-2.4691584224257485e-01	-2.7528976592214577e-01	-1.1286328690973453e+00	-6.3552567345782562e-01	-4.8745182385782232e-01	-7.4751124589514262e-01	-9.2414398989929980e-01	-6.3458017655688070e-01	-5.2207510512401212e-01	-2.6251027766082430e-01	3.8070946258943166e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.2377044561713736e-01	-1.2078034149366199e+00	-3.3560894434543559e-01	-4.1180302048836681e-01	-3.3925238622673332e-01	-2.4962897028668082e-01	-2.8101162358962983e-01	-1.1360496119457419e+00	-6.4267681129728083e-01	-4.9150640262111234e-01	-7.5245388771207866e-01	-9.3055729755577843e-01	-6.4159155910119037e-01	-5.2779881825584152e-01	-2.6499193755176487e-01	3.7979910306186575e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.2664820387382359e-01	-1.2141031264209037e+00	-3.4175030133453266e-01	-4.1582864266547770e-01	-3.4174606724890177e-01	-2.5237387073114287e-01	-2.8680108314465924e-01	-1.1434257585635859e+00	-6.4983181993323547e-01	-4.9559076530443352e-01	-7.5741223792634937e-01	-9.3696985965707380e-01	-6.4864297583851105e-01	-5.3355189683205173e-01	-2.6750234162649950e-01	3.7889648589588156e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.2954966913322303e-01	-1.2203297900044212e+00	-3.4795181412811094e-01	-4.1989245656223478e-01	-3.4426213760029556e-01	-2.5515060709140042e-01	-2.9265746497538020e-01	-1.1507574553104440e+00	-6.5698697905629744e-01	-4.9970439578151393e-01	-7.6238545685091441e-01	-9.4337957199295275e-01	-6.5573237080606006e-01	-5.3933227319720611e-01	-2.7004160902320490e-01	3.7800161403323873e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.3247466476524185e-01	-1.2264800299930521e+00	-3.5421223370445454e-01	-4.2399399937776633e-01	-3.4680068021559635e-01	-2.5795922418568396e-01	-2.9858001701724057e-01	-1.1580407604364509e+00	-6.6413845318175324e-01	-5.0384673391126911e-01	-7.6737267041519297e-01	-9.4978426153080253e-01	-6.6285757932669842e-01	-5.4513777391571427e-01	-2.7260984352038198e-01	3.7711448953260747e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.3542299618415061e-01	-1.2325504450191556e+00	-3.6053022470784912e-01	-4.2813275552045998e-01	-3.4936176934325069e-01	-2.6079974725141764e-01	-3.0456791287300039e-01	-1.1652716459394274e+00	-6.7128229362207614e-01	-5.0801717428835491e-01	-7.7237296956863544e-01	-9.5618168600173192e-01	-6.7001632633622821e-01	-5.5096611879993118e-01	-2.7520713268203256e-01	3.7623511356734913e+00
