# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-6.6258797138787595e-01	-2.6073067736425570e-01	-7.5794970748269885e-01	-3.4291860097231330e-01	-3.4060547529523044e-01	-2.5533325697093345e-01	-2.7108468947989695e-01	-2.1668384230497084e-01	-7.6317381135765994e-01	-4.8885192469646732e-02	-1.3247919610057693e-01	-1.2785523230400872e-02	1.7644004486627982e-01	8.1498709414226878e-02	-7.7894347404810549e-02	1.0356644616216792e-01	7.5723952921798982e-02	-8.5643561751977751e-02	-1.6147103135450347e-01	6.4484044483490044e-02	1.3988851613064190e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.6589802402170406e-01	-2.6203336152250079e-01	-7.6173588315330343e-01	-3.4463162676881037e-01	-3.4230353667548158e-01	-2.5660949997116139e-01	-2.7244359167055232e-01	-2.1776603207076958e-01	-7.6697170489623367e-01	-4.9129391552867739e-02	-1.3314155644018516e-01	-1.2849543964605793e-02	1.7732325892807352e-01	8.1907007898932946e-02	-7.8283974338359444e-02	1.0408378854395720e-01	7.6102716601300163e-02	-8.6072021490798789e-02	-1.6227733056648197e-01	6.4806111326606533e-02	1.4058694417909029e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.6920185411588817e-01	-2.6333393753124118e-01	-7.6551438989783638e-01	-3.4634128312639545e-01	-3.4399129687091384e-01	-2.5788475127947691e-01	-2.7380945447458005e-01	-2.1884560503298522e-01	-7.7073255047453271e-01	-4.9373103248771748e-02	-1.3380377759673032e-01	-1.2913748238413824e-02	1.7820845273747327e-01	8.2316907577329096e-02	-7.8673878773665218e-02	1.0460007965479357e-01	7.6481735861553976e-02	-8.6500931791823055e-02	-1.6308139516763820e-01	6.5127424917461416e-02	1.4128323285881164e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.7249878095503224e-01	-2.6463214750867353e-01	-7.6928443327084728e-01	-3.4804721271923145e-01	-3.4566819631152812e-01	-2.5915879028114980e-01	-2.7518228190059024e-01	-2.1992232140877674e-01	-7.7445469246075482e-01	-4.9616276449742730e-02	-1.3446575636328950e-01	-1.2978131924016345e-02	1.7909555330755123e-01	8.2728395103909544e-02	-7.9064010659626996e-02	1.0511521078674865e-01	7.6860961637139763e-02	-8.6930241986685100e-02	-1.6388303968600715e-01	6.5447914656031489e-02	1.4197721545493619e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.7578811247705339e-01	-2.6592772914216306e-01	-7.7304520607829741e-01	-3.4974905185317939e-01	-3.4733366786046371e-01	-2.6043139247564040e-01	-2.7656207703022589e-01	-2.2099593756537350e-01	-7.7813646248108770e-01	-4.9858859167591134e-02	-1.3512738773984709e-01	-1.3042690782216544e-02	1.7998448620102431e-01	8.3141456701788186e-02	-7.9454318996954570e-02	1.0562907144901001e-01	7.7240343944589118e-02	-8.7359900450193179e-02	-1.6468207689117836e-01	6.5767508806972838e-02	1.4266872365871255e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.7906914539293306e-01	-2.6722041572579813e-01	-7.7679588855006743e-01	-3.5144643049791352e-01	-3.4898713700208667e-01	-2.6170232950709227e-01	-2.7794884199534153e-01	-2.2206620606918762e-01	-7.8177618061178300e-01	-5.0100798540295630e-02	-1.3578856495202757e-01	-1.3107420461653837e-02	1.8087517554530563e-01	8.3556078162242059e-02	-7.9844751843944947e-02	1.0614154938866283e-01	7.7619831888650917e-02	-8.7789854607546125e-02	-1.6547831791778958e-01	6.6086134514184658e-02	1.4335758767665879e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.8234116531991795e-01	-2.6850993620279501e-01	-7.8053564852912682e-01	-3.5313897232507968e-01	-3.5062802204333898e-01	-2.6297136919869402e-01	-2.7934257795485379e-01	-2.2313287573954552e-01	-7.8537215662228421e-01	-5.0342040839670449e-02	-1.3644917947196697e-01	-1.3172316498072278e-02	1.8176754404928233e-01	8.3972244844505009e-02	-8.0235256323166151e-02	1.0665253061365085e-01	7.7999373669411926e-02	-8.8220050942487263e-02	-1.6627157239461365e-01	6.6403717816787680e-02	1.4404363634469869e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.8560344692847119e-01	-2.6979601521287550e-01	-7.8426364167769524e-01	-3.5482629475262067e-01	-3.5225573432855239e-01	-2.6423827559098795e-01	-2.8074328507127511e-01	-2.2419569170709419e-01	-7.8892269126876147e-01	-5.0582531479980583e-02	-1.3710912104137069e-01	-1.3237374313634325e-02	1.8266151302185196e-01	8.4389941675811680e-02	-8.0625778629067432e-02	1.0716189941796055e-01	7.8378916590282427e-02	-8.8650435006408609e-02	-1.6706164857917866e-01	6.6720183666542976e-02	1.4472669724723308e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.8885525410328452e-01	-2.7107837314472855e-01	-7.8797901170071627e-01	-3.5650800899546514e-01	-3.5386967846788486e-01	-2.6550280898417256e-01	-2.8215096248693561e-01	-2.2525439547694981e-01	-7.9242607763730577e-01	-5.0822215027525687e-02	-1.3776827769680430e-01	-1.3302589216281519e-02	1.8355700239225203e-01	8.4809153151692296e-02	-8.1016264036532962e-02	1.0766953840907315e-01	7.8758407066858757e-02	-8.9080951428418792e-02	-1.6784835349784716e-01	6.7035455946735018e-02	1.4540659684108312e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.9209584011860892e-01	-2.7235672619366263e-01	-7.9168089058695956e-01	-3.5818372012271360e-01	-3.5546925257954365e-01	-2.6676472598446366e-01	-2.8356560829987637e-01	-2.2630872499664037e-01	-7.9588060253583848e-01	-5.1061035211213426e-02	-1.3842653579726308e-01	-1.3367956399143625e-02	1.8445393073221311e-01	8.5229863336516901e-02	-8.1406656910395350e-02	1.0817532853772543e-01	7.9137790636668787e-02	-8.9511543926383136e-02	-1.6863149309126002e-01	6.7349457492541398e-02	1.4608316058422668e-01	0
