# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-6.6258797138787651e-01	-2.6073067736425548e-01	-7.5794970748269841e-01	-3.4291860097231319e-01	-3.4060547529523066e-01	-2.5533325697093340e-01	-2.7108468947989706e-01	-2.1668384230497104e-01	-7.6317381135765994e-01	-4.8885192469646711e-02	-1.3247919610057682e-01	-1.2785523230400869e-02	1.7644004486627979e-01	8.1498709414226878e-02	-7.7894347404810563e-02	1.0356644616216794e-01	7.5723952921798995e-02	-8.5643561751977737e-02	-1.6147103135450352e-01	6.4484044483489988e-02	1.3988851613064188e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.6467719565149974e-01	-2.6118430267311016e-01	-7.6277303904369553e-01	-3.4521277995629096e-01	-3.4312542396750728e-01	-2.5962150547178481e-01	-2.7275646514566965e-01	-2.1597276748535205e-01	-7.6700271897774219e-01	-4.9128994610556663e-02	-1.3314108343890244e-01	-1.2849346353907616e-02	1.7732310479747607e-01	8.1907095099113758e-02	-7.8284176365330832e-02	1.0408355712549144e-01	7.6103412351581759e-02	-8.6072767434348121e-02	-1.6227708932361104e-01	6.4806103471033966e-02	1.4058682914817372e-01	2.2764068136734319e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.6674455919067055e-01	-2.6163128843251926e-01	-7.6760765915225060e-01	-3.4751976151337632e-01	-3.4563616348165715e-01	-2.6395300266871619e-01	-2.7443312126002262e-01	-2.1523522837224271e-01	-7.7082260892737497e-01	-4.9371503882867866e-02	-1.3380188398905996e-01	-1.2912948966130180e-02	1.7820782853716430e-01	8.2317267715768916e-02	-7.8674691059206492e-02	1.0459914143926664e-01	7.6484551222415875e-02	-8.6503921637397563e-02	-1.6308041302702228e-01	6.5127372873974618e-02	1.4128276083306696e-01	2.2707391482656236e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.6878948586885589e-01	-2.6207169898939059e-01	-7.7245279537864697e-01	-3.4983923953226082e-01	-3.4813681041105843e-01	-2.6832763474651938e-01	-2.7611448367595348e-01	-2.1447096124921414e-01	-7.7463260459564731e-01	-4.9612651771566568e-02	-1.3446149278081107e-01	-1.2976313483832337e-02	1.7909413169741872e-01	8.2729231337352452e-02	-7.9065847760747876e-02	1.0511307095417323e-01	7.6867369671005062e-02	-8.6936981605154368e-02	-1.6388078978864781e-01	6.5447749902942221e-02	1.4197612541511825e-01	2.2650967346938962e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.7081139860707306e-01	-2.6250560530713624e-01	-7.7730765128380142e-01	-3.5217088972224592e-01	-3.5062646413249676e-01	-2.7274526523392173e-01	-2.7780037396534707e-01	-2.1367970632284655e-01	-7.7843181159369912e-01	-4.9852368875222382e-02	-1.3511980392358877e-01	-1.3039421928814096e-02	1.7998192862639761e-01	8.3142990159579516e-02	-7.9457601880817755e-02	1.0562521487641030e-01	7.7251867798885335e-02	-8.7371901966016463e-02	-1.6467800316520767e-01	6.5767128925212776e-02	1.4266673386867343e-01	2.2594797340086901e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.7280971971490644e-01	-2.6293308502010271e-01	-7.8217140619083947e-01	-3.5451436918228907e-01	-3.5310420697454165e-01	-2.7720573427894685e-01	-2.7949060943602422e-01	-2.1286120798806524e-01	-7.8221931771849240e-01	-5.0090584926637961e-02	-1.3577671064817062e-01	-1.3102255924779489e-02	1.8087113246520295e-01	8.3558548505592731e-02	-7.9849907980759791e-02	1.0613543975951857e-01	7.7638045677542109e-02	-8.7808634656302911e-02	-1.6547183297531096e-01	6.6085401440834773e-02	1.4335439394844329e-01	2.2538883077465792e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.7478387123175498e-01	-2.6335422247910417e-01	-7.8704321497157503e-01	-3.5686931597512872e-01	-3.5556910439104095e-01	-2.8170885791684425e-01	-2.8118500315359279e-01	-2.1201521510017626e-01	-7.8599419293021111e-01	-5.0327228815076536e-02	-1.3643210534979816e-01	-1.3164796694410829e-02	1.8176165520878310e-01	8.3975910830744974e-02	-8.0242719787767550e-02	1.0664360949828734e-01	7.8025903353703852e-02	-8.8247128843270406e-02	-1.6626205533327479e-01	6.6402456061102955e-02	1.4403891023042778e-01	2.2483226179259246e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.7673327527825311e-01	-2.6376910878755500e-01	-7.9192220784883172e-01	-3.5923534870749052e-01	-3.5802020516067773e-01	-2.8625442733123407e-01	-2.8288336396822955e-01	-2.1114148125360535e-01	-7.8975548934391537e-01	-5.0562228610106480e-02	-1.3708587963271779e-01	-1.3227025056661972e-02	1.8265340777095065e-01	8.4395081727276458e-02	-8.0635990211727501e-02	1.0714958532485575e-01	7.8415440854806728e-02	-8.8687330847683099e-02	-1.6704844268785493e-01	6.6718178489536831e-02	1.4472008415814719e-01	2.2427828270427117e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.7865735441778530e-01	-2.6417784182774834e-01	-7.9680749021555630e-01	-3.6161206611744717e-01	-3.6045654161349522e-01	-2.9084220810919337e-01	-2.8458549654656673e-01	-2.1023976506733719e-01	-7.9350224123609892e-01	-5.0795511587102257e-02	-1.3773792435611409e-01	-1.3288921424283803e-02	1.8354630005358857e-01	8.4816065928868409e-02	-8.1029671363559805e-02	1.0765322580712242e-01	7.8806658194617477e-02	-8.9129184066035358e-02	-1.6783076386605247e-01	6.7032451505525989e-02	1.4539771409438665e-01	2.2372690980665846e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.8055553202803332e-01	-2.6458052627678424e-01	-8.0169814247166926e-01	-3.6399904667001637e-01	-3.6287712988529897e-01	-2.9547193949104422e-01	-2.8629120140883280e-01	-2.0930983047704324e-01	-7.9723346506677517e-01	-5.1027004254437576e-02	-1.3838812968140515e-01	-1.3350465801594661e-02	1.8444024102010870e-01	8.5238868315055491e-02	-8.1423714575088277e-02	1.0815438684957802e-01	7.9199555379003264e-02	-8.9572628892527636e-02	-1.6860878412216751e-01	6.7345154950808728e-02	1.4607159537865175e-01	2.2317815944370833e+00
