# Parameters
$ K = 5
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-6.6258797138787640e-01	-2.6073067736425548e-01	-7.5794970748269741e-01	-3.4291860097231308e-01	-3.4060547529523039e-01	-2.5533325697093340e-01	-2.7108468947989733e-01	-2.1668384230497101e-01	-7.6317381135765905e-01	-4.8885192469646718e-02	-1.3247919610057690e-01	-1.2785523230400869e-02	1.7644004486627993e-01	8.1498709414226919e-02	-7.7894347404810590e-02	1.0356644616216799e-01	7.5723952921798995e-02	-8.5643561751977793e-02	-1.6147103135450358e-01	6.4484044483490030e-02	1.3988851613064199e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.6450659896183262e-01	-2.6106616501631574e-01	-7.6291844689520549e-01	-3.4529470709359933e-01	-3.4323954187364880e-01	-2.6004287492214917e-01	-2.7279970045240021e-01	-2.1572210120220325e-01	-7.6700929526826478e-01	-4.9128865194227080e-02	-1.3314090909260876e-01	-1.2849286689788112e-02	1.7732304267426904e-01	8.1907118923707126e-02	-7.8284239370966763e-02	1.0408345204245570e-01	7.6103621496529647e-02	-8.6072987389968686e-02	-1.6227696932596120e-01	6.4806087916270252e-02	1.4058675592068562e-01	2.0714069751416297e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.6640158288485585e-01	-2.6139572411116785e-01	-7.6790174995518168e-01	-3.4768711278449843e-01	-3.4586279032156492e-01	-2.6480191118883978e-01	-2.7451820311182723e-01	-2.1473095546089349e-01	-7.7084423952715386e-01	-4.9370982122719412e-02	-1.3380118395298901e-01	-1.2912707689742666e-02	1.7820757661355141e-01	8.2317365634414399e-02	-7.8674944925088849e-02	1.0459871575478193e-01	7.6485396895517269e-02	-8.6504804483004794e-02	-1.6307992695223347e-01	6.5127305502796995e-02	1.4128246265913338e-01	2.0662483117339563e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.6827234235880739e-01	-2.6171952184693803e-01	-7.7289888227348835e-01	-3.5009551443116155e-01	-3.4847426376032026e-01	-2.6961035409405137e-01	-2.7623996696297615e-01	-2.1371004433230117e-01	-7.7467800082813554e-01	-4.9611468567074796e-02	-1.3445991183695022e-01	-1.2975764640709091e-02	1.7909355718812794e-01	8.2729457621589189e-02	-7.9066423175809641e-02	1.0511210086831313e-01	7.6869293058073523e-02	-8.6938974488163595e-02	-1.6387968194037938e-01	6.5447586415980849e-02	1.4197544221467809e-01	2.0611116799971962e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.7011829556519253e-01	-2.6203773496819155e-01	-7.7790908534663028e-01	-3.5251958714886422e-01	-3.5107298561746120e-01	-2.7446817047163652e-01	-2.7796475588665143e-01	-2.1265900727614528e-01	-7.7850991900028033e-01	-4.9850248915240584e-02	-1.3511698311926956e-01	-1.3038435454444764e-02	1.7998089370160197e-01	8.3143403178923422e-02	-7.9458632464822765e-02	1.0562346795972373e-01	7.7255324104409800e-02	-8.7375455795988946e-02	-1.6467600755011261e-01	6.5766816563668187e-02	1.4266549655712080e-01	2.0559972123301158e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.7193885999107172e-01	-2.6235054984520240e-01	-7.8293157629950283e-01	-3.5495898421660910e-01	-3.5365795969606678e-01	-2.7937530487273460e-01	-2.7969232813678846e-01	-2.1157748418313485e-01	-7.8233931677202351e-01	-5.0087246656418526e-02	-1.3577228744100983e-01	-1.3100697538650273e-02	1.8086949433071095e-01	8.3559210823789032e-02	-7.9851530386092343e-02	1.0613267459143164e-01	7.7643504339588817e-02	-8.7814203625812187e-02	-1.6546867258975684e-01	6.6084878553554702e-02	1.4335242376373666e-01	2.0509050414500911e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.7373345276589602e-01	-2.6265816254226831e-01	-7.8796554764129034e-01	-3.5741333651436180e-01	-3.5622817026934683e-01	-2.8433167875836057e-01	-2.8142243634304687e-01	-2.1046511560901093e-01	-7.8616549953907078e-01	-5.0322384408247295e-02	-1.3642571375759971e-01	-1.3162527791799454e-02	1.8175926620385274e-01	8.3976889302295063e-02	-8.0245073806710407e-02	1.0663957529163862e-01	7.8033848257437630e-02	-8.8255169919741666e-02	-1.6625744141632307e-01	6.6401651660498592e-02	1.4403601803033864e-01	2.0458353003942187e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.7550149100929902e-01	-2.6296077887442454e-01	-7.9301016703533966e-01	-3.5988225196408852e-01	-3.5878258220170062e-01	-2.8933718967848593e-01	-2.8315482751914844e-01	-2.0932154302050746e-01	-7.8998775513657382e-01	-5.0555583945960540e-02	-1.3707715038820831e-01	-1.3223902598185126e-02	1.8265011548470336e-01	8.4396447594151824e-02	-8.0639218889432721e-02	1.0714402153629657e-01	7.8426370544403712e-02	-8.8698303235422618e-02	-1.6704207393992548e-01	6.6717011796420048e-02	1.4471606968729378e-01	2.0407881225209077e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.7724239218984517e-01	-2.6325861445192578e-01	-7.9806457708388812e-01	-3.6236531497579816e-01	-3.6132014109742500e-01	-2.9439171043805790e-01	-2.8488924307720864e-01	-2.0814640905360982e-01	-7.9380535361608728e-01	-5.0786766233576683e-02	-1.3772648506637031e-01	-1.3284797823197718e-02	1.8354194746102370e-01	8.4817894917317879e-02	-8.1033921116925312e-02	1.0764586173313025e-01	7.8821086083333880e-02	-8.9143548637675943e-02	-1.6782232563274918e-01	6.7030831482974243e-02	1.4539236522075166e-01	2.0357636415119900e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.7895557449474242e-01	-2.6355189471180640e-01	-8.0312789512851046e-01	-3.6486208589984698e-01	-3.6383977347827418e-01	-2.9949508825043164e-01	-2.8662541884833165e-01	-2.0693935778450290e-01	-7.9761754702779930e-01	-5.1015851457170365e-02	-1.3837360499181056e-01	-1.3345188808853674e-02	1.8443466663873265e-01	8.5241240732402926e-02	-8.1429135317745024e-02	1.0814494120784382e-01	7.9218009957153460e-02	-8.9590847589134395e-02	-1.6859794754279295e-01	6.7342979827193658e-02	1.4606468729934663e-01	2.0307619913753512e+00
