# Parameters
$ K = 3
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-5.3205205510529252e-01	-8.2068768518392710e-01	-3.9714328458166676e-01	-5.0028392531263710e-01	-2.4706648631808265e-01	-5.2712168793624659e-01	-6.4415165685147158e-01	-5.1416072196704299e-01	-8.3527988147302346e-01	-4.4735397704856761e-01	-7.0989510073902418e-01	-5.6020871838004460e-01	-2.4673033560059562e-01	-4.8839106076478289e-01	-6.9000853735209877e-01	-2.0660804064646177e-01	-7.3361198713132722e-02	-1.1403259558921126e-01	-1.2186110108926775e-01	-1.1631558523612329e-01	-1.3124254354181986e-01	-1.7541354528587866e-01	-5.3341616703304583e-02	-1.0836778314719965e-01	-7.4690076198559607e-02	-1.5142207811413533e-01	-9.3619113668817963e-02	-2.1424712397341156e-01	-1.9376255437471263e-01	-1.4331503558514536e-01	-2.8318356332648359e-01	-1.3207602112409017e-01	-1.0915830086037359e-01	-9.2651184752248761e-02	-4.1378610778057712e-02	-1.6524013400179224e-01	-1.5218113044448411e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.3221244724194461e-01	-8.2192267461442581e-01	-3.9516437290861633e-01	-4.9825011350477505e-01	-2.4624156574167116e-01	-5.2576796105933943e-01	-6.4356610604938558e-01	-5.1163288381426231e-01	-8.3444763190363525e-01	-4.4628882134501502e-01	-7.1159157736142697e-01	-5.6101287577392300e-01	-2.4469118795034556e-01	-4.8854679156886560e-01	-6.9215333103862720e-01	-2.0763973545332848e-01	-7.3726595394868769e-02	-1.1460105088536908e-01	-1.2246879761571128e-01	-1.1689598687016295e-01	-1.3189586120876071e-01	-1.7628784032473974e-01	-5.3607943349540985e-02	-1.0890770134939097e-01	-7.5063354802350477e-02	-1.5217778153973219e-01	-9.4086586937908404e-02	-2.1531692731255209e-01	-1.9472475447797155e-01	-1.4403187306633156e-01	-2.8459164132947734e-01	-1.3273582333577671e-01	-1.0970134548757747e-01	-9.3111991382355236e-02	-4.1585186961599886e-02	-1.6606691489734310e-01	-1.5294067681512621e-01	3.3273168877112367e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.3234358653514358e-01	-8.2309976632700210e-01	-3.9315267157304251e-01	-4.9615038731357519e-01	-2.4541111946207411e-01	-5.2435278444061073e-01	-6.4293772836259477e-01	-5.0903821340152067e-01	-8.3347490487983555e-01	-4.4518062990419061e-01	-7.1326367291519532e-01	-5.6180160792140110e-01	-2.4263153664126530e-01	-4.8868854059746536e-01	-6.9428225682658495e-01	-2.0866869731879278e-01	-7.4089133616466393e-02	-1.1516603509872177e-01	-1.2307325683344260e-01	-1.1747397541534431e-01	-1.3254331663435501e-01	-1.7715650959128215e-01	-5.3873505714773312e-02	-1.0944375835697706e-01	-7.5436276612971240e-02	-1.5293066418122339e-01	-9.4552821010838922e-02	-2.1638384104718883e-01	-1.9567360479965243e-01	-1.4474922672459309e-01	-2.8598387418476834e-01	-1.3339445340129433e-01	-1.1023884306215875e-01	-9.3567861753316217e-02	-4.1791114093773452e-02	-1.6689485788713310e-01	-1.5369743005120795e-01	3.3190789256201354e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.3244559791794721e-01	-8.2421840536685909e-01	-3.9110907428212949e-01	-4.9398582073006242e-01	-2.4457570730422795e-01	-5.2287630804729035e-01	-6.4226700657079905e-01	-5.0637816088004350e-01	-8.3236151724027752e-01	-4.4402965644414427e-01	-7.1491113020640429e-01	-5.6257491291167394e-01	-2.4055218212734289e-01	-4.8881669998997224e-01	-6.9639498183395754e-01	-2.0969486514091845e-01	-7.4448754387297145e-02	-1.1572746547646900e-01	-1.2367445168898349e-01	-1.1804945995009679e-01	-1.3318480336443728e-01	-1.7801943418387739e-01	-5.4138302268290549e-02	-1.0997592605199055e-01	-7.5808821716877681e-02	-1.5368071713085607e-01	-9.5017825034319131e-02	-2.1744782886586003e-01	-1.9660892555427578e-01	-1.4546708388629889e-01	-2.8736002359558510e-01	-1.3405188760384171e-01	-1.1077071682698435e-01	-9.4018742567535896e-02	-4.1996369162742950e-02	-1.6772396613647078e-01	-1.5445127812125473e-01	3.3109099741062051e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.3251861712700443e-01	-8.2527804914730840e-01	-3.8903448917686195e-01	-4.9175753651989690e-01	-2.4373588936564036e-01	-5.2133871273813703e-01	-6.4155444153235985e-01	-5.0365422735628229e-01	-8.3110738942088824e-01	-4.4283617383650004e-01	-7.1653369571303105e-01	-5.6333279064874153e-01	-2.3845393072132523e-01	-4.8893166507251151e-01	-6.9849116976930814e-01	-2.1071818065449294e-01	-7.4805399747861934e-02	-1.1628526037891759e-01	-1.2427235773375016e-01	-1.1862234934411076e-01	-1.3382021730686072e-01	-1.7887649748417669e-01	-5.4402332232320896e-02	-1.1050417826796732e-01	-7.6180970105179727e-02	-1.5442793317105916e-01	-9.5481609462465075e-02	-2.1850885597553527e-01	-1.9753054611932280e-01	-1.4618543178378934e-01	-2.8871986468444494e-01	-1.3470810325329224e-01	-1.1129689428048721e-01	-9.4464584805043009e-02	-4.2200929088387434e-02	-1.6855424370921165e-01	-1.5520210876522489e-01	3.3028113767771168e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.3256279034570819e-01	-8.2627816767969797e-01	-3.8692983770150147e-01	-4.8946670443071799e-01	-2.4289222522813417e-01	-5.1974021033887519e-01	-6.4080055138047420e-01	-5.0086796263845612e-01	-8.2971254578009013e-01	-4.4160047378329348e-01	-7.1813111953976860e-01	-5.6407524274047116e-01	-2.3633759362970244e-01	-4.8903383354326196e-01	-7.0057048085111462e-01	-2.1173858843710577e-01	-7.5159012783630852e-02	-1.1683933929176005e-01	-1.2486695308766664e-01	-1.1919255227165214e-01	-1.3444945675504549e-01	-1.7972758518509871e-01	-5.4665595556687471e-02	-1.1102849066763032e-01	-7.6552701646053531e-02	-1.5517230659089276e-01	-9.5944185947448871e-02	-2.1956688890347556e-01	-1.9843830499877677e-01	-1.4690425748518446e-01	-2.9006318610037035e-01	-1.3536307859680377e-01	-1.1181730716845280e-01	-9.4905343710523421e-02	-4.2404770712916942e-02	-1.6938569552073363e-01	-1.5594980949857068e-01	3.2947844973999985e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.3257827382595169e-01	-8.2721824380659192e-01	-3.8479605346564344e-01	-4.8711453929942811e-01	-2.4204527316912483e-01	-5.1808104369161356e-01	-6.4000587069615100e-01	-4.9802096288284614e-01	-8.2817711475106737e-01	-4.4032286647594127e-01	-7.1970315536698459e-01	-5.6480227238950909e-01	-2.3420398599799727e-01	-4.8912360464437238e-01	-7.0263257173222293e-01	-2.1275603590953135e-01	-7.5509537636963289e-02	-1.1738962283548342e-01	-1.2545821839694640e-01	-1.1975997722455753e-01	-1.3507242240786646e-01	-1.8057258531580295e-01	-5.4928092891573389e-02	-1.1154884061339808e-01	-7.6923996056314309e-02	-1.5591383299427930e-01	-9.6405567224365857e-02	-2.2062189529033435e-01	-1.9933204976058203e-01	-1.4762354782219655e-01	-2.9138979009329224e-01	-1.3601679272358921e-01	-1.1233189146355244e-01	-9.5340978768603132e-02	-4.2607870791020956e-02	-1.7021832728786676e-01	-1.5669426761530994e-01	3.2868307200400966e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.3256523348890727e-01	-8.2809777343846735e-01	-3.8263408110175545e-01	-4.8470229906446499e-01	-2.4119558937416175e-01	-5.1636148667828841e-01	-6.3917094965980759e-01	-4.9511486814572214e-01	-8.2650132882180583e-01	-4.3900368023746406e-01	-7.2124956039398835e-01	-5.6551388428624816e-01	-2.3205392596926200e-01	-4.8920137832212368e-01	-7.0467709542986801e-01	-2.1377047333036756e-01	-7.5856919517085980e-02	-1.1793603277186736e-01	-1.2604613678607507e-01	-1.2032453252491913e-01	-1.3568901738590067e-01	-1.8141138826370060e-01	-5.5189825558423389e-02	-1.1206520703102599e-01	-7.7294832872190092e-02	-1.5665250910045955e-01	-9.6865766990515287e-02	-2.2167384367502882e-01	-2.0021163694813165e-01	-1.4834328931608406e-01	-2.9269949255541444e-01	-1.3666922546403273e-01	-1.1284058733258606e-01	-9.5771453667330156e-02	-4.2810205979572087e-02	-1.7105214547583639e-01	-1.5743537019015230e-01	3.2789514491919745e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.3252384450527368e-01	-8.2891626579425481e-01	-3.8044487512107955e-01	-4.8223128268843857e-01	-2.4034372715239341e-01	-5.1458184421820019e-01	-6.3829635318331823e-01	-4.9215135984711478e-01	-8.2468552434414188e-01	-4.3764326114910757e-01	-7.2277009527678604e-01	-5.6621008450402877e-01	-2.2988823375851411e-01	-4.8926755437698360e-01	-7.0670370126169824e-01	-2.1478185378490083e-01	-7.6201104708115766e-02	-1.1847849200754600e-01	-1.2663069380402947e-01	-1.2088612633746790e-01	-1.3629914724406325e-01	-1.8224388679354409e-01	-5.5450795519011963e-02	-1.1257757026670914e-01	-7.7665191419341514e-02	-1.5738833253713674e-01	-9.7324799779319238e-02	-2.2272270327194610e-01	-2.0107693196598792e-01	-1.4906346810189211e-01	-2.9399212302943661e-01	-1.3732035728335545e-01	-1.1334333909144310e-01	-9.6196736249844497e-02	-4.3011752826909930e-02	-1.7188715724228820e-01	-1.5817300407972928e-01	3.2711481099024828e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.3245429085549434e-01	-8.2967324364591422e-01	-3.7822939877072353e-01	-4.7970282799685371e-01	-2.3949023615664189e-01	-5.1274245223977166e-01	-6.3738266002439370e-01	-4.8913215815294320e-01	-8.2273014117367793e-01	-4.3624197266254400e-01	-7.2426452406052633e-01	-5.6689088039674929e-01	-2.2770773074586489e-01	-4.8932253160527056e-01	-7.0871203478823053e-01	-2.1579013316817794e-01	-7.6542040575115433e-02	-1.1901692459460764e-01	-1.2721187736478889e-01	-1.2144466668166744e-01	-1.3690271998066528e-01	-1.8306997606364916e-01	-5.5711005342711034e-02	-1.1308591193800289e-01	-7.8035050782168019e-02	-1.5812130162680299e-01	-9.7782680829111832e-02	-2.2376844374107449e-01	-2.0192780894014078e-01	-1.4978406985112894e-01	-2.9526752468365475e-01	-1.3797016917005336e-01	-1.1384009514782875e-01	-9.6616798454261119e-02	-4.3212487761729278e-02	-1.7272337037846519e-01	-1.5890705592298318e-01	3.2634221478846870e+00
