# Parameters
$ K = 4
$ N = 12
$ M = 29
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	E
0	1.0000000000000000e+00	0	-4.6541629521630268e-01	-9.2906898783774849e-01	-3.2010990195771177e-01	-9.1825629133239051e-01	-7.6896326901174905e-01	-5.4201212993116898e-01	-1.3626862535608701e+00	-3.4369117486355377e-01	-6.5801376502131070e-01	-3.1218197293294936e-01	-6.7382208168190161e-01	-1.2869013490014800e-01	-9.2281357664063812e-02	-1.8181403551986877e-01	-1.9925568668046678e-01	-1.6533017316227785e-01	-7.1910748887990678e-02	-2.4875696326759922e-01	-8.2933955017626876e-02	-1.7513542059784551e-01	-9.3602574850957021e-02	-2.1371645653143911e-01	-7.2004229097483288e-02	-2.3902267646571154e-01	-1.7151007098628382e-01	-1.4717771366191129e-01	-1.3039031555500047e-01	-7.3784582949817504e-02	-4.4741744576959300e-02	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.6276807446766860e-01	-9.2860961621450566e-01	-3.1350633845150133e-01	-9.2073129334184700e-01	-7.6733935973964862e-01	-5.3349673996733393e-01	-1.3644754811048794e+00	-3.3971917692354747e-01	-6.5765981512130245e-01	-3.0783787891345632e-01	-6.7059500217916279e-01	-1.2720501479219046e-01	-9.2742142055930649e-02	-1.8271847770196833e-01	-2.0024750257249280e-01	-1.6615320731314814e-01	-7.2270402870869596e-02	-2.4999210662208943e-01	-8.3346438241100468e-02	-1.7600997465905324e-01	-9.4065059251313213e-02	-2.1478285261688626e-01	-7.2360608476412014e-02	-2.4021291916915483e-01	-1.7235587600787963e-01	-1.4790577079860123e-01	-1.3104163986456085e-01	-7.4152253764280793e-02	-4.4966391681914374e-02	2.6554196208267320e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.6008688754945132e-01	-9.2811193363478728e-01	-3.0681148302314848e-01	-9.2318532078418436e-01	-7.6567990979575828e-01	-5.2487739808534151e-01	-1.3661357398921994e+00	-3.3569751941053522e-01	-6.5728050648452485e-01	-3.0352026418009675e-01	-6.6729053696642693e-01	-1.2573143313600757e-01	-9.3201740506078032e-02	-1.8361362116592539e-01	-2.0123033017929026e-01	-1.6696912749007631e-01	-7.2630297846201827e-02	-2.5120998027108271e-01	-8.3754559732089395e-02	-1.7688245172852132e-01	-9.4516482953905037e-02	-2.1584495105566945e-01	-7.2709678609885378e-02	-2.4139328276959279e-01	-1.7317796704558347e-01	-1.4861803289488285e-01	-1.3169175291936744e-01	-7.4517394968253936e-02	-4.5192956177062406e-02	2.6488631549907420e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.5737331094811379e-01	-9.2757733506428042e-01	-3.0002660485123700e-01	-9.2561818510829874e-01	-7.6398630925419164e-01	-5.1615776714258077e-01	-1.3676669350771415e+00	-3.3162699282205593e-01	-6.5687584430741830e-01	-2.9923225187516628e-01	-6.6390950646152669e-01	-1.2427024165005725e-01	-9.3660242390082485e-02	-1.8449940316168256e-01	-2.0220407570448340e-01	-1.6777811561135825e-01	-7.2990494331185637e-02	-2.5241060789211572e-01	-8.4158337075353015e-02	-1.7775310484485263e-01	-9.4956844392494327e-02	-2.1690286675011333e-01	-7.3051403942327883e-02	-2.4256356027483469e-01	-1.7397601763523321e-01	-1.4931430850790675e-01	-1.3234072200310468e-01	-7.4879968218989096e-02	-4.5421499305019222e-02	2.6423747829900353e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.5462791444596135e-01	-9.2700717635340302e-01	-2.9315302201740845e-01	-9.2802966883111693e-01	-7.6225993508025425e-01	-5.0734156181977197e-01	-1.3690690317338972e+00	-3.2750840412915100e-01	-6.5644581182753969e-01	-2.9497693804260944e-01	-6.6045274223178629e-01	-1.2282229082149503e-01	-9.4117738390995076e-02	-1.8537576249706467e-01	-2.0316864654773323e-01	-1.6858035668283816e-01	-7.3351052404718481e-02	-2.5359401760910233e-01	-8.4557788346902807e-02	-1.7862218558197335e-01	-9.5386147080536138e-02	-2.1795671803826780e-01	-7.3385752813193705e-02	-2.4372354407701316e-01	-1.7474971270468481e-01	-1.4999441531466187e-01	-1.3298861745855420e-01	-7.5239934803660230e-02	-4.5652082666797031e-02	2.6359564560223161e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.5185126117582280e-01	-9.2640276967033330e-01	-2.8619210193931999e-01	-9.3041952384165694e-01	-7.6050214861902898e-01	-4.9843254573514290e-01	-1.3703420530817618e+00	-3.2334257632447133e-01	-6.5599037022583284e-01	-2.9075738783578964e-01	-6.5692108595466070e-01	-1.2138842939293272e-01	-9.4574320300656073e-02	-1.8624263925202367e-01	-2.0412395112217596e-01	-1.6937603809361343e-01	-7.3712031587592070e-02	-2.5476024112900048e-01	-8.4952931845285379e-02	-1.7948994321377038e-01	-9.5804399185474801e-02	-2.1900662634951587e-01	-7.3712697296096197e-02	-2.4487302580811771e-01	-1.7549874861376535e-01	-1.5065818012839957e-01	-1.3363551257255227e-01	-7.5597255556304435e-02	-4.5884768162977013e-02	2.6296101625573947e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.4904390776445052e-01	-9.2576537899696199e-01	-2.7914526185199723e-01	-9.3278746971304816e-01	-7.5871429311018446e-01	-4.8943452869933213e-01	-1.3714860785958563e+00	-3.1913034799032453e-01	-6.5550945861226628e-01	-2.8657663173890896e-01	-6.5331538845025361e-01	-1.1996950385105759e-01	-9.5030080819232310e-02	-1.8709997449560106e-01	-2.0506989867402697e-01	-1.7016534890547591e-01	-7.4073490724098939e-02	-2.5590931287613222e-01	-8.5343785821519136e-02	-1.8035662387645693e-01	-9.6211613091220172e-02	-2.2005271585518288e-01	-7.4032213028666846e-02	-2.4601179619783439e-01	-1.7622283317804530e-01	-1.5130543890124540e-01	-1.3428148345672258e-01	-7.5951890774738809e-02	-4.6119617933812557e-02	2.6233379289369956e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.4620640456479777e-01	-9.2509621569757905e-01	-2.7201396933802591e-01	-9.3513319202590328e-01	-7.5689769123075856e-01	-4.8035136411915724e-01	-1.3725012420083735e+00	-3.1487257288866977e-01	-6.5500299409596574e-01	-2.8243766180237512e-01	-6.4963650879095614e-01	-1.1856635791636651e-01	-9.5485113353286438e-02	-1.8794771000692662e-01	-2.0600639910505369e-01	-1.7094847913774336e-01	-7.4435487865091729e-02	-2.5704126912735126e-01	-8.5730368208512236e-02	-1.8122246973026293e-01	-9.6607804950147619e-02	-2.2109511311467822e-01	-7.4344279033712130e-02	-2.4713964493465754e-01	-1.7692168567714617e-01	-1.5193603671354353e-01	-1.3492660892413427e-01	-7.6303800137770633e-02	-4.6356694298317527e-02	2.6171418199684595e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.4333929597707072e-01	-9.2439643417007855e-01	-2.6479974290671798e-01	-9.3745634070645723e-01	-7.5505364266737762e-01	-4.7118694655722648e-01	-1.3733877292058188e+00	-3.1057011957502245e-01	-6.5447087194084808e-01	-2.7834342789211863e-01	-6.4588531349330180e-01	-1.1717983203313377e-01	-9.5939511812669520e-02	-1.8878578800156731e-01	-2.0693336279860786e-01	-1.7172561904912137e-01	-7.4798080152515586e-02	-2.5815614715122215e-01	-8.6112696350795034e-02	-1.8208771812201999e-01	-9.6992994225998150e-02	-2.2213394671767264e-01	-7.4648877532269176e-02	-2.4825636053128361e-01	-1.7759503684834801e-01	-1.5254982775053361e-01	-1.3557097036202137e-01	-7.6652942623032252e-02	-4.6596059692390196e-02	2.6110239395098045e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.4044312085802162e-01	-9.2366712758921876e-01	-2.5750415262196791e-01	-9.3975652838310264e-01	-7.5318342171923702e-01	-4.6194520945326722e-01	-1.3741457760280351e+00	-3.0622387103808119e-01	-6.5391296580757385e-01	-2.7429683395260801e-01	-6.4206267579685905e-01	-1.1581076285864424e-01	-9.6393370406521531e-02	-1.8961415086452396e-01	-2.0785070044988813e-01	-1.7249695841820467e-01	-7.5161323705408567e-02	-2.5925398435436497e-01	-8.6490786735403516e-02	-1.8295260075015535e-01	-9.7367203229075217e-02	-2.2316934692278842e-01	-7.4945993749196929e-02	-2.4936173019531027e-01	-1.7824262886631229e-01	-1.5314667526701170e-01	-1.3621465160069049e-01	-7.6999276425775115e-02	-4.6837776606023306e-02	2.6049864310433670e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.3751841301767902e-01	-9.2290932375137569e-01	-2.5012882077816173e-01	-9.4203332876496837e-01	-7.5128827493299932e-01	-4.5263012301182942e-01	-1.3747756659751669e+00	-3.0183472436684233e-01	-6.5332912808246113e-01	-2.7030073428307949e-01	-6.3816947503476784e-01	-1.1445998275061917e-01	-9.6846783438651315e-02	-1.9043274089116385e-01	-2.0875832290108895e-01	-1.7326268582420307e-01	-7.5525273507340049e-02	-2.6033481743807557e-01	-8.6864654724752660e-02	-1.8381734283357964e-01	-9.7730456645155783e-02	-2.2420144529324179e-01	-7.5235615711973985e-02	-2.5045553970629275e-01	-1.7886421530978996e-01	-1.5372645154068015e-01	-1.3685773877873114e-01	-7.7342758878970339e-02	-4.7081907519649829e-02	2.5990314782350805e+00
