# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-5.4232561893266595e-01	-3.1765494065130429e-01	-3.7351275760697722e-01	-5.1223782149944375e-01	-3.1239177945910490e-01	-1.8528606419641580e-01	-2.0747959396162829e-01	-6.4980371464083109e-01	-1.1210320076163560e+00	1.4278268070270789e-01	1.8994108160774431e-01	1.7840161523506182e-01	7.7724831813056769e-02	1.1947762792183128e-01	1.2557964006881653e-01	1.4904769651656274e-01	5.5819952360787323e-02	6.3424384858937533e-02	1.5250254316413220e-01	1.4261308224746577e-01	1.1276539405528377e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.4502486448708720e-01	-3.1923412455622763e-01	-3.7537640003410500e-01	-5.1478716955501036e-01	-3.1395336476154512e-01	-1.8621165631391282e-01	-2.0851487291129397e-01	-6.5304202285204249e-01	-1.1265982460177006e+00	1.4349512940678763e-01	1.9088985699397140e-01	1.7929375796677893e-01	7.8113191325845863e-02	1.2007445877984833e-01	1.2620763278987959e-01	1.4979275653676291e-01	5.6098724501417237e-02	6.3741879355459788e-02	1.5325959765097111e-01	1.4332699167999546e-01	1.1332624852112572e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.4769858066614785e-01	-3.2079460621675299e-01	-3.7723185561211026e-01	-5.1731210759283019e-01	-3.1551403097789738e-01	-1.8713544553625922e-01	-2.0954572506921484e-01	-6.5625815905756513e-01	-1.1320845412033815e+00	1.4420451891931108e-01	1.9183664027679342e-01	1.8018608617834417e-01	7.8500972052660781e-02	1.2067009310976121e-01	1.2683575538538569e-01	1.5053737779829338e-01	5.6376800407371426e-02	6.4060102082836926e-02	1.5400544309214895e-01	1.4404255144278250e-01	1.1388098393382519e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.5034561326545661e-01	-3.2233559989300958e-01	-3.7907860232079188e-01	-5.1981153600454055e-01	-3.1707351658055610e-01	-1.8805723979338898e-01	-2.1057186416210172e-01	-6.5945098856214124e-01	-1.1374877399299177e+00	1.4491065295244812e-01	1.9278123162136934e-01	1.8107847288346166e-01	7.8888098963213818e-02	1.2126440687462421e-01	1.2746391800004883e-01	1.5128143609359038e-01	5.6654118028981820e-02	6.4379027264704541e-02	1.5473963945489713e-01	1.4475970416595571e-01	1.1442933862796011e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.5296479832579293e-01	-3.2385631392518172e-01	-3.8091611047351542e-01	-5.2228434540422175e-01	-3.1863155514214919e-01	-1.8897684392840844e-01	-2.1159299978412552e-01	-6.6261936689522938e-01	-1.1428046874587394e+00	1.4561333317315653e-01	1.9372342895130626e-01	1.8197078949570020e-01	7.9274495996033298e-02	1.2185727463723897e-01	1.2809202932453595e-01	1.5202480530109105e-01	5.6930614592785471e-02	6.4698628585825091e-02	1.5546174552896525e-01	1.4547839142488128e-01	1.1497105036146675e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.5555496290566553e-01	-3.2535595130140593e-01	-3.8274384285894036e-01	-5.2472941732966683e-01	-3.2018787535265125e-01	-1.8989405973827445e-01	-2.1260883747986817e-01	-6.6576214057394856e-01	-1.1480322313298337e+00	1.4631235931593023e-01	1.9466302805999111e-01	1.8286290589709475e-01	7.9660086087895016e-02	1.2244856962851589e-01	1.2871999662080777e-01	1.5276735742281464e-01	5.7206226633404279e-02	6.5018879195479426e-02	1.5617131938562637e-01	1.4619855375850410e-01	1.1550585660035348e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.5811492588885137e-01	-3.2683371025035285e-01	-3.8456125489417298e-01	-5.2714562497635564e-01	-3.2174220104068352e-01	-1.9080868601795586e-01	-2.1361907883350226e-01	-6.6887814789867983e-01	-1.1531672252410552e+00	1.4700752930105226e-01	1.9559982272749621e-01	1.8375469051037963e-01	8.0044791205039489e-02	1.2303816381909123e-01	1.2934772574936179e-01	1.5350896262463920e-01	5.7480890027009651e-02	6.5339751711312080e-02	1.5686791885073453e-01	1.4692013068909049e-01	1.1603349481163421e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.6064349882666620e-01	-3.2828878485829027e-01	-3.8636779478952676e-01	-5.2953183396395975e-01	-3.2329425119912020e-01	-1.9172051860809905e-01	-2.1462342156427952e-01	-6.7196621978085436e-01	-1.1582065330268076e+00	1.4769863935831859e-01	1.9653360484302637e-01	1.8464601037484282e-01	8.0428532376176184e-02	1.2362592799415741e-01	1.2997512119838431e-01	1.5424948927928478e-01	5.7754540026356958e-02	6.5661218223630344e-02	1.5755110199115571e-01	1.4764306074337441e-01	1.1655370276400934e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.6313948681460091e-01	-3.2972036571029006e-01	-3.8816290372507378e-01	-5.3188690313510900e-01	-3.2484374001508970e-01	-1.9262935044621682e-01	-2.1562155962839064e-01	-6.7502518060231642e-01	-1.1631470327292583e+00	1.4838548415618760e-01	1.9746416453286075e-01	1.8553673122577821e-01	8.0811229727272130e-02	1.2421173183145529e-01	1.3060208611481319e-01	1.5498880401201132e-01	5.8027111297370190e-02	6.5983250300157781e-02	1.5822042761382496e-01	1.4836728147511091e-01	1.1706621883577491e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.6560168940287570e-01	-3.3112764055521787e-01	-3.8994601603914175e-01	-5.3420968538607294e-01	-3.2639037690448214e-01	-1.9353497162140704e-01	-2.1661318332725968e-01	-6.7805384910556288e-01	-1.1679856207546591e+00	1.4906785693629238e-01	1.9839129029372732e-01	1.8642671757750445e-01	8.1192802518117183e-02	1.2479544398236975e-01	1.3122852233731064e-01	1.5572677174902946e-01	5.8298537957252976e-02	6.6305818991240134e-02	1.5887545577661444e-01	1.4909272948903432e-01	1.1757078232940026e-01	0
