# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.3198541391865699e-01	-3.7716096612181232e-01	-6.4653177668698347e-01	-1.1024375696971322e+00	-5.8963899598586633e-01	-4.2187827747437534e-01	-5.6861075714501153e-01	-7.2219245574289748e-01	-4.1228311601500278e-01	-1.3847898487360080e-01	-2.5944297214218925e-01	-1.4067867316543078e-01	-3.9102374410297391e-01	-7.6977805572165520e-02	-1.2783358351330676e-01	-1.2899290266359847e-01	-1.3130795209156099e-01	-1.1341436881957641e-01	-6.0912208598549976e-02	-1.5119015653718715e-01	-8.0986974481969787e-02	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.3053075860088754e-01	-3.7600308906254304e-01	-6.4836319495794925e-01	-1.1034124308762059e+00	-5.8481015820323246e-01	-4.2153120367641450e-01	-5.6883730165267932e-01	-7.2398871873221460e-01	-4.1337859251669845e-01	-1.3916468472258778e-01	-2.6073999078922178e-01	-1.4137499281431370e-01	-3.9295804854718930e-01	-7.7362101130366928e-02	-1.2846957117835811e-01	-1.2963628052417786e-01	-1.3196034822017796e-01	-1.1397869128167686e-01	-6.1216456745557042e-02	-1.5194530820600130e-01	-8.1392169878408735e-02	2.9925385730622400e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.2903684074471495e-01	-3.7480902332685340e-01	-6.5016962918273802e-01	-1.1041192944487723e+00	-5.7979574012617874e-01	-4.2116361663410845e-01	-5.6903634150229510e-01	-7.2577041182433244e-01	-4.1447315995280770e-01	-1.3983682789119903e-01	-2.6203658127907142e-01	-1.4205698347011636e-01	-3.9485024668018198e-01	-7.7745192477087374e-02	-1.2909917032078591e-01	-1.3027640813131386e-01	-1.3260438092980409e-01	-1.1453748870147805e-01	-6.1520057938393130e-02	-1.5269880299321922e-01	-8.1797880347683302e-02	2.9851551322574985e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.2750470521961994e-01	-3.7357965091081596e-01	-6.5195061575613755e-01	-1.1045558884815929e+00	-5.7459922057498247e-01	-4.2077604108288713e-01	-5.6920853132145288e-01	-7.2753777751898918e-01	-4.1556686640886642e-01	-1.4049517564916728e-01	-2.6333269102516166e-01	-1.4272438449520244e-01	-3.9669966188623668e-01	-7.8127054159846970e-02	-1.2972234342423650e-01	-1.3091316966391528e-01	-1.3323994044075410e-01	-1.1509072608473002e-01	-6.1822980337817905e-02	-1.5345055288235299e-01	-8.2204097070322349e-02	2.9778509473905665e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.2593543138420000e-01	-3.7231586373728326e-01	-6.5370568693735154e-01	-1.1047202460606484e+00	-5.6922436584704950e-01	-4.2036900492758950e-01	-5.6935455111537958e-01	-7.2929104788112820e-01	-4.1665976032222152e-01	-1.4113950430720670e-01	-2.6462826866976236e-01	-1.4337695120970928e-01	-3.9850567189202363e-01	-7.8507661289407560e-02	-1.3033905872995996e-01	-1.3154644873702062e-01	-1.3386692273843459e-01	-1.1563837416423518e-01	-6.2125191958948903e-02	-1.5420046980570534e-01	-8.2610811400550807e-02	2.9706273011059330e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.2433013100140806e-01	-3.7101856106924941e-01	-6.5543437090439571e-01	-1.1046107105203720e+00	-5.6367522306598328e-01	-4.1994303768429814e-01	-5.6947510472485363e-01	-7.3103044250431659e-01	-4.1775189045748123e-01	-1.4176960553525431e-01	-2.6592326393207572e-01	-1.4401445529412088e-01	-4.0026770984098881e-01	-7.8886989480791966e-02	-1.3094928988856008e-01	-1.3217612836028902e-01	-1.3448522933142720e-01	-1.1618040916241223e-01	-6.2426660648228868e-02	-1.5494846563899747e-01	-8.3018014843282847e-02	2.9634854886024695e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.2268994606839468e-01	-3.6968864692675707e-01	-6.5713619183438843e-01	-1.1042259398015519e+00	-5.5795611256166810e-01	-4.1949866892434101e-01	-5.6957091820923056e-01	-7.3275616649071351e-01	-4.1884330588903590e-01	-1.4238528662792277e-01	-2.6721762744755029e-01	-1.4463668513885175e-01	-4.0198526518341499e-01	-7.9265014790359176e-02	-1.3155301557858556e-01	-1.3280209089437486e-01	-1.3509476697920156e-01	-1.1671681252558237e-01	-6.2727354059420162e-02	-1.5569445219505693e-01	-8.3425699029732431e-02	2.9564268173299975e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.2101604656865595e-01	-3.6832702752028063e-01	-6.5881067001012739e-01	-1.1035649099203833e+00	-5.5207161930856585e-01	-4.1903642672784519e-01	-5.6964273816057565e-01	-7.3446840845774108e-01	-4.1993405599060318e-01	-1.4298637071564768e-01	-2.6851131059900302e-01	-1.4524344613908116e-01	-4.0365788437788486e-01	-7.9641713649150195e-02	-1.3215021909340585e-01	-1.3342421800540408e-01	-1.3569544739082787e-01	-1.1724757063108468e-01	-6.3027239628731385e-02	-1.5643834121669595e-01	-8.3833855691692744e-02	2.9494526066675215e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.1930962815451264e-01	-3.6693460871342509e-01	-6.6045732195312645e-01	-1.1026269175360299e+00	-5.4602658345504795e-01	-4.1855683615417916e-01	-5.6969132995522598e-01	-7.3616733858154981e-01	-4.2102419043164535e-01	-1.4357269692030897e-01	-2.6980426534017854e-01	-1.4583456093338168e-01	-4.0528517140098930e-01	-8.0017062792736876e-02	-1.3274088789801775e-01	-1.3404239061777226e-01	-1.3628718689626920e-01	-1.1777267446850941e-01	-6.3326284549185499e-02	-1.5718004436891794e-01	-8.4242476634540264e-02	2.9425641875829620e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.1757190976819061e-01	-3.6551229352760678e-01	-6.6207566058314149e-01	-1.1014115816090722e+00	-5.3982608998198423e-01	-4.1806041773653085e-01	-5.6971747594935496e-01	-7.3785310668727533e-01	-4.2211375918043931e-01	-1.4414412045440839e-01	-2.7109644401240213e-01	-1.4640986958499330e-01	-4.0686678806323212e-01	-8.0391039187827654e-02	-1.3332501315762854e-01	-1.3465648886550011e-01	-1.3686990609203137e-01	-1.1829211929650867e-01	-6.3624455744342404e-02	-1.5791947323059030e-01	-8.4651553709022859e-02	2.9357629022742353e+00
