# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-3.6615963411015851e-01	-5.1661373017586509e-01	-3.9417491189395121e-01	-5.1034265336016815e-01	-7.3119070954720966e-01	-5.4235098198935006e-01	-2.5154656483279347e-01	-2.6220579644342473e-01	-3.0340157406242219e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.7062328869712546e-01	-5.2655577916172969e-01	-4.0004287216954687e-01	-5.1606362468038181e-01	-7.4237448058389399e-01	-5.5206859652901541e-01	-2.5619585679873924e-01	-2.6777472582415079e-01	-3.0983111222342302e-01	2.0714096647655653e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.7518161947238082e-01	-5.3668701416178732e-01	-4.0604887356903768e-01	-5.2188437798696019e-01	-7.5376686557795780e-01	-5.6197811822543420e-01	-2.6094542582550234e-01	-2.7348334763882975e-01	-3.1642054496149497e-01	2.0662586472581377e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.7983681800471314e-01	-5.4701063797048022e-01	-4.1219612883546719e-01	-5.2780695916994513e-01	-7.6537085416064110e-01	-5.7208300491577257e-01	-2.6579776636589014e-01	-2.7933515998358321e-01	-3.2317362082174966e-01	2.0611339762520737e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.8459111143103708e-01	-5.5752983932098521e-01	-4.1848789223854632e-01	-5.3383344022289114e-01	-7.7718937143048372e-01	-5.8238670215845723e-01	-2.7075543087430110e-01	-2.8533372228593173e-01	-3.3009413624926603e-01	2.0560351331887192e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.8944676128609590e-01	-5.6824778551096011e-01	-4.2492745668653531e-01	-5.3996591757682877e-01	-7.8922526700053108e-01	-5.9289263506846568e-01	-2.7582102992811691e-01	-2.9148265356978492e-01	-3.3718593198459956e-01	2.0509615900651958e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.9440606212555451e-01	-5.7916761437966580e-01	-4.3151815044640196e-01	-5.4620651020500133e-01	-8.0148130321952127e-01	-6.0360419941757948e-01	-2.8099723219666278e-01	-2.9778563038801220e-01	-3.4445288897394960e-01	2.0459128091729042e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.9947133992487183e-01	-5.9029242559701189e-01	-4.3826333344156271e-01	-5.5255735748014578e-01	-8.1396014252426696e-01	-6.1452475195452816e-01	-2.8628676424037369e-01	-3.0424638439367346e-01	-3.5189892375614962e-01	2.0408882428251194e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.0464495023537606e-01	-6.0162527122389542e-01	-4.4516639309489964e-01	-5.5902061676506132e-01	-8.2666433387994820e-01	-6.2565759989869418e-01	-2.9169241012146224e-01	-3.1086869951925095e-01	-3.5952798328673241e-01	2.0358873330736800e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.0992927607787016e-01	-6.1316914550214507e-01	-4.5223073968319799e-01	-5.6559846071620323e-01	-8.3959629826475624e-01	-6.3700598955986487e-01	-2.9721701080596979e-01	-3.1765640873143958e-01	-3.6734403915742420e-01	2.0309095114147615e+00
