# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.9342868621361090e-01	-7.6337597926329825e-01	-4.0630722210937187e-01	-6.1712859162462677e-02	-4.0579123849738086e-01	-9.0937292563399008e-01	-6.1696959485297587e-01	-7.1602709550900334e-01	-3.9072452861023466e-01	-3.8193911064407060e-01	-2.6900697693597558e-01	-3.8554531749865834e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.9807400687401570e-01	-7.7103894363946668e-01	-4.1133739486025883e-01	-6.4906564610654610e-02	-4.1433016737205514e-01	-9.2693919391666357e-01	-6.3291920077606900e-01	-7.2304538652525807e-01	-3.9502401263078740e-01	-3.9300445852725563e-01	-2.7406081182544695e-01	-3.9050682380903357e-01	2.4279437944068296e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.0281752638307113e-01	-7.7882196864787190e-01	-4.1648408709122969e-01	-6.8172471305138441e-02	-4.2307132774202394e-01	-9.4482886582430936e-01	-6.4920754170727590e-01	-7.3018533615208292e-01	-3.9942773139556281e-01	-4.0436120349072086e-01	-2.7927789970670669e-01	-3.9554707930197669e-01	2.4219221521057683e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.0766162226690524e-01	-7.8672687166050426e-01	-4.2175010786407624e-01	-7.1512370965901073e-02	-4.3201876599867778e-01	-9.6304199593453244e-01	-6.6583732272749785e-01	-7.3744923039518973e-01	-4.0393886759102499e-01	-4.1601484701338814e-01	-2.8466319191766287e-01	-4.0066776465206705e-01	2.4159417209865790e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.1260871482500641e-01	-7.9475541854533693e-01	-4.2713828585265057e-01	-7.4928097715661751e-02	-4.4117648669958859e-01	-9.8157804868333209e-01	-6.8281083741295756e-01	-7.4483933311862471e-01	-4.0856067025241438e-01	-4.2797075319703809e-01	-2.9022171496807231e-01	-4.0587059743902248e-01	2.4100016325624387e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.1766126524726979e-01	-8.0290931409393840e-01	-4.3265146398986887e-01	-7.8421527804429209e-02	-4.5054843820897017e-01	-1.0004358495669128e+00	-7.0012992552228603e-01	-7.5235787791951558e-01	-4.1329645191118436e-01	-4.4023412105149889e-01	-2.9595856350378275e-01	-4.1115733145938871e-01	2.4041010023459437e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.2282177337325335e-01	-8.1119019170064877e-01	-4.3829249351711369e-01	-8.1994579151851807e-02	-4.6013849711258625e-01	-1.0196135342341985e+00	-7.1779592835427852e-01	-7.6000705926256718e-01	-4.1814958518301221e-01	-4.5280995466131657e-01	-3.0187889226512171e-01	-4.1652975580633855e-01	2.3982389294904656e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.2809277506256274e-01	-8.1959960226529216e-01	-4.4406422739948270e-01	-8.5649210687700775e-02	-4.6995045135535152e-01	-1.0391084955445757e+00	-7.3580964178260244e-01	-7.6778902283654915e-01	-4.2312349874896887e-01	-4.6570303116793943e-01	-3.0798790696693790e-01	-4.2198969369292988e-01	2.3924144964191680e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.3347683914403115e-01	-8.2813900229393722e-01	-4.4996951307046262e-01	-8.9387421469625916e-02	-4.7998798205336096e-01	-1.0589173286935973e+00	-7.5417126699504655e-01	-7.7570585509617973e-01	-4.2822167268076172e-01	-4.7891786651109458e-01	-3.1429085402670143e-01	-4.2753900099268621e-01	2.3866267684425684e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.3897656391021014e-01	-8.3680974117547779e-01	-4.5601118447013256e-01	-9.3211249556177378e-02	-4.9025464393663326e-01	-1.0790357745410253e+00	-7.7288035898925034e-01	-7.8375957195452906e-01	-4.3344763305962269e-01	-4.9245867888481321e-01	-3.2079300906664499e-01	-4.3317956446988626e-01	2.3808747933657433e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.4459457312276537e-01	-8.4561304761578160e-01	-4.6219205334200852e-01	-9.7122770611950918e-02	-5.0075384438457105e-01	-1.0994586613104065e+00	-7.9193577290439843e-01	-7.9195210659349946e-01	-4.3880494583736451e-01	-5.0632934987770883e-01	-3.2749966411621351e-01	-4.3891329967056064e-01	2.3751576010863897e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.5033351149363351e-01	-8.5455001521593865e-01	-4.6851489975518806e-01	-1.0112409622069118e-01	-5.1148882102318427e-01	-1.1201798448678821e+00	-8.1133560829935270e-01	-8.0028529636305967e-01	-4.4429720988751964e-01	-5.2053338328380550e-01	-3.3441611344227901e-01	-4.4474214844388010e-01	2.3694742031851961e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.5619603960632790e-01	-8.6362158718690962e-01	-4.7498246182059739e-01	-1.0521737188121551e-01	-5.2246261786158488e-01	-1.1411921478298539e+00	-8.3107715152217820e-01	-8.0876086874392339e-01	-4.4992804919430085e-01	-5.3507386158965986e-01	-3.4154763793675458e-01	-4.5066807606243708e-01	2.3638235925101130e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.6218482824166492e-01	-8.7282854019947231e-01	-4.8159742457300070e-01	-1.0940477466021399e-01	-5.3367805995525741e-01	-1.1624872977945231e+00	-8.5115681635411966e-01	-8.1738042635319452e-01	-4.5570110412758302e-01	-5.4995340016592087e-01	-3.4889948799458836e-01	-4.5669306790890840e-01	2.3582047427563766e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.6830255207242840e-01	-8.8217146737611385e-01	-4.8836240799399766e-01	-1.1368851047531364e-01	-5.4513772659531612e-01	-1.1840558650411859e+00	-8.7157008315289153e-01	-8.2614543097844650e-01	-4.6162002175316630e-01	-5.6517409921698791e-01	-3.5647686481975038e-01	-4.6281912569577938e-01	2.3526166080443054e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-3.7455188269212597e-01	-8.9165076044030223e-01	-4.9527995415568210e-01	-1.1807081098133176e-01	-5.5684392303635566e-01	-1.2058872000931915e+00	-8.9231143676549118e-01	-8.3505718663262996e-01	-4.6768844512942476e-01	-5.8073749357114179e-01	-3.6428490010290210e-01	-4.6904826318425413e-01	2.3470581224971658e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-3.8093548094424218e-01	-9.0126659104849605e-01	-5.0235251346995868e-01	-1.2255393003240399e-01	-5.6879865079085068e-01	-1.2279693715954387e+00	-9.1337430352975724e-01	-8.4411682163033308e-01	-4.7391000154414931e-01	-5.9664450042569073e-01	-3.7232863402214306e-01	-4.7538250136824300e-01	2.3415281998216293e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-3.8745598852008506e-01	-9.1101889134136227e-01	-5.0958243003479187e-01	-1.2714013969272800e-01	-5.8100357653524071e-01	-1.2502891050148150e+00	-9.3475098773611487e-01	-8.5332526969527356e-01	-4.8028828964901987e-01	-6.1289536519712573e-01	-3.8061299152764028e-01	-4.8182386308942277e-01	2.3360257328935963e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-3.9411601879572583e-01	-9.2090733376301648e-01	-5.1697192607603304e-01	-1.3183172576903346e-01	-5.9345999969209051e-01	-1.2728317227315988e+00	-9.5643260797638741e-01	-8.6268325011954239e-01	-4.8682686545388049e-01	-6.2948960566526202e-01	-3.8914275688229844e-01	-4.8837436704993398e-01	2.3305495933524538e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-4.0091814688162830e-01	-9.3093131021054165e-01	-5.2452308549183824e-01	-1.3663098283861413e-01	-6.0616881877386497e-01	-1.2955810861506978e+00	-9.7840903386447287e-01	-8.7219124700703665e-01	-4.9352922714882763e-01	-6.4642595464257180e-01	-3.9792254644396896e-01	-4.9503602119028395e-01	2.3250986312071040e+00
