# Parameters
$ K = 1
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-2.6148468145149084e-01	-2.5374101723194498e-01	-3.1213123435891427e-01	-5.6423527111763461e-01	-4.0248999547633268e-01	-4.2340287997650711e-01	-2.7226894862930640e-01	-1.0208633120997397e+00	-4.6807207144213780e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.6279391489368276e-01	-2.5500932198114384e-01	-3.1369321922247595e-01	-5.6703970245980817e-01	-4.0448973815990985e-01	-4.2551971625593010e-01	-2.7363082680805706e-01	-1.0259473825664160e+00	-4.7041737603269729e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.6410670937823255e-01	-2.5627668259061043e-01	-3.1525775770571235e-01	-5.6980969822742256e-01	-4.0646336190953425e-01	-4.2763597643447776e-01	-2.7499365634094886e-01	-1.0309896450107776e+00	-4.7277253177873452e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.6542297444402868e-01	-2.5754288086526766e-01	-3.1682469134043356e-01	-5.7254383627726169e-01	-4.0840980805617361e-01	-4.2975132591049342e-01	-2.7635726115119397e-01	-1.0359881134348823e+00	-4.7513748057105126e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.6674261704530294e-01	-2.5880769462925607e-01	-3.1839385787318186e-01	-5.7524069052994176e-01	-4.1032801597832963e-01	-4.3186542367657232e-01	-2.7772146141820253e-01	-1.0409407866339642e+00	-4.7751216140002428e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.6806554152096390e-01	-2.6007089774703501e-01	-3.1996509123895789e-01	-5.7789883245962848e-01	-4.1221692427438844e-01	-4.3397792233637444e-01	-2.7908607356839660e-01	-1.0458456496494233e+00	-4.7989651030037078e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.6939164956445949e-01	-2.6133226014835015e-01	-3.2153822153658973e-01	-5.8051683263084075e-01	-4.1407547197006861e-01	-4.3608846812693347e-01	-2.8045091026840813e-01	-1.0507006752831882e+00	-4.8229046029555450e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.7072084019421094e-01	-2.6259154785717265e-01	-3.2311307500582315e-01	-5.8309326228029146e-01	-4.1590259975919308e-01	-4.3819670094663005e-01	-2.8181578042075078e-01	-1.0555038256726030e+00	-4.8469394134185212e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.7205300972466279e-01	-2.6384852302471457e-01	-3.2468947400621478e-01	-5.8562669494150410e-01	-4.1769725127583923e-01	-4.4030225438899523e-01	-2.8318048916205751e-01	-1.0602530539248067e+00	-4.8710688027210575e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.7338805173799174e-01	-2.6510294396662248e-01	-3.2626723699791066e-01	-5.8811570810971570e-01	-4.1945837439574385e-01	-4.4240475578250754e-01	-2.8454483786397294e-01	-1.0649463058093747e+00	-4.8952920073918282e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.7472585705652169e-01	-2.6635456520444967e-01	-3.2784617852439246e-01	-5.9055888494436748e-01	-4.2118492256466639e-01	-4.4450382623654577e-01	-2.8590862413679369e-01	-1.0695815215078013e+00	-4.9196082315917322e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.7606631371588980e-01	-2.6760313751150178e-01	-3.2942610919727505e-01	-5.9295481600625932e-01	-4.2287585615124579e-01	-4.4659908069365484e-01	-2.8727164183594450e-01	-1.0741566374181870e+00	-4.9440166465434515e-01	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.7740930693901356e-01	-2.6884840796315213e-01	-3.3100683568324263e-01	-5.9530210102623871e-01	-4.2453014382171705e-01	-4.4869012798828145e-01	-2.8863368107138437e-01	-1.0786695880133095e+00	-4.9685163899589452e-01	0
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.7875471911090521e-01	-2.7009011999171501e-01	-3.3258816069320501e-01	-5.9759935070207892e-01	-4.2614676393369494e-01	-4.5077657091212942e-01	-2.8999452822002830e-01	-1.0831183077500288e+00	-4.9931065654651052e-01	0
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.8010242975438604e-01	-2.7132801344596463e-01	-3.3416988297376443e-01	-5.9984518852000779e-01	-4.2772470594607237e-01	-4.5285800628628325e-01	-2.9135396594127827e-01	-1.0875007330277879e+00	-5.0177862420279484e-01	0
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.8145231550674843e-01	-2.7256182465538131e-01	-3.3575179730107574e-01	-6.0203825259714572e-01	-4.2926297184193629e-01	-4.5493402504024139e-01	-2.9271177319574848e-01	-1.0918148041937523e+00	-5.0425544533756117e-01	0
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.8280425009742027e-01	-2.7379128649920359e-01	-3.3733369447718986e-01	-6.0417719754092747e-01	-4.3076057756126085e-01	-4.5700421229799820e-01	-2.9406772526727482e-01	-1.0960584675919240e+00	-5.0674101974205366e-01	0
