# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.3542466042448247e-01	-6.5825235832695228e-01	-4.2545890523479746e-01	-4.1455440468418880e-01	-3.9280430066710637e-01	-7.5832264677161576e-01	-6.9061135451949429e-01	-4.7332641556498223e-01	-3.0175434683591551e-01	-3.5217559396544629e-01	-2.5385951304914389e-01	-5.4349028666996024e-01	-7.5050233396698984e-01	-8.1208615392204253e-01	-2.3003115110278718e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.4249447578856371e-01	-6.6449580583890566e-01	-4.3022487128439069e-01	-4.2009578877752174e-01	-3.9777329172261333e-01	-7.6744680214528638e-01	-7.0134940925596856e-01	-4.8210230244716201e-01	-3.0785647392121640e-01	-3.5644773627922610e-01	-2.5683862999455026e-01	-5.4885822209507307e-01	-7.5836683609703570e-01	-8.1876084538337768e-01	-2.3346313127575774e-01	2.9870302543496585e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.4967333136534621e-01	-6.7082318964863552e-01	-4.3507156636905925e-01	-4.2571891499507830e-01	-4.0280940112377789e-01	-7.7667774028537406e-01	-7.1223552279442204e-01	-4.9103638902148317e-01	-3.1407455742192769e-01	-3.6079519000159649e-01	-2.5986677590286267e-01	-5.5430313083848715e-01	-7.6631818601482438e-01	-8.2548970551618306e-01	-2.3694862974479153e-01	2.9796132570184550e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.5696204480086638e-01	-6.7723536942870421e-01	-4.4000039486714398e-01	-4.3142453086795313e-01	-4.0791319148777844e-01	-7.8601493695407032e-01	-7.2326957254925417e-01	-5.0013018799508790e-01	-3.2041022833156191e-01	-3.6521921447012778e-01	-2.6294474182878325e-01	-5.5982593818296356e-01	-7.7435650043249082e-01	-8.3227249314355656e-01	-2.4048838051857002e-01	2.9722418129744774e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.6436137508117814e-01	-6.8373317121152655e-01	-4.4501276265480927e-01	-4.3721335349694757e-01	-4.1308520223048795e-01	-7.9545773063540315e-01	-7.3445127296243506e-01	-5.0938512629435517e-01	-3.2686509551624504e-01	-3.6972106719999775e-01	-2.6607332013521229e-01	-5.6542755005930134e-01	-7.8248183106044922e-01	-8.3910892269031867e-01	-2.4408311831816362e-01	2.9649154141688308e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.7187201754730812e-01	-6.9031738363736905e-01	-4.5011007490724797e-01	-4.4308606661908728e-01	-4.1832594736317380e-01	-8.0500531479174187e-01	-7.4578016535231062e-01	-5.1880253701313439e-01	-3.3344074180930394e-01	-3.7430200187181262e-01	-2.6925330349037163e-01	-5.7110885036335046e-01	-7.9069416025304162e-01	-8.4599866186164152e-01	-2.4773357784598232e-01	2.9576335401615470e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.7949459867502336e-01	-6.9698875398855453e-01	-4.5529373372139065e-01	-4.4904331751669185e-01	-4.2363591316949389e-01	-8.1465672989876603e-01	-7.5725560742585807e-01	-5.2838365096136364e-01	-3.4013871985649508e-01	-3.7896326616929221e-01	-2.7248548379079923e-01	-5.7687069811263703e-01	-7.9899339646216883e-01	-8.5294132923235466e-01	-2.5144049300154353e-01	2.9503956579524422e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.8722967061625266e-01	-7.0374798400385252e-01	-4.6056513555146472e-01	-4.5508571376395207e-01	-4.2901555575872319e-01	-8.2441085526823465e-01	-7.6887676246295622e-01	-5.3812958780733344e-01	-3.4696054770236101e-01	-3.8370609945975365e-01	-2.7577065100734632e-01	-5.8271392443752912e-01	-8.0737936949586686e-01	-8.5993649174542963e-01	-2.5520459604142126e-01	2.9432012218104697e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.9507770549985247e-01	-7.1059572546748229e-01	-4.6592566844866712e-01	-4.6121381980612164e-01	-4.3446529849128218e-01	-8.3426640066996538e-01	-7.8064258818382259e-01	-5.4804134680813255e-01	-3.5390770410835765e-01	-3.8853173031025628e-01	-2.7910959195137924e-01	-5.8863932940210917e-01	-8.1585182557938107e-01	-8.6698366211839639e-01	-2.5902661668065607e-01	2.9360496731018748e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.0303908949032494e-01	-7.1753257556767480e-01	-4.7137670909620261e-01	-4.6742815336664251e-01	-4.3998552927272777e-01	-8.4422189776660783e-01	-7.9255182531354074e-01	-5.5811979712425408e-01	-3.6098162359360342e-01	-3.9344137383220507e-01	-2.8250308895848086e-01	-5.9464767865022239e-01	-8.2441042221694338e-01	-8.7408229615667032e-01	-2.6290728113287071e-01	2.9289404401174908e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.1111411660418304e-01	-7.2455907202033254e-01	-4.7691961963098051e-01	-4.7372918167775396e-01	-4.4557659771253161e-01	-8.5427569137722126e-01	-8.0460298586067669e-01	-5.6836566771600228e-01	-3.6818369118940042e-01	-3.9843622884720814e-01	-2.8595191848706464e-01	-6.0073969987253473e-01	-8.3305472285322324e-01	-8.8123178997305962e-01	-2.6684731108625259e-01	2.9218729378996176e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.1930298228481653e-01	-7.3167568795403493e-01	-4.8255574424336456e-01	-4.8011731753046338e-01	-4.5123881214416200e-01	-8.6442593058818573e-01	-8.1679434113024518e-01	-5.7877953682120642e-01	-3.7551523689905852e-01	-4.0351747486699879e-01	-2.8945684962945517e-01	-6.0691607909087086e-01	-8.4178419133428495e-01	-8.8843147711303494e-01	-2.7084742261254768e-01	2.9148465680688931e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.2760577673806774e-01	-7.3888282655348525e-01	-4.8828640554651970e-01	-4.8659291514011782e-01	-4.5697243650321667e-01	-8.7467055973273178e-01	-8.2912390949484338e-01	-5.8936182101584911e-01	-3.8297752985505079e-01	-4.0868626888030690e-01	-2.9301864253318421e-01	-6.1317745675659285e-01	-8.5059818616884975e-01	-8.9568062558570827e-01	-2.7490832500615286e-01	2.9078607186516812e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-5.3602247803216918e-01	-7.4618081545940207e-01	-4.9411290070715247e-01	-4.9315626582426098e-01	-4.6277768706065053e-01	-8.8500730926328308e-01	-8.4158944395156521e-01	-6.0011276386154200e-01	-3.9057177216609984e-01	-4.1394374193968403e-01	-2.9663804673045119e-01	-6.1952442366040650e-01	-8.5949595459175776e-01	-9.0297843480089013e-01	-2.7903071955038616e-01	2.9009147639085091e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-5.4455294496734619e-01	-7.5356990092394127e-01	-5.0003649732975486e-01	-4.9980759348996168e-01	-4.6865472900847244e-01	-8.9543368654388356e-01	-8.5418841949635338e-01	-6.1103242414642378e-01	-3.9829909244752759e-01	-4.1929099554146304e-01	-3.0031579937395919e-01	-6.2595751665162314e-01	-8.6847662643271939e-01	-9.1032403241303739e-01	-2.8321529820799296e-01	2.8940080641641548e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-5.5319690972211344e-01	-7.6105024172194913e-01	-5.0605842908686249e-01	-5.0654704992842348e-01	-4.7460367289567718e-01	-9.0594696659324636e-01	-8.6691802035177135e-01	-6.2212066372884789e-01	-4.0616053902903221e-01	-4.2472909779226969e-01	-3.0405262337763223e-01	-6.3247721416569080e-01	-8.7753920779480665e-01	-9.1771647107344434e-01	-2.8746274223296031e-01	2.8871399656400576e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-5.6195397028529470e-01	-7.6862190281966447e-01	-5.1217989108837370e-01	-5.1337470991533740e-01	-4.8062457091264738e-01	-9.1654418281238781e-01	-8.7977512708871919e-01	-6.3337713499644832e-01	-4.1415707283502484e-01	-4.3025907935582175e-01	-3.0784922546105070e-01	-6.3908393155968857e-01	-8.8668257454860644e-01	-9.2515472509257413e-01	-2.9177372070072433e-01	2.8803098002897274e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-5.7082358268481925e-01	-7.7628484880400150e-01	-5.1840203498356530e-01	-5.2029056611624036e-01	-4.8671741302277993e-01	-9.2722211773436514e-01	-8.9275630368741810e-01	-6.4480126795653403e-01	-4.2228955993381539e-01	-4.3588192917412927e-01	-3.1170629409682576e-01	-6.4577801625643527e-01	-8.9590546564956941e-01	-9.3263768701508132e-01	-2.9614888895390457e-01	2.8735168856379851e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-5.7980505302669549e-01	-7.8403893707718153e-01	-5.2472596379019654e-01	-5.2729452379702024e-01	-4.9288212294067618e-01	-9.3797729383738782e-01	-9.0585778458803112e-01	-6.5639225697753778e-01	-4.3055876375320257e-01	-4.4159858995768414e-01	-3.1562449736056825e-01	-6.5255974269894179e-01	-9.0520647628788331e-01	-9.4016416411077164e-01	-3.0058888696076153e-01	2.8667605246248185e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-5.8889752935992479e-01	-7.9188391082331167e-01	-5.3115272644595479e-01	-5.3438639534067778e-01	-4.9911855395694232e-01	-9.4880596446639687e-01	-9.1907546178651112e-01	-6.6814904720525525e-01	-4.3896533696150086e-01	-4.4740995343979029e-01	-3.1960448068358216e-01	-6.5942930711816161e-01	-9.1458405088210959e-01	-9.4773287478550317e-01	-3.0509433758365168e-01	2.8600400054548083e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-5.9809999338576270e-01	-7.9981939175545780e-01	-5.3768331207848630e-01	-5.4156589457258919e-01	-5.0542648461037498e-01	-9.5970410491217362e-01	-9.3240487203669797e-01	-6.8007032068192719e-01	-4.4750981301468856e-01	-4.5331685539085431e-01	-3.2364686450894731e-01	-6.6638682211827815e-01	-9.2403647592992544e-01	-9.5534244491689246e-01	-3.0966584475488562e-01	2.8533546014530584e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-6.0741125203252888e-01	-8.0784487265393801e-01	-5.4431864399141572e-01	-5.4883263089771384e-01	-5.1180561420916393e-01	-9.7066740370107041e-01	-9.4584118422531338e-01	-6.9215448220090281e-01	-4.5619259737219320e-01	-4.5932007038921074e-01	-3.2775224185224516e-01	-6.7343231108521817e-01	-9.3356187273152869e-01	-9.6299140412055106e-01	-3.1430399155752220e-01	2.8467035709287147e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-6.1682992892003219e-01	-8.1595970970884601e-01	-5.5105957336505040e-01	-5.5618610325455076e-01	-5.1825555820369718e-01	-9.8169125415257485e-01	-9.5937918699218561e-01	-7.0439964493450935e-01	-4.6501395838588261e-01	-4.6542030634597004e-01	-3.3192117576881958e-01	-6.8056570242564762e-01	-9.4315819000372780e-01	-9.7067818195365230e-01	-3.1900933820881805e-01	2.8400861570471649e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-6.2635445574083437e-01	-8.2416311468235259e-01	-5.5790687267193395e-01	-5.6362569389214123e-01	-5.2477584341457806e-01	-9.9277074626601480e-01	-9.7301327667390758e-01	-7.1680361587804164e-01	-4.7397401786909149e-01	-4.7161819878235678e-01	-3.3615419673016506e-01	-6.8778682364537447e-01	-9.5282319640526003e-01	-9.7840110406358827e-01	-3.2378241994426354e-01	2.8335015877121426e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-6.3598306358877310e-01	-8.3245414690895614e-01	-5.6486122880904499e-01	-5.7115066197803332e-01	-5.3136590312061116e-01	-1.0039006590018564e+00	-9.8673744565497690e-01	-7.2936388115828377e-01	-4.8307274135499151e-01	-4.7791430485918690e-01	-3.4045179991278568e-01	-6.9509539527791786e-01	-9.6255447299664443e-01	-9.8615838829072178e-01	-3.2862374480037604e-01	2.8269490754589826e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-6.4571377426855270e-01	-8.4083170515470973e-01	-5.7192323595026817e-01	-5.7876013704689389e-01	-5.3802507201277805e-01	-1.0150754530270767e+00	-1.0005452712163556e+00	-7.4207759126076522e-01	-4.9230992805632312e-01	-4.8430909715937931e-01	-3.4481444240368325e-01	-7.0249102467593039e-01	-9.7234940566077255e-01	-9.9394814073540605e-01	-3.3353379129473915e-01	2.8204278173604038e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-6.5554439162366929e-01	-8.4929451935944233e-01	-5.7909338812473610e-01	-5.8645311230137143e-01	-5.4475258102156410e-01	-1.0262892639980821e+00	-1.0144299049771959e+00	-7.5494154623601950e-01	-5.0168520054145682e-01	-4.9080295722586509e-01	-3.4924254032749069e-01	-7.0997319968020656e-01	-9.8220517751345593e-01	-1.0017683518007765e+00	-3.3851300600207679e-01	2.8139369949462458e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-6.6547249292356891e-01	-8.5784114228913644e-01	-5.8637207152886428e-01	-5.9422843777888357e-01	-5.5154755202649330e-01	-1.0375358964584287e+00	-1.0283840630311738e+00	-7.6795218095135320e-01	-5.1119799414492451e-01	-4.9739616885881793e-01	-3.5373646590119856e-01	-7.1754128218322455e-01	-9.9211876133637145e-01	-1.0096168922242184e+00	-3.4356180102557821e-01	2.8074757741386716e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-6.7549542035453081e-01	-8.6646994112893705e-01	-5.9375955658226087e-01	-6.0208481340021902e-01	-5.5840899245832021e-01	-1.0488088184321991e+00	-1.0424000168843501e+00	-7.8110555046108776e-01	-5.2084754613400941e-01	-5.0408891117790089e-01	-3.5829654442337677e-01	-7.2519450160642562e-01	-1.0020869120681029e+00	-1.0174915091118613e+00	-3.4868055136309606e-01	2.8010433052044443e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-6.8561027266251606e-01	-8.7517908905062991e-01	-6.0125598974026795e-01	-6.1002078191820819e-01	-5.6533578980603416e-01	-1.0601011567972569e+00	-1.0564695853067059e+00	-7.9439731557483317e-01	-5.3063288465659897e-01	-5.1088125145712215e-01	-3.6292305120581270e-01	-7.3293194831283959e-01	-1.0121061593924765e+00	-1.0253898219920230e+00	-3.5386959216834329e-01	2.7946387227259519e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-6.9581389699992591e-01	-8.8396655679203950e-01	-6.0886138507870247e-01	-6.1803472178724350e-01	-5.7232670604266300e-01	-1.0714056935255105e+00	-1.0705841272143202e+00	-8.0782272871004179e-01	-5.4055281749947770e-01	-5.1777313774199840e-01	-3.6761620845656329e-01	-7.4075256697915637e-01	-1.0221728004668025e+00	-1.0333093189051448e+00	-3.5912921590777508e-01	2.7882611455927377e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-7.0610288103190111e-01	-8.9283010428931397e-01	-6.1657561566927166e-01	-6.2612483997709845e-01	-5.7938037198583314e-01	-1.0827148628799701e+00	-1.0847345357035501e+00	-8.2137662012181833e-01	-5.5060592069026870e-01	-5.2476439126096674e-01	-3.7237618212448215e-01	-7.4865514995388427e-01	-1.0322828928363275e+00	-1.0412473525494002e+00	-3.6445966941442631e-01	2.7819096770154004e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-7.1647354536141084e-01	-9.0176727240681454e-01	-6.2439840476732644e-01	-6.3428916475728347e-01	-5.8649528161106956e-01	-1.0940207496604062e+00	-1.0989112333623579e+00	-8.3505338460966061e-01	-5.6079052698067910e-01	-5.3185469864545121e-01	-3.7720307871643705e-01	-7.5663833063089869e-01	-1.0424322475847436e+00	-1.0492011365029852e+00	-3.6986115084067145e-01	2.7755834045637622e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-7.2692193633594393e-01	-9.1077537481294590e-01	-6.3232931683693949e-01	-6.4252553848112182e-01	-5.9366978633804168e-01	-1.1053150885909748e+00	-1.1131041689871106e+00	-8.4884696880743238e-01	-5.7110471425315668e-01	-5.3904360397557238e-01	-3.8209694209955408e-01	-7.6470057687028448e-01	-1.0526164227742787e+00	-1.0571677415458018e+00	-3.7533380651259879e-01	2.7692814002313382e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-7.3744381930191027e-01	-9.1985149005404965e-01	-6.4036774844175992e-01	-6.5083161040177917e-01	-6.0090208931220213e-01	-1.1165892649440039e+00	-1.1273028158354605e+00	-8.6275085916927696e-01	-5.8154629389787538e-01	-5.4633050067129818e-01	-3.8705775030199824e-01	-7.7284018450114178e-01	-1.0628307172324796e+00	-1.0651440921051516e+00	-3.8087772768949962e-01	2.7630027205281458e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-7.4803467237606569e-01	-9.2899245388200569e-01	-6.4851291903377140e-01	-6.5920482955563620e-01	-6.0819023970665786e-01	-1.1278343164942841e+00	-1.1414961715473986e+00	-8.7675807077034984e-01	-5.9211279921180116e-01	-5.5371462325178034e-01	-3.9208541232694361e-01	-7.8105527094361460e-01	-1.0730701647463456e+00	-1.0731269628518665e+00	-3.8649294723283117e-01	2.7567464066040506e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-7.5868968080608745e-01	-9.3819485189483498e-01	-6.5676386167581113e-01	-6.6764243775161602e-01	-6.1553212707157545e-01	-1.1390409368974901e+00	-1.1556727598669667e+00	-8.9086113704703651e-01	-6.0280147387663174e-01	-5.6119503898874035e-01	-3.9717976499553981e-01	-7.8934376899010961e-01	-1.0833295287278721e+00	-1.0811129754751823e+00	-3.9217943618997259e-01	2.7505114844048300e+00
