# Parameters
$ K = 1
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-9.8611114253225640e-01	-7.2246240572503284e-01	-2.1363172271162670e-01	-3.2523597744612942e-01	-9.8980896573523902e-01	-2.3945223762487636e-01	-5.3174086389583297e-01	-5.1009137278579664e-01	-7.9975757459031249e-01	-3.4950187008350142e-01	-6.7051707815620576e-01	-6.3091917072955339e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.9102217942242854e-01	-7.2606033683885784e-01	-2.1469652757000918e-01	-3.2686483120736787e-01	-9.9473587710284872e-01	-2.4064862311286356e-01	-5.3439278313921168e-01	-5.1263155647291336e-01	-8.0374766517182139e-01	-3.5124475792173521e-01	-6.7384882828110815e-01	-6.3404799653796606e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.9589290912645589e-01	-7.2962857282895011e-01	-2.1575438440855768e-01	-3.2849897623336516e-01	-9.9961714715348704e-01	-2.4184310198082404e-01	-5.3703059539104070e-01	-5.1515053014497092e-01	-8.0771961346355514e-01	-3.5297804347739514e-01	-6.7713774756310419e-01	-6.3712394988189602e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.0007214154905759e+00	-7.3316570510577950e-01	-2.1680492966940845e-01	-3.3013832571315838e-01	-1.0044507033971481e+00	-2.4303543841133368e-01	-5.3965348824270754e-01	-5.1764729224537065e-01	-8.1167228710274375e-01	-3.5470118317649429e-01	-6.8038209169291963e-01	-6.4014503451136129e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.0055057676514336e+00	-7.3667031434650310e-01	-2.1784779623608658e-01	-3.3178279002207234e-01	-1.0092344601179544e+00	-2.4422539263349469e-01	-5.4226064006143104e-01	-5.2012083370489459e-01	-8.1560453969653968e-01	-3.5641362740930632e-01	-6.8358011272121699e-01	-6.4310925944383390e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.0102440214355628e+00	-7.4014097152886915e-01	-2.1888261365010087e-01	-3.3343227668156578e-01	-1.0139663200604501e+00	-2.4541272096457811e-01	-5.4485122039440859e-01	-5.2257013868449254e-01	-8.1951521131280991e-01	-3.5811482080925688e-01	-6.8673006096278788e-01	-6.4601464175340306e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.0149342208180532e+00	-7.4357623900868819e-01	-2.1990900833807467e-01	-3.3508669031933880e-01	-1.0186441761817715e+00	-2.4659717585635438e-01	-5.4742439039510171e-01	-5.2499418534913955e-01	-8.2340312900034618e-01	-3.5980420254678663e-01	-6.8983018695857168e-01	-6.4885920942301334e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.0195743994395883e+00	-7.4697467164026410e-01	-2.2092660384937327e-01	-3.3674593262973718e-01	-1.0232659134683419e+00	-2.4777850594621498e-01	-5.4997930327172151e-01	-5.2739194667230971e-01	-8.2726710733869646e-01	-3.6148120663821343e-01	-6.9287874349269252e-01	-6.5164100425376315e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.0241625821808680e+00	-7.5033481793904333e-01	-2.2193502110416327e-01	-3.3840990233449453e-01	-1.0278294108155135e+00	-2.4895645611318870e-01	-5.5251510475793897e-01	-5.2976239127051739e-01	-8.3110594901777124e-01	-3.6314526226959226e-01	-6.9587398766142472e-01	-6.5435808482481883e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.0286967867932384e+00	-7.5365522128559959e-01	-2.2293387865181125e-01	-3.4007849514385569e-01	-1.0323325429683456e+00	-2.5013076753894925e-01	-5.5503093360578537e-01	-5.3210448426727686e-01	-8.3491844544732374e-01	-3.6479579413553304e-01	-6.9881418299070008e-01	-6.5700852949706634e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-1.0331750255841572e+00	-7.5693442116993470e-01	-2.2392279293950149e-01	-3.4175160371811658e-01	-1.0367731825214723e+00	-2.5130117777390804e-01	-5.5752592210066665e-01	-5.3441718818572981e-01	-8.3870337739633916e-01	-3.6643222279290760e-01	-7.0169760159851302e-01	-6.5959043945321272e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-1.0375953071559316e+00	-7.6017095447492589e-01	-2.2490137859092330e-01	-3.4342911762963130e-01	-1.0411492019757724e+00	-2.5246742080847911e-01	-5.5999919659835806e-01	-5.3669946386908496e-01	-8.4245951566230948e-01	-3.6805396502933535e-01	-7.0452252639827440e-01	-6.6210194176666470e-01	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-1.0419556381959767e+00	-7.6336335679761391e-01	-2.2586924869485001e-01	-3.4511092332532584e-01	-1.0454584758493206e+00	-2.5362922714960140e-01	-5.6244987808379865e-01	-5.3895027142791474e-01	-8.4618562177031054e-01	-3.6966043424630507e-01	-7.0728725333892151e-01	-6.6454119249114030e-01	0
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-1.0462540253166253e+00	-7.6651016380686932e-01	-2.2682601510339936e-01	-3.4679690408976793e-01	-1.0496988828398470e+00	-2.5478632390259165e-01	-5.6487708275143966e-01	-5.4116857121323947e-01	-8.4988044870172152e-01	-3.7125104085674726e-01	-7.0999009367730537e-01	-6.6690637976263289e-01	0
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-1.0504884769423406e+00	-7.6960991263583389e-01	-2.2777128873973670e-01	-3.4848694000883668e-01	-1.0538683080357094e+00	-2.5593843485840367e-01	-5.6727992260685500e-01	-5.4335332481423493e-01	-8.5354274165236954e-01	-3.7282519269683650e-01	-7.1262937627813816e-01	-6.6919572690503026e-01	0
