# Parameters
$ K = 1
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.8097811610386770e-01	-2.7841992711284730e-01	-3.2882989273466817e-01	-4.1847278429460738e-01	-7.2857703347487657e-01	-5.8391275163808087e-01	-5.0366646873133392e-01	-2.5165567806596140e-01	-5.9956821896143420e-01	-7.4314535075255472e-01	-3.3839971914605854e-01	-4.7273798915226073e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.8338343685432461e-01	-2.7981481174095341e-01	-3.3047362924729728e-01	-4.2055418785379195e-01	-7.3221071533096549e-01	-5.8682750371798353e-01	-5.0618064050789380e-01	-2.5290693544423798e-01	-6.0256636620807769e-01	-7.4684756094594384e-01	-3.4008641896071340e-01	-4.7509628665807602e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.8578939342597838e-01	-2.8121523789986352e-01	-3.3211635815619706e-01	-4.2261302662124611e-01	-7.3582525869983373e-01	-5.8973214754724401e-01	-5.0868607249154030e-01	-2.5414374661212424e-01	-6.0556483669909700e-01	-7.5052182832524073e-01	-3.4176214077873274e-01	-4.7744334734914196e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.8819564384780129e-01	-2.8262116150612959e-01	-3.3375780306478742e-01	-4.2464833070961089e-01	-7.3941955598212472e-01	-5.9262594798143331e-01	-5.1118212996220147e-01	-2.5536550327891638e-01	-6.0856319026870476e-01	-7.5416677905780360e-01	-3.4342630952069247e-01	-4.7977848693949054e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.9060183922009970e-01	-2.8403253658001931e-01	-3.3539768246644036e-01	-4.2665912588778693e-01	-7.4299248692562236e-01	-5.9550815966134507e-01	-5.1366816938791993e-01	-2.5657159494075527e-01	-6.1156097798165010e-01	-7.5778102763801602e-01	-3.4507834446592744e-01	-4.8210101286684348e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.9300762371281476e-01	-2.8544931521175693e-01	-3.3703570976768255e-01	-4.2864443448938511e-01	-7.4654291917145077e-01	-5.9837802726459277e-01	-5.1614353864253038e-01	-2.5776140948349618e-01	-6.1455774213826064e-01	-7.6136317781857310e-01	-3.4671765959437217e-01	-4.8441022460162431e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.9541263456890988e-01	-2.8687144752763066e-01	-3.3867159331619967e-01	-4.3060327635289752e-01	-7.5006970883036583e-01	-6.0123478577483691e-01	-5.1860757723856710e-01	-2.5893433380562569e-01	-6.1755301628623305e-01	-7.6491182358327059e-01	-3.4834366394505489e-01	-4.8670541397400158e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.9781650211301764e-01	-2.8829888165598666e-01	-3.4030503643377458e-01	-4.3253466979258209e-01	-7.5357170108923133e-01	-6.0407766076886737e-01	-5.2105961657559685e-01	-2.6008975446047639e-01	-6.2054632523940079e-01	-7.6842555016089342e-01	-3.4995576199118411e-01	-4.8898586551906931e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.0021884976552378e-01	-2.8973156369312708e-01	-3.4193573745429545e-01	-4.3443763259892537e-01	-7.5704773084771793e-01	-6.0690586872173125e-01	-5.2349898020414443e-01	-2.6122705831690618e-01	-6.2353718510369815e-01	-7.7190293507968888e-01	-3.5155335403172794e-01	-4.9125085684023367e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.0261929406225836e-01	-2.9116943766913084e-01	-3.4356338976696343e-01	-4.3631118306741423e-01	-7.6049662338519297e-01	-6.0971861733008359e-01	-5.2592498410535660e-01	-2.6234563323751742e-01	-6.2652510331054345e-01	-7.7534254926178214e-01	-3.5313583659933967e-01	-4.9349965899084525e-01	0
